Timestamp,Axis1,Axis2,Axis3
7/9/2015 12:35:52.800,0.898,0.082,0.121
7/9/2015 12:35:52.810,0.887,0.148,0.086
7/9/2015 12:35:52.820,0.949,0.242,0.023
7/9/2015 12:35:52.830,1.109,0.297,0.066
7/9/2015 12:35:52.840,1.258,0.316,0.125
7/9/2015 12:35:52.850,1.324,0.348,0.191
7/9/2015 12:35:52.860,1.273,0.383,0.133
7/9/2015 12:35:52.870,1.176,0.402,0.102
7/9/2015 12:35:52.880,1.074,0.379,0.043
7/9/2015 12:35:52.890,0.977,0.336,0.008
7/9/2015 12:35:52.900,0.859,0.297,-0.043
7/9/2015 12:35:52.910,0.762,0.273,-0.031
7/9/2015 12:35:52.920,0.703,0.238,-0.105
7/9/2015 12:35:52.930,0.691,0.219,-0.055
7/9/2015 12:35:52.940,0.727,0.184,-0.031
7/9/2015 12:35:52.950,0.758,0.18,0.02
7/9/2015 12:35:52.960,0.813,0.184,0.066
7/9/2015 12:35:52.970,0.891,0.203,0.137
7/9/2015 12:35:52.980,0.992,0.203,0.199
7/9/2015 12:35:52.990,1.074,0.18,0.223
7/9/2015 12:35:53.000,1.129,0.152,0.207
7/9/2015 12:35:53.010,1.172,0.148,0.223
7/9/2015 12:35:53.020,1.184,0.148,0.246
7/9/2015 12:35:53.030,1.168,0.125,0.238
7/9/2015 12:35:53.040,1.102,0.109,0.195
7/9/2015 12:35:53.050,1.023,0.09,0.148
7/9/2015 12:35:53.060,0.957,0.082,0.129
7/9/2015 12:35:53.070,0.898,0.074,0.125
7/9/2015 12:35:53.080,0.871,0.074,0.137
7/9/2015 12:35:53.090,0.883,0.07,0.148
7/9/2015 12:35:53.100,0.918,0.066,0.145
7/9/2015 12:35:53.110,0.965,0.063,0.16
7/9/2015 12:35:53.120,0.984,0.078,0.172
7/9/2015 12:35:53.130,0.977,0.098,0.172
7/9/2015 12:35:53.140,0.961,0.109,0.168
7/9/2015 12:35:53.150,0.961,0.129,0.18
7/9/2015 12:35:53.160,0.973,0.168,0.227
7/9/2015 12:35:53.170,0.973,0.184,0.289
7/9/2015 12:35:53.180,0.949,0.184,0.141
7/9/2015 12:35:53.190,0.957,0.176,0.172
7/9/2015 12:35:53.200,0.902,0.188,0.156
7/9/2015 12:35:53.210,0.816,0.176,0.07
7/9/2015 12:35:53.220,0.754,0.164,0.031
7/9/2015 12:35:53.230,0.734,0.164,-0.012
7/9/2015 12:35:53.240,0.715,0.168,-0.07
7/9/2015 12:35:53.250,0.711,0.207,-0.086
7/9/2015 12:35:53.260,0.734,0.219,-0.074
7/9/2015 12:35:53.270,0.781,0.215,-0.035
7/9/2015 12:35:53.280,0.824,0.227,0.031
7/9/2015 12:35:53.290,0.863,0.238,0.031
7/9/2015 12:35:53.300,0.906,0.254,0.012
7/9/2015 12:35:53.310,0.961,0.266,0.113
7/9/2015 12:35:53.320,1.02,0.23,0.176
7/9/2015 12:35:53.330,1.008,0.254,0.141
7/9/2015 12:35:53.340,0.957,0.246,0.121
7/9/2015 12:35:53.350,0.875,0.215,0.043
7/9/2015 12:35:53.360,0.758,0.211,-0.039
7/9/2015 12:35:53.370,0.641,0.199,-0.117
7/9/2015 12:35:53.380,0.543,0.227,-0.102
7/9/2015 12:35:53.390,0.422,0.277,-0.055
7/9/2015 12:35:53.400,0.402,0.293,0.066
7/9/2015 12:35:53.410,0.414,0.367,0.27
7/9/2015 12:35:53.420,0.508,0.43,0.469
7/9/2015 12:35:53.430,0.598,0.473,0.656
7/9/2015 12:35:53.440,0.648,0.559,0.934
7/9/2015 12:35:53.450,0.676,0.684,1.125
7/9/2015 12:35:53.460,0.793,0.75,1.188
7/9/2015 12:35:53.470,1.02,0.719,1.191
7/9/2015 12:35:53.480,1.309,0.613,1.164
7/9/2015 12:35:53.490,1.523,0.602,1.082
7/9/2015 12:35:53.500,1.613,0.668,1.082
7/9/2015 12:35:53.510,1.598,0.797,0.996
7/9/2015 12:35:53.520,1.52,0.914,0.918
7/9/2015 12:35:53.530,1.457,0.961,0.902
7/9/2015 12:35:53.540,1.359,0.965,0.906
7/9/2015 12:35:53.550,1.23,0.949,0.922
7/9/2015 12:35:53.560,1.129,0.902,0.992
7/9/2015 12:35:53.570,1.047,0.863,1.051
7/9/2015 12:35:53.580,0.988,0.832,1.059
7/9/2015 12:35:53.590,0.945,0.77,0.996
7/9/2015 12:35:53.600,0.875,0.629,0.809
7/9/2015 12:35:53.610,0.789,0.527,0.594
7/9/2015 12:35:53.620,0.738,0.414,0.449
7/9/2015 12:35:53.630,0.668,0.293,0.316
7/9/2015 12:35:53.640,0.559,0.156,0.098
7/9/2015 12:35:53.650,0.461,0.043,-0.102
7/9/2015 12:35:53.660,0.395,-0.031,-0.246
7/9/2015 12:35:53.670,0.309,-0.098,-0.266
7/9/2015 12:35:53.680,0.207,-0.133,-0.414
7/9/2015 12:35:53.690,0.141,-0.188,-0.543
7/9/2015 12:35:53.700,0.141,-0.215,-0.648
7/9/2015 12:35:53.710,0.148,-0.277,-0.48
7/9/2015 12:35:53.720,0.066,-0.332,-0.461
7/9/2015 12:35:53.730,0.023,-0.285,-0.48
7/9/2015 12:35:53.740,-0.059,-0.215,-0.496
7/9/2015 12:35:53.750,-0.125,-0.363,-0.598
7/9/2015 12:35:53.760,-0.215,-0.621,-0.875
7/9/2015 12:35:53.770,-0.418,-0.707,-1.055
7/9/2015 12:35:53.780,-0.566,-0.629,-1.324
7/9/2015 12:35:53.790,-0.625,-0.582,-1.246
7/9/2015 12:35:53.800,-0.727,-0.395,-0.832
7/9/2015 12:35:53.810,-0.824,-0.289,-0.664
7/9/2015 12:35:53.820,-0.871,-0.313,-0.695
7/9/2015 12:35:53.830,-0.914,-0.324,-0.609
7/9/2015 12:35:53.840,-0.996,-0.316,-0.43
7/9/2015 12:35:53.850,-1.109,-0.316,-0.473
7/9/2015 12:35:53.860,-1.195,-0.27,-0.457
7/9/2015 12:35:53.870,-1.258,-0.133,-0.48
7/9/2015 12:35:53.880,-1.273,-0.051,-0.609
7/9/2015 12:35:53.890,-1.223,-0.039,-0.68
7/9/2015 12:35:53.900,-1.105,0.004,-0.816
7/9/2015 12:35:53.910,-0.949,0.094,-0.883
7/9/2015 12:35:53.920,-0.805,0.223,-0.84
7/9/2015 12:35:53.930,-0.719,0.336,-0.797
7/9/2015 12:35:53.940,-0.699,0.414,-0.723
7/9/2015 12:35:53.950,-0.719,0.441,-0.703
7/9/2015 12:35:53.960,-0.773,0.426,-0.75
7/9/2015 12:35:53.970,-0.805,0.344,-0.797
7/9/2015 12:35:53.980,-0.797,0.246,-0.813
7/9/2015 12:35:53.990,-0.758,0.168,-0.777
7/9/2015 12:35:54.000,-0.711,0.102,-0.77
7/9/2015 12:35:54.010,-0.676,0.066,-0.668
7/9/2015 12:35:54.020,-0.641,-0.027,-0.723
7/9/2015 12:35:54.030,-0.727,-0.121,-0.871
7/9/2015 12:35:54.040,-0.824,-0.184,-0.969
7/9/2015 12:35:54.050,-0.906,-0.195,-1.008
7/9/2015 12:35:54.060,-0.922,-0.152,-0.918
7/9/2015 12:35:54.070,-0.852,-0.09,-0.766
7/9/2015 12:35:54.080,-0.75,-0.027,-0.691
7/9/2015 12:35:54.090,-0.625,0.031,-0.711
7/9/2015 12:35:54.100,-0.504,0.074,-0.773
7/9/2015 12:35:54.110,-0.398,0.129,-0.813
7/9/2015 12:35:54.120,-0.309,0.215,-0.898
7/9/2015 12:35:54.130,-0.246,0.293,-0.879
7/9/2015 12:35:54.140,-0.223,0.359,-0.879
7/9/2015 12:35:54.150,-0.191,0.406,-0.91
7/9/2015 12:35:54.160,-0.141,0.434,-0.887
7/9/2015 12:35:54.170,-0.121,0.461,-0.863
7/9/2015 12:35:54.180,-0.125,0.473,-0.852
7/9/2015 12:35:54.190,-0.145,0.449,-0.859
7/9/2015 12:35:54.200,-0.203,0.426,-0.883
7/9/2015 12:35:54.210,-0.27,0.422,-0.855
7/9/2015 12:35:54.220,-0.293,0.434,-0.766
7/9/2015 12:35:54.230,-0.273,0.461,-0.68
7/9/2015 12:35:54.240,-0.211,0.488,-0.645
7/9/2015 12:35:54.250,-0.133,0.512,-0.609
7/9/2015 12:35:54.260,-0.027,0.461,-0.613
7/9/2015 12:35:54.270,0.051,0.457,-0.676
7/9/2015 12:35:54.280,0.148,0.344,-0.715
7/9/2015 12:35:54.290,0.246,0.184,-0.738
7/9/2015 12:35:54.300,0.363,0.047,-0.668
7/9/2015 12:35:54.310,0.496,-0.211,-0.766
7/9/2015 12:35:54.320,0.586,-0.324,-0.762
7/9/2015 12:35:54.330,0.645,-0.477,-0.691
7/9/2015 12:35:54.340,0.602,-0.563,-0.68
7/9/2015 12:35:54.350,0.484,-0.609,-0.746
7/9/2015 12:35:54.360,0.293,-0.555,-0.797
7/9/2015 12:35:54.370,0.105,-0.52,-0.777
7/9/2015 12:35:54.380,-0.035,-0.512,-0.801
7/9/2015 12:35:54.390,-0.105,-0.551,-0.734
7/9/2015 12:35:54.400,-0.148,-0.609,-0.703
7/9/2015 12:35:54.410,-0.164,-0.68,-0.492
7/9/2015 12:35:54.420,-0.246,-0.672,-0.121
7/9/2015 12:35:54.430,-0.355,-0.586,0.41
7/9/2015 12:35:54.440,-0.461,-0.617,0.582
7/9/2015 12:35:54.450,-0.625,-0.57,0.547
7/9/2015 12:35:54.460,-0.547,-0.453,0.723
7/9/2015 12:35:54.470,-0.32,-0.594,0.633
7/9/2015 12:35:54.480,-0.094,-0.867,0.621
7/9/2015 12:35:54.490,-0.078,-1.023,0.793
7/9/2015 12:35:54.500,-0.109,-1.129,0.984
7/9/2015 12:35:54.510,-0.188,-1.301,1.504
7/9/2015 12:35:54.520,-0.387,-1.188,1.383
7/9/2015 12:35:54.530,-0.148,-1.254,1.453
7/9/2015 12:35:54.540,-0.074,-1.453,1.262
7/9/2015 12:35:54.550,-0.047,-1.844,1.387
7/9/2015 12:35:54.560,0.117,-2.219,2.09
7/9/2015 12:35:54.570,0.172,-2.375,2.238
7/9/2015 12:35:54.580,0.176,-2.422,1.742
7/9/2015 12:35:54.590,0.195,-2.469,1.09
7/9/2015 12:35:54.600,0.191,-2.402,0.73
7/9/2015 12:35:54.610,0.035,-2.207,0.531
7/9/2015 12:35:54.620,-0.066,-2.105,0.258
7/9/2015 12:35:54.630,-0.137,-2.023,0.152
7/9/2015 12:35:54.640,-0.07,-1.918,0.098
7/9/2015 12:35:54.650,0.113,-1.859,0.059
7/9/2015 12:35:54.660,0.266,-1.797,0.105
7/9/2015 12:35:54.670,0.316,-1.684,0.297
7/9/2015 12:35:54.680,0.316,-1.602,0.434
7/9/2015 12:35:54.690,0.27,-1.57,0.555
7/9/2015 12:35:54.700,0.16,-1.535,0.738
7/9/2015 12:35:54.710,0.031,-1.504,0.914
7/9/2015 12:35:54.720,-0.063,-1.461,1.086
7/9/2015 12:35:54.730,-0.137,-1.371,1.141
7/9/2015 12:35:54.740,-0.164,-1.273,1.133
7/9/2015 12:35:54.750,-0.164,-1.18,1.098
7/9/2015 12:35:54.760,-0.141,-1.078,1.031
7/9/2015 12:35:54.770,-0.086,-0.973,0.941
7/9/2015 12:35:54.780,-0.059,-0.855,0.824
7/9/2015 12:35:54.790,-0.027,-0.785,0.73
7/9/2015 12:35:54.800,-0.012,-0.734,0.645
7/9/2015 12:35:54.810,-0.004,-0.676,0.555
7/9/2015 12:35:54.820,-0.008,-0.594,0.469
7/9/2015 12:35:54.830,-0.02,-0.535,0.395
7/9/2015 12:35:54.840,-0.039,-0.5,0.313
7/9/2015 12:35:54.850,-0.047,-0.484,0.25
7/9/2015 12:35:54.860,-0.059,-0.461,0.199
7/9/2015 12:35:54.870,-0.066,-0.453,0.141
7/9/2015 12:35:54.880,-0.082,-0.465,0.082
7/9/2015 12:35:54.890,-0.113,-0.477,0.035
7/9/2015 12:35:54.900,-0.145,-0.516,0.023
7/9/2015 12:35:54.910,-0.172,-0.57,0.023
7/9/2015 12:35:54.920,-0.195,-0.609,0.004
7/9/2015 12:35:54.930,-0.223,-0.648,0.008
7/9/2015 12:35:54.940,-0.266,-0.699,-0.023
7/9/2015 12:35:54.950,-0.289,-0.777,-0.094
7/9/2015 12:35:54.960,-0.285,-0.863,-0.184
7/9/2015 12:35:54.970,-0.301,-0.883,-0.266
7/9/2015 12:35:54.980,-0.293,-0.84,-0.355
7/9/2015 12:35:54.990,-0.285,-0.746,-0.242
7/9/2015 12:35:55.000,-0.355,-0.613,-0.195
7/9/2015 12:35:55.010,-0.383,-0.547,-0.207
7/9/2015 12:35:55.020,-0.34,-0.629,-0.137
7/9/2015 12:35:55.030,-0.316,-0.809,-0.16
7/9/2015 12:35:55.040,-0.367,-1.094,-0.199
7/9/2015 12:35:55.050,-0.414,-1.297,-0.102
7/9/2015 12:35:55.060,-0.375,-1.234,0.27
7/9/2015 12:35:55.070,-0.254,-1.199,0.414
7/9/2015 12:35:55.080,-0.242,-1.055,0.203
7/9/2015 12:35:55.090,-0.137,-1.031,-0.066
7/9/2015 12:35:55.100,-0.031,-1.082,-0.172
7/9/2015 12:35:55.110,0.043,-1.168,-0.199
7/9/2015 12:35:55.120,0.082,-1.141,-0.176
7/9/2015 12:35:55.130,0.102,-1.145,-0.145
7/9/2015 12:35:55.140,0.125,-1.176,-0.121
7/9/2015 12:35:55.150,0.164,-1.148,-0.063
7/9/2015 12:35:55.160,0.16,-1.09,-0.082
7/9/2015 12:35:55.170,0.164,-1.098,-0.109
7/9/2015 12:35:55.180,0.16,-1.105,-0.152
7/9/2015 12:35:55.190,0.129,-1.09,-0.137
7/9/2015 12:35:55.200,0.063,-1.039,-0.023
7/9/2015 12:35:55.210,-0.039,-0.938,0.273
7/9/2015 12:35:55.220,-0.164,-0.934,0.34
7/9/2015 12:35:55.230,-0.18,-1.094,0.18
7/9/2015 12:35:55.240,-0.18,-1.152,0.102
7/9/2015 12:35:55.250,-0.223,-1.09,0.074
7/9/2015 12:35:55.260,-0.164,-1.086,0.121
7/9/2015 12:35:55.270,-0.105,-1.273,0.207
7/9/2015 12:35:55.280,-0.277,-1.246,0.215
7/9/2015 12:35:55.290,-0.207,-1.313,0.398
7/9/2015 12:35:55.300,-0.18,-1.203,0.297
7/9/2015 12:35:55.310,-0.152,-1.078,0.172
7/9/2015 12:35:55.320,-0.152,-0.965,0.109
7/9/2015 12:35:55.330,-0.168,-0.969,0.207
7/9/2015 12:35:55.340,-0.207,-1.02,0.273
7/9/2015 12:35:55.350,-0.273,-1.008,0.219
7/9/2015 12:35:55.360,-0.359,-0.973,0.152
