------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,,,
Serial Number: MOS2C10156277,,,,,
Start Time 12:33:00,,,,,
Start Date 7/9/2015,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,
Download Time 12:47:58,,,,,
Download Date 7/9/2015,,,,,
Current Memory Address: 0,,,,,
Current Battery Voltage: 4.19     Mode = 12,,,,,
--------------------------------------------------,,,,,
Timestamp,Axis1,Axis2,Axis3,,
2919.3,-0.965,0.234,0.043,,
2919.4,-0.953,0.25,0.066,,
2919.5,-0.941,0.258,0.078,,
2919.6,-0.934,0.27,0.098,,
2919.7,-0.934,0.266,0.102,,
2919.8,-0.934,0.258,0.105,,
2919.9,-0.941,0.254,0.102,,
2920,-0.957,0.25,0.102,,
2920.1,-0.969,0.25,0.098,,
2920.2,-0.984,0.25,0.109,,
2920.3,-0.996,0.242,0.125,,
2920.4,-1.004,0.23,0.145,,
2920.5,-1.016,0.215,0.16,,
2920.6,-1.016,0.203,0.168,,
2920.7,-1.027,0.191,0.164,,
2920.8,-1.031,0.188,0.152,,
2920.9,-1.035,0.195,0.137,,
2921,-1.035,0.195,0.121,,
2921.1,-1.023,0.188,0.113,,
2921.2,-1.008,0.18,0.109,,
2921.3,-1,0.168,0.102,,
2921.4,-1,0.16,0.078,,
2921.5,-1,0.156,0.063,,
2921.6,-0.992,0.156,0.063,,
2921.7,-0.984,0.148,0.063,,
2921.8,-0.977,0.145,0.066,,
2921.9,-0.973,0.148,0.07,,
2922,-0.98,0.156,0.07,,
2922.1,-0.984,0.168,0.074,,
2922.2,-0.984,0.18,0.07,,
2922.3,-0.977,0.184,0.063,,
2922.4,-0.977,0.188,0.059,,
2922.5,-0.977,0.195,0.063,,
2922.6,-0.98,0.203,0.082,,
2922.7,-0.98,0.199,0.109,,
2922.8,-0.977,0.207,0.145,,
2922.9,-0.988,0.219,0.168,,
2923,-1,0.234,0.172,,
2923.1,-1.008,0.242,0.164,,
2923.2,-1.004,0.238,0.145,,
2923.3,-0.992,0.227,0.121,,
2923.4,-0.969,0.215,0.109,,
2923.5,-0.949,0.199,0.105,,
2923.6,-0.941,0.191,0.102,,
2923.7,-0.941,0.188,0.086,,
2923.8,-0.945,0.188,0.059,,
2923.9,-0.953,0.188,0.031,,
2924,-0.957,0.191,0.012,,
2924.1,-0.961,0.188,0.004,,
2924.2,-0.953,0.176,0.008,,
2924.3,-0.961,0.172,0.035,,
2924.4,-0.973,0.164,0.066,,
2924.5,-0.992,0.176,0.086,,
2924.6,-1.012,0.195,0.098,,
2924.7,-1.016,0.199,0.105,,
2924.8,-1.02,0.207,0.121,,
2924.9,-1.012,0.211,0.133,,
2925,-1,0.215,0.152,,
2925.1,-1,0.223,0.168,,
2925.2,-1.02,0.23,0.172,,
2925.3,-1.051,0.254,0.148,,
2925.4,-1.078,0.273,0.125,,
2925.5,-1.094,0.293,0.105,,
2925.6,-1.082,0.305,0.074,,
2925.7,-1.074,0.324,0.055,,
2925.8,-1.043,0.348,0.047,,
2925.9,-1,0.371,0.043,,
2926,-0.949,0.395,0.035,,
2926.1,-0.906,0.41,0.02,,
2926.2,-0.875,0.414,0.008,,
2926.3,-0.855,0.414,-0.004,,
2926.4,-0.848,0.398,-0.02,,
2926.5,-0.844,0.367,-0.039,,
2926.6,-0.844,0.328,-0.051,,
2926.7,-0.848,0.297,-0.063,,
2926.8,-0.867,0.266,-0.082,,
2926.9,-0.898,0.242,-0.09,,
2927,-0.938,0.234,-0.094,,
2927.1,-0.984,0.258,-0.102,,
2927.2,-1.031,0.285,-0.125,,
2927.3,-1.066,0.305,-0.16,,
2927.4,-1.09,0.309,-0.18,,
2927.5,-1.102,0.305,-0.18,,
2927.6,-1.117,0.309,-0.16,,
2927.7,-1.133,0.297,-0.133,,
2927.8,-1.137,0.289,-0.094,,
2927.9,-1.113,0.281,-0.066,,
2928,-1.078,0.273,-0.047,,
2928.1,-1.043,0.258,-0.043,,
2928.2,-1.008,0.234,-0.059,,
2928.3,-0.98,0.211,-0.09,,
2928.4,-0.953,0.207,-0.133,,
2928.5,-0.922,0.211,-0.172,,
2928.6,-0.895,0.215,-0.203,,
2928.7,-0.879,0.234,-0.227,,
2928.8,-0.875,0.25,-0.234,,
2928.9,-0.875,0.258,-0.227,,
2929,-0.875,0.262,-0.203,,
2929.1,-0.883,0.254,-0.18,,
2929.2,-0.898,0.23,-0.164,,
2929.3,-0.906,0.211,-0.16,,
2929.4,-0.918,0.184,-0.16,,
2929.5,-0.93,0.156,-0.172,,
2929.6,-0.93,0.148,-0.184,,
2929.7,-0.926,0.152,-0.199,,
2929.8,-0.918,0.16,-0.199,,
2929.9,-0.91,0.168,-0.199,,
2930,-0.906,0.176,-0.199,,
2930.1,-0.91,0.168,-0.203,,
2930.2,-0.914,0.16,-0.207,,
2930.3,-0.918,0.16,-0.219,,
2930.4,-0.934,0.156,-0.223,,
2930.5,-0.938,0.152,-0.223,,
2930.6,-0.941,0.141,-0.223,,
2930.7,-0.953,0.137,-0.219,,
2930.8,-0.945,0.129,-0.211,,
2930.9,-0.941,0.117,-0.211,,
2931,-0.938,0.117,-0.207,,
2931.1,-0.938,0.117,-0.215,,
2931.2,-0.945,0.113,-0.219,,
2931.3,-0.957,0.109,-0.223,,
2931.4,-0.977,0.113,-0.234,,
2931.5,-0.98,0.121,-0.238,,
2931.6,-0.988,0.133,-0.25,,
2931.7,-0.992,0.141,-0.258,,
2931.8,-0.996,0.141,-0.254,,
2931.9,-0.992,0.137,-0.246,,
2932,-0.984,0.129,-0.234,,
2932.1,-0.973,0.121,-0.23,,
2932.2,-0.973,0.109,-0.211,,
2932.3,-0.973,0.113,-0.203,,
2932.4,-0.984,0.113,-0.203,,
2932.5,-0.992,0.109,-0.211,,
2932.6,-0.996,0.102,-0.215,,
2932.7,-0.988,0.094,-0.23,,
2932.8,-0.984,0.086,-0.246,,
2932.9,-0.977,0.078,-0.262,,
2933,-0.973,0.07,-0.281,,
2933.1,-0.984,0.074,-0.301,,
2933.2,-0.996,0.086,-0.313,,
2933.3,-0.992,0.109,-0.301,,
2933.4,-0.992,0.129,-0.27,,
2933.5,-0.988,0.148,-0.234,,
2933.6,-0.992,0.168,-0.215,,
2933.7,-0.996,0.195,-0.219,,
2933.8,-0.992,0.219,-0.219,,
2933.9,-1,0.238,-0.207,,
2934,-1.016,0.242,-0.191,,
2934.1,-1.035,0.254,-0.156,,
2934.2,-1.066,0.281,-0.121,,
2934.3,-1.098,0.301,-0.094,,
2934.4,-1.098,0.293,-0.078,,
2934.5,-1.07,0.246,-0.055,,
2934.6,-1.043,0.199,-0.039,,
2934.7,-1,0.164,-0.07,,
2934.8,-0.941,0.125,-0.141,,
2934.9,-0.895,0.117,-0.203,,
2935,-0.879,0.109,-0.234,,
2935.1,-0.883,0.121,-0.246,,
2935.2,-0.906,0.148,-0.234,,
2935.3,-0.934,0.184,-0.203,,
2935.4,-0.949,0.223,-0.145,,
2935.5,-0.961,0.266,-0.066,,
2935.6,-0.953,0.305,0,,
2935.7,-0.949,0.32,0.063,,
2935.8,-0.941,0.32,0.102,,
2935.9,-0.941,0.313,0.121,,
2936,-0.949,0.293,0.125,,
2936.1,-0.961,0.285,0.129,,
2936.2,-0.969,0.289,0.137,,
2936.3,-0.969,0.309,0.137,,
2936.4,-0.969,0.324,0.137,,
2936.5,-0.969,0.336,0.125,,
2936.6,-0.984,0.332,0.105,,
2936.7,-0.992,0.316,0.086,,
2936.8,-0.988,0.301,0.074,,
2936.9,-0.977,0.289,0.074,,
2937,-0.969,0.277,0.078,,
2937.1,-0.969,0.266,0.102,,
2937.2,-0.957,0.262,0.121,,
2937.3,-0.957,0.27,0.125,,
2937.4,-0.973,0.273,0.109,,
2937.5,-0.988,0.273,0.094,,
2937.6,-1.008,0.262,0.086,,
2937.7,-1.02,0.25,0.074,,
2937.8,-1.016,0.223,0.066,,
2937.9,-1.008,0.203,0.063,,
2938,-1,0.199,0.063,,
2938.1,-0.992,0.195,0.074,,
2938.2,-0.98,0.207,0.082,,
2938.3,-0.973,0.215,0.098,,
2938.4,-0.969,0.215,0.117,,
2938.5,-0.969,0.215,0.125,,
2938.6,-0.969,0.211,0.133,,
2938.7,-0.965,0.211,0.137,,
2938.8,-0.965,0.211,0.141,,
2938.9,-0.969,0.223,0.145,,
2939,-0.984,0.23,0.148,,
2939.1,-0.996,0.234,0.148,,
2939.2,-1.016,0.238,0.152,,
2939.3,-1.027,0.234,0.152,,
2939.4,-1.02,0.223,0.164,,
2939.5,-1.008,0.223,0.172,,
2939.6,-0.996,0.219,0.176,,
2939.7,-0.988,0.215,0.176,,
2939.8,-0.973,0.215,0.18,,
2939.9,-0.957,0.199,0.18,,
2940,-0.949,0.188,0.164,,
2940.1,-0.957,0.176,0.133,,
2940.2,-0.953,0.164,0.113,,
2940.3,-0.945,0.156,0.094,,
2940.4,-0.949,0.164,0.07,,
2940.5,-0.953,0.176,0.055,,
2940.6,-0.949,0.184,0.059,,
2940.7,-0.961,0.188,0.07,,
2940.8,-0.965,0.188,0.094,,
2940.9,-0.965,0.188,0.129,,
2941,-0.973,0.168,0.137,,
2941.1,-0.984,0.156,0.141,,
2941.2,-1.004,0.148,0.125,,
2941.3,-1.023,0.145,0.094,,
2941.4,-1.027,0.141,0.082,,
2941.5,-1.012,0.141,0.082,,
2941.6,-0.996,0.148,0.098,,
2941.7,-0.98,0.156,0.109,,
2941.8,-0.969,0.168,0.129,,
2941.9,-0.953,0.164,0.137,,
2942,-0.945,0.16,0.137,,
2942.1,-0.941,0.152,0.121,,
2942.2,-0.938,0.152,0.098,,
2942.3,-0.945,0.152,0.074,,
2942.4,-0.945,0.152,0.051,,
2942.5,-0.945,0.152,0.035,,
2942.6,-0.949,0.152,0.027,,
2942.7,-0.957,0.156,0.027,,
2942.8,-0.977,0.164,0.035,,
2942.9,-0.988,0.176,0.055,,
2943,-0.996,0.195,0.082,,
2943.1,-1,0.227,0.109,,
2943.2,-1.012,0.25,0.117,,
2943.3,-1.027,0.277,0.109,,
2943.4,-1.031,0.305,0.105,,
2943.5,-1.035,0.332,0.117,,
2943.6,-1.043,0.352,0.152,,
2943.7,-1.063,0.367,0.195,,
2943.8,-1.082,0.379,0.223,,
2943.9,-1.09,0.383,0.238,,
2944,-1.09,0.371,0.223,,
2944.1,-1.078,0.355,0.195,,
2944.2,-1.051,0.332,0.16,,
2944.3,-1.023,0.328,0.121,,
2944.4,-0.98,0.324,0.078,,
2944.5,-0.93,0.332,0.031,,
2944.6,-0.887,0.344,-0.016,,
2944.7,-0.836,0.355,-0.055,,
2944.8,-0.793,0.359,-0.082,,
2944.9,-0.77,0.348,-0.094,,
2945,-0.77,0.32,-0.113,,
2945.1,-0.797,0.297,-0.137,,
2945.2,-0.848,0.258,-0.176,,
2945.3,-0.91,0.215,-0.207,,
2945.4,-0.984,0.172,-0.227,,
2945.5,-1.063,0.141,-0.246,,
2945.6,-1.125,0.145,-0.25,,
2945.7,-1.168,0.156,-0.238,,
2945.8,-1.176,0.184,-0.211,,
2945.9,-1.184,0.223,-0.168,,
2946,-1.191,0.25,-0.113,,
2946.1,-1.191,0.27,-0.066,,
2946.2,-1.172,0.277,-0.027,,
2946.3,-1.148,0.285,-0.008,,
2946.4,-1.105,0.289,-0.023,,
2946.5,-1.063,0.281,-0.051,,
2946.6,-1.012,0.266,-0.094,,
2946.7,-0.969,0.25,-0.141,,
2946.8,-0.93,0.23,-0.176,,
2946.9,-0.898,0.211,-0.207,,
2947,-0.883,0.203,-0.215,,
2947.1,-0.871,0.195,-0.195,,
2947.2,-0.875,0.191,-0.18,,
2947.3,-0.875,0.199,-0.168,,
2947.4,-0.883,0.207,-0.172,,
2947.5,-0.887,0.207,-0.188,,
2947.6,-0.887,0.199,-0.191,,
2947.7,-0.883,0.191,-0.215,,
2947.8,-0.883,0.172,-0.223,,
2947.9,-0.879,0.156,-0.227,,
2948,-0.883,0.148,-0.223,,
2948.1,-0.891,0.148,-0.227,,
2948.2,-0.902,0.152,-0.227,,
2948.3,-0.91,0.156,-0.227,,
2948.4,-0.918,0.168,-0.238,,
2948.5,-0.922,0.18,-0.242,,
2948.6,-0.922,0.18,-0.234,,
2948.7,-0.926,0.164,-0.23,,
2948.8,-0.934,0.156,-0.234,,
2948.9,-0.934,0.137,-0.242,,
2949,-0.93,0.121,-0.254,,
2949.1,-0.922,0.113,-0.25,,
2949.2,-0.926,0.109,-0.254,,
2949.3,-0.941,0.102,-0.242,,
2949.4,-0.957,0.094,-0.234,,
2949.5,-0.961,0.094,-0.23,,
2949.6,-0.953,0.094,-0.234,,
2949.7,-0.934,0.094,-0.242,,
2949.8,-0.918,0.094,-0.266,,
2949.9,-0.902,0.094,-0.285,,
2950,-0.887,0.09,-0.293,,
2950.1,-0.879,0.086,-0.293,,
2950.2,-0.883,0.086,-0.281,,
2950.3,-0.898,0.098,-0.27,,
2950.4,-0.906,0.109,-0.266,,
2950.5,-0.91,0.117,-0.262,,
2950.6,-0.902,0.137,-0.25,,
2950.7,-0.906,0.137,-0.238,,
2950.8,-0.902,0.133,-0.23,,
2950.9,-0.902,0.121,-0.234,,
2951,-0.906,0.105,-0.254,,
2951.1,-0.93,0.105,-0.289,,
2951.2,-0.98,0.129,-0.348,,
2951.3,-1.031,0.145,-0.363,,
2951.4,-1.07,0.148,-0.316,,
2951.5,-1.102,0.148,-0.25,,
2951.6,-1.117,0.156,-0.23,,
2951.7,-1.105,0.18,-0.234,,
2951.8,-1.09,0.227,-0.246,,
2951.9,-1.082,0.273,-0.246,,
2952,-1.078,0.309,-0.211,,
2952.1,-1.074,0.332,-0.148,,
2952.2,-1.07,0.355,-0.086,,
2952.3,-1.086,0.371,-0.039,,
2952.4,-1.125,0.383,-0.039,,
2952.5,-1.168,0.371,-0.07,,
2952.6,-1.172,0.316,-0.105,,
2952.7,-1.125,0.242,-0.121,,
2952.8,-1.051,0.184,-0.129,,
2952.9,-0.977,0.133,-0.152,,
2953,-0.91,0.074,-0.18,,
2953.1,-0.852,0.055,-0.219,,
2953.2,-0.816,0.051,-0.25,,
2953.3,-0.797,0.063,-0.258,,
2953.4,-0.805,0.094,-0.25,,
2953.5,-0.813,0.129,-0.207,,
2953.6,-0.82,0.184,-0.141,,
2953.7,-0.832,0.223,-0.07,,
2953.8,-0.855,0.258,0.008,,
2953.9,-0.898,0.285,0.078,,
2954,-0.961,0.328,0.129,,
2954.1,-1.027,0.34,0.164,,
2954.2,-1.082,0.336,0.184,,
2954.3,-1.117,0.344,0.176,,
2954.4,-1.098,0.363,0.141,,
2954.5,-1.023,0.371,0.098,,
2954.6,-0.93,0.375,0.063,,
2954.7,-0.879,0.367,0.031,,
2954.8,-0.875,0.367,0.02,,
2954.9,-0.91,0.355,0.039,,
2955,-0.945,0.352,0.07,,
2955.1,-0.953,0.34,0.113,,
2955.2,-0.961,0.32,0.137,,
2955.3,-0.965,0.293,0.125,,
2955.4,-0.965,0.242,0.09,,
2955.5,-0.969,0.191,0.055,,
2955.6,-0.961,0.156,0.031,,
2955.7,-0.973,0.137,0.035,,
2955.8,-0.992,0.129,0.051,,
2955.9,-1.023,0.125,0.07,,
2956,-1.051,0.133,0.09,,
2956.1,-1.055,0.133,0.105,,
2956.2,-1.031,0.129,0.117,,
2956.3,-1.008,0.141,0.125,,
2956.4,-0.984,0.156,0.125,,
2956.5,-0.965,0.176,0.121,,
2956.6,-0.953,0.195,0.121,,
2956.7,-0.945,0.203,0.129,,
2956.8,-0.949,0.207,0.145,,
2956.9,-0.953,0.211,0.164,,
2957,-0.961,0.219,0.184,,
2957.1,-0.977,0.223,0.207,,
2957.2,-0.992,0.211,0.215,,
2957.3,-1.012,0.191,0.211,,
2957.4,-1.027,0.168,0.199,,
2957.5,-1.043,0.152,0.188,,
2957.6,-1.039,0.148,0.18,,
2957.7,-1.035,0.137,0.176,,
2957.8,-1.035,0.137,0.168,,
2957.9,-1.027,0.137,0.152,,
2958,-1.008,0.129,0.145,,
2958.1,-0.984,0.137,0.145,,
2958.2,-0.965,0.141,0.145,,
2958.3,-0.965,0.148,0.141,,
2958.4,-0.977,0.16,0.137,,
2958.5,-0.98,0.168,0.133,,
2958.6,-0.984,0.176,0.133,,
2958.7,-0.977,0.18,0.145,,
2958.8,-0.961,0.191,0.16,,
2958.9,-0.949,0.207,0.168,,
2959,-0.945,0.211,0.184,,
2959.1,-0.945,0.211,0.188,,
2959.2,-0.941,0.211,0.191,,
2959.3,-0.945,0.199,0.188,,
2959.4,-0.945,0.184,0.176,,
2959.5,-0.941,0.168,0.16,,
2959.6,-0.934,0.16,0.137,,
2959.7,-0.926,0.156,0.117,,
2959.8,-0.922,0.148,0.113,,
2959.9,-0.918,0.152,0.133,,
2960,-0.926,0.152,0.16,,
2960.1,-0.93,0.156,0.18,,
2960.2,-0.938,0.16,0.176,,
2960.3,-0.949,0.16,0.156,,
2960.4,-0.957,0.16,0.129,,
2960.5,-0.965,0.172,0.094,,
2960.6,-0.965,0.184,0.055,,
2960.7,-0.969,0.191,0.043,,
2960.8,-0.977,0.188,0.051,,
2960.9,-0.996,0.188,0.086,,
2961,-1.027,0.195,0.113,,
2961.1,-1.066,0.195,0.141,,
2961.2,-1.105,0.199,0.152,,
2961.3,-1.121,0.199,0.16,,
2961.4,-1.129,0.211,0.156,,
2961.5,-1.129,0.223,0.145,,
2961.6,-1.121,0.23,0.133,,
2961.7,-1.102,0.238,0.129,,
2961.8,-1.082,0.238,0.121,,
2961.9,-1.066,0.238,0.098,,
2962,-1.059,0.246,0.066,,
2962.1,-1.059,0.254,0.047,,
2962.2,-1.043,0.262,0.051,,
2962.3,-1.008,0.281,0.066,,
2962.4,-0.961,0.305,0.074,,
2962.5,-0.91,0.328,0.066,,
2962.6,-0.855,0.344,0.043,,
2962.7,-0.82,0.363,0.016,,
2962.8,-0.801,0.398,-0.012,,
2962.9,-0.801,0.43,-0.023,,
2963,-0.805,0.449,-0.02,,
2963.1,-0.809,0.449,-0.012,,
2963.2,-0.82,0.449,-0.004,,
2963.3,-0.836,0.438,-0.008,,
2963.4,-0.859,0.414,-0.035,,
2963.5,-0.891,0.387,-0.09,,
2963.6,-0.934,0.355,-0.156,,
2963.7,-0.977,0.32,-0.219,,
2963.8,-1.016,0.277,-0.254,,
2963.9,-1.051,0.234,-0.262,,
2964,-1.09,0.195,-0.254,,
2964.1,-1.113,0.176,-0.238,,
2964.2,-1.129,0.16,-0.223,,
2964.3,-1.137,0.156,-0.203,,
2964.4,-1.133,0.152,-0.18,,
2964.5,-1.137,0.156,-0.168,,
2964.6,-1.133,0.168,-0.145,,
2964.7,-1.121,0.18,-0.137,,
2964.8,-1.098,0.199,-0.129,,
2964.9,-1.074,0.215,-0.121,,
2965,-1.043,0.223,-0.133,,
2965.1,-1.012,0.23,-0.141,,
2965.2,-0.984,0.219,-0.156,,
2965.3,-0.949,0.207,-0.176,,
2965.4,-0.918,0.188,-0.188,,
2965.5,-0.895,0.168,-0.191,,
2965.6,-0.871,0.16,-0.223,,
2965.7,-0.859,0.141,-0.258,,
2965.8,-0.84,0.125,-0.277,,
2965.9,-0.824,0.105,-0.27,,
2966,-0.82,0.098,-0.254,,
2966.1,-0.824,0.094,-0.242,,
2966.2,-0.848,0.086,-0.23,,
2966.3,-0.883,0.094,-0.227,,
2966.4,-0.906,0.098,-0.227,,
2966.5,-0.914,0.105,-0.234,,
2966.6,-0.91,0.117,-0.23,,
2966.7,-0.906,0.141,-0.219,,
2966.8,-0.91,0.156,-0.215,,
2966.9,-0.922,0.18,-0.219,,
2967,-0.938,0.199,-0.223,,
2967.1,-0.953,0.227,-0.223,,
2967.2,-0.961,0.242,-0.219,,
2967.3,-0.965,0.238,-0.211,,
2967.4,-0.969,0.23,-0.199,,
2967.5,-0.969,0.207,-0.199,,
2967.6,-0.965,0.188,-0.207,,
2967.7,-0.961,0.164,-0.219,,
2967.8,-0.961,0.141,-0.238,,
2967.9,-0.957,0.117,-0.254,,
2968,-0.949,0.105,-0.254,,
2968.1,-0.945,0.102,-0.25,,
2968.2,-0.945,0.094,-0.246,,
2968.3,-0.945,0.098,-0.258,,
2968.4,-0.953,0.102,-0.277,,
2968.5,-0.953,0.113,-0.293,,
2968.6,-0.938,0.113,-0.297,,
2968.7,-0.922,0.102,-0.289,,
2968.8,-0.914,0.086,-0.277,,
2968.9,-0.898,0.074,-0.266,,
2969,-0.891,0.066,-0.262,,
2969.1,-0.883,0.055,-0.262,,
2969.2,-0.879,0.039,-0.289,,
2969.3,-0.891,0.051,-0.328,,
2969.4,-0.914,0.07,-0.363,,
2969.5,-0.957,0.098,-0.359,,
2969.6,-1.012,0.141,-0.316,,
2969.7,-1.059,0.203,-0.262,,
2969.8,-1.105,0.277,-0.207,,
2969.9,-1.137,0.348,-0.18,,
2970,-1.148,0.391,-0.172,,
2970.1,-1.133,0.418,-0.168,,
2970.2,-1.113,0.434,-0.152,,
2970.3,-1.086,0.441,-0.125,,
2970.4,-1.059,0.453,-0.098,,
2970.5,-1.012,0.438,-0.066,,
2970.6,-0.961,0.402,-0.043,,
2970.7,-0.93,0.355,-0.078,,
2970.8,-0.891,0.305,-0.117,,
2970.9,-0.844,0.246,-0.156,,
2971,-0.828,0.199,-0.184,,
2971.1,-0.84,0.16,-0.219,,
2971.2,-0.848,0.121,-0.23,,
2971.3,-0.879,0.098,-0.25,,
2971.4,-0.93,0.078,-0.258,,
2971.5,-0.996,0.078,-0.23,,
2971.6,-1.059,0.109,-0.18,,
2971.7,-1.098,0.148,-0.105,,
2971.8,-1.113,0.18,-0.039,,
2971.9,-1.109,0.199,0.012,,
2972,-1.078,0.227,0.027,,
2972.1,-1.043,0.254,0.035,,
2972.2,-1.008,0.277,0.039,,
2972.3,-0.98,0.301,0.039,,
2972.4,-0.965,0.316,0.035,,
2972.5,-0.949,0.32,0.012,,
2972.6,-0.945,0.297,-0.023,,
2972.7,-0.957,0.266,-0.055,,
2972.8,-0.965,0.23,-0.07,,
2972.9,-0.969,0.191,-0.07,,
2973,-0.969,0.152,-0.063,,
2973.1,-0.973,0.121,-0.063,,
2973.2,-0.98,0.094,-0.066,,
2973.3,-0.988,0.074,-0.074,,
2973.4,-0.992,0.066,-0.07,,
2973.5,-0.996,0.066,-0.051,,
2973.6,-1.012,0.066,-0.043,,
2973.7,-1.02,0.078,-0.039,,
2973.8,-1.012,0.094,-0.039,,
2973.9,-1.004,0.121,-0.035,,
2974,-1,0.148,-0.02,,
2974.1,-1,0.184,-0.004,,
2974.2,-0.996,0.223,0.012,,
2974.3,-0.988,0.258,0.043,,
2974.4,-0.973,0.285,0.074,,
2974.5,-0.965,0.285,0.09,,
2974.6,-0.957,0.281,0.105,,
2974.7,-0.957,0.277,0.109,,
2974.8,-0.965,0.262,0.109,,
2974.9,-0.977,0.242,0.09,,
2975,-0.984,0.223,0.07,,
2975.1,-0.992,0.215,0.051,,
2975.2,-0.996,0.203,0.035,,
2975.3,-1,0.203,0.035,,
2975.4,-1.004,0.207,0.047,,
2975.5,-1.004,0.211,0.066,,
2975.6,-0.996,0.215,0.082,,
2975.7,-1,0.207,0.098,,
2975.8,-1,0.195,0.098,,
2975.9,-1.008,0.191,0.086,,
2976,-1.004,0.188,0.078,,
2976.1,-1,0.176,0.07,,
2976.2,-0.992,0.164,0.059,,
2976.3,-0.992,0.16,0.043,,
2976.4,-0.988,0.164,0.039,,
2976.5,-0.992,0.172,0.039,,
2976.6,-0.996,0.176,0.035,,
2976.7,-0.996,0.18,0.039,,
2976.8,-1,0.188,0.051,,
2976.9,-0.992,0.195,0.07,,
2977,-0.988,0.191,0.102,,
2977.1,-0.984,0.203,0.121,,
2977.2,-0.992,0.215,0.121,,
2977.3,-0.996,0.23,0.105,,
2977.4,-1,0.23,0.094,,
2977.5,-0.984,0.219,0.082,,
2977.6,-0.977,0.215,0.086,,
2977.7,-0.961,0.215,0.09,,
2977.8,-0.953,0.215,0.094,,
2977.9,-0.957,0.215,0.082,,
2978,-0.965,0.215,0.074,,
2978.1,-0.965,0.207,0.07,,
2978.2,-0.957,0.184,0.066,,
2978.3,-0.949,0.168,0.074,,
2978.4,-0.938,0.16,0.086,,
2978.5,-0.938,0.16,0.078,,
2978.6,-0.938,0.16,0.07,,
2978.7,-0.934,0.164,0.07,,
2978.8,-0.938,0.172,0.066,,
2978.9,-0.938,0.18,0.066,,
2979,-0.938,0.188,0.07,,
2979.1,-0.945,0.195,0.07,,
2979.2,-0.961,0.203,0.082,,
2979.3,-0.969,0.215,0.09,,
2979.4,-0.977,0.234,0.102,,
2979.5,-0.992,0.25,0.094,,
2979.6,-1.004,0.266,0.086,,
2979.7,-1.012,0.281,0.082,,
2979.8,-1.012,0.281,0.09,,
2979.9,-1.004,0.273,0.098,,
2980,-1,0.262,0.113,,
2980.1,-0.992,0.25,0.105,,
2980.2,-0.996,0.234,0.098,,
2980.3,-1,0.219,0.086,,
2980.4,-1.016,0.203,0.078,,
2980.5,-1.027,0.191,0.082,,
2980.6,-1.047,0.203,0.078,,
2980.7,-1.066,0.219,0.074,,
2980.8,-1.078,0.242,0.078,,
2980.9,-1.078,0.277,0.086,,
2981,-1.066,0.309,0.098,,
2981.1,-1.047,0.332,0.098,,
2981.2,-1.031,0.352,0.074,,
2981.3,-1.023,0.367,0.035,,
2981.4,-1.012,0.371,0.016,,
2981.5,-1.004,0.367,0.004,,
2981.6,-0.984,0.363,-0.004,,
2981.7,-0.957,0.359,-0.02,,
2981.8,-0.922,0.34,-0.039,,
2981.9,-0.883,0.313,-0.07,,
2982,-0.867,0.281,-0.109,,
2982.1,-0.871,0.242,-0.156,,
2982.2,-0.891,0.227,-0.188,,
2982.3,-0.914,0.219,-0.203,,
2982.4,-0.945,0.227,-0.211,,
2982.5,-0.973,0.25,-0.203,,
2982.6,-0.988,0.262,-0.188,,
2982.7,-0.996,0.254,-0.168,,
2982.8,-1.012,0.242,-0.152,,
2982.9,-1.031,0.234,-0.16,,
2983,-1.059,0.238,-0.152,,
2983.1,-1.078,0.242,-0.137,,
2983.2,-1.105,0.238,-0.117,,
2983.3,-1.133,0.242,-0.094,,
2983.4,-1.145,0.25,-0.074,,
2983.5,-1.117,0.246,-0.063,,
2983.6,-1.078,0.234,-0.063,,
2983.7,-1.039,0.219,-0.086,,
2983.8,-1.004,0.207,-0.117,,
2983.9,-0.969,0.191,-0.148,,
2984,-0.934,0.18,-0.176,,
2984.1,-0.898,0.168,-0.199,,
2984.2,-0.859,0.164,-0.219,,
2984.3,-0.84,0.16,-0.238,,
2984.4,-0.816,0.16,-0.254,,
2984.5,-0.797,0.152,-0.258,,
2984.6,-0.797,0.145,-0.254,,
2984.7,-0.813,0.129,-0.242,,
2984.8,-0.836,0.121,-0.234,,
2984.9,-0.859,0.109,-0.234,,
2985,-0.883,0.105,-0.234,,
2985.1,-0.898,0.113,-0.234,,
2985.2,-0.906,0.121,-0.238,,
2985.3,-0.914,0.141,-0.238,,
2985.4,-0.926,0.16,-0.242,,
2985.5,-0.938,0.176,-0.246,,
2985.6,-0.934,0.176,-0.238,,
2985.7,-0.938,0.176,-0.219,,
2985.8,-0.938,0.18,-0.207,,
2985.9,-0.934,0.184,-0.188,,
2986,-0.922,0.184,-0.188,,
2986.1,-0.898,0.176,-0.203,,
2986.2,-0.883,0.16,-0.223,,
2986.3,-0.879,0.145,-0.242,,
2986.4,-0.891,0.133,-0.254,,
2986.5,-0.914,0.129,-0.246,,
2986.6,-0.949,0.137,-0.227,,
2986.7,-0.984,0.156,-0.211,,
2986.8,-1.023,0.172,-0.203,,
2986.9,-1.051,0.18,-0.195,,
2987,-1.059,0.172,-0.184,,
