------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,,,
Serial Number: MOS2C10156277,,,,,
Start Time 12:04:00,,,,,
Start Date 7/9/2015,,,,,
Epoch Period (hh:mm:ss) 00:00:00,,,,,
Download Time 12:15:34,,,,,
Download Date 7/9/2015,,,,,
Current Memory Address: 0,,,,,
Current Battery Voltage: 4.19     Mode = 12,,,,,
--------------------------------------------------,,,,,
Timestamp,Axis1,Axis2,Axis3,,
3585.8,0.934,0.367,0.027,,
3585.9,0.949,0.422,0.023,,
3586,0.961,0.473,0.016,,
3586.1,0.965,0.508,0.004,,
3586.2,0.973,0.504,-0.012,,
3586.3,0.961,0.477,-0.02,,
3586.4,0.953,0.418,-0.047,,
3586.5,0.945,0.348,-0.082,,
3586.6,0.953,0.277,-0.117,,
3586.7,0.957,0.227,-0.148,,
3586.8,0.973,0.199,-0.172,,
3586.9,0.98,0.176,-0.18,,
3587,0.992,0.152,-0.184,,
3587.1,1,0.133,-0.188,,
3587.2,1.02,0.121,-0.18,,
3587.3,1.043,0.109,-0.164,,
3587.4,1.063,0.105,-0.137,,
3587.5,1.07,0.109,-0.105,,
3587.6,1.063,0.121,-0.074,,
3587.7,1.051,0.141,-0.055,,
3587.8,1.035,0.16,-0.039,,
3587.9,1.012,0.176,-0.039,,
3588,0.977,0.188,-0.047,,
3588.1,0.945,0.199,-0.047,,
3588.2,0.922,0.211,-0.051,,
3588.3,0.902,0.223,-0.063,,
3588.4,0.891,0.234,-0.078,,
3588.5,0.902,0.258,-0.074,,
3588.6,0.922,0.27,-0.074,,
3588.7,0.945,0.285,-0.066,,
3588.8,0.957,0.285,-0.063,,
3588.9,0.965,0.281,-0.059,,
3589,0.965,0.258,-0.055,,
3589.1,0.965,0.219,-0.055,,
3589.2,0.965,0.18,-0.055,,
3589.3,0.977,0.156,-0.059,,
3589.4,0.984,0.137,-0.059,,
3589.5,0.984,0.121,-0.055,,
3589.6,0.973,0.109,-0.043,,
3589.7,0.953,0.105,-0.031,,
3589.8,0.945,0.113,-0.035,,
3589.9,0.949,0.129,-0.059,,
3590,0.961,0.145,-0.09,,
3590.1,0.977,0.156,-0.117,,
3590.2,0.969,0.184,-0.141,,
3590.3,0.949,0.215,-0.137,,
3590.4,0.93,0.234,-0.125,,
3590.5,0.922,0.254,-0.109,,
3590.6,0.934,0.258,-0.105,,
3590.7,0.938,0.254,-0.113,,
3590.8,0.941,0.234,-0.121,,
3590.9,0.938,0.215,-0.125,,
3591,0.922,0.199,-0.137,,
3591.1,0.914,0.191,-0.156,,
3591.2,0.93,0.184,-0.176,,
3591.3,0.949,0.176,-0.188,,
3591.4,0.961,0.172,-0.191,,
3591.5,0.961,0.176,-0.18,,
3591.6,0.965,0.168,-0.164,,
3591.7,0.965,0.16,-0.141,,
3591.8,0.977,0.156,-0.129,,
3591.9,0.988,0.152,-0.121,,
3592,1.004,0.148,-0.117,,
3592.1,1.016,0.152,-0.133,,
3592.2,1.012,0.156,-0.156,,
3592.3,1.016,0.16,-0.184,,
3592.4,1.008,0.16,-0.207,,
3592.5,1,0.172,-0.211,,
3592.6,1,0.195,-0.195,,
3592.7,1.008,0.211,-0.168,,
3592.8,1.031,0.211,-0.129,,
3592.9,1.055,0.211,-0.102,,
3593,1.082,0.207,-0.09,,
3593.1,1.102,0.211,-0.086,,
3593.2,1.113,0.219,-0.09,,
3593.3,1.102,0.23,-0.086,,
3593.4,1.07,0.25,-0.09,,
3593.5,1.008,0.27,-0.094,,
3593.6,0.957,0.297,-0.094,,
3593.7,0.906,0.324,-0.094,,
3593.8,0.855,0.34,-0.094,,
3593.9,0.805,0.379,-0.094,,
3594,0.77,0.414,-0.094,,
3594.1,0.746,0.434,-0.094,,
3594.2,0.738,0.453,-0.098,,
3594.3,0.762,0.465,-0.102,,
3594.4,0.793,0.461,-0.117,,
3594.5,0.82,0.449,-0.137,,
3594.6,0.832,0.414,-0.164,,
3594.7,0.84,0.371,-0.191,,
3594.8,0.863,0.313,-0.207,,
3594.9,0.902,0.258,-0.219,,
3595,0.953,0.203,-0.215,,
3595.1,1.008,0.168,-0.219,,
3595.2,1.059,0.141,-0.227,,
3595.3,1.102,0.145,-0.227,,
3595.4,1.133,0.164,-0.219,,
3595.5,1.141,0.191,-0.207,,
3595.6,1.121,0.23,-0.188,,
3595.7,1.07,0.262,-0.16,,
3595.8,1.008,0.289,-0.148,,
3595.9,0.949,0.305,-0.141,,
3596,0.902,0.313,-0.156,,
3596.1,0.867,0.328,-0.18,,
3596.2,0.84,0.332,-0.203,,
3596.3,0.824,0.316,-0.215,,
3596.4,0.816,0.289,-0.219,,
3596.5,0.828,0.254,-0.215,,
3596.6,0.848,0.215,-0.207,,
3596.7,0.863,0.188,-0.207,,
3596.8,0.887,0.164,-0.219,,
3596.9,0.906,0.145,-0.238,,
3597,0.918,0.141,-0.258,,
3597.1,0.926,0.137,-0.281,,
3597.2,0.93,0.141,-0.301,,
3597.3,0.926,0.145,-0.316,,
3597.4,0.914,0.148,-0.324,,
3597.5,0.906,0.145,-0.316,,
3597.6,0.895,0.145,-0.313,,
3597.7,0.887,0.141,-0.301,,
3597.8,0.887,0.141,-0.293,,
3597.9,0.887,0.133,-0.293,,
3598,0.883,0.129,-0.285,,
3598.1,0.879,0.125,-0.273,,
3598.2,0.883,0.125,-0.273,,
3598.3,0.875,0.125,-0.277,,
3598.4,0.875,0.125,-0.285,,
3598.5,0.871,0.137,-0.293,,
3598.6,0.875,0.148,-0.293,,
3598.7,0.887,0.145,-0.297,,
3598.8,0.898,0.129,-0.293,,
3598.9,0.898,0.113,-0.293,,
3599,0.898,0.113,-0.313,,
3599.1,0.902,0.105,-0.328,,
3599.2,0.906,0.102,-0.332,,
3599.3,0.91,0.105,-0.336,,
3599.4,0.918,0.113,-0.332,,
3599.5,0.93,0.121,-0.316,,
3599.6,0.945,0.137,-0.305,,
3599.7,0.977,0.148,-0.293,,
3599.8,1,0.148,-0.273,,
3599.9,1.016,0.141,-0.254,,
3600,1.016,0.129,-0.242,,
3600.1,1,0.121,-0.238,,
3600.2,0.973,0.113,-0.246,,
3600.3,0.945,0.113,-0.266,,
3600.4,0.93,0.121,-0.289,,
3600.5,0.945,0.121,-0.313,,
3600.6,0.984,0.133,-0.332,,
3600.7,1.02,0.133,-0.34,,
3600.8,1.055,0.137,-0.34,,
3600.9,1.07,0.145,-0.316,,
3601,1.066,0.164,-0.285,,
3601.1,1.039,0.184,-0.254,,
3601.2,1.016,0.215,-0.227,,
3601.3,1.008,0.246,-0.23,,
3601.4,1.004,0.285,-0.238,,
3601.5,1.004,0.316,-0.238,,
3601.6,1,0.34,-0.219,,
3601.7,0.984,0.359,-0.191,,
3601.8,0.984,0.352,-0.156,,
3601.9,0.98,0.324,-0.129,,
3602,0.961,0.277,-0.113,,
3602.1,0.93,0.219,-0.117,,
3602.2,0.887,0.172,-0.156,,
3602.3,0.848,0.152,-0.23,,
3602.4,0.809,0.133,-0.309,,
3602.5,0.785,0.137,-0.371,,
3602.6,0.781,0.152,-0.406,,
3602.7,0.805,0.172,-0.406,,
3602.8,0.836,0.184,-0.371,,
3602.9,0.863,0.188,-0.309,,
3603,0.887,0.184,-0.234,,
3603.1,0.906,0.172,-0.148,,
3603.2,0.926,0.172,-0.066,,
3603.3,0.926,0.184,0.008,,
3603.4,0.93,0.211,0.055,,
3603.5,0.941,0.246,0.082,,
3603.6,0.953,0.273,0.09,,
3603.7,0.961,0.305,0.078,,
3603.8,0.969,0.336,0.055,,
3603.9,0.984,0.371,0.031,,
3604,0.996,0.395,0.008,,
3604.1,1,0.406,-0.012,,
3604.2,1.004,0.398,-0.023,,
3604.3,1,0.367,-0.039,,
3604.4,1,0.313,-0.059,,
3604.5,0.992,0.242,-0.078,,
3604.6,0.969,0.188,-0.098,,
3604.7,0.953,0.148,-0.117,,
3604.8,0.945,0.117,-0.141,,
3604.9,0.957,0.102,-0.168,,
3605,0.969,0.086,-0.188,,
3605.1,0.988,0.07,-0.184,,
3605.2,1.008,0.078,-0.168,,
3605.3,1.023,0.086,-0.145,,
3605.4,1.035,0.102,-0.109,,
3605.5,1.043,0.129,-0.074,,
3605.6,1.043,0.156,-0.031,,
3605.7,1.023,0.191,0.004,,
3605.8,1.004,0.223,0.031,,
3605.9,0.977,0.238,0.039,,
3606,0.945,0.25,0.043,,
3606.1,0.922,0.258,0.043,,
3606.2,0.91,0.254,0.039,,
3606.3,0.906,0.25,0.023,,
3606.4,0.914,0.242,0.004,,
3606.5,0.922,0.223,-0.02,,
3606.6,0.93,0.203,-0.043,,
3606.7,0.934,0.188,-0.059,,
3606.8,0.934,0.176,-0.074,,
3606.9,0.934,0.168,-0.086,,
3607,0.93,0.16,-0.094,,
3607.1,0.938,0.152,-0.094,,
3607.2,0.945,0.148,-0.09,,
3607.3,0.965,0.137,-0.078,,
3607.4,0.984,0.129,-0.063,,
3607.5,1,0.125,-0.043,,
3607.6,1.02,0.125,-0.027,,
3607.7,1.027,0.121,-0.027,,
3607.8,1.027,0.125,-0.027,,
3607.9,1.012,0.141,-0.039,,
3608,0.988,0.164,-0.063,,
3608.1,0.969,0.18,-0.078,,
3608.2,0.965,0.188,-0.098,,
3608.3,0.965,0.191,-0.113,,
3608.4,0.969,0.184,-0.121,,
3608.5,0.977,0.168,-0.129,,
3608.6,0.992,0.145,-0.129,,
3608.7,0.996,0.125,-0.129,,
3608.8,0.992,0.105,-0.129,,
3608.9,0.988,0.098,-0.129,,
3609,1,0.094,-0.121,,
3609.1,1.004,0.094,-0.121,,
3609.2,1.016,0.098,-0.117,,
3609.3,1.027,0.113,-0.105,,
3609.4,1.047,0.121,-0.094,,
3609.5,1.066,0.137,-0.074,,
3609.6,1.082,0.16,-0.051,,
3609.7,1.09,0.184,-0.027,,
3609.8,1.082,0.203,-0.02,,
3609.9,1.055,0.223,-0.016,,
3610,1.02,0.238,-0.023,,
3610.1,0.988,0.242,-0.051,,
3610.2,0.973,0.246,-0.098,,
3610.3,0.965,0.25,-0.141,,
3610.4,0.953,0.25,-0.188,,
3610.5,0.949,0.246,-0.211,,
3610.6,0.949,0.246,-0.211,,
3610.7,0.938,0.234,-0.195,,
3610.8,0.938,0.219,-0.164,,
3610.9,0.949,0.199,-0.125,,
3611,0.977,0.188,-0.09,,
3611.1,1.004,0.184,-0.07,,
3611.2,1.023,0.199,-0.063,,
3611.3,1.043,0.227,-0.063,,
3611.4,1.047,0.258,-0.063,,
3611.5,1.035,0.293,-0.063,,
3611.6,1.02,0.32,-0.063,,
3611.7,0.996,0.344,-0.059,,
3611.8,0.984,0.363,-0.043,,
3611.9,0.973,0.367,-0.02,,
3612,0.949,0.371,0,,
3612.1,0.91,0.371,0,,
3612.2,0.852,0.371,-0.023,,
3612.3,0.793,0.363,-0.063,,
3612.4,0.746,0.367,-0.113,,
3612.5,0.715,0.371,-0.168,,
3612.6,0.703,0.375,-0.207,,
3612.7,0.715,0.379,-0.234,,
3612.8,0.746,0.383,-0.238,,
3612.9,0.781,0.375,-0.234,,
3613,0.828,0.352,-0.242,,
3613.1,0.875,0.316,-0.273,,
3613.2,0.922,0.273,-0.316,,
3613.3,0.984,0.223,-0.363,,
3613.4,1.043,0.18,-0.383,,
3613.5,1.109,0.145,-0.375,,
3613.6,1.156,0.125,-0.328,,
3613.7,1.172,0.117,-0.258,,
3613.8,1.152,0.121,-0.191,,
3613.9,1.105,0.141,-0.137,,
3614,1.039,0.16,-0.109,,
3614.1,0.984,0.18,-0.105,,
3614.2,0.969,0.207,-0.129,,
3614.3,0.965,0.23,-0.16,,
3614.4,0.961,0.242,-0.184,,
3614.5,0.934,0.246,-0.211,,
3614.6,0.898,0.246,-0.242,,
3614.7,0.855,0.246,-0.277,,
3614.8,0.813,0.242,-0.309,,
3614.9,0.793,0.223,-0.328,,
3615,0.785,0.199,-0.336,,
3615.1,0.781,0.172,-0.344,,
3615.2,0.781,0.145,-0.34,,
3615.3,0.789,0.121,-0.336,,
3615.4,0.816,0.102,-0.332,,
3615.5,0.844,0.09,-0.32,,
3615.6,0.867,0.086,-0.32,,
3615.7,0.871,0.09,-0.305,,
3615.8,0.871,0.094,-0.297,,
3615.9,0.863,0.109,-0.277,,
3616,0.855,0.117,-0.27,,
3616.1,0.844,0.129,-0.262,,
3616.2,0.844,0.148,-0.273,,
3616.3,0.848,0.164,-0.289,,
3616.4,0.855,0.176,-0.297,,
3616.5,0.867,0.184,-0.297,,
3616.6,0.883,0.176,-0.293,,
3616.7,0.898,0.168,-0.289,,
3616.8,0.906,0.168,-0.293,,
3616.9,0.91,0.164,-0.297,,
3617,0.902,0.172,-0.305,,
3617.1,0.887,0.18,-0.305,,
3617.2,0.895,0.184,-0.305,,
3617.3,0.918,0.184,-0.313,,
3617.4,0.953,0.18,-0.32,,
3617.5,0.984,0.164,-0.32,,
3617.6,0.992,0.152,-0.313,,
3617.7,1,0.133,-0.305,,
3617.8,1.004,0.102,-0.301,,
3617.9,1,0.074,-0.316,,
3618,0.984,0.043,-0.34,,
3618.1,0.965,0.02,-0.367,,
3618.2,0.949,0.004,-0.383,,
3618.3,0.953,-0.012,-0.406,,
3618.4,0.973,-0.016,-0.426,,
3618.5,0.992,-0.012,-0.445,,
3618.6,1.012,0.016,-0.453,,
3618.7,1.008,0.047,-0.441,,
3618.8,0.988,0.094,-0.406,,
3618.9,0.961,0.148,-0.355,,
3619,0.961,0.184,-0.301,,
3619.1,0.984,0.223,-0.258,,
3619.2,1.02,0.27,-0.227,,
3619.3,1.047,0.309,-0.215,,
3619.4,1.078,0.336,-0.191,,
3619.5,1.086,0.367,-0.148,,
3619.6,1.086,0.391,-0.105,,
3619.7,1.066,0.402,-0.07,,
3619.8,1.023,0.375,-0.043,,
3619.9,0.977,0.324,-0.055,,
3620,0.949,0.281,-0.105,,
3620.1,0.914,0.25,-0.176,,
3620.2,0.855,0.223,-0.262,,
3620.3,0.789,0.188,-0.336,,
3620.4,0.734,0.156,-0.398,,
3620.5,0.699,0.133,-0.441,,
3620.6,0.699,0.117,-0.445,,
3620.7,0.707,0.113,-0.414,,
3620.8,0.742,0.117,-0.363,,
3620.9,0.789,0.105,-0.301,,
3621,0.84,0.098,-0.246,,
3621.1,0.891,0.102,-0.195,,
3621.2,0.949,0.109,-0.133,,
3621.3,0.992,0.117,-0.074,,
3621.4,1.035,0.148,-0.016,,
3621.5,1.074,0.188,0.035,,
3621.6,1.102,0.23,0.074,,
3621.7,1.109,0.273,0.094,,
3621.8,1.102,0.316,0.094,,
3621.9,1.086,0.367,0.078,,
3622,1.07,0.395,0.051,,
3622.1,1.051,0.406,0.012,,
3622.2,1.027,0.387,-0.027,,
3622.3,0.996,0.355,-0.066,,
3622.4,0.973,0.309,-0.102,,
3622.5,0.945,0.262,-0.125,,
3622.6,0.93,0.223,-0.148,,
3622.7,0.914,0.188,-0.172,,
3622.8,0.918,0.16,-0.188,,
3622.9,0.938,0.141,-0.203,,
3623,0.973,0.129,-0.207,,
3623.1,1.016,0.109,-0.203,,
3623.2,1.047,0.098,-0.168,,
3623.3,1.063,0.098,-0.121,,
3623.4,1.066,0.102,-0.074,,
3623.5,1.059,0.117,-0.039,,
3623.6,1.039,0.133,-0.02,,
3623.7,1.012,0.148,-0.008,,
3623.8,0.98,0.164,-0.004,,
3623.9,0.945,0.191,-0.012,,
3624,0.926,0.203,-0.023,,
3624.1,0.906,0.215,-0.027,,
3624.2,0.891,0.23,-0.027,,
3624.3,0.895,0.238,-0.02,,
3624.4,0.906,0.238,-0.012,,
3624.5,0.918,0.246,-0.023,,
3624.6,0.93,0.238,-0.031,,
3624.7,0.945,0.223,-0.047,,
3624.8,0.957,0.211,-0.055,,
3624.9,0.961,0.199,-0.07,,
3625,0.953,0.184,-0.074,,
3625.1,0.941,0.152,-0.07,,
3625.2,0.934,0.129,-0.066,,
3625.3,0.938,0.109,-0.074,,
3625.4,0.949,0.094,-0.094,,
3625.5,0.961,0.09,-0.129,,
3625.6,0.969,0.105,-0.148,,
3625.7,0.949,0.133,-0.156,,
3625.8,0.941,0.164,-0.148,,
3625.9,0.941,0.199,-0.125,,
3626,0.941,0.23,-0.09,,
3626.1,0.953,0.238,-0.066,,
3626.2,0.961,0.223,-0.059,,
3626.3,0.961,0.191,-0.07,,
3626.4,0.953,0.164,-0.094,,
3626.5,0.945,0.141,-0.133,,
3626.6,0.945,0.129,-0.168,,
3626.7,0.945,0.129,-0.188,,
3626.8,0.941,0.137,-0.188,,
3626.9,0.949,0.148,-0.172,,
3627,0.961,0.16,-0.148,,
3627.1,0.98,0.172,-0.121,,
3627.2,1.02,0.18,-0.102,,
3627.3,1.055,0.18,-0.098,,
3627.4,1.09,0.184,-0.102,,
3627.5,1.109,0.188,-0.105,,
3627.6,1.117,0.191,-0.117,,
3627.7,1.105,0.199,-0.129,,
3627.8,1.078,0.195,-0.129,,
3627.9,1.051,0.195,-0.125,,
3628,1.031,0.191,-0.121,,
3628.1,1.027,0.188,-0.121,,
3628.2,1.035,0.188,-0.129,,
3628.3,1.043,0.188,-0.137,,
3628.4,1.043,0.188,-0.145,,
3628.5,1.023,0.195,-0.145,,
3628.6,1,0.203,-0.145,,
3628.7,0.973,0.215,-0.152,,
3628.8,0.945,0.234,-0.152,,
3628.9,0.93,0.262,-0.152,,
3629,0.922,0.297,-0.141,,
3629.1,0.914,0.34,-0.129,,
3629.2,0.91,0.379,-0.109,,
3629.3,0.891,0.406,-0.09,,
3629.4,0.871,0.43,-0.074,,
3629.5,0.852,0.438,-0.063,,
3629.6,0.836,0.441,-0.055,,
3629.7,0.824,0.441,-0.059,,
3629.8,0.828,0.438,-0.059,,
3629.9,0.836,0.438,-0.074,,
3630,0.84,0.43,-0.086,,
3630.1,0.84,0.418,-0.113,,
3630.2,0.844,0.406,-0.152,,
3630.3,0.859,0.395,-0.191,,
3630.4,0.895,0.371,-0.246,,
3630.5,0.941,0.34,-0.297,,
3630.6,1.004,0.301,-0.332,,
3630.7,1.051,0.266,-0.352,,
3630.8,1.09,0.234,-0.355,,
3630.9,1.113,0.211,-0.328,,
3631,1.105,0.184,-0.285,,
3631.1,1.078,0.18,-0.238,,
3631.2,1.047,0.172,-0.191,,
3631.3,1.012,0.191,-0.16,,
3631.4,0.973,0.219,-0.141,,
3631.5,0.941,0.242,-0.137,,
3631.6,0.922,0.262,-0.137,,
3631.7,0.902,0.273,-0.148,,
3631.8,0.887,0.285,-0.164,,
3631.9,0.859,0.289,-0.18,,
3632,0.832,0.297,-0.203,,
3632.1,0.801,0.297,-0.223,,
3632.2,0.773,0.285,-0.242,,
3632.3,0.75,0.277,-0.254,,
3632.4,0.738,0.25,-0.262,,
3632.5,0.742,0.227,-0.266,,
3632.6,0.77,0.199,-0.266,,
3632.7,0.805,0.164,-0.27,,
3632.8,0.832,0.145,-0.266,,
3632.9,0.855,0.125,-0.266,,
3633,0.871,0.105,-0.262,,
3633.1,0.875,0.094,-0.246,,
3633.2,0.879,0.094,-0.238,,
3633.3,0.875,0.098,-0.227,,
3633.4,0.875,0.117,-0.227,,
3633.5,0.863,0.137,-0.242,,
3633.6,0.852,0.172,-0.27,,
3633.7,0.84,0.203,-0.285,,
3633.8,0.836,0.227,-0.305,,
3633.9,0.844,0.223,-0.324,,
3634,0.844,0.219,-0.324,,
3634.1,0.84,0.234,-0.32,,
3634.2,0.84,0.238,-0.316,,
3634.3,0.852,0.234,-0.309,,
3634.4,0.867,0.219,-0.301,,
3634.5,0.902,0.203,-0.301,,
3634.6,0.949,0.18,-0.301,,
3634.7,1,0.145,-0.297,,
3634.8,1.047,0.113,-0.285,,
3634.9,1.074,0.102,-0.273,,
3635,1.078,0.09,-0.273,,
3635.1,1.07,0.07,-0.289,,
3635.2,1.035,0.059,-0.313,,
3635.3,0.992,0.043,-0.336,,
3635.4,0.953,0.039,-0.359,,
3635.5,0.93,0.031,-0.387,,
3635.6,0.941,0.027,-0.41,,
3635.7,0.953,0.031,-0.426,,
3635.8,0.977,0.047,-0.43,,
3635.9,1,0.066,-0.422,,
3636,1.016,0.09,-0.402,,
3636.1,1.023,0.129,-0.363,,
3636.2,1.023,0.164,-0.309,,
3636.3,1.02,0.219,-0.254,,
3636.4,1.031,0.262,-0.203,,
3636.5,1.051,0.305,-0.164,,
3636.6,1.078,0.344,-0.141,,
3636.7,1.098,0.371,-0.117,,
3636.8,1.098,0.387,-0.09,,
3636.9,1.07,0.398,-0.074,,
3637,1.02,0.379,-0.074,,
3637.1,0.961,0.352,-0.098,,
3637.2,0.906,0.32,-0.152,,
3637.3,0.852,0.281,-0.215,,
3637.4,0.797,0.238,-0.281,,
3637.5,0.754,0.188,-0.32,,
3637.6,0.73,0.141,-0.355,,
3637.7,0.738,0.098,-0.375,,
3637.8,0.77,0.059,-0.367,,
3637.9,0.816,0.051,-0.359,,
3638,0.852,0.07,-0.336,,
3638.1,0.883,0.09,-0.316,,
3638.2,0.91,0.117,-0.281,,
3638.3,0.93,0.145,-0.23,,
3638.4,0.941,0.172,-0.168,,
3638.5,0.965,0.188,-0.102,,
3638.6,0.992,0.211,-0.035,,
3638.7,1.016,0.25,0.023,,
3638.8,1.027,0.277,0.059,,
3638.9,1.023,0.313,0.07,,
3639,1.008,0.344,0.059,,
3639.1,0.988,0.371,0.035,,
3639.2,0.973,0.395,0,,
3639.3,0.953,0.418,-0.027,,
3639.4,0.93,0.426,-0.043,,
3639.5,0.914,0.414,-0.055,,
3639.6,0.895,0.395,-0.063,,
3639.7,0.898,0.359,-0.074,,
3639.8,0.914,0.316,-0.086,,
3639.9,0.941,0.27,-0.094,,
3640,0.977,0.23,-0.105,,
3640.1,1.012,0.188,-0.117,,
3640.2,1.039,0.168,-0.125,,
3640.3,1.051,0.152,-0.125,,
3640.4,1.059,0.137,-0.125,,
3640.5,1.07,0.129,-0.125,,
3640.6,1.078,0.133,-0.113,,
3640.7,1.07,0.133,-0.094,,
3640.8,1.063,0.141,-0.074,,
3640.9,1.043,0.152,-0.063,,
3641,1.023,0.172,-0.047,,
3641.1,1,0.18,-0.039,,
3641.2,0.965,0.191,-0.043,,
3641.3,0.93,0.203,-0.055,,
3641.4,0.906,0.219,-0.063,,
3641.5,0.902,0.234,-0.07,,
3641.6,0.906,0.238,-0.074,,
3641.7,0.922,0.242,-0.074,,
3641.8,0.93,0.242,-0.074,,
3641.9,0.926,0.246,-0.07,,
3642,0.922,0.242,-0.07,,
3642.1,0.93,0.23,-0.07,,
3642.2,0.941,0.211,-0.066,,
3642.3,0.945,0.195,-0.063,,
3642.4,0.953,0.18,-0.059,,
3642.5,0.961,0.164,-0.059,,
3642.6,0.969,0.16,-0.063,,
3642.7,0.973,0.16,-0.059,,
3642.8,0.969,0.156,-0.051,,
3642.9,0.965,0.16,-0.055,,
3643,0.961,0.164,-0.059,,
3643.1,0.965,0.172,-0.082,,
3643.2,0.973,0.176,-0.102,,
3643.3,0.973,0.188,-0.109,,
3643.4,0.961,0.203,-0.105,,
3643.5,0.941,0.227,-0.094,,
3643.6,0.926,0.25,-0.086,,
3643.7,0.918,0.262,-0.078,,
3643.8,0.91,0.258,-0.078,,
3643.9,0.906,0.238,-0.086,,
3644,0.898,0.215,-0.105,,
3644.1,0.891,0.195,-0.133,,
3644.2,0.883,0.176,-0.16,,
3644.3,0.895,0.156,-0.18,,
3644.4,0.914,0.145,-0.195,,
3644.5,0.934,0.148,-0.199,,
3644.6,0.953,0.156,-0.195,,
3644.7,0.965,0.164,-0.18,,
3644.8,0.977,0.164,-0.16,,
3644.9,0.988,0.164,-0.137,,
3645,1,0.164,-0.113,,
3645.1,1.016,0.164,-0.102,,
3645.2,1.023,0.168,-0.109,,
3645.3,1.02,0.168,-0.129,,
3645.4,1.016,0.16,-0.16,,
3645.5,1.008,0.152,-0.191,,
3645.6,1.008,0.152,-0.211,,
3645.7,1.004,0.164,-0.215,,
3645.8,1.023,0.18,-0.215,,
3645.9,1.055,0.203,-0.203,,
3646,1.086,0.23,-0.168,,
3646.1,1.105,0.246,-0.125,,
3646.2,1.109,0.258,-0.074,,
3646.3,1.102,0.273,-0.031,,
3646.4,1.086,0.293,0.004,,
3646.5,1.055,0.305,0.027,,
3646.6,1.008,0.324,0.027,,
3646.7,0.957,0.34,0.004,,
3646.8,0.906,0.367,-0.031,,
3646.9,0.855,0.391,-0.07,,
3647,0.813,0.414,-0.105,,
3647.1,0.785,0.438,-0.125,,
3647.2,0.773,0.457,-0.129,,
3647.3,0.762,0.473,-0.121,,
3647.4,0.758,0.48,-0.105,,
3647.5,0.754,0.469,-0.102,,
3647.6,0.754,0.449,-0.125,,
3647.7,0.762,0.406,-0.156,,
3647.8,0.785,0.344,-0.195,,
3647.9,0.836,0.277,-0.242,,
3648,0.902,0.211,-0.277,,
3648.1,0.977,0.172,-0.305,,
3648.2,1.051,0.156,-0.305,,
3648.3,1.117,0.16,-0.289,,
3648.4,1.172,0.184,-0.254,,
3648.5,1.215,0.199,-0.199,,
3648.6,1.207,0.223,-0.141,,
3648.7,1.156,0.238,-0.094,,
3648.8,1.09,0.258,-0.074,,
3648.9,1.023,0.273,-0.086,,
3649,0.961,0.297,-0.121,,
3649.1,0.914,0.309,-0.152,,
3649.2,0.875,0.313,-0.176,,
3649.3,0.84,0.301,-0.188,,
3649.4,0.816,0.277,-0.195,,
3649.5,0.805,0.242,-0.195,,
3649.6,0.801,0.223,-0.195,,
3649.7,0.809,0.211,-0.211,,
3649.8,0.824,0.191,-0.234,,
3649.9,0.832,0.172,-0.254,,
3650,0.844,0.156,-0.289,,
3650.1,0.855,0.145,-0.324,,
3650.2,0.871,0.129,-0.344,,
3650.3,0.895,0.117,-0.352,,
3650.4,0.914,0.102,-0.348,,
3650.5,0.914,0.082,-0.336,,
3650.6,0.91,0.074,-0.324,,
3650.7,0.887,0.078,-0.305,,
3650.8,0.879,0.082,-0.297,,
3650.9,0.875,0.094,-0.277,,
3651,0.879,0.102,-0.27,,
3651.1,0.887,0.117,-0.266,,
3651.2,0.895,0.137,-0.281,,
3651.3,0.891,0.156,-0.305,,
3651.4,0.895,0.172,-0.332,,
3651.5,0.895,0.172,-0.316,,
3651.6,0.875,0.176,-0.285,,
3651.7,0.875,0.188,-0.281,,
3651.8,0.875,0.18,-0.309,,
3651.9,0.871,0.164,-0.336,,
3652,0.871,0.16,-0.359,,
3652.1,0.875,0.152,-0.379,,
3652.2,0.898,0.145,-0.371,,
3652.3,0.926,0.152,-0.352,,
3652.4,0.965,0.168,-0.316,,
3652.5,0.992,0.184,-0.277,,
3652.6,0.996,0.195,-0.234,,
3652.7,0.98,0.199,-0.211,,
3652.8,0.957,0.191,-0.199,,
3652.9,0.938,0.172,-0.203,,
3653,0.922,0.148,-0.223,,
3653.1,0.918,0.117,-0.262,,
3653.2,0.91,0.09,-0.297,,
3653.3,0.902,0.063,-0.328,,
3653.4,0.91,0.043,-0.348,,
3653.5,0.926,0.031,-0.367,,
3653.6,0.961,0.027,-0.371,,
3653.7,0.996,0.02,-0.379,,
3653.8,1.035,0.023,-0.371,,
3653.9,1.063,0.023,-0.359,,
3654,1.059,0.035,-0.34,,
3654.1,1.031,0.082,-0.316,,
3654.2,0.996,0.152,-0.305,,
3654.3,0.992,0.23,-0.293,,
3654.4,1.039,0.309,-0.277,,
3654.5,1.105,0.371,-0.246,,
3654.6,1.168,0.414,-0.199,,
3654.7,1.191,0.445,-0.129,,
3654.8,1.176,0.449,-0.066,,
3654.9,1.113,0.426,-0.031,,
3655,1.02,0.383,-0.027,,
3655.1,0.926,0.316,-0.059,,
3655.2,0.844,0.258,-0.148,,
3655.3,0.785,0.215,-0.262,,
3655.4,0.734,0.168,-0.352,,
