,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
9031,0 days 00:01:30.310000000,0.844,0.359,-0.016,0.844151645144,0.968867726536
9032,0 days 00:01:30.320000000,0.828,0.367,-0.008,0.828038646441,0.954784818526
9033,0 days 00:01:30.330000000,0.813,0.371,0.008,0.813039359441,0.940610272618
9034,0 days 00:01:30.340000000,0.797,0.367,0.016,0.79716058608,0.926265303964
9035,0 days 00:01:30.350000000,0.766,0.367,0.016,0.766167083605,0.910255481928
9036,0 days 00:01:30.360000000,0.727,0.371,0.004,0.727011004043,0.89193103414
9037,0 days 00:01:30.370000000,0.695,0.371,-0.016,0.695184148266,0.872256345552
9038,0 days 00:01:30.380000000,0.672,0.387,-0.039,0.673130745101,0.852343785507
9039,0 days 00:01:30.390000000,0.672,0.402,-0.07,0.675635996673,0.834673006624
9040,0 days 00:01:30.400000000,0.703,0.41,-0.102,0.710361175741,0.822241823535
9041,0 days 00:01:30.410000000,0.758,0.418,-0.129,0.768898562881,0.81690749747
9042,0 days 00:01:30.420000000,0.828,0.414,-0.148,0.841123058773,0.8193290536
9043,0 days 00:01:30.430000000,0.891,0.402,-0.156,0.904553481006,0.827851496341
9044,0 days 00:01:30.440000000,0.957,0.375,-0.168,0.971634190424,0.842229765749
9045,0 days 00:01:30.450000000,1.031,0.336,-0.176,1.04591443245,0.862598232419
9046,0 days 00:01:30.460000000,1.117,0.289,-0.18,1.13141018203,0.88947942738
9047,0 days 00:01:30.470000000,1.207,0.227,-0.195,1.22265039975,0.922796524617
9048,0 days 00:01:30.480000000,1.281,0.172,-0.211,1.29826114476,0.960342986631
9049,0 days 00:01:30.490000000,1.34,0.125,-0.23,1.35959552809,1.00026824078
9050,0 days 00:01:30.500000000,1.355,0.109,-0.223,1.37322758493,1.03756417519
9051,0 days 00:01:30.510000000,1.32,0.125,-0.188,1.33332066661,1.06713982433
9052,0 days 00:01:30.520000000,1.234,0.156,-0.152,1.24332618407,1.08475846031
9053,0 days 00:01:30.530000000,1.145,0.203,-0.125,1.15180293453,1.09146290773
9054,0 days 00:01:30.540000000,1.066,0.238,-0.102,1.07086880616,1.08940349757
9055,0 days 00:01:30.550000000,1.012,0.262,-0.09,1.01599409447,1.08206255726
9056,0 days 00:01:30.560000000,0.977,0.285,-0.094,0.981511589336,1.07200746047
9057,0 days 00:01:30.570000000,0.961,0.305,-0.109,0.967161827204,1.06152289714
9058,0 days 00:01:30.580000000,0.938,0.309,-0.137,0.947952003004,1.05016580773
9059,0 days 00:01:30.590000000,0.914,0.313,-0.16,0.927898701368,1.03793909709
9060,0 days 00:01:30.600000000,0.879,0.309,-0.18,0.897240770362,1.02386926442
9061,0 days 00:01:30.610000000,0.84,0.305,-0.195,0.862336941108,1.00771603209
9062,0 days 00:01:30.620000000,0.805,0.297,-0.211,0.832193487117,0.990163777592
9063,0 days 00:01:30.630000000,0.785,0.281,-0.234,0.819134299123,0.973060829745
9064,0 days 00:01:30.640000000,0.777,0.266,-0.262,0.81998353642,0.957753100412
9065,0 days 00:01:30.650000000,0.781,0.234,-0.297,0.835565676653,0.945534358036
9066,0 days 00:01:30.660000000,0.789,0.203,-0.313,0.848816823584,0.935862604591
9067,0 days 00:01:30.670000000,0.816,0.172,-0.316,0.875049712874,0.929781315419
9068,0 days 00:01:30.680000000,0.844,0.148,-0.313,0.900169428497,0.926820126727
9069,0 days 00:01:30.690000000,0.871,0.129,-0.297,0.920244532719,0.926162567326
9070,0 days 00:01:30.700000000,0.891,0.133,-0.281,0.93426013508,0.926972324102
9071,0 days 00:01:30.710000000,0.91,0.145,-0.266,0.948080165387,0.92908310823
9072,0 days 00:01:30.720000000,0.914,0.152,-0.254,0.948636916844,0.931038489092
9073,0 days 00:01:30.730000000,0.91,0.172,-0.25,0.943716058992,0.932306246082
9074,0 days 00:01:30.740000000,0.902,0.195,-0.254,0.937080572843,0.932783678758
9075,0 days 00:01:30.750000000,0.887,0.227,-0.254,0.922651071641,0.931770418046
9076,0 days 00:01:30.760000000,0.875,0.254,-0.258,0.912243936675,0.929817769909
9077,0 days 00:01:30.770000000,0.875,0.277,-0.262,0.913383271141,0.928174320032
9078,0 days 00:01:30.780000000,0.883,0.293,-0.266,0.922195749285,0.927576462958
9079,0 days 00:01:30.790000000,0.895,0.293,-0.266,0.933692133414,0.928188030003
9080,0 days 00:01:30.800000000,0.883,0.281,-0.277,0.925428549376,0.92791208194
9081,0 days 00:01:30.810000000,0.859,0.27,-0.273,0.901337894466,0.925254663193
9082,0 days 00:01:30.820000000,0.828,0.242,-0.27,0.870909869045,0.919820183778
9083,0 days 00:01:30.830000000,0.824,0.211,-0.273,0.868046657732,0.914642831174
9084,0 days 00:01:30.840000000,0.828,0.18,-0.27,0.870909869045,0.910269534961
9085,0 days 00:01:30.850000000,0.836,0.156,-0.277,0.88069574769,0.907312156234
9086,0 days 00:01:30.860000000,0.848,0.133,-0.289,0.895893408838,0.906170281494
9087,0 days 00:01:30.870000000,0.852,0.121,-0.301,0.903606662215,0.905913919566
9088,0 days 00:01:30.880000000,0.848,0.117,-0.313,0.903920903619,0.905714617972
9089,0 days 00:01:30.890000000,0.84,0.113,-0.328,0.901767153982,0.905319871573
9090,0 days 00:01:30.900000000,0.84,0.109,-0.336,0.904707687599,0.905258653175
9091,0 days 00:01:30.910000000,0.844,0.102,-0.34,0.909909885648,0.905723776422
9092,0 days 00:01:30.920000000,0.852,0.105,-0.336,0.915860251348,0.906737423915
9093,0 days 00:01:30.930000000,0.871,0.117,-0.336,0.933561460216,0.909419827545
9094,0 days 00:01:30.940000000,0.898,0.137,-0.324,0.954662243938,0.913944069184
9095,0 days 00:01:30.950000000,0.918,0.152,-0.313,0.9698932931,0.919538991576
9096,0 days 00:01:30.960000000,0.922,0.18,-0.297,0.968655253431,0.924450617761
9097,0 days 00:01:30.970000000,0.926,0.191,-0.277,0.966542808157,0.928659836801
9098,0 days 00:01:30.980000000,0.918,0.195,-0.266,0.95576147652,0.931370000773
9099,0 days 00:01:30.990000000,0.91,0.203,-0.258,0.945866798233,0.932819680519
9100,0 days 00:01:31.000000000,0.906,0.195,-0.25,0.939859563978,0.933523668865
9101,0 days 00:01:31.010000000,0.91,0.191,-0.254,0.9447835731,0.934649659288
9102,0 days 00:01:31.020000000,0.898,0.18,-0.258,0.934327565686,0.934617449928
9103,0 days 00:01:31.030000000,0.906,0.176,-0.273,0.946237285251,0.93577943346
9104,0 days 00:01:31.040000000,0.926,0.18,-0.297,0.972463366919,0.939447826806
9105,0 days 00:01:31.050000000,0.965,0.184,-0.332,1.02051408614,0.947554452739
9106,0 days 00:01:31.060000000,1.004,0.199,-0.359,1.06625372215,0.95942437968
9107,0 days 00:01:31.070000000,1.051,0.219,-0.367,1.11323402751,0.974805344463
9108,0 days 00:01:31.080000000,1.09,0.238,-0.359,1.1475979261,0.992084602627
9109,0 days 00:01:31.090000000,1.094,0.262,-0.332,1.14326724785,1.00720286715
9110,0 days 00:01:31.100000000,1.098,0.273,-0.309,1.14065112984,1.02054769342
9111,0 days 00:01:31.110000000,1.078,0.297,-0.285,1.11503766753,1.02999669083
9112,0 days 00:01:31.120000000,1.066,0.32,-0.262,1.09772492001,1.03676951375
9113,0 days 00:01:31.130000000,1.047,0.355,-0.211,1.06804962432,1.0398975248
9114,0 days 00:01:31.140000000,1.02,0.375,-0.156,1.03186045568,1.03909381789
9115,0 days 00:01:31.150000000,0.98,0.363,-0.145,0.990668965901,1.03425133269
9116,0 days 00:01:31.160000000,0.945,0.336,-0.156,0.957789642876,1.02660516371
9117,0 days 00:01:31.170000000,0.906,0.281,-0.16,0.920019565009,1.01594660384
9118,0 days 00:01:31.180000000,0.863,0.227,-0.184,0.882397302806,1.00259167374
9119,0 days 00:01:31.190000000,0.816,0.195,-0.234,0.848888685282,0.987221374892
9120,0 days 00:01:31.200000000,0.773,0.164,-0.289,0.825257535561,0.971024990958
9121,0 days 00:01:31.210000000,0.734,0.141,-0.332,0.805592949324,0.954481786795
9122,0 days 00:01:31.220000000,0.707,0.133,-0.367,0.796578935197,0.938691501635
9123,0 days 00:01:31.230000000,0.703,0.129,-0.387,0.802482398561,0.925070591328
9124,0 days 00:01:31.240000000,0.75,0.133,-0.398,0.849060657433,0.917469597938
9125,0 days 00:01:31.250000000,0.84,0.152,-0.387,0.924861611269,0.918208799271
9126,0 days 00:01:31.260000000,0.93,0.16,-0.34,0.990201999594,0.925408119304
9127,0 days 00:01:31.270000000,1.0,0.152,-0.273,1.03659490641,0.936526798015
9128,0 days 00:01:31.280000000,1.031,0.137,-0.199,1.05002952339,0.947877070553
9129,0 days 00:01:31.290000000,1.031,0.145,-0.125,1.03854995065,0.956944358562
9130,0 days 00:01:31.300000000,1.012,0.168,-0.055,1.01349346323,0.962599269029
9131,0 days 00:01:31.310000000,1.008,0.223,0.012,1.00807142604,0.96714648473
9132,0 days 00:01:31.320000000,1.012,0.301,0.074,1.01470192668,0.971902028925
9133,0 days 00:01:31.330000000,1.023,0.367,0.117,1.02966887881,0.977678713914
9134,0 days 00:01:31.340000000,1.027,0.41,0.141,1.0366339759,0.983574240113
9135,0 days 00:01:31.350000000,1.023,0.422,0.133,1.03160942221,0.988377758323
9136,0 days 00:01:31.360000000,1.012,0.402,0.105,1.01743255305,0.991283237795
9137,0 days 00:01:31.370000000,0.984,0.387,0.074,0.986778597255,0.990832773741
9138,0 days 00:01:31.380000000,0.945,0.383,0.031,0.94550832889,0.986300329256
9139,0 days 00:01:31.390000000,0.922,0.375,-0.031,0.922521002471,0.979922396578
9140,0 days 00:01:31.400000000,0.914,0.363,-0.105,0.920011412973,0.973931298217
9141,0 days 00:01:31.410000000,0.914,0.336,-0.184,0.932336848998,0.969771853295
9142,0 days 00:01:31.420000000,0.898,0.309,-0.223,0.925274553849,0.965322123351
9143,0 days 00:01:31.430000000,0.879,0.289,-0.227,0.907838091292,0.959573720145
9144,0 days 00:01:31.440000000,0.867,0.277,-0.211,0.892306001325,0.952846948263
9145,0 days 00:01:31.450000000,0.879,0.254,-0.191,0.899512089969,0.947513462433
9146,0 days 00:01:31.460000000,0.918,0.219,-0.168,0.93324594829,0.946086711019
9147,0 days 00:01:31.470000000,0.977,0.176,-0.148,0.988146244237,0.950292664341
9148,0 days 00:01:31.480000000,1.031,0.141,-0.137,1.04006249812,0.959269647719
9149,0 days 00:01:31.490000000,1.059,0.129,-0.117,1.0654435696,0.969887039907
9150,0 days 00:01:31.500000000,1.082,0.121,-0.098,1.08642901287,0.981541237203
9151,0 days 00:01:31.510000000,1.09,0.141,-0.063,1.09181912421,0.992569025904
9152,0 days 00:01:31.520000000,1.086,0.164,-0.027,1.08633558351,1.00194568166
9153,0 days 00:01:31.530000000,1.066,0.195,-0.008,1.06603001834,1.00835411533
9154,0 days 00:01:31.540000000,1.027,0.23,0.0,1.027,1.0102187038
9155,0 days 00:01:31.550000000,0.973,0.258,-0.004,0.973008221959,1.00649765561
9156,0 days 00:01:31.560000000,0.934,0.273,-0.016,0.934137034915,0.999261593545
9157,0 days 00:01:31.570000000,0.898,0.289,-0.023,0.898294495141,0.989164883705
9158,0 days 00:01:31.580000000,0.887,0.293,-0.02,0.887225450492,0.978970940383
9159,0 days 00:01:31.590000000,0.891,0.289,-0.012,0.891080804417,0.970181926787
9160,0 days 00:01:31.600000000,0.91,0.281,-0.008,0.910035164156,0.964167250523
9161,0 days 00:01:31.610000000,0.934,0.273,-0.004,0.934008565271,0.961151381998
9162,0 days 00:01:31.620000000,0.961,0.258,0.0,0.961,0.961136243798
9163,0 days 00:01:31.630000000,0.996,0.23,0.004,0.996008032096,0.964623422628
9164,0 days 00:01:31.640000000,1.023,0.195,0.004,1.02300782011,0.970461862376
9165,0 days 00:01:31.650000000,1.043,0.164,-0.004,1.04300767015,0.977716443154
9166,0 days 00:01:31.660000000,1.055,0.129,-0.016,1.05512132004,0.985456930842
9167,0 days 00:01:31.670000000,1.051,0.102,-0.031,1.05145708424,0.992056946182
9168,0 days 00:01:31.680000000,1.039,0.082,-0.047,1.04006249812,0.996857501376
9169,0 days 00:01:31.690000000,1.016,0.074,-0.059,1.01771164875,0.998942916113
9170,0 days 00:01:31.700000000,0.988,0.078,-0.066,0.990201999594,0.998068824462
9171,0 days 00:01:31.710000000,0.961,0.09,-0.082,0.964492094317,0.994711151447
9172,0 days 00:01:31.720000000,0.945,0.105,-0.086,0.948905158591,0.990130552161
9173,0 days 00:01:31.730000000,0.934,0.117,-0.086,0.937950958206,0.984912592766
9174,0 days 00:01:31.740000000,0.922,0.125,-0.078,0.925293466961,0.978950680185
9175,0 days 00:01:31.750000000,0.918,0.137,-0.074,0.920977741316,0.973153386298
9176,0 days 00:01:31.760000000,0.926,0.16,-0.086,0.929984946115,0.96883654228
9177,0 days 00:01:31.770000000,0.941,0.176,-0.094,0.94568335081,0.966521223133
9178,0 days 00:01:31.780000000,0.957,0.18,-0.102,0.962420386318,0.966111139452
9179,0 days 00:01:31.790000000,0.945,0.191,-0.09,0.949276039938,0.9644276295
9180,0 days 00:01:31.800000000,0.926,0.211,-0.086,0.929984946115,0.960983361162
9181,0 days 00:01:31.810000000,0.91,0.242,-0.078,0.913336739653,0.956218699011
9182,0 days 00:01:31.820000000,0.906,0.27,-0.074,0.909017051545,0.951498534264
9183,0 days 00:01:31.830000000,0.918,0.285,-0.078,0.921307766167,0.948479457455
9184,0 days 00:01:31.840000000,0.926,0.289,-0.078,0.929279290633,0.946559440772
9185,0 days 00:01:31.850000000,0.922,0.289,-0.082,0.925639238581,0.944467420553
9186,0 days 00:01:31.860000000,0.926,0.285,-0.086,0.929984946115,0.943019173109
9187,0 days 00:01:31.870000000,0.93,0.281,-0.082,0.933608054807,0.942078061279
9188,0 days 00:01:31.880000000,0.934,0.277,-0.082,0.937592662087,0.94162952136
9189,0 days 00:01:31.890000000,0.938,0.27,-0.078,0.941237483317,0.941590317556
9190,0 days 00:01:31.900000000,0.945,0.27,-0.074,0.947892926443,0.942220578444
9191,0 days 00:01:31.910000000,0.941,0.273,-0.074,0.943905185916,0.942389039192
9192,0 days 00:01:31.920000000,0.934,0.273,-0.078,0.937251300346,0.941875265307
9193,0 days 00:01:31.930000000,0.93,0.27,-0.086,0.933967879533,0.94108452673
9194,0 days 00:01:31.940000000,0.93,0.258,-0.09,0.934344690144,0.940410543071
9195,0 days 00:01:31.950000000,0.934,0.25,-0.098,0.939127254423,0.940282214206
9196,0 days 00:01:31.960000000,0.934,0.238,-0.105,0.939883503419,0.940242343128
9197,0 days 00:01:31.970000000,0.934,0.227,-0.117,0.941299633486,0.940348072163
9198,0 days 00:01:31.980000000,0.941,0.211,-0.125,0.949266032259,0.941239868173
9199,0 days 00:01:31.990000000,0.953,0.188,-0.129,0.961691218635,0.943285003219
9200,0 days 00:01:32.000000000,0.969,0.164,-0.129,0.977548975755,0.946711400473
9201,0 days 00:01:32.010000000,0.992,0.141,-0.137,1.00141549818,0.952181810244
9202,0 days 00:01:32.020000000,1.008,0.125,-0.148,1.01880714564,0.958844343783
9203,0 days 00:01:32.030000000,1.031,0.109,-0.176,1.04591443245,0.967551352649
9204,0 days 00:01:32.040000000,1.051,0.102,-0.191,1.06821439796,0.97761765718
9205,0 days 00:01:32.050000000,1.055,0.113,-0.203,1.07435282845,0.987291174307
9206,0 days 00:01:32.060000000,1.059,0.145,-0.207,1.0790412411,0.996466180987
9207,0 days 00:01:32.070000000,1.066,0.18,-0.195,1.08368860841,1.00518842373
9208,0 days 00:01:32.080000000,1.082,0.195,-0.168,1.09496483962,1.01416606532
9209,0 days 00:01:32.090000000,1.109,0.211,-0.141,1.11792754685,1.02454221347
9210,0 days 00:01:32.100000000,1.137,0.219,-0.117,1.143003937,1.03638838582
9211,0 days 00:01:32.110000000,1.145,0.219,-0.098,1.14918623382,1.04766817062
9212,0 days 00:01:32.120000000,1.133,0.219,-0.078,1.13568173359,1.05646952692
9213,0 days 00:01:32.130000000,1.109,0.234,-0.07,1.11120700142,1.06194327437
9214,0 days 00:01:32.140000000,1.082,0.242,-0.07,1.08426196097,1.06417514303
9215,0 days 00:01:32.150000000,1.055,0.266,-0.063,1.05687936871,1.0634455656
9216,0 days 00:01:32.160000000,1.016,0.293,-0.043,1.01690953383,1.05879196242
9217,0 days 00:01:32.170000000,0.977,0.32,-0.016,0.977131004523,1.05062586663
9218,0 days 00:01:32.180000000,0.938,0.355,0.016,0.93813645063,1.03937692503
9219,0 days 00:01:32.190000000,0.898,0.395,0.043,0.899028920558,1.02534212458
9220,0 days 00:01:32.200000000,0.852,0.434,0.059,0.854040397171,1.00821195184
9221,0 days 00:01:32.210000000,0.793,0.457,0.055,0.794905025774,0.986881259235
9222,0 days 00:01:32.220000000,0.738,0.48,0.039,0.73902976936,0.962096110248
9223,0 days 00:01:32.230000000,0.703,0.496,0.02,0.703284437479,0.936214942971
9224,0 days 00:01:32.240000000,0.691,0.504,0.008,0.691046308144,0.911698079488
9225,0 days 00:01:32.250000000,0.699,0.512,-0.02,0.699286064497,0.890456877989
9226,0 days 00:01:32.260000000,0.723,0.504,-0.043,0.724277571101,0.8738389473
9227,0 days 00:01:32.270000000,0.766,0.492,-0.055,0.767972004698,0.86325225304
9228,0 days 00:01:32.280000000,0.793,0.469,-0.086,0.797649672475,0.856691994984
9229,0 days 00:01:32.290000000,0.805,0.43,-0.133,0.815912985557,0.852614094041
9230,0 days 00:01:32.300000000,0.824,0.371,-0.176,0.842586494076,0.851611334044
9231,0 days 00:01:32.310000000,0.848,0.301,-0.234,0.879693128312,0.854419513471
9232,0 days 00:01:32.320000000,0.898,0.23,-0.301,0.947103479035,0.863687910028
9233,0 days 00:01:32.330000000,0.977,0.164,-0.352,1.03847628764,0.881166747789
9234,0 days 00:01:32.340000000,1.07,0.113,-0.367,1.13118919726,0.906168992737
9235,0 days 00:01:32.350000000,1.152,0.098,-0.348,1.20341514034,0.935893607497
9236,0 days 00:01:32.360000000,1.207,0.105,-0.305,1.24493935595,0.966798182342
9237,0 days 00:01:32.370000000,1.223,0.133,-0.25,1.24829043095,0.994947407203
9238,0 days 00:01:32.380000000,1.188,0.172,-0.184,1.20216471417,1.0156691379
9239,0 days 00:01:32.390000000,1.117,0.215,-0.137,1.12537016132,1.02663924024
9240,0 days 00:01:32.400000000,1.047,0.254,-0.102,1.05195674816,1.02917099103
9241,0 days 00:01:32.410000000,0.988,0.285,-0.086,0.991735851928,1.02542747712
9242,0 days 00:01:32.420000000,0.941,0.309,-0.082,0.944566037924,1.0173413332
9243,0 days 00:01:32.430000000,0.914,0.324,-0.102,0.919673855233,1.00757458541
9244,0 days 00:01:32.440000000,0.887,0.336,-0.125,0.895764477974,0.996393574663
9245,0 days 00:01:32.450000000,0.863,0.34,-0.156,0.876986316883,0.984452848885
9246,0 days 00:01:32.460000000,0.852,0.332,-0.176,0.869988505671,0.973006414564
9247,0 days 00:01:32.470000000,0.84,0.324,-0.188,0.860781040683,0.961783877176
9248,0 days 00:01:32.480000000,0.824,0.32,-0.195,0.846759115688,0.950281401027
9249,0 days 00:01:32.490000000,0.813,0.316,-0.211,0.839934521257,0.93924671305
9250,0 days 00:01:32.500000000,0.801,0.301,-0.23,0.833367265976,0.928658768343
9251,0 days 00:01:32.510000000,0.813,0.285,-0.25,0.85056980901,0.920849872409
9252,0 days 00:01:32.520000000,0.809,0.262,-0.27,0.852866343573,0.914051519526
9253,0 days 00:01:32.530000000,0.828,0.238,-0.285,0.87567631006,0.910213998579
9254,0 days 00:01:32.540000000,0.867,0.211,-0.301,0.917763586116,0.910968957333
9255,0 days 00:01:32.550000000,0.895,0.191,-0.313,0.948152941249,0.914687355725
9256,0 days 00:01:32.560000000,0.918,0.168,-0.309,0.968609828569,0.920079603009
9257,0 days 00:01:32.570000000,0.93,0.156,-0.301,0.977497314574,0.925821374166
9258,0 days 00:01:32.580000000,0.93,0.141,-0.277,0.970375700438,0.930276806793
9259,0 days 00:01:32.590000000,0.93,0.137,-0.258,0.965123826252,0.933761508739
9260,0 days 00:01:32.600000000,0.918,0.145,-0.242,0.949361890956,0.93532154696
9261,0 days 00:01:32.610000000,0.91,0.156,-0.23,0.938616002421,0.935650992506
9262,0 days 00:01:32.620000000,0.902,0.168,-0.23,0.930861966137,0.935172089869
9263,0 days 00:01:32.630000000,0.887,0.176,-0.234,0.917346717441,0.933389552627
9264,0 days 00:01:32.640000000,0.875,0.18,-0.242,0.907848555652,0.930835452929
9265,0 days 00:01:32.650000000,0.859,0.188,-0.258,0.896908579511,0.927442765587
9266,0 days 00:01:32.660000000,0.844,0.188,-0.277,0.888293307416,0.92352781977
9267,0 days 00:01:32.670000000,0.84,0.191,-0.309,0.895031284369,0.92067816623
9268,0 days 00:01:32.680000000,0.844,0.191,-0.332,0.906950935828,0.91930544319
9269,0 days 00:01:32.690000000,0.848,0.184,-0.348,0.91662860527,0.919037759398
9270,0 days 00:01:32.700000000,0.848,0.176,-0.34,0.913621365775,0.918496120036
9271,0 days 00:01:32.710000000,0.844,0.168,-0.32,0.902627276344,0.916909235667
9272,0 days 00:01:32.720000000,0.84,0.156,-0.309,0.895031284369,0.914721440537
9273,0 days 00:01:32.730000000,0.84,0.145,-0.297,0.890959595043,0.912345255987
9274,0 days 00:01:32.740000000,0.84,0.133,-0.297,0.890959595043,0.910206689893
9275,0 days 00:01:32.750000000,0.836,0.121,-0.297,0.887189382263,0.90790495913
9276,0 days 00:01:32.760000000,0.836,0.121,-0.305,0.88989943252,0.906104406469
9277,0 days 00:01:32.770000000,0.848,0.125,-0.316,0.904964087685,0.905990374591
9278,0 days 00:01:32.780000000,0.875,0.137,-0.328,0.934456526544,0.908836989786
9279,0 days 00:01:32.790000000,0.918,0.148,-0.336,0.977558182412,0.915709109049
9280,0 days 00:01:32.800000000,0.953,0.164,-0.328,1.00786556643,0.924924754787
9281,0 days 00:01:32.810000000,0.984,0.172,-0.313,1.03258171589,0.935690450898
9282,0 days 00:01:32.820000000,1.0,0.176,-0.293,1.04204078615,0.946325484423
9283,0 days 00:01:32.830000000,0.996,0.18,-0.277,1.03380123815,0.955073059796
9284,0 days 00:01:32.840000000,0.98,0.18,-0.27,1.01651364969,0.961217118785
9285,0 days 00:01:32.850000000,0.957,0.172,-0.277,0.996282088567,0.964723615763
9286,0 days 00:01:32.860000000,0.941,0.156,-0.293,0.985560754089,0.966807329596
9287,0 days 00:01:32.870000000,0.934,0.141,-0.32,0.987297320973,0.968856328733
9288,0 days 00:01:32.880000000,0.934,0.129,-0.344,0.995335119445,0.971504207804
9289,0 days 00:01:32.890000000,0.945,0.117,-0.363,1.01232109531,0.975585896555
9290,0 days 00:01:32.900000000,0.965,0.109,-0.383,1.03822637223,0.981849944122
9291,0 days 00:01:32.910000000,0.988,0.102,-0.395,1.06403430396,0.990068380106
9292,0 days 00:01:32.920000000,1.02,0.109,-0.398,1.09489908211,1.00055145031
9293,0 days 00:01:32.930000000,1.047,0.117,-0.398,1.12009508525,1.0125058138
9294,0 days 00:01:32.940000000,1.078,0.121,-0.391,1.14671923329,1.02592715575
9295,0 days 00:01:32.950000000,1.07,0.145,-0.367,1.13118919726,1.0364533599
9296,0 days 00:01:32.960000000,1.047,0.16,-0.352,1.10458725323,1.04326674923
9297,0 days 00:01:32.970000000,1.016,0.184,-0.348,1.07394599492,1.0463346738
9298,0 days 00:01:32.980000000,0.992,0.203,-0.344,1.04995237987,1.04669644441
9299,0 days 00:01:32.990000000,0.984,0.23,-0.34,1.0410840504,1.04613520501
9300,0 days 00:01:33.000000000,0.984,0.262,-0.336,1.03978459308,1.04550014382
9301,0 days 00:01:33.010000000,0.988,0.281,-0.313,1.03639423001,1.04458955243
9302,0 days 00:01:33.020000000,0.988,0.297,-0.293,1.03053044594,1.04318364178
9303,0 days 00:01:33.030000000,0.98,0.289,-0.273,1.01731460227,1.04059673783
9304,0 days 00:01:33.040000000,0.965,0.277,-0.242,0.994881399967,1.03602520405
9305,0 days 00:01:33.050000000,0.922,0.258,-0.215,0.946735971642,1.02709628081
9306,0 days 00:01:33.060000000,0.875,0.219,-0.219,0.901990022118,1.01458565494
9307,0 days 00:01:33.070000000,0.824,0.191,-0.258,0.863446582019,0.999471747646
9308,0 days 00:01:33.080000000,0.789,0.176,-0.301,0.844465511433,0.983971124025
9309,0 days 00:01:33.090000000,0.766,0.156,-0.324,0.831704274367,0.968744439059
9310,0 days 00:01:33.100000000,0.75,0.152,-0.344,0.825127868879,0.954382782041
9311,0 days 00:01:33.110000000,0.762,0.152,-0.363,0.844045614881,0.943349065325
9312,0 days 00:01:33.120000000,0.809,0.148,-0.391,0.898533249246,0.938867483717
9313,0 days 00:01:33.130000000,0.859,0.152,-0.395,0.945466022658,0.939527337611
9314,0 days 00:01:33.140000000,0.906,0.156,-0.383,0.983628486777,0.943937452528
9315,0 days 00:01:33.150000000,0.941,0.164,-0.348,1.0032870975,0.949872417024
9316,0 days 00:01:33.160000000,0.961,0.176,-0.293,1.0046740765,0.955352582972
9317,0 days 00:01:33.170000000,0.961,0.176,-0.23,0.988140172243,0.958631341899
9318,0 days 00:01:33.180000000,0.957,0.176,-0.172,0.972333790424,0.960001586752
9319,0 days 00:01:33.190000000,0.949,0.199,-0.105,0.954791076624,0.959480535739
9320,0 days 00:01:33.200000000,0.93,0.211,-0.051,0.931397337338,0.956672215899
9321,0 days 00:01:33.210000000,0.922,0.223,-0.02,0.922216894228,0.953226683732
9322,0 days 00:01:33.220000000,0.926,0.242,-0.004,0.926008639269,0.950504879285
9323,0 days 00:01:33.230000000,0.938,0.266,0.0,0.938,0.949254391357
9324,0 days 00:01:33.240000000,0.957,0.289,0.0,0.957,0.950028952221
9325,0 days 00:01:33.250000000,0.973,0.309,-0.016,0.973131543009,0.9523392113
9326,0 days 00:01:33.260000000,0.984,0.328,-0.027,0.984370357132,0.955542325883
9327,0 days 00:01:33.270000000,0.992,0.34,-0.047,0.993112783122,0.959299371607
9328,0 days 00:01:33.280000000,1.0,0.352,-0.055,1.0015113579,0.963520570236
9329,0 days 00:01:33.290000000,1.008,0.348,-0.063,1.00996683114,0.968165196326
9330,0 days 00:01:33.300000000,1.008,0.332,-0.074,1.01071261989,0.972419938683
9331,0 days 00:01:33.310000000,1.008,0.301,-0.086,1.01166199889,0.976344144703
9332,0 days 00:01:33.320000000,1.004,0.262,-0.094,1.00839079726,0.979548809959
9333,0 days 00:01:33.330000000,1.004,0.234,-0.117,1.01079424217,0.98267335318
9334,0 days 00:01:33.340000000,1.008,0.211,-0.133,1.01673644569,0.986079662431
9335,0 days 00:01:33.350000000,1.016,0.199,-0.137,1.02519510338,0.989991206526
9336,0 days 00:01:33.360000000,1.02,0.188,-0.129,1.0281249924,0.993804585114
9337,0 days 00:01:33.370000000,1.016,0.188,-0.121,1.02317984734,0.996742111336
9338,0 days 00:01:33.380000000,1.012,0.18,-0.109,1.01785313282,0.998853213485
9339,0 days 00:01:33.390000000,1.012,0.18,-0.09,1.01599409447,1.00056730158
9340,0 days 00:01:33.400000000,1.004,0.172,-0.078,1.00702532242,1.00121310367
9341,0 days 00:01:33.410000000,1.0,0.172,-0.07,1.00244700608,1.00133649391
9342,0 days 00:01:33.420000000,0.988,0.18,-0.074,0.990767379358,1.00027958245
9343,0 days 00:01:33.430000000,0.977,0.191,-0.07,0.979504466554,0.998202070864
9344,0 days 00:01:33.440000000,0.969,0.199,-0.07,0.971525089743,0.995534372752
9345,0 days 00:01:33.450000000,0.957,0.215,-0.066,0.959273162347,0.991908251711
9346,0 days 00:01:33.460000000,0.945,0.23,-0.078,0.948213583535,0.987538784894
9347,0 days 00:01:33.470000000,0.934,0.246,-0.082,0.937592662087,0.982544172613
9348,0 days 00:01:33.480000000,0.926,0.25,-0.078,0.929279290633,0.977217684415
