Timestamp,Axis1,Axis2,Axis3,,
4150.2,-1.012,-0.008,-0.152,,
4150.3,-1.004,0.004,-0.164,,
4150.4,-1.004,0.031,-0.176,,
4150.5,-1.02,0.055,-0.168,,
4150.6,-1.027,0.078,-0.16,,
4150.7,-1.043,0.09,-0.156,,
4150.8,-1.047,0.086,-0.148,,
4150.9,-1.035,0.082,-0.137,,
4151,-1.031,0.074,-0.133,,
4151.1,-1.035,0.07,-0.129,,
4151.2,-1.043,0.063,-0.137,,
4151.3,-1.051,0.051,-0.141,,
4151.4,-1.051,0.047,-0.152,,
4151.5,-1.051,0.035,-0.16,,
4151.6,-1.043,0.035,-0.172,,
4151.7,-1.023,0.039,-0.184,,
4151.8,-1.004,0.051,-0.199,,
4151.9,-1,0.059,-0.215,,
4152,-0.988,0.078,-0.234,,
4152.1,-0.98,0.102,-0.242,,
4152.2,-0.973,0.117,-0.234,,
4152.3,-0.961,0.141,-0.23,,
4152.4,-0.965,0.148,-0.23,,
4152.5,-0.965,0.156,-0.227,,
4152.6,-0.965,0.16,-0.227,,
4152.7,-0.969,0.168,-0.227,,
4152.8,-0.965,0.164,-0.227,,
4152.9,-0.969,0.16,-0.227,,
4153,-0.977,0.164,-0.227,,
4153.1,-0.988,0.164,-0.215,,
4153.2,-0.992,0.168,-0.215,,
4153.3,-0.98,0.176,-0.219,,
4153.4,-0.961,0.18,-0.234,,
4153.5,-0.945,0.18,-0.254,,
4153.6,-0.93,0.184,-0.262,,
4153.7,-0.93,0.188,-0.266,,
4153.8,-0.941,0.195,-0.281,,
4153.9,-0.953,0.195,-0.301,,
4154,-0.961,0.199,-0.316,,
4154.1,-0.957,0.188,-0.316,,
4154.2,-0.957,0.164,-0.324,,
4154.3,-0.965,0.133,-0.34,,
4154.4,-0.965,0.109,-0.359,,
4154.5,-0.957,0.09,-0.379,,
4154.6,-0.953,0.063,-0.391,,
4154.7,-0.953,0.035,-0.395,,
4154.8,-0.953,0.004,-0.406,,
4154.9,-0.969,-0.016,-0.402,,
4155,-0.992,-0.031,-0.398,,
4155.1,-1.016,-0.043,-0.402,,
4155.2,-1.02,-0.043,-0.395,,
4155.3,-1.004,-0.047,-0.387,,
4155.4,-0.996,-0.043,-0.383,,
4155.5,-0.984,-0.043,-0.387,,
4155.6,-0.969,-0.039,-0.383,,
4155.7,-0.953,-0.039,-0.387,,
4155.8,-0.93,-0.027,-0.391,,
4155.9,-0.91,-0.02,-0.395,,
4156,-0.887,-0.012,-0.395,,
4156.1,-0.863,-0.008,-0.395,,
4156.2,-0.844,-0.004,-0.398,,
4156.3,-0.832,-0.004,-0.395,,
4156.4,-0.816,-0.008,-0.395,,
4156.5,-0.801,-0.027,-0.402,,
4156.6,-0.797,-0.043,-0.406,,
4156.7,-0.801,-0.055,-0.406,,
4156.8,-0.793,-0.066,-0.406,,
4156.9,-0.789,-0.07,-0.41,,
4157,-0.773,-0.07,-0.414,,
4157.1,-0.754,-0.055,-0.414,,
4157.2,-0.758,-0.047,-0.406,,
4157.3,-0.781,-0.031,-0.406,,
4157.4,-0.813,-0.012,-0.41,,
4157.5,-0.852,0.004,-0.41,,
4157.6,-0.895,0.012,-0.406,,
4157.7,-0.91,0.012,-0.406,,
4157.8,-0.906,0.004,-0.406,,
4157.9,-0.879,-0.004,-0.406,,
4158,-0.863,-0.023,-0.406,,
4158.1,-0.855,-0.043,-0.402,,
4158.2,-0.852,-0.059,-0.395,,
4158.3,-0.859,-0.078,-0.398,,
4158.4,-0.887,-0.094,-0.395,,
4158.5,-0.934,-0.109,-0.387,,
4158.6,-0.969,-0.109,-0.379,,
4158.7,-0.992,-0.105,-0.379,,
4158.8,-1,-0.105,-0.395,,
4158.9,-0.988,-0.121,-0.422,,
4159,-0.957,-0.125,-0.441,,
4159.1,-0.93,-0.133,-0.449,,
4159.2,-0.91,-0.148,-0.453,,
4159.3,-0.871,-0.156,-0.441,,
4159.4,-0.84,-0.164,-0.434,,
4159.5,-0.813,-0.172,-0.426,,
4159.6,-0.805,-0.18,-0.43,,
4159.7,-0.809,-0.18,-0.438,,
4159.8,-0.828,-0.168,-0.434,,
4159.9,-0.879,-0.145,-0.43,,
4160,-0.945,-0.109,-0.418,,
4160.1,-1.008,-0.063,-0.406,,
4160.2,-1.063,-0.023,-0.418,,
4160.3,-1.094,0.031,-0.41,,
4160.4,-1.094,0.082,-0.395,,
4160.5,-1.105,0.117,-0.367,,
4160.6,-1.102,0.133,-0.348,,
4160.7,-1.129,0.125,-0.34,,
4160.8,-1.148,0.117,-0.348,,
4160.9,-1.156,0.117,-0.344,,
4161,-1.137,0.098,-0.336,,
4161.1,-1.082,0.074,-0.332,,
4161.2,-1.008,0.043,-0.332,,
4161.3,-0.945,0.02,-0.32,,
4161.4,-0.879,-0.008,-0.301,,
4161.5,-0.813,-0.027,-0.301,,
4161.6,-0.77,-0.035,-0.309,,
4161.7,-0.766,-0.039,-0.32,,
4161.8,-0.781,-0.027,-0.301,,
4161.9,-0.824,-0.016,-0.285,,
4162,-0.875,-0.004,-0.266,,
4162.1,-0.926,0.012,-0.262,,
4162.2,-0.977,0.027,-0.242,,
4162.3,-1,0.047,-0.223,,
4162.4,-1.008,0.066,-0.211,,
4162.5,-1.012,0.086,-0.207,,
4162.6,-1.008,0.102,-0.188,,
4162.7,-1.016,0.125,-0.172,,
4162.8,-1.016,0.141,-0.156,,
4162.9,-1.012,0.137,-0.148,,
4163,-1.016,0.121,-0.152,,
4163.1,-1.008,0.098,-0.168,,
4163.2,-1.004,0.078,-0.188,,
4163.3,-1.012,0.066,-0.199,,
4163.4,-1.012,0.059,-0.195,,
4163.5,-0.996,0.059,-0.184,,
4163.6,-0.977,0.051,-0.172,,
4163.7,-0.969,0.043,-0.168,,
4163.8,-0.973,0.039,-0.172,,
4163.9,-0.984,0.031,-0.184,,
4164,-0.992,0.027,-0.188,,
4164.1,-1,0.027,-0.191,,
4164.2,-1.016,0.031,-0.184,,
4164.3,-1.016,0.031,-0.172,,
4164.4,-1.016,0.043,-0.168,,
4164.5,-1.02,0.051,-0.168,,
4164.6,-1.012,0.051,-0.164,,
4164.7,-1.008,0.047,-0.164,,
4164.8,-0.996,0.047,-0.156,,
4164.9,-0.973,0.035,-0.16,,
4165,-0.957,0.027,-0.168,,
4165.1,-0.949,0.016,-0.18,,
4165.2,-0.949,0.008,-0.184,,
4165.3,-0.961,0.004,-0.184,,
4165.4,-0.973,0,-0.184,,
4165.5,-0.984,0,-0.184,,
4165.6,-0.977,-0.004,-0.188,,
4165.7,-0.977,-0.004,-0.188,,
4165.8,-0.984,-0.008,-0.191,,
4165.9,-0.984,-0.004,-0.191,,
4166,-0.98,-0.004,-0.188,,
4166.1,-0.984,-0.004,-0.18,,
4166.2,-0.988,-0.004,-0.184,,
4166.3,-0.992,0,-0.188,,
4166.4,-0.996,-0.004,-0.18,,
4166.5,-1,-0.004,-0.184,,
4166.6,-1,-0.012,-0.172,,
4166.7,-1.012,-0.012,-0.176,,
4166.8,-1.012,-0.02,-0.184,,
4166.9,-1.016,-0.023,-0.18,,
4167,-1.008,-0.031,-0.18,,
4167.1,-1.004,-0.031,-0.18,,
4167.2,-1.008,-0.039,-0.172,,
4167.3,-1.008,-0.047,-0.184,,
4167.4,-1.008,-0.059,-0.184,,
4167.5,-1.008,-0.066,-0.18,,
4167.6,-1.008,-0.07,-0.176,,
4167.7,-1.008,-0.066,-0.172,,
4167.8,-1.004,-0.055,-0.18,,
4167.9,-1.008,-0.035,-0.184,,
4168,-1.008,-0.012,-0.18,,
4168.1,-1.004,0.004,-0.172,,
4168.2,-1.004,0.016,-0.168,,
4168.3,-1.008,0.023,-0.164,,
4168.4,-1.016,0.027,-0.152,,
4168.5,-1.016,0.035,-0.148,,
4168.6,-1.008,0.039,-0.137,,
4168.7,-1,0.043,-0.129,,
4168.8,-1,0.035,-0.129,,
4168.9,-0.984,0.035,-0.129,,
4169,-0.969,0.031,-0.129,,
4169.1,-0.957,0.027,-0.133,,
4169.2,-0.949,0.027,-0.137,,
4169.3,-0.945,0.027,-0.137,,
4169.4,-0.949,0.027,-0.133,,
4169.5,-0.953,0.016,-0.129,,
4169.6,-0.957,-0.008,-0.129,,
4169.7,-0.965,-0.012,-0.125,,
4169.8,-0.969,-0.02,-0.129,,
4169.9,-0.969,-0.027,-0.145,,
4170,-0.984,-0.027,-0.16,,
4170.1,-0.988,-0.02,-0.164,,
4170.2,-0.984,-0.012,-0.168,,
4170.3,-0.977,-0.008,-0.168,,
4170.4,-0.973,-0.008,-0.164,,
4170.5,-0.98,-0.008,-0.16,,
4170.6,-0.992,-0.004,-0.16,,
4170.7,-1.02,-0.004,-0.16,,
4170.8,-1.031,-0.004,-0.168,,
4170.9,-1.035,0.008,-0.168,,
4171,-1.035,0.016,-0.168,,
4171.1,-1.039,0.023,-0.164,,
4171.2,-1.047,0.027,-0.164,,
4171.3,-1.059,0.035,-0.164,,
4171.4,-1.059,0.043,-0.16,,
4171.5,-1.055,0.047,-0.16,,
4171.6,-1.047,0.043,-0.16,,
4171.7,-1.051,0.031,-0.164,,
4171.8,-1.055,0.035,-0.176,,
4171.9,-1.063,0.047,-0.176,,
4172,-1.066,0.051,-0.184,,
4172.1,-1.066,0.055,-0.188,,
4172.2,-1.066,0.059,-0.207,,
4172.3,-1.055,0.078,-0.219,,
4172.4,-1.039,0.09,-0.234,,
4172.5,-1.027,0.105,-0.25,,
4172.6,-1.016,0.117,-0.258,,
4172.7,-1,0.129,-0.262,,
4172.8,-0.98,0.141,-0.254,,
4172.9,-0.957,0.148,-0.238,,
4173,-0.93,0.152,-0.23,,
4173.1,-0.902,0.164,-0.227,,
4173.2,-0.879,0.16,-0.227,,
4173.3,-0.852,0.156,-0.238,,
4173.4,-0.828,0.148,-0.25,,
4173.5,-0.832,0.148,-0.254,,
4173.6,-0.859,0.129,-0.266,,
4173.7,-0.883,0.117,-0.281,,
4173.8,-0.914,0.105,-0.301,,
4173.9,-0.934,0.098,-0.316,,
4174,-0.953,0.086,-0.348,,
4174.1,-0.965,0.07,-0.379,,
4174.2,-0.988,0.074,-0.398,,
4174.3,-1.02,0.074,-0.41,,
4174.4,-1.031,0.07,-0.418,,
4174.5,-1.027,0.066,-0.422,,
4174.6,-1.012,0.059,-0.422,,
4174.7,-1.004,0.059,-0.406,,
4174.8,-1.008,0.043,-0.383,,
4174.9,-1.023,0.023,-0.383,,
4175,-1.027,0.004,-0.379,,
4175.1,-1.02,-0.016,-0.379,,
4175.2,-1.004,-0.012,-0.367,,
4175.3,-0.961,-0.023,-0.352,,
4175.4,-0.938,-0.027,-0.348,,
4175.5,-0.93,-0.012,-0.367,,
4175.6,-0.906,-0.004,-0.379,,
4175.7,-0.898,0.008,-0.387,,
4175.8,-0.887,0.02,-0.391,,
4175.9,-0.867,0.016,-0.391,,
4176,-0.871,0.023,-0.387,,
4176.1,-0.859,0.023,-0.383,,
4176.2,-0.852,0.027,-0.371,,
4176.3,-0.844,0.027,-0.367,,
4176.4,-0.844,0.023,-0.367,,
4176.5,-0.836,0.008,-0.371,,
4176.6,-0.824,-0.008,-0.375,,
4176.7,-0.816,-0.02,-0.383,,
4176.8,-0.816,-0.035,-0.398,,
4176.9,-0.824,-0.043,-0.418,,
4177,-0.832,-0.055,-0.418,,
4177.1,-0.844,-0.055,-0.422,,
4177.2,-0.852,-0.055,-0.41,,
4177.3,-0.859,-0.047,-0.402,,
4177.4,-0.867,-0.035,-0.395,,
4177.5,-0.875,-0.027,-0.395,,
4177.6,-0.883,-0.016,-0.391,,
4177.7,-0.895,-0.016,-0.387,,
4177.8,-0.898,-0.02,-0.387,,
4177.9,-0.891,-0.023,-0.391,,
4178,-0.891,-0.023,-0.391,,
4178.1,-0.898,-0.027,-0.402,,
4178.2,-0.914,-0.035,-0.434,,
4178.3,-0.938,-0.055,-0.457,,
4178.4,-0.945,-0.059,-0.461,,
4178.5,-0.934,-0.055,-0.449,,
4178.6,-0.914,-0.051,-0.441,,
4178.7,-0.898,-0.051,-0.418,,
4178.8,-0.898,-0.055,-0.402,,
4178.9,-0.887,-0.063,-0.395,,
4179,-0.879,-0.074,-0.398,,
4179.1,-0.879,-0.082,-0.418,,
4179.2,-0.887,-0.094,-0.426,,
4179.3,-0.902,-0.113,-0.43,,
4179.4,-0.914,-0.125,-0.434,,
4179.5,-0.914,-0.141,-0.445,,
4179.6,-0.895,-0.152,-0.441,,
4179.7,-0.879,-0.16,-0.438,,
4179.8,-0.859,-0.164,-0.434,,
4179.9,-0.852,-0.16,-0.426,,
4180,-0.855,-0.156,-0.41,,
4180.1,-0.863,-0.145,-0.41,,
4180.2,-0.867,-0.129,-0.414,,
4180.3,-0.875,-0.113,-0.422,,
4180.4,-0.906,-0.09,-0.43,,
4180.5,-0.941,-0.063,-0.434,,
4180.6,-0.984,-0.031,-0.434,,
4180.7,-1.035,-0.004,-0.43,,
4180.8,-1.055,0.031,-0.434,,
4180.9,-1.055,0.07,-0.438,,
4181,-1.039,0.098,-0.422,,
4181.1,-1.051,0.117,-0.406,,
4181.2,-1.07,0.125,-0.379,,
4181.3,-1.086,0.117,-0.355,,
4181.4,-1.098,0.102,-0.348,,
4181.5,-1.121,0.094,-0.332,,
4181.6,-1.109,0.082,-0.313,,
4181.7,-1.059,0.063,-0.289,,
4181.8,-1.008,0.023,-0.305,,
4181.9,-0.949,-0.008,-0.305,,
4182,-0.902,-0.031,-0.309,,
4182.1,-0.84,-0.055,-0.32,,
4182.2,-0.793,-0.066,-0.355,,
4182.3,-0.758,-0.07,-0.375,,
4182.4,-0.758,-0.07,-0.371,,
4182.5,-0.785,-0.063,-0.348,,
4182.6,-0.832,-0.051,-0.332,,
4182.7,-0.898,-0.023,-0.301,,
4182.8,-0.98,0.004,-0.277,,
4182.9,-1.031,0.035,-0.246,,
4183,-1.059,0.066,-0.23,,
4183.1,-1.055,0.086,-0.219,,
4183.2,-1.055,0.109,-0.215,,
4183.3,-1.047,0.125,-0.219,,
4183.4,-1.035,0.133,-0.219,,
4183.5,-1.012,0.129,-0.223,,
4183.6,-0.984,0.121,-0.219,,
4183.7,-0.965,0.102,-0.211,,
4183.8,-0.953,0.078,-0.211,,
4183.9,-0.945,0.066,-0.207,,
4184,-0.941,0.055,-0.199,,
4184.1,-0.945,0.043,-0.195,,
4184.2,-0.945,0.039,-0.195,,
4184.3,-0.957,0.031,-0.191,,
4184.4,-0.977,0.031,-0.188,,
4184.5,-0.988,0.027,-0.184,,
4184.6,-1.016,0.031,-0.176,,
4184.7,-1.031,0.043,-0.176,,
4184.8,-1.023,0.051,-0.168,,
4184.9,-1.012,0.051,-0.168,,
4185,-1.008,0.063,-0.176,,
4185.1,-1.004,0.074,-0.176,,
4185.2,-1,0.082,-0.18,,
4185.3,-0.992,0.078,-0.176,,
4185.4,-0.996,0.07,-0.168,,
4185.5,-0.977,0.063,-0.172,,
4185.6,-0.961,0.051,-0.18,,
4185.7,-0.961,0.039,-0.188,,
4185.8,-0.965,0.027,-0.195,,
4185.9,-0.969,0.02,-0.191,,
4186,-0.977,0.012,-0.195,,
4186.1,-0.984,0,-0.195,,
4186.2,-0.984,-0.008,-0.191,,
4186.3,-0.984,-0.008,-0.191,,
4186.4,-0.984,-0.004,-0.176,,
4186.5,-0.992,0.008,-0.168,,
4186.6,-0.996,0.012,-0.168,,
4186.7,-1,0.012,-0.168,,
4186.8,-1.02,0.012,-0.16,,
4186.9,-1.027,0.016,-0.156,,
4187,-1.023,0.02,-0.16,,
4187.1,-1.023,0.023,-0.16,,
4187.2,-1.012,0.023,-0.16,,
4187.3,-1.004,0.023,-0.164,,
4187.4,-1,0.023,-0.16,,
4187.5,-0.984,0.016,-0.148,,
4187.6,-0.965,0,-0.141,,
4187.7,-0.961,-0.004,-0.152,,
4187.8,-0.965,-0.004,-0.16,,
4187.9,-0.965,-0.012,-0.164,,
4188,-0.969,-0.023,-0.172,,
4188.1,-0.969,-0.031,-0.172,,
4188.2,-0.969,-0.039,-0.18,,
4188.3,-0.977,-0.039,-0.188,,
4188.4,-0.984,-0.039,-0.184,,
4188.5,-0.996,-0.035,-0.184,,
4188.6,-1,-0.027,-0.184,,
4188.7,-1,-0.023,-0.172,,
4188.8,-1.004,-0.016,-0.164,,
4188.9,-1.012,-0.012,-0.156,,
4189,-1.02,-0.008,-0.148,,
4189.1,-1.035,-0.008,-0.141,,
4189.2,-1.047,-0.008,-0.137,,
4189.3,-1.051,0,-0.125,,
4189.4,-1.047,0.008,-0.117,,
4189.5,-1.039,0.02,-0.117,,
4189.6,-1.031,0.027,-0.129,,
4189.7,-1.016,0.043,-0.137,,
4189.8,-1,0.055,-0.133,,
4189.9,-0.988,0.055,-0.133,,
4190,-0.984,0.051,-0.141,,
4190.1,-0.98,0.035,-0.141,,
4190.2,-0.984,0.02,-0.141,,
4190.3,-0.977,-0.004,-0.148,,
4190.4,-0.977,-0.016,-0.156,,
4190.5,-0.977,-0.02,-0.16,,
4190.6,-0.977,-0.027,-0.164,,
4190.7,-0.988,-0.027,-0.164,,
4190.8,-0.996,-0.035,-0.164,,
4190.9,-1.004,-0.027,-0.16,,
4191,-1.004,-0.02,-0.16,,
4191.1,-1.004,-0.004,-0.16,,
4191.2,-1.016,0.012,-0.168,,
4191.3,-1.027,0.031,-0.164,,
4191.4,-1.051,0.039,-0.16,,
4191.5,-1.074,0.059,-0.148,,
4191.6,-1.102,0.074,-0.137,,
4191.7,-1.109,0.074,-0.141,,
4191.8,-1.094,0.074,-0.148,,
4191.9,-1.07,0.078,-0.156,,
4192,-1.051,0.086,-0.168,,
4192.1,-1.039,0.094,-0.172,,
4192.2,-1.027,0.105,-0.176,,
4192.3,-1.02,0.117,-0.168,,
4192.4,-1.016,0.133,-0.16,,
4192.5,-1.008,0.148,-0.164,,
4192.6,-1,0.152,-0.18,,
4192.7,-0.984,0.156,-0.191,,
4192.8,-0.969,0.156,-0.195,,
4192.9,-0.945,0.152,-0.199,,
4193,-0.93,0.152,-0.199,,
4193.1,-0.914,0.148,-0.203,,
4193.2,-0.902,0.148,-0.207,,
4193.3,-0.895,0.145,-0.207,,
4193.4,-0.887,0.137,-0.215,,
4193.5,-0.891,0.133,-0.215,,
4193.6,-0.891,0.125,-0.223,,
4193.7,-0.895,0.121,-0.227,,
4193.8,-0.891,0.125,-0.238,,
4193.9,-0.883,0.125,-0.246,,
4194,-0.887,0.125,-0.25,,
4194.1,-0.898,0.141,-0.258,,
4194.2,-0.914,0.148,-0.277,,
4194.3,-0.922,0.16,-0.297,,
4194.4,-0.938,0.164,-0.313,,
4194.5,-0.957,0.16,-0.328,,
4194.6,-0.973,0.141,-0.336,,
4194.7,-0.988,0.117,-0.355,,
4194.8,-1.004,0.09,-0.379,,
4194.9,-1.035,0.055,-0.387,,
4195,-1.066,0.023,-0.387,,
4195.1,-1.074,0.004,-0.383,,
4195.2,-1.07,-0.012,-0.387,,
4195.3,-1.055,-0.023,-0.391,,
4195.4,-1.035,-0.023,-0.391,,
4195.5,-1.016,-0.016,-0.387,,
4195.6,-0.988,-0.012,-0.383,,
4195.7,-0.973,-0.008,-0.379,,
4195.8,-0.957,0.004,-0.387,,
4195.9,-0.938,0.008,-0.387,,
4196,-0.926,0.008,-0.391,,
4196.1,-0.906,0.008,-0.391,,
4196.2,-0.891,0,-0.391,,
4196.3,-0.879,-0.008,-0.395,,
4196.4,-0.871,-0.016,-0.395,,
4196.5,-0.871,-0.02,-0.395,,
4196.6,-0.871,-0.02,-0.391,,
4196.7,-0.859,-0.023,-0.391,,
4196.8,-0.844,-0.016,-0.391,,
4196.9,-0.832,-0.02,-0.387,,
4197,-0.828,-0.023,-0.391,,
4197.1,-0.824,-0.02,-0.391,,
4197.2,-0.82,-0.023,-0.395,,
4197.3,-0.824,-0.016,-0.391,,
4197.4,-0.828,-0.012,-0.395,,
4197.5,-0.836,-0.02,-0.395,,
4197.6,-0.859,-0.012,-0.383,,
4197.7,-0.871,-0.008,-0.371,,
4197.8,-0.883,-0.008,-0.371,,
4197.9,-0.891,-0.004,-0.371,,
4198,-0.887,-0.016,-0.367,,
4198.1,-0.91,-0.016,-0.367,,
4198.2,-0.898,-0.016,-0.371,,
4198.3,-0.883,-0.016,-0.383,,
4198.4,-0.887,-0.016,-0.395,,
4198.5,-0.914,-0.02,-0.406,,
4198.6,-0.938,-0.031,-0.422,,
4198.7,-0.938,-0.047,-0.441,,
4198.8,-0.902,-0.059,-0.434,,
4198.9,-0.879,-0.063,-0.43,,
4199,-0.875,-0.063,-0.41,,
4199.1,-0.879,-0.066,-0.391,,
4199.2,-0.887,-0.074,-0.375,,
4199.3,-0.895,-0.074,-0.367,,
4199.4,-0.906,-0.07,-0.379,,
4199.5,-0.914,-0.063,-0.391,,
4199.6,-0.922,-0.051,-0.41,,
4199.7,-0.914,-0.043,-0.422,,
4199.8,-0.91,-0.031,-0.414,,
4199.9,-0.91,-0.031,-0.41,,
4200,-0.906,-0.031,-0.402,,
4200.1,-0.906,-0.035,-0.398,,
4200.2,-0.91,-0.043,-0.395,,
4200.3,-0.91,-0.055,-0.395,,
4200.4,-0.902,-0.063,-0.398,,
4200.5,-0.91,-0.07,-0.406,,
4200.6,-0.922,-0.078,-0.422,,
4200.7,-0.938,-0.082,-0.434,,
4200.8,-0.949,-0.078,-0.449,,
4200.9,-0.969,-0.066,-0.445,,
4201,-0.984,-0.051,-0.438,,
4201.1,-0.996,-0.039,-0.418,,
4201.2,-1,-0.023,-0.402,,
4201.3,-0.984,0,-0.398,,
4201.4,-0.953,0.027,-0.398,,
4201.5,-0.938,0.051,-0.406,,
4201.6,-0.973,0.063,-0.406,,
4201.7,-1.035,0.07,-0.398,,
4201.8,-1.105,0.078,-0.367,,
4201.9,-1.141,0.082,-0.344,,
4202,-1.133,0.086,-0.324,,
4202.1,-1.086,0.07,-0.32,,
4202.2,-1.02,0.063,-0.328,,
4202.3,-0.98,0.043,-0.324,,
4202.4,-0.973,0.023,-0.305,,
4202.5,-0.953,0.016,-0.293,,
4202.6,-0.906,0.016,-0.297,,
4202.7,-0.871,0.02,-0.313,,
4202.8,-0.887,0.016,-0.309,,
4202.9,-0.918,0.02,-0.301,,
4203,-0.934,0.016,-0.273,,
4203.1,-0.961,0.02,-0.242,,
4203.2,-0.961,0.027,-0.227,,
4203.3,-0.949,0.039,-0.223,,
4203.4,-0.938,0.055,-0.223,,
4203.5,-0.953,0.07,-0.211,,
4203.6,-0.949,0.082,-0.203,,
4203.7,-0.945,0.094,-0.191,,
4203.8,-0.945,0.102,-0.191,,
4203.9,-0.93,0.105,-0.195,,
4204,-0.922,0.113,-0.18,,
4204.1,-0.938,0.098,-0.176,,
4204.2,-0.941,0.09,-0.164,,
4204.3,-0.941,0.078,-0.164,,
4204.4,-0.945,0.066,-0.184,,
4204.5,-0.953,0.059,-0.199,,
4204.6,-0.969,0.055,-0.215,,
4204.7,-0.988,0.059,-0.219,,
4204.8,-1,0.074,-0.207,,
4204.9,-1.016,0.07,-0.199,,
4205,-1.027,0.07,-0.188,,
4205.1,-1.027,0.07,-0.176,,
4205.2,-1.027,0.063,-0.18,,
4205.3,-1.02,0.047,-0.176,,
4205.4,-1.012,0.035,-0.188,,
4205.5,-1.004,0.023,-0.191,,
4205.6,-0.98,0.008,-0.199,,
4205.7,-0.969,-0.008,-0.199,,
4205.8,-0.957,-0.016,-0.199,,
4205.9,-0.945,-0.02,-0.203,,
4206,-0.953,-0.016,-0.207,,
4206.1,-0.965,-0.016,-0.203,,
4206.2,-0.992,-0.012,-0.203,,
4206.3,-1.023,0.004,-0.195,,
4206.4,-1.047,0.016,-0.184,,
4206.5,-1.055,0.023,-0.172,,
4206.6,-1.047,0.039,-0.16,,
4206.7,-1.027,0.059,-0.16,,
4206.8,-1.012,0.063,-0.164,,
4206.9,-1.004,0.063,-0.172,,
4207,-0.996,0.055,-0.176,,
4207.1,-0.988,0.047,-0.188,,
4207.2,-0.984,0.043,-0.188,,
4207.3,-0.984,0.031,-0.191,,
4207.4,-0.984,0.031,-0.195,,
4207.5,-0.984,0.027,-0.195,,
4207.6,-0.992,0.02,-0.176,,
4207.7,-1,0.023,-0.164,,
4207.8,-1,0.02,-0.16,,
4207.9,-1,0.016,-0.156,,
4208,-0.996,0.008,-0.156,,
4208.1,-0.988,0,-0.152,,
4208.2,-0.992,-0.004,-0.152,,
4208.3,-0.992,-0.012,-0.148,,
4208.4,-0.988,-0.016,-0.145,,
4208.5,-0.98,-0.016,-0.148,,
4208.6,-0.973,-0.016,-0.148,,
4208.7,-0.969,-0.016,-0.152,,
4208.8,-0.969,-0.02,-0.16,,
4208.9,-0.969,-0.023,-0.164,,
4209,-0.961,-0.031,-0.168,,
4209.1,-0.961,-0.035,-0.168,,
4209.2,-0.977,-0.035,-0.172,,
4209.3,-0.98,-0.039,-0.172,,
4209.4,-0.988,-0.047,-0.172,,
4209.5,-0.996,-0.047,-0.172,,
4209.6,-1,-0.047,-0.164,,
4209.7,-1.004,-0.039,-0.164,,
4209.8,-1.004,-0.035,-0.164,,
4209.9,-1.008,-0.027,-0.16,,
4210,-1.016,-0.023,-0.156,,
4210.1,-1.02,-0.02,-0.152,,
4210.2,-1.027,-0.016,-0.152,,
4210.3,-1.023,-0.016,-0.148,,
4210.4,-1.012,-0.016,-0.156,,
4210.5,-1.004,-0.012,-0.16,,
4210.6,-0.992,0.004,-0.168,,
4210.7,-0.984,0.012,-0.172,,
4210.8,-0.98,0.012,-0.168,,
4210.9,-0.973,0.012,-0.172,,
4211,-0.965,0.004,-0.176,,
4211.1,-0.973,0,-0.168,,
4211.2,-0.988,-0.004,-0.164,,
4211.3,-0.992,-0.016,-0.164,,
4211.4,-0.992,-0.02,-0.164,,
4211.5,-0.988,-0.023,-0.156,,
4211.6,-0.992,-0.027,-0.141,,
4211.7,-0.992,-0.035,-0.133,,
4211.8,-0.98,-0.035,-0.133,,
4211.9,-0.965,-0.027,-0.133,,
4212,-0.953,-0.016,-0.145,,
4212.1,-0.949,-0.008,-0.168,,
4212.2,-0.961,-0.008,-0.207,,
4212.3,-0.965,-0.004,-0.234,,
4212.4,-0.98,0.012,-0.23,,
4212.5,-0.996,0.02,-0.219,,
4212.6,-1.023,0.027,-0.199,,
4212.7,-1.047,0.02,-0.176,,
4212.8,-1.07,0.008,-0.156,,
4212.9,-1.082,-0.012,-0.148,,
4213,-1.086,-0.027,-0.148,,
4213.1,-1.078,-0.047,-0.168,,
4213.2,-1.07,-0.055,-0.18,,
4213.3,-1.082,-0.039,-0.199,,
4213.4,-1.082,-0.023,-0.23,,
4213.5,-1.09,0,-0.25,,
4213.6,-1.105,0.031,-0.258,,
4213.7,-1.109,0.063,-0.254,,
4213.8,-1.102,0.105,-0.234,,
4213.9,-1.082,0.145,-0.223,,
4214,-1.047,0.184,-0.211,,
4214.1,-0.996,0.215,-0.191,,
4214.2,-0.949,0.234,-0.191,,
4214.3,-0.906,0.234,-0.203,,
4214.4,-0.867,0.211,-0.223,,
4214.5,-0.852,0.184,-0.246,,
4214.6,-0.863,0.152,-0.273,,
4214.7,-0.879,0.117,-0.305,,
4214.8,-0.898,0.082,-0.336,,
4214.9,-0.93,0.051,-0.363,,
4215,-0.973,0.035,-0.383,,
4215.1,-1.012,0.023,-0.398,,
4215.2,-1.027,0.02,-0.414,,
4215.3,-1.027,0.02,-0.426,,
4215.4,-1.004,0.023,-0.438,,
4215.5,-0.996,0.043,-0.426,,
4215.6,-0.984,0.055,-0.406,,
4215.7,-0.996,0.059,-0.387,,
4215.8,-1,0.066,-0.367,,
4215.9,-0.992,0.07,-0.352,,
4216,-0.969,0.07,-0.348,,
4216.1,-0.949,0.063,-0.34,,
4216.2,-0.938,0.07,-0.34,,
