,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
14819,0 days 00:02:28.190000000,-1.145,0.289,-0.031,1.14541957378,1.02021909453
14820,0 days 00:02:28.200000000,-1.121,0.305,-0.031,1.12142855323,1.0303400404
14821,0 days 00:02:28.210000000,-1.086,0.313,-0.047,1.08701655921,1.03600769228
14822,0 days 00:02:28.220000000,-1.043,0.324,-0.078,1.04591252024,1.03699817508
14823,0 days 00:02:28.230000000,-1.004,0.328,-0.113,1.010339052,1.03433226277
14824,0 days 00:02:28.240000000,-0.977,0.336,-0.137,0.98655866526,1.02955490302
14825,0 days 00:02:28.250000000,-0.953,0.34,-0.152,0.965045594778,1.02310397219
14826,0 days 00:02:28.260000000,-0.941,0.336,-0.156,0.953843278532,1.01617790283
14827,0 days 00:02:28.270000000,-0.938,0.332,-0.16,0.951548212126,1.00971493376
14828,0 days 00:02:28.280000000,-0.934,0.324,-0.16,0.947605403108,1.00350398069
14829,0 days 00:02:28.290000000,-0.934,0.313,-0.168,0.948988935657,0.998052476189
14830,0 days 00:02:28.300000000,-0.93,0.297,-0.172,0.945771642628,0.992824392833
14831,0 days 00:02:28.310000000,-0.922,0.277,-0.168,0.93718087902,0.987260041452
14832,0 days 00:02:28.320000000,-0.918,0.246,-0.164,0.932534181679,0.981787455474
14833,0 days 00:02:28.330000000,-0.918,0.215,-0.16,0.931839041895,0.976792614116
14834,0 days 00:02:28.340000000,-0.918,0.199,-0.16,0.931839041895,0.972297256894
14835,0 days 00:02:28.350000000,-0.922,0.188,-0.168,0.93718087902,0.968785619107
14836,0 days 00:02:28.360000000,-0.926,0.184,-0.184,0.944103807852,0.966317437981
14837,0 days 00:02:28.370000000,-0.934,0.176,-0.199,0.954964397242,0.965182133907
14838,0 days 00:02:28.380000000,-0.926,0.172,-0.215,0.95063189511,0.963727110028
14839,0 days 00:02:28.390000000,-0.918,0.156,-0.227,0.94564951224,0.961919350249
14840,0 days 00:02:28.400000000,-0.902,0.141,-0.242,0.933899352179,0.959117350442
14841,0 days 00:02:28.410000000,-0.891,0.133,-0.254,0.926497166752,0.955855332073
14842,0 days 00:02:28.420000000,-0.887,0.137,-0.262,0.924885398306,0.952758338696
14843,0 days 00:02:28.430000000,-0.871,0.141,-0.254,0.907280000882,0.948210504915
14844,0 days 00:02:28.440000000,-0.863,0.148,-0.242,0.896288458031,0.943018300226
14845,0 days 00:02:28.450000000,-0.859,0.168,-0.23,0.889258680025,0.937642338206
14846,0 days 00:02:28.460000000,-0.867,0.176,-0.223,0.89521952615,0.933400057001
14847,0 days 00:02:28.470000000,-0.891,0.184,-0.207,0.914729468204,0.931532998121
14848,0 days 00:02:28.480000000,-0.902,0.188,-0.188,0.921383741988,0.930518072508
14849,0 days 00:02:28.490000000,-0.906,0.191,-0.176,0.922936617542,0.929759927011
14850,0 days 00:02:28.500000000,-0.898,0.191,-0.18,0.915862435085,0.928370177819
14851,0 days 00:02:28.510000000,-0.895,0.188,-0.195,0.915996724885,0.927132832525
14852,0 days 00:02:28.520000000,-0.887,0.168,-0.223,0.914602645962,0.925879813869
14853,0 days 00:02:28.530000000,-0.887,0.156,-0.234,0.917346717441,0.925026504226
14854,0 days 00:02:28.540000000,-0.895,0.145,-0.254,0.930344559827,0.925558309786
14855,0 days 00:02:28.550000000,-0.898,0.148,-0.262,0.935440003421,0.92654647915
14856,0 days 00:02:28.560000000,-0.902,0.152,-0.258,0.938172691992,0.927709100434
14857,0 days 00:02:28.570000000,-0.91,0.156,-0.242,0.941628376803,0.929101028071
14858,0 days 00:02:28.580000000,-0.938,0.156,-0.23,0.965786725939,0.932769597858
14859,0 days 00:02:28.590000000,-0.961,0.168,-0.219,0.985637864532,0.938056424525
14860,0 days 00:02:28.600000000,-0.973,0.18,-0.199,0.993141480354,0.943564930108
14861,0 days 00:02:28.610000000,-0.977,0.184,-0.188,0.994923615158,0.948700798613
14862,0 days 00:02:28.620000000,-0.973,0.188,-0.184,0.990244919199,0.952855210672
14863,0 days 00:02:28.630000000,-0.965,0.18,-0.191,0.983720488757,0.95594173848
14864,0 days 00:02:28.640000000,-0.965,0.164,-0.195,0.98450495174,0.958798059806
14865,0 days 00:02:28.650000000,-0.965,0.16,-0.203,0.98612068227,0.961530322052
14866,0 days 00:02:28.660000000,-0.953,0.156,-0.219,0.977839455125,0.96316123536
14867,0 days 00:02:28.670000000,-0.949,0.145,-0.234,0.977423654308,0.964587477255
14868,0 days 00:02:28.680000000,-0.949,0.129,-0.242,0.979369695263,0.966065699055
14869,0 days 00:02:28.690000000,-0.961,0.113,-0.246,0.991986391036,0.968657768253
14870,0 days 00:02:28.700000000,-0.969,0.098,-0.262,1.00379529786,0.972171521214
14871,0 days 00:02:28.710000000,-0.984,0.074,-0.281,1.02333621064,0.977287990156
14872,0 days 00:02:28.720000000,-1.004,0.066,-0.297,1.04700764085,0.984259955226
14873,0 days 00:02:28.730000000,-1.023,0.063,-0.309,1.06864867941,0.992698827644
14874,0 days 00:02:28.740000000,-1.027,0.082,-0.309,1.07247843801,1.00067678868
14875,0 days 00:02:28.750000000,-1.016,0.113,-0.281,1.0541427797,1.00602338778
14876,0 days 00:02:28.760000000,-1.0,0.152,-0.25,1.0307764064,1.00849868964
14877,0 days 00:02:28.770000000,-1.012,0.211,-0.242,1.04053255595,1.01170207628
14878,0 days 00:02:28.780000000,-1.039,0.258,-0.254,1.06959665295,1.01749153394
14879,0 days 00:02:28.790000000,-1.059,0.297,-0.242,1.08629876185,1.02437225673
14880,0 days 00:02:28.800000000,-1.086,0.324,-0.215,1.10707768472,1.03264279953
14881,0 days 00:02:28.810000000,-1.121,0.355,-0.191,1.13715522247,1.04309404183
14882,0 days 00:02:28.820000000,-1.152,0.387,-0.148,1.16146803658,1.0549314413
14883,0 days 00:02:28.830000000,-1.168,0.406,-0.09,1.17146233401,1.06658453057
14884,0 days 00:02:28.840000000,-1.172,0.418,-0.039,1.17264871125,1.07719094864
14885,0 days 00:02:28.850000000,-1.148,0.406,-0.008,1.14802787423,1.0842746412
14886,0 days 00:02:28.860000000,-1.102,0.355,-0.023,1.10223999202,1.08607117628
14887,0 days 00:02:28.870000000,-1.039,0.293,-0.09,1.04289069418,1.08175312807
14888,0 days 00:02:28.880000000,-0.957,0.207,-0.176,0.973049330712,1.07088274833
14889,0 days 00:02:28.890000000,-0.875,0.141,-0.242,0.907848555652,1.05457932907
14890,0 days 00:02:28.900000000,-0.805,0.078,-0.281,0.852634740085,1.03438487017
14891,0 days 00:02:28.910000000,-0.754,0.027,-0.301,0.811860209642,1.01213240412
14892,0 days 00:02:28.920000000,-0.711,0.004,-0.301,0.772089373065,0.988128101011
14893,0 days 00:02:28.930000000,-0.699,0.0,-0.297,0.759480085322,0.965263299442
14894,0 days 00:02:28.940000000,-0.727,0.035,-0.273,0.776568091026,0.9463937786
14895,0 days 00:02:28.950000000,-0.781,0.07,-0.23,0.814162760141,0.933170676754
14896,0 days 00:02:28.960000000,-0.848,0.117,-0.172,0.865267588668,0.926380367946
14897,0 days 00:02:28.970000000,-0.898,0.176,-0.125,0.90665814947,0.924408146098
14898,0 days 00:02:28.980000000,-0.934,0.23,-0.074,0.936926891492,0.925660020637
14899,0 days 00:02:28.990000000,-0.98,0.277,-0.02,0.980204060387,0.931114424612
14900,0 days 00:02:29.000000000,-1.051,0.348,0.02,1.05119027773,0.943122009924
14901,0 days 00:02:29.010000000,-1.109,0.402,0.074,1.11146614883,0.959956423815
14902,0 days 00:02:29.020000000,-1.141,0.453,0.125,1.14782664196,0.97874344563
14903,0 days 00:02:29.030000000,-1.137,0.484,0.16,1.14820250827,0.995689351894
14904,0 days 00:02:29.040000000,-1.105,0.492,0.137,1.11346037199,1.0074664539
14905,0 days 00:02:29.050000000,-1.055,0.477,0.09,1.05883190356,1.01260299887
14906,0 days 00:02:29.060000000,-0.996,0.445,0.027,0.996365896646,1.01097928865
14907,0 days 00:02:29.070000000,-0.949,0.406,-0.016,0.949134869236,1.00479484671
14908,0 days 00:02:29.080000000,-0.922,0.359,-0.035,0.922664077549,0.996581769791
14909,0 days 00:02:29.090000000,-0.902,0.332,-0.031,0.90253254789,0.987176847601
14910,0 days 00:02:29.100000000,-0.895,0.32,-0.012,0.895080443312,0.977967207172
14911,0 days 00:02:29.110000000,-0.895,0.316,-0.004,0.895008938503,0.969671380305
14912,0 days 00:02:29.120000000,-0.895,0.313,0.0,0.895,0.962204242274
14913,0 days 00:02:29.130000000,-0.906,0.316,-0.016,0.906141269339,0.956597944981
14914,0 days 00:02:29.140000000,-0.93,0.313,-0.023,0.930284365127,0.953966586995
14915,0 days 00:02:29.150000000,-0.961,0.301,-0.02,0.961208094015,0.954690737697
14916,0 days 00:02:29.160000000,-0.992,0.297,-0.008,0.99203225754,0.958424889682
14917,0 days 00:02:29.170000000,-1.016,0.285,0.004,1.01600787399,0.964183188112
14918,0 days 00:02:29.180000000,-1.031,0.266,0.039,1.03173736968,0.970938606269
14919,0 days 00:02:29.190000000,-1.035,0.234,0.074,1.03764203847,0.977608949489
14920,0 days 00:02:29.200000000,-1.051,0.219,0.078,1.05389041176,0.985237095716
14921,0 days 00:02:29.210000000,-1.059,0.199,0.07,1.06131098176,0.99284448432
14922,0 days 00:02:29.220000000,-1.059,0.188,0.047,1.06004245198,0.999564281086
14923,0 days 00:02:29.230000000,-1.039,0.18,0.008,1.03903079839,1.00351093282
14924,0 days 00:02:29.240000000,-1.016,0.184,-0.012,1.01607086367,1.0047669259
14925,0 days 00:02:29.250000000,-1.0,0.188,-0.008,1.00003199949,1.00429343326
14926,0 days 00:02:29.260000000,-0.984,0.199,0.02,0.984203231045,1.00228441304
14927,0 days 00:02:29.270000000,-0.973,0.227,0.047,0.974134487635,0.999469420499
14928,0 days 00:02:29.280000000,-0.969,0.246,0.059,0.970794519968,0.996601930446
14929,0 days 00:02:29.290000000,-0.965,0.262,0.063,0.9670542901,0.993647166411
14930,0 days 00:02:29.300000000,-0.965,0.273,0.063,0.9670542901,0.99098787878
14931,0 days 00:02:29.310000000,-0.969,0.277,0.07,0.971525089743,0.989041599876
14932,0 days 00:02:29.320000000,-0.969,0.281,0.074,0.971821485665,0.987319588455
14933,0 days 00:02:29.330000000,-0.973,0.285,0.086,0.976793222745,0.986266951884
14934,0 days 00:02:29.340000000,-0.98,0.281,0.094,0.984497841542,0.98609004085
14935,0 days 00:02:29.350000000,-0.992,0.273,0.102,0.997230164004,0.987204053165
14936,0 days 00:02:29.360000000,-0.996,0.27,0.102,1.00120926883,0.988604574732
14937,0 days 00:02:29.370000000,-0.988,0.258,0.094,0.992461586158,0.988990275875
14938,0 days 00:02:29.380000000,-0.98,0.242,0.082,0.98342462853,0.98843371114
14939,0 days 00:02:29.390000000,-0.973,0.223,0.078,0.976121406383,0.987202480665
14940,0 days 00:02:29.400000000,-0.965,0.203,0.086,0.968824545519,0.98536468715
14941,0 days 00:02:29.410000000,-0.965,0.195,0.094,0.969567429321,0.983784961367
14942,0 days 00:02:29.420000000,-0.969,0.188,0.098,0.973943016814,0.982800766912
14943,0 days 00:02:29.430000000,-0.984,0.176,0.098,0.98886803973,0.983407494194
14944,0 days 00:02:29.440000000,-1.004,0.172,0.098,1.00877153013,0.985943897787
14945,0 days 00:02:29.450000000,-1.02,0.168,0.102,1.02508731335,0.989858239344
14946,0 days 00:02:29.460000000,-1.023,0.168,0.102,1.02807246826,0.993679662236
14947,0 days 00:02:29.470000000,-1.027,0.176,0.09,1.03093598249,0.997405294262
14948,0 days 00:02:29.480000000,-1.027,0.184,0.082,1.03026841163,1.000691606
14949,0 days 00:02:29.490000000,-1.016,0.188,0.082,1.01930368389,1.00255281379
14950,0 days 00:02:29.500000000,-1.008,0.191,0.094,1.01237344888,1.0035348773
14951,0 days 00:02:29.510000000,-1.004,0.207,0.102,1.00916797413,1.00409818698
14952,0 days 00:02:29.520000000,-1.008,0.227,0.105,1.01345399501,1.00503376778
14953,0 days 00:02:29.530000000,-1.0,0.234,0.102,1.00518853953,1.00504924496
14954,0 days 00:02:29.540000000,-0.98,0.242,0.09,0.98412397593,1.00295671805
14955,0 days 00:02:29.550000000,-0.961,0.227,0.07,0.963546054945,0.999015651744
14956,0 days 00:02:29.560000000,-0.945,0.219,0.051,0.946375189869,0.993751605556
14957,0 days 00:02:29.570000000,-0.926,0.211,0.039,0.926820910424,0.987058536043
14958,0 days 00:02:29.580000000,-0.914,0.203,0.035,0.914669885806,0.979819671019
14959,0 days 00:02:29.590000000,-0.91,0.203,0.043,0.911015367598,0.972939240677
14960,0 days 00:02:29.600000000,-0.914,0.211,0.047,0.915207626716,0.967166079281
14961,0 days 00:02:29.610000000,-0.922,0.215,0.059,0.923885815456,0.962838052899
14962,0 days 00:02:29.620000000,-0.926,0.219,0.07,0.928642019295,0.959418449538
14963,0 days 00:02:29.630000000,-0.93,0.234,0.074,0.932939440693,0.956770548654
14964,0 days 00:02:29.640000000,-0.938,0.234,0.074,0.940914448821,0.95518493867
14965,0 days 00:02:29.650000000,-0.938,0.223,0.07,0.940608313805,0.953727276184
14966,0 days 00:02:29.660000000,-0.938,0.207,0.074,0.940914448821,0.952445993448
14967,0 days 00:02:29.670000000,-0.938,0.199,0.078,0.941237483317,0.951325142435
14968,0 days 00:02:29.680000000,-0.934,0.203,0.082,0.937592662087,0.9499518944
14969,0 days 00:02:29.690000000,-0.938,0.199,0.086,0.941934180291,0.949150122989
14970,0 days 00:02:29.700000000,-0.941,0.191,0.094,0.94568335081,0.948803445771
14971,0 days 00:02:29.710000000,-0.941,0.18,0.105,0.946840007604,0.948607101954
14972,0 days 00:02:29.720000000,-0.957,0.172,0.117,0.964125510502,0.950158942809
14973,0 days 00:02:29.730000000,-0.988,0.164,0.109,0.993994466785,0.954542495207
14974,0 days 00:02:29.740000000,-1.027,0.148,0.102,1.03205280873,0.962293526559
14975,0 days 00:02:29.750000000,-1.047,0.129,0.086,1.0505260587,0.971116779772
14976,0 days 00:02:29.760000000,-1.059,0.121,0.07,1.06131098176,0.980136199971
14977,0 days 00:02:29.770000000,-1.063,0.113,0.055,1.06442190883,0.988564770857
14978,0 days 00:02:29.780000000,-1.063,0.125,0.047,1.06403853314,0.996112147085
14979,0 days 00:02:29.790000000,-1.055,0.156,0.023,1.05525068112,1.00202600049
14980,0 days 00:02:29.800000000,-1.047,0.188,0.023,1.04725259608,1.00654866005
14981,0 days 00:02:29.810000000,-1.039,0.223,0.035,1.039589342,1.00985272824
14982,0 days 00:02:29.820000000,-1.043,0.25,0.055,1.04444913711,1.01331236913
14983,0 days 00:02:29.830000000,-1.059,0.273,0.055,1.06042727238,1.01802385945
14984,0 days 00:02:29.840000000,-1.086,0.285,0.047,1.08701655921,1.02492312943
14985,0 days 00:02:29.850000000,-1.105,0.289,0.051,1.10617629698,1.03304844618
14986,0 days 00:02:29.860000000,-1.102,0.289,0.066,1.10397463739,1.04014106531
14987,0 days 00:02:29.870000000,-1.09,0.293,0.09,1.09370928496,1.04549788727
14988,0 days 00:02:29.880000000,-1.055,0.305,0.098,1.05954188214,1.04690228676
14989,0 days 00:02:29.890000000,-1.02,0.32,0.102,1.02508731335,1.04472078942
14990,0 days 00:02:29.900000000,-0.98,0.336,0.098,0.98488781087,1.03873749156
14991,0 days 00:02:29.910000000,-0.93,0.355,0.082,0.933608054807,1.02822454789
14992,0 days 00:02:29.920000000,-0.891,0.379,0.059,0.892951286465,1.01469722174
14993,0 days 00:02:29.930000000,-0.855,0.402,0.023,0.85530930078,0.998758429648
14994,0 days 00:02:29.940000000,-0.824,0.41,-0.027,0.824442235696,0.981326810253
14995,0 days 00:02:29.950000000,-0.801,0.41,-0.078,0.804788792168,0.963673008444
14996,0 days 00:02:29.960000000,-0.789,0.406,-0.113,0.797050813938,0.947010788994
14997,0 days 00:02:29.970000000,-0.781,0.391,-0.141,0.793625856434,0.931672295738
14998,0 days 00:02:29.980000000,-0.793,0.371,-0.148,0.806692630436,0.919174329208
14999,0 days 00:02:29.990000000,-0.832,0.352,-0.141,0.843863140562,0.911643210343
15000,0 days 00:02:30.000000000,-0.902,0.328,-0.137,0.912344781319,0.911713367441
15001,0 days 00:02:30.010000000,-0.977,0.309,-0.133,0.986011156123,0.919143146309
15002,0 days 00:02:30.020000000,-1.047,0.27,-0.141,1.05645160798,0.932873992476
15003,0 days 00:02:30.030000000,-1.109,0.227,-0.152,1.11936812533,0.951523405761
15004,0 days 00:02:30.040000000,-1.152,0.188,-0.176,1.16536689502,0.972907754687
15005,0 days 00:02:30.050000000,-1.168,0.168,-0.184,1.18240433017,0.993857412235
15006,0 days 00:02:30.060000000,-1.152,0.184,-0.156,1.16251451604,1.01072312262
15007,0 days 00:02:30.070000000,-1.148,0.219,-0.098,1.15217533388,1.02486834374
15008,0 days 00:02:30.080000000,-1.172,0.258,-0.043,1.17278855724,1.03966036509
15009,0 days 00:02:30.090000000,-1.18,0.305,-0.008,1.18002711833,1.05369704042
15010,0 days 00:02:30.100000000,-1.152,0.348,-0.012,1.1520624983,1.0635335862
15011,0 days 00:02:30.110000000,-1.105,0.367,-0.047,1.10599909584,1.06778013717
15012,0 days 00:02:30.120000000,-1.055,0.383,-0.082,1.05818193143,1.06682031659
15013,0 days 00:02:30.130000000,-1.039,0.414,-0.117,1.04556683191,1.06469496813
15014,0 days 00:02:30.140000000,-1.0,0.391,-0.145,1.01045781703,1.05927125302
15015,0 days 00:02:30.150000000,-0.949,0.359,-0.152,0.961095728843,1.0494537006
15016,0 days 00:02:30.160000000,-0.922,0.332,-0.145,0.93333220238,1.03784155078
15017,0 days 00:02:30.170000000,-0.902,0.309,-0.129,0.911177809212,1.02517517662
15018,0 days 00:02:30.180000000,-0.891,0.289,-0.113,0.898136960602,1.01247135502
15019,0 days 00:02:30.190000000,-0.891,0.277,-0.109,0.897642467801,1.0009884663
15020,0 days 00:02:30.200000000,-0.883,0.254,-0.125,0.891803790079,0.990069998675
15021,0 days 00:02:30.210000000,-0.871,0.227,-0.137,0.881708568633,0.979233855671
15022,0 days 00:02:30.220000000,-0.832,0.191,-0.156,0.846498670997,0.965960337204
15023,0 days 00:02:30.230000000,-0.813,0.168,-0.18,0.832687816652,0.952633085149
15024,0 days 00:02:30.240000000,-0.816,0.16,-0.211,0.842838655972,0.941653642231
15025,0 days 00:02:30.250000000,-0.848,0.156,-0.242,0.881854863342,0.935673764342
15026,0 days 00:02:30.260000000,-0.883,0.156,-0.254,0.918806290793,0.933987016987
15027,0 days 00:02:30.270000000,-0.898,0.156,-0.246,0.931085388136,0.933696854102
15028,0 days 00:02:30.280000000,-0.906,0.16,-0.234,0.935730730499,0.933900241742
15029,0 days 00:02:30.290000000,-0.91,0.164,-0.23,0.938616002421,0.93437181781
15030,0 days 00:02:30.300000000,-0.91,0.156,-0.227,0.937885387454,0.934723174774
15031,0 days 00:02:30.310000000,-0.918,0.156,-0.227,0.94564951224,0.935815808521
15032,0 days 00:02:30.320000000,-0.93,0.156,-0.219,0.955437596078,0.937777987276
15033,0 days 00:02:30.330000000,-0.941,0.176,-0.207,0.963498832381,0.940350071787
15034,0 days 00:02:30.340000000,-0.949,0.184,-0.195,0.968827125962,0.943197777204
15035,0 days 00:02:30.350000000,-0.953,0.191,-0.184,0.970600329693,0.945938032453
15036,0 days 00:02:30.360000000,-0.957,0.195,-0.188,0.975291238554,0.948873353063
15037,0 days 00:02:30.370000000,-0.965,0.199,-0.191,0.983720488757,0.952358066633
15038,0 days 00:02:30.380000000,-0.973,0.195,-0.199,0.993141480354,0.956436408005
15039,0 days 00:02:30.390000000,-0.973,0.188,-0.207,0.994775351524,0.960270302357
15040,0 days 00:02:30.400000000,-0.969,0.184,-0.219,0.993439479787,0.9635872201
15041,0 days 00:02:30.410000000,-0.961,0.164,-0.238,0.990032827739,0.966231780864
15042,0 days 00:02:30.420000000,-0.945,0.145,-0.25,0.977509590746,0.967359561852
15043,0 days 00:02:30.430000000,-0.934,0.121,-0.258,0.968978843938,0.967521490061
15044,0 days 00:02:30.440000000,-0.93,0.105,-0.266,0.967293130338,0.967498654088
15045,0 days 00:02:30.450000000,-0.922,0.094,-0.27,0.960720562911,0.966820844971
15046,0 days 00:02:30.460000000,-0.914,0.078,-0.273,0.953899889926,0.965528749466
15047,0 days 00:02:30.470000000,-0.914,0.082,-0.273,0.953899889926,0.964365863512
15048,0 days 00:02:30.480000000,-0.91,0.082,-0.27,0.949210198007,0.962850296961
15049,0 days 00:02:30.490000000,-0.91,0.082,-0.254,0.9447835731,0.961043624575
15050,0 days 00:02:30.500000000,-0.922,0.086,-0.242,0.953230297462,0.960262291864
15051,0 days 00:02:30.510000000,-0.934,0.09,-0.242,0.96484195597,0.960720258275
15052,0 days 00:02:30.520000000,-0.945,0.105,-0.238,0.974509620271,0.962099194474
15053,0 days 00:02:30.530000000,-0.961,0.117,-0.242,0.991002018161,0.964989476843
15054,0 days 00:02:30.540000000,-0.977,0.133,-0.254,1.00947758767,0.969438287925
15055,0 days 00:02:30.550000000,-0.992,0.148,-0.246,1.02204696565,0.974699155698
15056,0 days 00:02:30.560000000,-1.004,0.164,-0.234,1.03090833734,0.980320073862
15057,0 days 00:02:30.570000000,-0.996,0.172,-0.223,1.02065910078,0.984353976554
15058,0 days 00:02:30.580000000,-0.984,0.18,-0.219,1.00807589,0.986726167899
15059,0 days 00:02:30.590000000,-0.961,0.18,-0.223,0.986534337973,0.986706984906
15060,0 days 00:02:30.600000000,-0.957,0.18,-0.223,0.982638285434,0.986300114959
15061,0 days 00:02:30.610000000,-0.949,0.172,-0.23,0.976473757968,0.98531747926
15062,0 days 00:02:30.620000000,-0.945,0.164,-0.246,0.976494239614,0.984435155295
15063,0 days 00:02:30.630000000,-0.938,0.164,-0.254,0.971781868528,0.983169826618
15064,0 days 00:02:30.640000000,-0.938,0.164,-0.258,0.972835032264,0.982136347183
15065,0 days 00:02:30.650000000,-0.941,0.164,-0.27,0.978969356007,0.981819648065
15066,0 days 00:02:30.660000000,-0.949,0.172,-0.293,0.99320189287,0.982957872546
15067,0 days 00:02:30.670000000,-0.965,0.168,-0.32,1.01667349724,0.986329435016
15068,0 days 00:02:30.680000000,-0.984,0.168,-0.328,1.03722707254,0.991419198768
15069,0 days 00:02:30.690000000,-0.992,0.176,-0.301,1.03666050373,0.995943329264
15070,0 days 00:02:30.700000000,-0.977,0.191,-0.254,1.00947758767,0.997296755104
15071,0 days 00:02:30.710000000,-0.969,0.219,-0.215,0.992565363087,0.996823615903
15072,0 days 00:02:30.720000000,-0.969,0.254,-0.207,0.990863259991,0.996227580311
15073,0 days 00:02:30.730000000,-0.977,0.27,-0.227,1.00302442642,0.996907264923
15074,0 days 00:02:30.740000000,-0.98,0.285,-0.23,1.00662803458,0.997879341888
15075,0 days 00:02:30.750000000,-0.992,0.293,-0.223,1.01675611628,0.999767019328
15076,0 days 00:02:30.760000000,-1.0,0.297,-0.203,1.02039649157,1.00182996655
15077,0 days 00:02:30.770000000,-1.016,0.32,-0.184,1.03252699723,1.00489966962
15078,0 days 00:02:30.780000000,-1.035,0.336,-0.172,1.0491944529,1.00932914795
15079,0 days 00:02:30.790000000,-1.039,0.328,-0.172,1.05314054143,1.0137102873
15080,0 days 00:02:30.800000000,-1.027,0.305,-0.184,1.04335276872,1.01667453544
15081,0 days 00:02:30.810000000,-1.0,0.262,-0.199,1.01960825811,1.0169679077
15082,0 days 00:02:30.820000000,-0.969,0.211,-0.215,0.992565363087,1.01452765324
15083,0 days 00:02:30.830000000,-0.945,0.156,-0.242,0.975494233709,1.01062431129
15084,0 days 00:02:30.840000000,-0.926,0.109,-0.281,0.96769675002,1.00633155516
15085,0 days 00:02:30.850000000,-0.898,0.063,-0.309,0.949676260628,1.00066602571
15086,0 days 00:02:30.860000000,-0.871,0.047,-0.313,0.925532279286,0.993152651067
15087,0 days 00:02:30.870000000,-0.852,0.066,-0.281,0.897142686533,0.983551654614
15088,0 days 00:02:30.880000000,-0.859,0.109,-0.223,0.887473943279,0.97394388348
15089,0 days 00:02:30.890000000,-0.891,0.156,-0.164,0.905967438708,0.967146239003
15090,0 days 00:02:30.900000000,-0.906,0.191,-0.086,0.910072524583,0.961438867561
15091,0 days 00:02:30.910000000,-0.926,0.242,-0.051,0.927403364238,0.958035317229
15092,0 days 00:02:30.920000000,-0.934,0.277,-0.039,0.93481388522,0.955713174028
15093,0 days 00:02:30.930000000,-0.938,0.305,-0.027,0.938388512291,0.953980707854
15094,0 days 00:02:30.940000000,-0.938,0.344,-0.012,0.938076755921,0.952390312661
15095,0 days 00:02:30.950000000,-0.957,0.375,0.02,0.957208963602,0.952872177755
15096,0 days 00:02:30.960000000,-0.984,0.406,0.039,0.984772562575,0.956062216237
15097,0 days 00:02:30.970000000,-1.004,0.426,0.059,1.00573207168,0.961029201781
15098,0 days 00:02:30.980000000,-1.004,0.426,0.078,1.00702532242,0.965628813845
15099,0 days 00:02:30.990000000,-1.0,0.414,0.074,1.00273426191,0.969339358651
15100,0 days 00:02:31.000000000,-0.988,0.379,0.055,0.989529686265,0.971358391413
15101,0 days 00:02:31.010000000,-0.973,0.355,0.027,0.973374542507,0.971560006522
15102,0 days 00:02:31.020000000,-0.953,0.328,0.012,0.953075547897,0.96971156066
15103,0 days 00:02:31.030000000,-0.938,0.301,0.0,0.938,0.966540404594
15104,0 days 00:02:31.040000000,-0.938,0.289,0.0,0.938,0.963686364134
15105,0 days 00:02:31.050000000,-0.957,0.277,0.016,0.957133741961,0.963031101917
15106,0 days 00:02:31.060000000,-0.984,0.277,0.035,0.984622262596,0.965190217985
15107,0 days 00:02:31.070000000,-1.02,0.285,0.066,1.02213306374,0.970884502561
15108,0 days 00:02:31.080000000,-1.047,0.285,0.094,1.05121120618,0.978917172923
15109,0 days 00:02:31.090000000,-1.07,0.277,0.117,1.07637772181,0.988663227811
15110,0 days 00:02:31.100000000,-1.09,0.258,0.125,1.09714401972,0.999511307002
15111,0 days 00:02:31.110000000,-1.094,0.23,0.109,1.09941666351,1.00950184265
15112,0 days 00:02:31.120000000,-1.102,0.203,0.078,1.10475698685,1.01902735707
15113,0 days 00:02:31.130000000,-1.09,0.18,0.043,1.0908478354,1.02620940491
15114,0 days 00:02:31.140000000,-1.07,0.156,0.012,1.0700672876,1.03059519318
15115,0 days 00:02:31.150000000,-1.035,0.148,-0.012,1.03506956288,1.03104263015
15116,0 days 00:02:31.160000000,-1.004,0.145,-0.02,1.00419918343,1.02835828547
15117,0 days 00:02:31.170000000,-0.984,0.152,-0.02,0.984203231045,1.02394278003
15118,0 days 00:02:31.180000000,-0.973,0.156,-0.012,0.973073995131,1.01885590154
15119,0 days 00:02:31.190000000,-0.965,0.16,0.02,0.965207231635,1.01349103455
15120,0 days 00:02:31.200000000,-0.961,0.184,0.039,0.961791037596,1.00832103486
15121,0 days 00:02:31.210000000,-0.957,0.203,0.055,0.958579156878,1.00334684706
15122,0 days 00:02:31.220000000,-0.945,0.23,0.07,0.947589045948,0.997771066946
15123,0 days 00:02:31.230000000,-0.941,0.242,0.086,0.944921689877,0.992486129239
15124,0 days 00:02:31.240000000,-0.941,0.246,0.102,0.946512017885,0.987888718104
15125,0 days 00:02:31.250000000,-0.945,0.242,0.105,0.950815439504,0.984181390244
15126,0 days 00:02:31.260000000,-0.957,0.238,0.105,0.962742956349,0.982037546854
15127,0 days 00:02:31.270000000,-0.977,0.234,0.102,0.982310032525,0.982064795422
15128,0 days 00:02:31.280000000,-0.98,0.223,0.098,0.98488781087,0.982347096966
15129,0 days 00:02:31.290000000,-0.988,0.219,0.098,0.992848427505,0.98339723002
15130,0 days 00:02:31.300000000,-0.992,0.207,0.102,0.997230164004,0.984780523419
15131,0 days 00:02:31.310000000,-0.996,0.195,0.105,1.00151934579,0.986454405656
