Timestamp,Axis1,Axis2,Axis3,,
3584.6,-1.125,0.195,0.344,,
3584.7,-1.125,0.234,0.367,,
3584.8,-1.098,0.281,0.383,,
3584.9,-1.086,0.34,0.371,,
3585,-1.113,0.398,0.355,,
3585.1,-1.152,0.465,0.348,,
3585.2,-1.145,0.512,0.328,,
3585.3,-1.082,0.496,0.301,,
3585.4,-1.02,0.434,0.27,,
3585.5,-0.965,0.352,0.238,,
3585.6,-0.918,0.277,0.23,,
3585.7,-0.879,0.211,0.234,,
3585.8,-0.836,0.168,0.242,,
3585.9,-0.801,0.152,0.262,,
3586,-0.766,0.137,0.277,,
3586.1,-0.75,0.133,0.293,,
3586.2,-0.746,0.129,0.32,,
3586.3,-0.734,0.145,0.363,,
3586.4,-0.742,0.156,0.398,,
3586.5,-0.758,0.176,0.43,,
3586.6,-0.781,0.211,0.457,,
3586.7,-0.809,0.242,0.473,,
3586.8,-0.84,0.27,0.477,,
3586.9,-0.863,0.293,0.477,,
3587,-0.883,0.305,0.469,,
3587.1,-0.887,0.309,0.441,,
3587.2,-0.898,0.32,0.402,,
3587.3,-0.902,0.332,0.391,,
3587.4,-0.906,0.328,0.383,,
3587.5,-0.922,0.324,0.387,,
3587.6,-0.93,0.313,0.383,,
3587.7,-0.922,0.293,0.371,,
3587.8,-0.918,0.285,0.367,,
3587.9,-0.922,0.262,0.359,,
3588,-0.926,0.258,0.352,,
3588.1,-0.926,0.258,0.344,,
3588.2,-0.926,0.254,0.336,,
3588.3,-0.91,0.25,0.336,,
3588.4,-0.895,0.238,0.332,,
3588.5,-0.887,0.223,0.332,,
3588.6,-0.883,0.215,0.332,,
3588.7,-0.883,0.219,0.336,,
3588.8,-0.895,0.215,0.34,,
3588.9,-0.902,0.219,0.352,,
3589,-0.906,0.207,0.336,,
3589.1,-0.906,0.207,0.336,,
3589.2,-0.918,0.203,0.332,,
3589.3,-0.918,0.195,0.332,,
3589.4,-0.914,0.188,0.328,,
3589.5,-0.898,0.172,0.34,,
3589.6,-0.902,0.152,0.34,,
3589.7,-0.906,0.141,0.348,,
3589.8,-0.914,0.129,0.355,,
3589.9,-0.93,0.133,0.355,,
3590,-0.922,0.137,0.344,,
3590.1,-0.93,0.137,0.332,,
3590.2,-0.941,0.129,0.316,,
3590.3,-0.941,0.137,0.324,,
3590.4,-0.938,0.137,0.313,,
3590.5,-0.934,0.133,0.309,,
3590.6,-0.93,0.129,0.313,,
3590.7,-0.938,0.129,0.313,,
3590.8,-0.93,0.125,0.301,,
3590.9,-0.926,0.125,0.301,,
3591,-0.934,0.125,0.301,,
3591.1,-0.945,0.129,0.309,,
3591.2,-0.949,0.137,0.301,,
3591.3,-0.961,0.152,0.285,,
3591.4,-0.965,0.172,0.273,,
3591.5,-0.977,0.18,0.27,,
3591.6,-0.98,0.172,0.27,,
3591.7,-0.98,0.16,0.273,,
3591.8,-0.973,0.137,0.273,,
3591.9,-0.961,0.121,0.27,,
3592,-0.957,0.105,0.266,,
3592.1,-0.965,0.102,0.25,,
3592.2,-0.977,0.113,0.242,,
3592.3,-0.988,0.129,0.242,,
3592.4,-1.008,0.129,0.254,,
3592.5,-1.023,0.121,0.277,,
3592.6,-1.039,0.105,0.301,,
3592.7,-1.055,0.102,0.34,,
3592.8,-1.047,0.102,0.383,,
3592.9,-1.051,0.102,0.422,,
3593,-1.059,0.117,0.449,,
3593.1,-1.066,0.145,0.465,,
3593.2,-1.105,0.184,0.453,,
3593.3,-1.133,0.234,0.418,,
3593.4,-1.133,0.258,0.383,,
3593.5,-1.094,0.254,0.352,,
3593.6,-1.039,0.234,0.344,,
3593.7,-0.992,0.223,0.344,,
3593.8,-0.961,0.23,0.32,,
3593.9,-0.926,0.254,0.293,,
3594,-0.871,0.273,0.301,,
3594.1,-0.824,0.289,0.301,,
3594.2,-0.781,0.293,0.273,,
3594.3,-0.746,0.281,0.242,,
3594.4,-0.715,0.27,0.227,,
3594.5,-0.688,0.254,0.223,,
3594.6,-0.691,0.266,0.238,,
3594.7,-0.742,0.273,0.234,,
3594.8,-0.801,0.281,0.219,,
3594.9,-0.855,0.27,0.207,,
3595,-0.895,0.262,0.219,,
3595.1,-0.922,0.242,0.238,,
3595.2,-0.969,0.219,0.258,,
3595.3,-1.02,0.199,0.273,,
3595.4,-1.047,0.188,0.281,,
3595.5,-1.059,0.184,0.297,,
3595.6,-1.059,0.184,0.301,,
3595.7,-1.059,0.191,0.297,,
3595.8,-1.035,0.211,0.285,,
3595.9,-1.008,0.234,0.27,,
3596,-0.988,0.254,0.234,,
3596.1,-0.973,0.266,0.227,,
3596.2,-0.941,0.266,0.234,,
3596.3,-0.914,0.27,0.234,,
3596.4,-0.891,0.254,0.223,,
3596.5,-0.883,0.238,0.215,,
3596.6,-0.875,0.215,0.223,,
3596.7,-0.879,0.195,0.223,,
3596.8,-0.887,0.18,0.23,,
3596.9,-0.887,0.168,0.234,,
3597,-0.891,0.164,0.234,,
3597.1,-0.891,0.172,0.238,,
3597.2,-0.891,0.18,0.238,,
3597.3,-0.895,0.191,0.242,,
3597.4,-0.891,0.203,0.238,,
3597.5,-0.883,0.207,0.223,,
3597.6,-0.883,0.203,0.211,,
3597.7,-0.887,0.195,0.223,,
3597.8,-0.883,0.199,0.234,,
3597.9,-0.879,0.195,0.246,,
3598,-0.879,0.188,0.25,,
3598.1,-0.887,0.18,0.25,,
3598.2,-0.895,0.18,0.258,,
3598.3,-0.914,0.176,0.262,,
3598.4,-0.93,0.172,0.262,,
3598.5,-0.934,0.172,0.258,,
3598.6,-0.922,0.164,0.258,,
3598.7,-0.914,0.164,0.246,,
3598.8,-0.918,0.156,0.242,,
3598.9,-0.922,0.148,0.23,,
3599,-0.934,0.145,0.227,,
3599.1,-0.949,0.133,0.207,,
3599.2,-0.961,0.129,0.211,,
3599.3,-0.965,0.125,0.223,,
3599.4,-0.969,0.121,0.242,,
3599.5,-0.984,0.109,0.258,,
3599.6,-1.004,0.113,0.27,,
3599.7,-1.031,0.117,0.277,,
3599.8,-1.047,0.121,0.277,,
3599.9,-1.035,0.121,0.277,,
3600,-1.016,0.125,0.266,,
3600.1,-1,0.125,0.238,,
3600.2,-0.996,0.117,0.203,,
3600.3,-1.008,0.102,0.164,,
3600.4,-1.027,0.098,0.184,,
3600.5,-1.051,0.098,0.254,,
3600.6,-1.059,0.125,0.316,,
3600.7,-1.059,0.156,0.34,,
3600.8,-1.027,0.191,0.336,,
3600.9,-1.02,0.246,0.34,,
3601,-1.039,0.305,0.34,,
3601.1,-1.055,0.363,0.355,,
3601.2,-1.074,0.434,0.41,,
3601.3,-1.145,0.488,0.445,,
3601.4,-1.215,0.5,0.414,,
3601.5,-1.172,0.445,0.359,,
3601.6,-1.047,0.363,0.32,,
3601.7,-0.941,0.281,0.293,,
3601.8,-0.898,0.215,0.281,,
3601.9,-0.879,0.168,0.281,,
3602,-0.855,0.145,0.285,,
3602.1,-0.828,0.148,0.297,,
3602.2,-0.813,0.16,0.313,,
3602.3,-0.801,0.164,0.324,,
3602.4,-0.789,0.164,0.348,,
3602.5,-0.773,0.176,0.367,,
3602.6,-0.762,0.184,0.395,,
3602.7,-0.758,0.195,0.434,,
3602.8,-0.762,0.215,0.461,,
3602.9,-0.773,0.238,0.469,,
3603,-0.781,0.262,0.48,,
3603.1,-0.809,0.277,0.48,,
3603.2,-0.844,0.293,0.473,,
3603.3,-0.867,0.297,0.461,,
3603.4,-0.887,0.309,0.434,,
3603.5,-0.883,0.313,0.414,,
3603.6,-0.883,0.309,0.41,,
3603.7,-0.902,0.289,0.402,,
3603.8,-0.922,0.27,0.398,,
3603.9,-0.93,0.25,0.395,,
3604,-0.934,0.23,0.387,,
3604.1,-0.938,0.215,0.379,,
3604.2,-0.93,0.207,0.371,,
3604.3,-0.918,0.207,0.355,,
3604.4,-0.902,0.199,0.344,,
3604.5,-0.895,0.195,0.34,,
3604.6,-0.883,0.191,0.34,,
3604.7,-0.871,0.188,0.348,,
3604.8,-0.855,0.184,0.352,,
3604.9,-0.859,0.18,0.355,,
3605,-0.863,0.184,0.359,,
3605.1,-0.871,0.188,0.355,,
3605.2,-0.883,0.188,0.348,,
3605.3,-0.879,0.188,0.348,,
3605.4,-0.875,0.184,0.344,,
3605.5,-0.879,0.18,0.344,,
3605.6,-0.875,0.176,0.34,,
3605.7,-0.887,0.164,0.34,,
3605.8,-0.887,0.16,0.348,,
3605.9,-0.898,0.148,0.352,,
3606,-0.918,0.133,0.359,,
3606.1,-0.93,0.121,0.348,,
3606.2,-0.941,0.105,0.34,,
3606.3,-0.941,0.098,0.336,,
3606.4,-0.949,0.094,0.336,,
3606.5,-0.957,0.094,0.328,,
3606.6,-0.953,0.094,0.316,,
3606.7,-0.941,0.098,0.309,,
3606.8,-0.934,0.102,0.301,,
3606.9,-0.938,0.098,0.309,,
3607,-0.941,0.098,0.316,,
3607.1,-0.941,0.098,0.328,,
3607.2,-0.941,0.094,0.328,,
3607.3,-0.941,0.102,0.332,,
3607.4,-0.945,0.109,0.328,,
3607.5,-0.953,0.121,0.328,,
3607.6,-0.961,0.133,0.324,,
3607.7,-0.973,0.141,0.324,,
3607.8,-0.98,0.148,0.328,,
3607.9,-0.988,0.152,0.316,,
3608,-0.98,0.152,0.305,,
3608.1,-0.965,0.141,0.289,,
3608.2,-0.949,0.117,0.285,,
3608.3,-0.953,0.105,0.277,,
3608.4,-0.961,0.102,0.27,,
3608.5,-0.965,0.105,0.262,,
3608.6,-0.969,0.121,0.254,,
3608.7,-0.977,0.133,0.246,,
3608.8,-0.988,0.125,0.27,,
3608.9,-1.004,0.105,0.305,,
3609,-1.035,0.094,0.359,,
3609.1,-1.07,0.086,0.41,,
3609.2,-1.098,0.086,0.453,,
3609.3,-1.117,0.098,0.484,,
3609.4,-1.148,0.121,0.492,,
3609.5,-1.168,0.172,0.469,,
3609.6,-1.152,0.219,0.441,,
3609.7,-1.113,0.242,0.402,,
3609.8,-1.066,0.25,0.359,,
3609.9,-1.004,0.254,0.344,,
3610,-0.938,0.254,0.336,,
3610.1,-0.891,0.266,0.313,,
3610.2,-0.859,0.289,0.297,,
3610.3,-0.824,0.32,0.293,,
3610.4,-0.797,0.332,0.289,,
3610.5,-0.77,0.332,0.285,,
3610.6,-0.738,0.328,0.273,,
3610.7,-0.73,0.313,0.266,,
3610.8,-0.746,0.293,0.262,,
3610.9,-0.777,0.289,0.27,,
3611,-0.82,0.289,0.27,,
3611.1,-0.852,0.281,0.25,,
3611.2,-0.871,0.266,0.23,,
3611.3,-0.895,0.25,0.211,,
3611.4,-0.918,0.234,0.203,,
3611.5,-0.941,0.215,0.215,,
3611.6,-0.969,0.199,0.242,,
3611.7,-0.988,0.18,0.262,,
3611.8,-1,0.176,0.277,,
3611.9,-1,0.172,0.301,,
3612,-0.996,0.184,0.305,,
3612.1,-0.984,0.203,0.301,,
3612.2,-0.973,0.227,0.305,,
3612.3,-0.961,0.238,0.285,,
3612.4,-0.949,0.25,0.258,,
3612.5,-0.938,0.262,0.25,,
3612.6,-0.922,0.266,0.258,,
3612.7,-0.906,0.262,0.258,,
3612.8,-0.898,0.254,0.25,,
3612.9,-0.891,0.238,0.242,,
3613,-0.887,0.223,0.238,,
3613.1,-0.898,0.203,0.227,,
3613.2,-0.902,0.191,0.23,,
3613.3,-0.906,0.18,0.23,,
3613.4,-0.906,0.176,0.234,,
3613.5,-0.91,0.184,0.234,,
3613.6,-0.91,0.191,0.238,,
3613.7,-0.906,0.199,0.23,,
3613.8,-0.906,0.199,0.242,,
3613.9,-0.914,0.207,0.23,,
3614,-0.918,0.227,0.227,,
3614.1,-0.91,0.238,0.23,,
3614.2,-0.891,0.238,0.23,,
3614.3,-0.883,0.246,0.219,,
3614.4,-0.883,0.238,0.223,,
3614.5,-0.891,0.23,0.219,,
3614.6,-0.914,0.215,0.23,,
3614.7,-0.934,0.203,0.238,,
3614.8,-0.934,0.188,0.238,,
3614.9,-0.934,0.172,0.238,,
3615,-0.941,0.152,0.234,,
3615.1,-0.957,0.129,0.211,,
3615.2,-0.957,0.109,0.199,,
3615.3,-0.945,0.102,0.191,,
3615.4,-0.949,0.098,0.184,,
3615.5,-0.949,0.094,0.184,,
3615.6,-0.941,0.09,0.191,,
3615.7,-0.934,0.086,0.227,,
3615.8,-0.945,0.094,0.254,,
3615.9,-0.977,0.109,0.273,,
3616,-0.992,0.125,0.293,,
3616.1,-0.98,0.141,0.293,,
3616.2,-0.961,0.152,0.277,,
3616.3,-0.977,0.16,0.246,,
3616.4,-1.027,0.16,0.211,,
3616.5,-1.086,0.168,0.219,,
3616.6,-1.137,0.18,0.281,,
3616.7,-1.172,0.18,0.324,,
3616.8,-1.145,0.184,0.336,,
3616.9,-1.082,0.207,0.336,,
3617,-1.066,0.27,0.355,,
3617.1,-1.094,0.332,0.363,,
3617.2,-1.141,0.414,0.367,,
3617.3,-1.156,0.477,0.367,,
3617.4,-1.152,0.504,0.34,,
3617.5,-1.109,0.492,0.301,,
3617.6,-1.035,0.434,0.266,,
3617.7,-0.965,0.344,0.254,,
3617.8,-0.914,0.262,0.246,,
3617.9,-0.863,0.191,0.254,,
3618,-0.828,0.164,0.262,,
3618.1,-0.82,0.16,0.266,,
3618.2,-0.824,0.172,0.27,,
3618.3,-0.813,0.18,0.281,,
3618.4,-0.777,0.191,0.309,,
3618.5,-0.758,0.203,0.328,,
3618.6,-0.73,0.203,0.348,,
3618.7,-0.703,0.211,0.379,,
3618.8,-0.711,0.23,0.402,,
3618.9,-0.75,0.246,0.422,,
3619,-0.801,0.262,0.438,,
3619.1,-0.84,0.273,0.449,,
3619.2,-0.871,0.285,0.457,,
3619.3,-0.902,0.285,0.445,,
3619.4,-0.926,0.289,0.422,,
3619.5,-0.934,0.293,0.402,,
3619.6,-0.922,0.289,0.387,,
3619.7,-0.918,0.297,0.375,,
3619.8,-0.918,0.301,0.367,,
3619.9,-0.934,0.297,0.355,,
3620,-0.938,0.293,0.355,,
3620.1,-0.938,0.289,0.352,,
3620.2,-0.934,0.281,0.332,,
3620.3,-0.926,0.273,0.316,,
3620.4,-0.914,0.262,0.309,,
3620.5,-0.906,0.246,0.305,,
3620.6,-0.895,0.234,0.309,,
3620.7,-0.887,0.215,0.316,,
3620.8,-0.883,0.207,0.324,,
3620.9,-0.887,0.199,0.328,,
3621,-0.898,0.207,0.332,,
3621.1,-0.902,0.223,0.332,,
3621.2,-0.898,0.234,0.332,,
3621.3,-0.902,0.234,0.324,,
3621.4,-0.895,0.234,0.324,,
3621.5,-0.898,0.23,0.32,,
3621.6,-0.898,0.223,0.313,,
3621.7,-0.891,0.211,0.313,,
3621.8,-0.898,0.199,0.313,,
3621.9,-0.914,0.184,0.316,,
3622,-0.93,0.172,0.313,,
3622.1,-0.934,0.16,0.309,,
3622.2,-0.941,0.137,0.309,,
3622.3,-0.945,0.129,0.305,,
3622.4,-0.949,0.133,0.305,,
3622.5,-0.953,0.137,0.293,,
3622.6,-0.957,0.141,0.281,,
3622.7,-0.957,0.148,0.273,,
3622.8,-0.941,0.141,0.266,,
3622.9,-0.93,0.141,0.258,,
3623,-0.934,0.141,0.258,,
3623.1,-0.938,0.137,0.266,,
3623.2,-0.945,0.129,0.27,,
3623.3,-0.953,0.125,0.281,,
3623.4,-0.957,0.125,0.293,,
3623.5,-0.965,0.129,0.301,,
3623.6,-0.977,0.141,0.297,,
3623.7,-0.992,0.148,0.285,,
3623.8,-0.996,0.16,0.273,,
3623.9,-0.996,0.176,0.262,,
3624,-0.996,0.172,0.246,,
3624.1,-0.992,0.168,0.234,,
3624.2,-0.977,0.156,0.234,,
3624.3,-0.965,0.137,0.246,,
3624.4,-0.961,0.121,0.25,,
3624.5,-0.961,0.105,0.246,,
3624.6,-0.965,0.098,0.238,,
3624.7,-0.965,0.105,0.234,,
3624.8,-0.973,0.121,0.234,,
3624.9,-0.992,0.125,0.238,,
3625,-1.004,0.113,0.242,,
3625.1,-1.008,0.105,0.258,,
3625.2,-1.027,0.102,0.289,,
3625.3,-1.043,0.094,0.328,,
3625.4,-1.055,0.094,0.359,,
3625.5,-1.074,0.098,0.398,,
3625.6,-1.094,0.113,0.402,,
3625.7,-1.121,0.148,0.398,,
3625.8,-1.137,0.195,0.387,,
3625.9,-1.141,0.234,0.363,,
3626,-1.109,0.25,0.332,,
3626.1,-1.051,0.227,0.313,,
3626.2,-1,0.211,0.309,,
3626.3,-0.965,0.215,0.301,,
3626.4,-0.938,0.234,0.285,,
3626.5,-0.898,0.266,0.277,,
3626.6,-0.855,0.297,0.285,,
3626.7,-0.828,0.313,0.281,,
3626.8,-0.789,0.316,0.277,,
3626.9,-0.766,0.305,0.262,,
3627,-0.754,0.293,0.25,,
3627.1,-0.75,0.285,0.23,,
3627.2,-0.762,0.293,0.223,,
3627.3,-0.789,0.301,0.223,,
3627.4,-0.824,0.297,0.215,,
3627.5,-0.859,0.285,0.223,,
3627.6,-0.895,0.266,0.23,,
3627.7,-0.93,0.25,0.238,,
3627.8,-0.953,0.227,0.242,,
3627.9,-0.98,0.199,0.246,,
3628,-1.008,0.184,0.242,,
3628.1,-1.035,0.18,0.238,,
3628.2,-1.043,0.176,0.242,,
3628.3,-1.039,0.184,0.238,,
3628.4,-1.02,0.191,0.238,,
3628.5,-0.996,0.207,0.242,,
3628.6,-0.988,0.23,0.23,,
3628.7,-0.98,0.25,0.219,,
3628.8,-0.973,0.262,0.211,,
3628.9,-0.949,0.266,0.211,,
3629,-0.926,0.254,0.207,,
3629.1,-0.902,0.246,0.203,,
3629.2,-0.879,0.234,0.203,,
3629.3,-0.871,0.219,0.203,,
3629.4,-0.879,0.199,0.199,,
3629.5,-0.895,0.188,0.199,,
3629.6,-0.91,0.172,0.207,,
3629.7,-0.926,0.164,0.227,,
3629.8,-0.934,0.164,0.234,,
3629.9,-0.93,0.168,0.238,,
3630,-0.914,0.168,0.227,,
3630.1,-0.902,0.176,0.227,,
3630.2,-0.918,0.184,0.227,,
3630.3,-0.93,0.195,0.219,,
3630.4,-0.93,0.215,0.223,,
3630.5,-0.914,0.234,0.23,,
3630.6,-0.902,0.262,0.227,,
3630.7,-0.906,0.27,0.215,,
3630.8,-0.91,0.273,0.203,,
3630.9,-0.914,0.266,0.195,,
3631,-0.91,0.262,0.199,,
3631.1,-0.91,0.246,0.199,,
3631.2,-0.906,0.223,0.199,,
3631.3,-0.906,0.199,0.191,,
3631.4,-0.902,0.184,0.18,,
3631.5,-0.898,0.16,0.172,,
3631.6,-0.891,0.148,0.172,,
3631.7,-0.891,0.133,0.176,,
3631.8,-0.895,0.117,0.188,,
3631.9,-0.922,0.113,0.188,,
3632,-0.945,0.121,0.195,,
3632.1,-0.957,0.121,0.203,,
3632.2,-0.961,0.133,0.215,,
3632.3,-0.977,0.145,0.238,,
3632.4,-1.008,0.148,0.238,,
3632.5,-1.031,0.152,0.238,,
3632.6,-1.039,0.156,0.238,,
3632.7,-1.035,0.145,0.227,,
3632.8,-1.027,0.137,0.215,,
3632.9,-1.039,0.129,0.188,,
3633,-1.078,0.117,0.172,,
3633.1,-1.109,0.113,0.164,,
3633.2,-1.125,0.109,0.188,,
3633.3,-1.133,0.121,0.238,,
3633.4,-1.145,0.156,0.281,,
3633.5,-1.129,0.195,0.301,,
3633.6,-1.094,0.246,0.336,,
3633.7,-1.078,0.305,0.387,,
3633.8,-1.102,0.363,0.422,,
3633.9,-1.145,0.422,0.438,,
3634,-1.191,0.48,0.422,,
3634.1,-1.184,0.5,0.375,,
3634.2,-1.113,0.477,0.32,,
3634.3,-1,0.43,0.27,,
3634.4,-0.902,0.359,0.238,,
3634.5,-0.828,0.281,0.234,,
3634.6,-0.801,0.223,0.246,,
3634.7,-0.785,0.18,0.262,,
3634.8,-0.766,0.156,0.277,,
3634.9,-0.742,0.156,0.293,,
3635,-0.73,0.172,0.32,,
3635.1,-0.727,0.195,0.363,,
3635.2,-0.73,0.207,0.379,,
3635.3,-0.742,0.227,0.398,,
3635.4,-0.754,0.242,0.418,,
3635.5,-0.773,0.266,0.438,,
3635.6,-0.801,0.289,0.445,,
3635.7,-0.84,0.285,0.441,,
3635.8,-0.855,0.281,0.438,,
3635.9,-0.867,0.281,0.422,,
3636,-0.891,0.281,0.41,,
3636.1,-0.906,0.281,0.398,,
3636.2,-0.922,0.281,0.387,,
3636.3,-0.922,0.277,0.367,,
3636.4,-0.906,0.273,0.352,,
3636.5,-0.895,0.273,0.352,,
3636.6,-0.906,0.258,0.352,,
3636.7,-0.914,0.242,0.348,,
3636.8,-0.918,0.227,0.344,,
3636.9,-0.922,0.211,0.34,,
3637,-0.922,0.199,0.328,,
3637.1,-0.918,0.188,0.32,,
3637.2,-0.914,0.188,0.305,,
3637.3,-0.906,0.188,0.305,,
3637.4,-0.895,0.188,0.301,,
3637.5,-0.891,0.188,0.305,,
3637.6,-0.898,0.195,0.309,,
3637.7,-0.902,0.199,0.316,,
3637.8,-0.914,0.191,0.32,,
3637.9,-0.922,0.188,0.32,,
3638,-0.922,0.176,0.316,,
3638.1,-0.91,0.176,0.313,,
3638.2,-0.914,0.176,0.309,,
3638.3,-0.914,0.176,0.305,,
3638.4,-0.914,0.18,0.301,,
3638.5,-0.922,0.172,0.301,,
3638.6,-0.926,0.168,0.305,,
3638.7,-0.934,0.16,0.305,,
3638.8,-0.945,0.145,0.305,,
3638.9,-0.945,0.133,0.313,,
3639,-0.941,0.121,0.309,,
3639.1,-0.941,0.121,0.313,,
3639.2,-0.941,0.117,0.309,,
3639.3,-0.945,0.113,0.297,,
3639.4,-0.945,0.113,0.289,,
3639.5,-0.945,0.117,0.285,,
3639.6,-0.945,0.121,0.281,,
3639.7,-0.949,0.121,0.281,,
3639.8,-0.957,0.121,0.285,,
3639.9,-0.965,0.121,0.289,,
3640,-0.977,0.129,0.297,,
3640.1,-0.984,0.137,0.297,,
3640.2,-0.988,0.148,0.293,,
3640.3,-0.996,0.16,0.289,,
3640.4,-1,0.16,0.281,,
3640.5,-0.996,0.156,0.277,,
3640.6,-0.977,0.152,0.273,,
3640.7,-0.965,0.137,0.27,,
3640.8,-0.957,0.121,0.254,,
3640.9,-0.961,0.105,0.254,,
3641,-0.961,0.102,0.238,,
3641.1,-0.957,0.102,0.238,,
3641.2,-0.965,0.105,0.238,,
3641.3,-0.965,0.102,0.246,,
3641.4,-0.977,0.098,0.266,,
3641.5,-0.988,0.09,0.293,,
3641.6,-1.008,0.078,0.332,,
3641.7,-1.035,0.063,0.367,,
3641.8,-1.055,0.043,0.395,,
3641.9,-1.07,0.047,0.426,,
3642,-1.102,0.078,0.441,,
3642.1,-1.129,0.121,0.418,,
3642.2,-1.137,0.176,0.391,,
3642.3,-1.125,0.219,0.363,,
3642.4,-1.098,0.234,0.328,,
3642.5,-1.039,0.23,0.316,,
3642.6,-0.965,0.219,0.313,,
3642.7,-0.914,0.215,0.316,,
3642.8,-0.898,0.23,0.309,,
3642.9,-0.879,0.258,0.309,,
3643,-0.848,0.281,0.309,,
3643.1,-0.82,0.297,0.305,,
3643.2,-0.797,0.297,0.297,,
3643.3,-0.773,0.289,0.293,,
3643.4,-0.758,0.289,0.289,,
3643.5,-0.766,0.285,0.277,,
3643.6,-0.773,0.297,0.266,,
3643.7,-0.781,0.301,0.25,,
3643.8,-0.805,0.309,0.234,,
3643.9,-0.836,0.313,0.215,,
3644,-0.863,0.313,0.219,,
3644.1,-0.895,0.305,0.227,,
3644.2,-0.926,0.277,0.234,,
3644.3,-0.965,0.25,0.234,,
3644.4,-1,0.211,0.25,,
3644.5,-1.031,0.18,0.27,,
3644.6,-1.051,0.16,0.285,,
3644.7,-1.043,0.148,0.301,,
3644.8,-1.043,0.152,0.301,,
3644.9,-1.039,0.164,0.305,,
3645,-1.027,0.191,0.309,,
3645.1,-1.008,0.219,0.293,,
3645.2,-0.988,0.246,0.273,,
3645.3,-0.969,0.262,0.266,,
3645.4,-0.938,0.273,0.262,,
3645.5,-0.902,0.277,0.262,,
3645.6,-0.883,0.273,0.25,,
3645.7,-0.887,0.262,0.242,,
3645.8,-0.883,0.25,0.234,,
3645.9,-0.875,0.227,0.234,,
3646,-0.879,0.207,0.23,,
3646.1,-0.883,0.191,0.23,,
3646.2,-0.898,0.184,0.242,,
3646.3,-0.914,0.184,0.25,,
3646.4,-0.914,0.191,0.246,,
3646.5,-0.91,0.195,0.25,,
3646.6,-0.898,0.199,0.25,,
3646.7,-0.898,0.207,0.242,,
3646.8,-0.902,0.219,0.23,,
3646.9,-0.898,0.234,0.215,,
3647,-0.879,0.234,0.207,,
3647.1,-0.871,0.23,0.199,,
3647.2,-0.871,0.219,0.188,,
3647.3,-0.887,0.215,0.215,,
3647.4,-0.902,0.207,0.234,,
3647.5,-0.914,0.199,0.246,,
3647.6,-0.926,0.18,0.258,,
3647.7,-0.945,0.172,0.25,,
3647.8,-0.945,0.164,0.23,,
3647.9,-0.945,0.156,0.223,,
3648,-0.945,0.141,0.219,,
3648.1,-0.934,0.145,0.223,,
3648.2,-0.934,0.133,0.219,,
3648.3,-0.938,0.133,0.219,,
3648.4,-0.961,0.129,0.227,,
3648.5,-0.969,0.137,0.211,,
3648.6,-0.949,0.133,0.223,,
3648.7,-0.949,0.141,0.254,,
3648.8,-0.98,0.141,0.277,,
3648.9,-1.012,0.137,0.297,,
3649,-1.02,0.129,0.305,,
3649.1,-1.012,0.125,0.301,,
3649.2,-0.992,0.129,0.281,,
3649.3,-0.996,0.129,0.238,,
3649.4,-1.027,0.133,0.211,,
3649.5,-1.066,0.133,0.207,,
3649.6,-1.09,0.137,0.219,,
3649.7,-1.102,0.141,0.262,,
3649.8,-1.105,0.148,0.293,,
3649.9,-1.074,0.148,0.289,,
3650,-1.02,0.172,0.305,,
3650.1,-1.008,0.227,0.344,,
3650.2,-1.039,0.289,0.383,,
3650.3,-1.082,0.367,0.418,,
3650.4,-1.133,0.434,0.41,,
3650.5,-1.16,0.477,0.363,,
3650.6,-1.125,0.477,0.328,,
3650.7,-1.059,0.441,0.324,,
3650.8,-1,0.375,0.328,,
3650.9,-0.957,0.285,0.316,,
3651,-0.918,0.215,0.313,,
3651.1,-0.863,0.172,0.305,,
3651.2,-0.805,0.145,0.309,,
3651.3,-0.766,0.129,0.32,,
3651.4,-0.723,0.113,0.344,,
3651.5,-0.688,0.113,0.371,,
3651.6,-0.68,0.125,0.391,,
3651.7,-0.699,0.156,0.422,,
3651.8,-0.746,0.203,0.438,,
3651.9,-0.801,0.242,0.445,,
3652,-0.828,0.285,0.441,,
3652.1,-0.867,0.32,0.434,,
3652.2,-0.91,0.32,0.418,,
3652.3,-0.918,0.309,0.406,,
3652.4,-0.895,0.293,0.395,,
3652.5,-0.879,0.281,0.383,,
3652.6,-0.875,0.281,0.379,,
3652.7,-0.887,0.285,0.375,,
3652.8,-0.898,0.289,0.375,,
3652.9,-0.898,0.285,0.379,,
3653,-0.895,0.27,0.387,,
3653.1,-0.898,0.258,0.375,,
3653.2,-0.902,0.242,0.379,,
3653.3,-0.887,0.242,0.371,,
3653.4,-0.875,0.234,0.359,,
3653.5,-0.867,0.234,0.355,,
3653.6,-0.863,0.238,0.344,,
3653.7,-0.863,0.227,0.348,,
3653.8,-0.855,0.223,0.352,,
3653.9,-0.855,0.234,0.352,,
3654,-0.863,0.23,0.352,,
3654.1,-0.867,0.23,0.352,,
3654.2,-0.867,0.23,0.359,,
3654.3,-0.879,0.223,0.363,,
3654.4,-0.891,0.219,0.367,,
3654.5,-0.902,0.219,0.375,,
3654.6,-0.918,0.219,0.375,,
3654.7,-0.926,0.203,0.363,,
3654.8,-0.934,0.195,0.352,,
3654.9,-0.938,0.184,0.348,,
3655,-0.941,0.176,0.344,,
3655.1,-0.953,0.16,0.34,,
