,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
0,0.0,-2.484,3.828,1.961,,START,4.9668260489,4.9668260489
1,0.1,-3.941,2.949,1.578,,,5.16896179131,4.98703962314
2,0.2,-3.418,1.578,1.234,,,3.96176273898,4.88451193472
3,0.3,-2.473,2.07,1.16,,,3.42727719918,4.73878846117
4,0.4,-1.945,2.051,0.949,,,2.98164836961,4.56307445201
5,0.5,-1.66,1.809,0.59,,,2.52511009661,4.35927801647
6,0.6,-1.66,1.293,0.445,,,2.1506915167,4.13841936649
7,0.7,-1.902,0.711,0.453,,,2.0804648519,3.93262391504
8,0.8,-2.242,0.512,0.598,,,2.37619696153,3.77698121969
9,0.9,-2.348,0.445,0.633,,,2.47220913355,3.64650401107
10,1.0,-2.188,0.434,0.504,,,2.2868572321,3.51053933317
11,1.1,-1.953,0.422,0.328,,,2.02481530022,3.36196692988
12,1.2,-1.723,0.359,0.234,,,1.7754903548,3.20331927237
13,1.3,-1.598,0.277,0.203,,,1.63448524007,3.04643586914
14,1.4,-1.539,0.266,0.211,,,1.57600697968,2.89939298019
15,1.5,-1.492,0.332,0.227,,,1.54525628942,2.76397931112
16,1.6,-1.43,0.34,0.211,,,1.48493131154,2.63607451116
17,1.7,-1.359,0.309,0.219,,,1.41078807764,2.51354586781
18,1.8,-1.27,0.266,0.219,,,1.3159091914,2.39378220017
19,1.9,-1.16,0.203,0.18,,,1.19130558632,2.27353453878
20,2.0,-1.086,0.148,0.164,,,1.1082400462,2.15700508952
21,2.1,-1.07,0.117,0.164,,,1.08879979794,2.05018456037
22,2.2,-1.09,0.117,0.172,,,1.1096724742,1.95613335175
23,2.3,-1.102,0.145,0.188,,,1.12728567808,1.87324858438
24,2.4,-1.07,0.176,0.188,,,1.10055440574,1.79597916652
25,2.5,-0.996,0.191,0.176,,,1.02930704846,1.71931195471
26,2.6,-0.895,0.223,0.137,,,0.932482171411,1.64062897638
27,2.7,-0.777,0.25,0.105,,,0.822954433733,1.55886152212
28,2.8,-0.676,0.254,0.082,,,0.726784699894,1.47565383989
29,2.9,-0.629,0.266,0.047,,,0.684548026073,1.39654325851
30,3.0,-0.637,0.285,0.031,,,0.698537758464,1.32674270851
31,3.1,-0.637,0.301,0.047,,,0.706101267525,1.26467856441
32,3.2,-0.605,0.281,0.063,,,0.670041043519,1.20521481232
33,3.3,-0.543,0.246,0.066,,,0.599767454936,1.14467007658
34,3.4,-0.473,0.23,0.09,,,0.533600037481,1.08356307267
35,3.5,-0.465,0.227,0.109,,,0.52880525716,1.02808729112
36,3.6,-0.477,0.234,0.102,,,0.541007393665,0.979379301375
37,3.7,-0.461,0.195,0.094,,,0.50929559197,0.932370930434
38,3.8,-0.477,0.195,0.117,,,0.528434480328,0.891977285424
39,3.9,-0.594,0.23,0.148,,,0.653941893443,0.868173746226
40,4.0,-0.805,0.297,0.141,,,0.869548733539,0.868311244957
41,4.1,-0.973,0.367,0.148,,,1.05039135564,0.886519256025
42,4.2,-1.012,0.391,0.148,,,1.09495616351,0.907362946773
43,4.3,-1.02,0.383,0.098,,,1.09393464156,0.926020116252
44,4.4,-0.988,0.441,0.043,,,1.08280838563,0.94169894319
45,4.5,-0.887,0.457,0.035,,,0.998420252198,0.947371074091
46,4.6,-0.863,0.445,0.027,,,0.971351120862,0.949769078768
47,4.7,-0.934,0.418,0.012,,,1.02333963082,0.957126133973
48,4.8,-0.984,0.41,0.031,,,1.06645065521,0.968058586097
49,4.9,-1.008,0.395,0.09,,,1.08636503994,0.979889231481
50,5.0,-1.066,0.344,0.141,,,1.12896988445,0.994797296778
51,5.1,-1.121,0.316,0.16,,,1.17562621611,1.01288018871
52,5.2,-1.105,0.297,0.168,,,1.1564851923,1.02724068907
53,5.3,-1.043,0.289,0.164,,,1.09465336979,1.03398195714
54,5.4,-0.969,0.281,0.148,,,1.01971858863,1.03255562029
55,5.5,-0.891,0.27,0.121,,,0.938840774573,1.02318413572
56,5.6,-0.828,0.27,0.098,,,0.876406298471,1.00850635199
57,5.7,-0.789,0.297,0.082,,,0.847026563928,0.992358373188
58,5.8,-0.777,0.359,0.082,,,0.859845334929,0.979107069362
59,5.9,-0.801,0.422,0.094,,,0.910231289289,0.972219491354
60,6.0,-0.82,0.453,0.113,,,0.943598431537,0.969357385373
61,6.1,-0.844,0.441,0.137,,,0.962073801743,0.96862902701
62,6.2,-0.867,0.406,0.16,,,0.970631237907,0.968829248099
63,6.3,-0.91,0.359,0.184,,,0.995407956569,0.971487118946
64,6.4,-0.949,0.305,0.215,,,1.01973084684,0.976311491736
65,6.5,-0.984,0.273,0.23,,,1.04674973131,0.983355315693
66,6.6,-1.008,0.242,0.23,,,1.06185121368,0.991204905492
67,6.7,-1.008,0.223,0.211,,,1.05371438255,0.997455853198
68,6.8,-0.973,0.23,0.207,,,1.02101811933,0.999812079812
69,6.9,-0.953,0.246,0.188,,,1.0020324346,1.00003411529
70,7.0,-0.961,0.262,0.16,,,1.00884339716,1.00091504348
71,7.1,-0.973,0.273,0.152,,,1.02194031137,1.00301757027
72,7.2,-0.988,0.273,0.141,,,1.03467579463,1.0061833927
73,7.3,-1.02,0.25,0.113,,,1.05625233728,1.01119028716
74,7.4,-1.035,0.223,0.102,,,1.06365313895,1.01643657234
75,7.5,-1.047,0.191,0.109,,,1.06984625064,1.02177754017
76,7.6,-1.055,0.148,0.109,,,1.07089215143,1.0266890013
77,7.7,-1.047,0.102,0.117,,,1.0584431964,1.02986442081
78,7.8,-1.051,0.063,0.117,,,1.05936726398,1.03281470512
79,7.9,-1.063,0.043,0.121,,,1.07072825684,1.0366060603
80,8.0,-1.074,0.047,0.133,,,1.08322389191,1.04126784346
81,8.1,-1.082,0.07,0.148,,,1.09431622486,1.0465726816
82,8.2,-1.078,0.109,0.16,,,1.09524654759,1.0514400682
83,8.3,-1.07,0.16,0.168,,,1.09486254845,1.05578231622
84,8.4,-1.055,0.199,0.18,,,1.08858899498,1.0590629841
85,8.5,-1.043,0.238,0.191,,,1.08672627648,1.06182931334
86,8.6,-1.039,0.273,0.195,,,1.09182187192,1.06482856919
87,8.7,-1.043,0.285,0.195,,,1.09868057232,1.06821376951
88,8.8,-1.043,0.281,0.188,,,1.0964278362,1.07103517618
89,8.9,-1.039,0.25,0.18,,,1.08370706374,1.07230236493
90,9.0,-1.031,0.223,0.164,,,1.06751393434,1.07182352187
91,9.1,-1.016,0.211,0.16,,,1.04994142694,1.06963531238
92,9.2,-1.004,0.203,0.152,,,1.03553319599,1.06622510074
93,9.3,-0.988,0.195,0.137,,,1.0163355745,1.06123614812
94,9.4,-0.973,0.176,0.129,,,0.997168992699,1.05482943258
95,9.5,-0.938,0.156,0.129,,,0.959594185059,1.04530590782
96,9.6,-0.91,0.137,0.117,,,0.927662654201,1.03354158246
97,9.7,-0.891,0.121,0.102,,,0.904945302214,1.02068195444
98,9.8,-0.883,0.113,0.09,,,0.894739068109,1.0080876658
99,9.9,-0.871,0.121,0.07,,,0.882146246379,0.995493523862
100,10.0,-0.855,0.125,0.055,,,0.865837744615,0.982527945937
101,10.1,-0.848,0.145,0.047,,,0.861590389919,0.970434190335
102,10.2,-0.852,0.152,0.043,,,0.866520051701,0.960042776472
103,10.3,-0.848,0.16,0.063,,,0.865258920786,0.950564390903
104,10.4,-0.836,0.152,0.086,,,0.854046837123,0.940912635525
105,10.5,-0.828,0.145,0.086,,,0.844988165598,0.931320188532
106,10.6,-0.813,0.148,0.082,,,0.830419773368,0.921230147016
107,10.7,-0.801,0.176,0.098,,,0.825942491945,0.911701381509
108,10.8,-0.832,0.234,0.129,,,0.873854106816,0.90791665404
109,10.9,-0.898,0.305,0.164,,,0.962457791282,0.913370767764
110,11.0,-0.949,0.375,0.207,,,1.04118922392,0.926152613379
111,11.1,-0.965,0.41,0.223,,,1.07193936396,0.940731288437
112,11.2,-0.973,0.402,0.23,,,1.07760521528,0.954418681121
113,11.3,-1.008,0.379,0.23,,,1.10118345429,0.969095158438
114,11.4,-1.055,0.367,0.215,,,1.13751439551,0.985937082146
115,11.5,-1.105,0.379,0.164,,,1.17964486181,1.00530786011
116,11.6,-1.129,0.43,0.125,,,1.21456411934,1.02623348604
117,11.7,-1.145,0.508,0.121,,,1.25846334869,1.0494564723
118,11.8,-1.172,0.551,0.117,,,1.3003361104,1.07454443611
119,11.9,-1.199,0.563,0.109,,,1.32907900442,1.09999789294
120,12.0,-1.203,0.531,0.102,,,1.31892911106,1.12189101475
121,12.1,-1.176,0.473,0.098,,,1.27134141756,1.13683605503
122,12.2,-1.164,0.395,0.082,,,1.23192735175,1.14634518471
123,12.3,-1.188,0.32,0.07,,,1.23233274727,1.15494394096
124,12.4,-1.195,0.27,0.066,,,1.22689893634,1.1621394405
125,12.5,-1.164,0.25,0.07,,,1.19260051987,1.16518554844
126,12.6,-1.125,0.25,0.059,,,1.1539523387,1.16406222746
127,12.7,-1.078,0.258,0.047,,,1.1094399488,1.1585999996
128,12.8,-1.023,0.27,0.047,,,1.05907412394,1.14864741203
129,12.9,-0.973,0.273,0.039,,,1.01132536802,1.13491520763
130,13.0,-0.938,0.277,0.023,,,0.978315899901,1.11925527686
131,13.1,-0.914,0.293,0.02,,,0.960023437214,1.10333209289
132,13.2,-0.895,0.301,0.012,,,0.944335745379,1.08743245814
133,13.3,-0.875,0.316,-0.004,,,0.930320912374,1.07172130357
134,13.4,-0.852,0.324,-0.004,,,0.911534969159,1.05570267012
135,13.5,-0.84,0.316,0.012,,,0.897552226893,1.0398876258
136,13.6,-0.828,0.293,0.023,,,0.878613680749,1.0237602313
137,13.7,-0.828,0.281,0.035,,,0.87508285322,1.00889249349
138,13.8,-0.836,0.262,0.039,,,0.876961230614,0.995699367201
139,13.9,-0.828,0.254,0.051,,,0.867583425383,0.98288777302
140,14.0,-0.828,0.254,0.059,,,0.868090433077,0.971408039025
141,14.1,-0.832,0.273,0.055,,,0.87736993338,0.962004228461
142,14.2,-0.836,0.289,0.043,,,0.885587940297,0.954362599644
143,14.3,-0.852,0.309,0.027,,,0.906705023698,0.94959684205
144,14.4,-0.859,0.32,0.031,,,0.917192455268,0.946356403372
145,14.5,-0.867,0.332,0.031,,,0.928910114058,0.94461177444
146,14.6,-0.875,0.336,0.035,,,0.937947759739,0.94394537297
147,14.7,-0.879,0.328,0.039,,,0.93901331194,0.943452166867
148,14.8,-0.895,0.32,0.043,,,0.951458879826,0.944252838163
149,14.9,-0.902,0.297,0.043,,,0.950611382217,0.944888692568
150,15.0,-0.902,0.293,0.051,,,0.94976523415,0.945376346727
151,15.1,-0.898,0.273,0.055,,,0.940190406248,0.944857752679
152,15.2,-0.902,0.258,0.055,,,0.939783485703,0.944350325981
153,15.3,-0.91,0.242,0.055,,,0.943233269133,0.944238620296
154,15.4,-0.91,0.223,0.047,,,0.938103405814,0.943625098848
155,15.5,-0.922,0.215,0.039,,,0.947538917407,0.944016480704
156,15.6,-0.898,0.215,0.02,,,0.923595690765,0.94197440171
157,15.7,-0.867,0.223,0.008,,,0.895255270859,0.937302488625
158,15.8,-0.848,0.227,0.0,,,0.877857049866,0.931357944749
159,15.9,-0.836,0.238,0.004,,,0.869227243015,0.925144874576
160,16.0,-0.836,0.238,0.004,,,0.869227243015,0.91955311142
161,16.1,-0.84,0.23,0.004,,,0.870928240442,0.914690624322
162,16.2,-0.848,0.219,-0.008,,,0.875859006918,0.910807462582
163,16.3,-0.887,0.211,-0.023,,,0.912041117494,0.910930828073
164,16.4,-0.934,0.203,-0.027,,,0.956187220161,0.915456467282
165,16.5,-0.969,0.207,-0.016,,,0.990992431858,0.923010063739
166,16.6,-1.0,0.227,-0.016,,,1.02556569755,0.933265627121
167,16.7,-1.02,0.25,-0.023,,,1.0504422878,0.944983293189
168,16.8,-1.012,0.27,-0.016,,,1.04752088285,0.955237052155
169,16.9,-0.977,0.273,-0.004,,,1.01443284647,0.961156631586
170,17.0,-0.906,0.277,0.043,,,0.948374398642,0.959878408292
171,17.1,-0.82,0.27,0.094,,,0.868410041397,0.950731571602
172,17.2,-0.781,0.293,0.145,,,0.84666108922,0.940324523364
173,17.3,-0.852,0.371,0.156,,,0.942274376177,0.940519508646
174,17.4,-1.027,0.48,0.156,,,1.14431857452,0.960899415233
175,17.5,-1.223,0.535,0.168,,,1.34542855626,0.999352329336
176,17.6,-1.332,0.547,0.219,,,1.45650060076,1.04506715648
177,17.7,-1.305,0.52,0.27,,,1.43049816498,1.08361025733
178,17.8,-1.211,0.496,0.27,,,1.33620245472,1.10886947707
179,17.9,-1.168,0.48,0.176,,,1.27499019604,1.12548154896
180,18.0,-1.133,0.508,0.117,,,1.2471736046,1.13765075453
181,18.1,-1.117,0.543,0.086,,,1.24496345328,1.1483820244
182,18.2,-1.109,0.535,0.047,,,1.23219925337,1.1567637473
183,18.3,-1.055,0.453,-0.004,,,1.14815068697,1.15590244127
184,18.4,-0.953,0.328,-0.035,,,1.00847310326,1.14115950747
185,18.5,-0.887,0.199,-0.043,,,0.910065382267,1.11805009495
186,18.6,-0.875,0.098,-0.016,,,0.88061626149,1.0943067116
187,18.7,-0.895,0.07,0.059,,,0.899669939478,1.07484303439
188,18.8,-0.938,0.09,0.152,,,0.954488344612,1.06280756541
189,18.9,-0.945,0.141,0.242,,,0.985631777085,1.05508998658
190,19.0,-0.941,0.215,0.305,,,1.01228997822,1.05080998574
191,19.1,-0.938,0.297,0.355,,,1.04598183541,1.05032717071
192,19.2,-0.941,0.375,0.363,,,1.07604600273,1.05289905391
193,19.3,-0.934,0.438,0.332,,,1.08370844788,1.05597999331
194,19.4,-0.891,0.469,0.301,,,1.0509248308,1.05547447706
195,19.5,-0.855,0.484,0.266,,,1.01785902757,1.05171293211
196,19.6,-0.824,0.477,0.23,,,0.979492215385,1.04449086044
197,19.7,-0.816,0.457,0.199,,,0.956193495063,1.0356611239
198,19.8,-0.836,0.43,0.184,,,0.957941543102,1.02788916582
199,19.9,-0.859,0.383,0.18,,,0.957585505321,1.02085879977
200,20.0,-0.875,0.34,0.184,,,0.956598661927,1.01443278598
201,20.1,-0.898,0.32,0.207,,,0.975527037042,1.01054221109
202,20.2,-0.914,0.309,0.211,,,0.987622397478,1.00825022973
203,20.3,-0.934,0.301,0.227,,,1.00721695776,1.00814690253
204,20.4,-0.953,0.297,0.238,,,1.02618809192,1.00995102147
205,20.5,-0.98,0.289,0.238,,,1.04907816677,1.013863736
206,20.6,-0.969,0.285,0.238,,,1.03770419677,1.01624778208
207,20.7,-0.941,0.285,0.234,,,1.01067403251,1.01569040712
208,20.8,-0.93,0.285,0.219,,,0.9970386151,1.01382522792
209,20.9,-0.914,0.289,0.207,,,0.980696691133,1.01051237424
210,21.0,-0.914,0.297,0.211,,,0.983933940872,1.0078545309
211,21.1,-0.902,0.309,0.215,,,0.977399611213,1.00480903894
212,21.2,-0.891,0.328,0.23,,,0.976916065995,1.00201974164
213,21.3,-0.918,0.328,0.227,,,1.00091807857,1.00190957533
214,21.4,-0.918,0.328,0.227,,,1.00091807857,1.00181042566
215,21.5,-0.91,0.332,0.25,,,1.00041191516,1.00167057461
216,21.6,-0.945,0.313,0.27,,,1.03145237408,1.00464875456
217,21.7,-0.965,0.324,0.285,,,1.05708372421,1.00989225152
218,21.8,-0.965,0.305,0.277,,,1.04927546431,1.0138305728
219,21.9,-0.957,0.293,0.27,,,1.03662818792,1.01611033431
220,22.0,-0.945,0.301,0.258,,,1.02478778291,1.01697807917
221,22.1,-0.938,0.285,0.242,,,1.00976878542,1.0162571498
222,22.2,-0.93,0.285,0.23,,,0.999512381114,1.01458267293
223,22.3,-0.93,0.285,0.227,,,0.998826311227,1.01300703676
224,22.4,-0.93,0.277,0.223,,,0.995669623922,1.01127329547
225,22.5,-0.93,0.273,0.219,,,0.99367499717,1.00951346564
226,22.6,-0.926,0.262,0.211,,,0.985211144882,1.00708323357
227,22.7,-0.922,0.23,0.207,,,0.972539459354,1.00362885615
228,22.8,-0.93,0.227,0.203,,,0.978589801704,1.0011249507
229,22.9,-0.918,0.219,0.203,,,0.965346569891,0.997547112621
230,23.0,-0.91,0.211,0.188,,,0.952871974611,0.99307959882
231,23.1,-0.906,0.203,0.18,,,0.945751024319,0.98834674137
232,23.2,-0.914,0.199,0.172,,,0.951094632516,0.984621530484
233,23.3,-0.91,0.199,0.164,,,0.945831380321,0.980742515468
234,23.4,-0.918,0.199,0.172,,,0.954939265084,0.97816219043
235,23.5,-0.969,0.207,0.152,,,1.00245398897,0.980591370284
236,23.6,-0.965,0.215,0.164,,,1.00217064415,0.982749297671
237,23.7,-0.992,0.223,0.148,,,1.02747116748,0.987221484651
238,23.8,-1.004,0.234,0.145,,,1.04105571417,0.992604907603
239,23.9,-1.0,0.234,0.141,,,1.03664699874,0.997009116717
240,24.0,-0.977,0.238,0.141,,,1.01540829226,0.998849034272
241,24.1,-0.941,0.223,0.125,,,0.975107686361,0.996474899481
242,24.2,-0.926,0.211,0.113,,,0.956434001905,0.992470809723
243,24.3,-0.914,0.199,0.094,,,0.940123928001,0.987236121551
244,24.4,-0.906,0.188,0.09,,,0.929666606908,0.981479170086
245,24.5,-0.91,0.188,0.082,,,0.932827958415,0.976614048919
246,24.6,-0.922,0.195,0.094,,,0.94707180298,0.973659824325
247,24.7,-0.93,0.203,0.113,,,0.958581243297,0.972151966223
248,24.8,-0.938,0.227,0.141,,,0.975322510762,0.972469020677
249,24.9,-0.965,0.25,0.176,,,1.01227516022,0.976449634631
250,25.0,-1.0,0.27,0.211,,,1.05708135922,0.984512807089
251,25.1,-1.055,0.285,0.246,,,1.12016338094,0.998077864474
252,25.2,-1.102,0.293,0.262,,,1.16999871795,1.01526994982
253,25.3,-1.137,0.277,0.281,,,1.20351942236,1.03409489708
254,25.4,-1.191,0.254,0.281,,,1.2497831812,1.05566372549
255,25.5,-1.23,0.25,0.273,,,1.28449562086,1.07854691502
256,25.6,-1.254,0.277,0.254,,,1.3091069475,1.10160291827
257,25.7,-1.25,0.293,0.211,,,1.30110337791,1.12155296424
258,25.8,-1.199,0.316,0.184,,,1.25352024316,1.13474969213
259,25.9,-1.117,0.344,0.156,,,1.17913570042,1.13918829296
260,26.0,-1.027,0.359,0.129,,,1.09555967432,1.13482543109
261,26.1,-0.91,0.387,0.137,,,0.998317584739,1.12117464646
262,26.2,-0.832,0.426,0.133,,,0.944133994727,1.10347058128
263,26.3,-0.797,0.434,0.086,,,0.911570622607,1.08428058542
264,26.4,-0.797,0.445,0.066,,,0.915199431818,1.06737247006
265,26.5,-0.824,0.438,0.059,,,0.935040640828,1.05413928713
266,26.6,-0.859,0.398,0.078,,,0.949931050129,1.04371846343
267,26.7,-0.941,0.348,0.059,,,1.0050203978,1.03984865687
268,26.8,-0.996,0.301,0.027,,,1.04083908459,1.03994769964
269,26.9,-0.992,0.254,0.012,,,1.02407226308,1.03836015599
270,27.0,-0.965,0.203,-0.012,,,0.986193692943,1.03314350968
271,27.1,-0.961,0.18,-0.027,,,0.978084863394,1.02763764505
272,27.2,-0.973,0.164,-0.043,,,0.987660872972,1.02363996784
273,27.3,-0.988,0.156,-0.047,,,1.00134359737,1.0214103308
274,27.4,-1.008,0.156,-0.035,,,1.02060031354,1.02132932907
275,27.5,-1.02,0.18,-0.012,,,1.0358301019,1.02277940635
276,27.6,-1.008,0.207,0.012,,,1.02910495092,1.02341196081
277,27.7,-0.988,0.23,0.027,,,1.01477731547,1.02254849628
278,27.8,-0.969,0.254,0.043,,,1.00265946363,1.02055959301
279,27.9,-0.965,0.273,0.035,,,1.00348343285,1.018851977
280,28.0,-0.945,0.297,0.023,,,0.990839543014,1.0160507336
281,28.1,-0.914,0.305,0.02,,,0.963753599215,1.01082102016
282,28.2,-0.887,0.305,0.02,,,0.938186548614,1.003557573
283,28.3,-0.867,0.309,0.016,,,0.920557439816,0.995257559686
284,28.4,-0.855,0.305,0.02,,,0.907992290716,0.986531032789
285,28.5,-0.848,0.277,0.016,,,0.892238196896,0.977101749199
286,28.6,-0.867,0.258,0.008,,,0.904608755209,0.9698524498
287,28.7,-0.898,0.227,0.004,,,0.926255364357,0.965492741256
288,28.8,-0.922,0.199,0.0,,,0.943231148765,0.963266582007
289,28.9,-0.934,0.184,-0.008,,,0.951985294004,0.962138453207
290,29.0,-0.941,0.184,-0.008,,,0.958854003485,0.961810008234
291,29.1,-0.938,0.18,-0.016,,,0.955248658727,0.961153873284
292,29.2,-0.926,0.176,-0.016,,,0.942713105881,0.959309796543
293,29.3,-0.918,0.172,-0.023,,,0.934257459162,0.956804562805
294,29.4,-0.918,0.16,-0.031,,,0.932354546297,0.954359561154
295,29.5,-0.914,0.156,-0.035,,,0.927877685905,0.951711373629
296,29.6,-0.926,0.141,-0.043,,,0.937659853038,0.95030622157
297,29.7,-0.93,0.129,-0.055,,,0.940513689427,0.949326968356
298,29.8,-0.918,0.125,-0.055,,,0.928102365044,0.947204508025
299,29.9,-0.898,0.129,-0.055,,,0.908883930983,0.943372450321
300,30.0,-0.887,0.133,-0.059,,,0.898854270725,0.938920632361
301,30.1,-0.895,0.133,-0.063,,,0.907018742915,0.935730443417
302,30.2,-0.914,0.125,-0.055,,,0.924146092347,0.93457200831
303,30.3,-0.945,0.129,-0.063,,,0.955842560258,0.936699063504
304,30.4,-0.973,0.121,-0.074,,,0.983283275562,0.94135748471
305,30.5,-0.977,0.105,-0.074,,,0.985408544716,0.945762590711
306,30.6,-0.961,0.094,-0.07,,,0.968120343759,0.947998366016
307,30.7,-0.93,0.082,-0.047,,,0.934790350827,0.946677564497
308,30.8,-0.902,0.07,-0.027,,,0.905114909832,0.94252129903
309,30.9,-0.906,0.09,-0.004,,,0.910468011519,0.939315970279
310,31.0,-0.938,0.113,0.02,,,0.944993650772,0.939883738329
311,31.1,-0.98,0.152,0.043,,,0.992649484964,0.945160312992
312,31.2,-1.027,0.203,0.078,,,1.04977235628,0.95562151732
313,31.3,-1.086,0.246,0.094,,,1.11747393706,0.971806759294
314,31.4,-1.141,0.23,0.07,,,1.16605360083,0.991231443447
315,31.5,-1.191,0.18,0.016,,,1.20463147892,1.01257144699
316,31.6,-1.203,0.137,-0.02,,,1.21094095645,1.03240839794
317,31.7,-1.176,0.121,-0.016,,,1.18231679342,1.04739923749
318,31.8,-1.148,0.113,-0.023,,,1.15377727487,1.05803704123
319,31.9,-1.113,0.109,-0.031,,,1.11875421787,1.06410875889
320,32.0,-1.078,0.137,-0.023,,,1.08691398004,1.066389281
321,32.1,-1.078,0.211,0.02,,,1.09863779291,1.06961413219
322,32.2,-1.141,0.297,0.09,,,1.18245084464,1.08089780344
323,32.3,-1.215,0.383,0.16,,,1.28394470286,1.10120249338
324,32.4,-1.266,0.465,0.219,,,1.3663608601,1.12771833005
325,32.5,-1.266,0.523,0.246,,,1.39168997984,1.15411549503
326,32.6,-1.211,0.555,0.254,,,1.35612020116,1.17431596565
327,32.7,-1.133,0.508,0.203,,,1.25815817765,1.18270018685
328,32.8,-1.051,0.406,0.117,,,1.13275151732,1.17770531989
329,32.9,-0.957,0.332,0.066,,,1.01510048764,1.16144483667
330,33.0,-0.871,0.285,0.039,,,0.917271497431,1.13702750274
331,33.1,-0.828,0.25,-0.008,,,0.864955490184,1.10982030149
332,33.2,-0.805,0.211,-0.035,,,0.832929168657,1.08213118821
333,33.3,-0.789,0.18,-0.043,,,0.810413474715,1.05495941686
334,33.4,-0.762,0.148,-0.027,,,0.776709083248,1.0271343835
335,33.5,-0.762,0.125,0.016,,,0.772350309121,1.00165597606
336,33.6,-0.789,0.129,0.066,,,0.802195736713,0.981709952124
337,33.7,-0.824,0.137,0.133,,,0.845833316913,0.968122288602
338,33.8,-0.84,0.141,0.199,,,0.874689659251,0.958779025667
339,33.9,-0.852,0.195,0.277,,,0.91687403715,0.954588526816
340,34.0,-0.883,0.242,0.277,,,0.956546914688,0.954784365603
341,34.1,-0.879,0.273,0.301,,,0.968385770238,0.956144506066
342,34.2,-0.883,0.32,0.336,,,0.997489348314,0.960278990291
343,34.3,-0.93,0.352,0.316,,,1.04338870993,0.968589962255
344,34.4,-0.953,0.359,0.285,,,1.05750413711,0.97748137974
345,34.5,-0.945,0.355,0.273,,,1.04574327634,0.984307569399
346,34.6,-0.953,0.336,0.238,,,1.03814690675,0.989691503135
347,34.7,-0.965,0.324,0.207,,,1.03877331502,0.994599684323
348,34.8,-0.98,0.32,0.184,,,1.04721344529,0.99986106042
349,34.9,-0.992,0.316,0.18,,,1.05656045733,1.00553100011
350,35.0,-0.996,0.301,0.191,,,1.05787428365,1.01076532846
351,35.1,-1.02,0.285,0.188,,,1.07562493463,1.01725128908
352,35.2,-1.016,0.258,0.191,,,1.06550504457,1.02207666463
353,35.3,-1.004,0.238,0.191,,,1.04935265759,1.02480426393
354,35.4,-0.996,0.215,0.211,,,1.04055850388,1.02637968792
355,35.5,-1.016,0.199,0.203,,,1.0550194311,1.02924366224
356,35.6,-1.012,0.172,0.199,,,1.0456237373,1.03088166975
357,35.7,-0.988,0.16,0.188,,,1.01837517645,1.02963102042
358,35.8,-0.965,0.156,0.16,,,0.990535713642,1.02572148974
359,35.9,-0.938,0.16,0.156,,,0.964251004666,1.01957444123
360,36.0,-0.918,0.172,0.156,,,0.94691287878,1.01230828499
361,36.1,-0.914,0.191,0.148,,,0.94539991538,1.00561744803
362,36.2,-0.91,0.207,0.148,,,0.944908990327,0.999546602256
363,36.3,-0.906,0.211,0.172,,,0.946013213438,0.994193263374
364,36.4,-0.898,0.211,0.16,,,0.936229138619,0.988396850898
365,36.5,-0.895,0.207,0.156,,,0.931777870525,0.982734952861
366,36.6,-0.887,0.191,0.16,,,0.921330559571,0.976594513532
367,36.7,-0.898,0.164,0.18,,,0.930430008115,0.97197806299
368,36.8,-0.922,0.145,0.199,,,0.954311269974,0.970211383689
369,36.9,-0.965,0.141,0.191,,,0.993774119204,0.97256765724
370,37.0,-0.996,0.141,0.211,,,1.02782196902,0.978093088418
371,37.1,-1.008,0.145,0.219,,,1.04165733329,0.984449512906
372,37.2,-1.02,0.152,0.207,,,1.05183316168,0.991187877783
373,37.3,-1.012,0.168,0.199,,,1.0449732054,0.996566410544
374,37.4,-1.004,0.176,0.188,,,1.03650180897,1.00055995039
375,37.5,-1.012,0.176,0.176,,,1.04215929684,1.00471988503
376,37.6,-1.02,0.172,0.16,,,1.04670148562,1.00891804509
377,37.7,-1.016,0.164,0.148,,,1.03973842864,1.01200008345
378,37.8,-1.008,0.152,0.145,,,1.02965673892,1.01376574899
379,37.9,-0.996,0.152,0.141,,,1.01734998894,1.01412417299
380,38.0,-0.973,0.145,0.141,,,0.993798269268,1.01209158262
381,38.1,-0.965,0.141,0.148,,,0.986412692538,1.00952369361
382,38.2,-0.969,0.152,0.164,,,0.9944651829,1.00801784254
383,38.3,-0.977,0.16,0.168,,,1.00416781466,1.00763283975
384,38.4,-0.977,0.164,0.184,,,1.00761153229,1.007630709
385,38.5,-0.98,0.176,0.215,,,1.01862701712,1.00873033982
386,38.6,-1.0,0.184,0.215,,,1.03926945495,1.01178425133
387,38.7,-1.004,0.188,0.203,,,1.04142642563,1.01474846876
388,38.8,-0.992,0.184,0.223,,,1.03327101963,1.01660072385
389,38.9,-0.996,0.172,0.199,,,1.03014610614,1.01795526208
390,39.0,-1.0,0.172,0.18,,,1.03052607924,1.01921234379
391,39.1,-0.984,0.168,0.176,,,1.0136350428,1.01865461369
392,39.2,-0.977,0.164,0.184,,,1.00761153229,1.01755030555
393,39.3,-0.992,0.152,0.164,,,1.01688937451,1.01748421245
394,39.4,-0.992,0.152,0.156,,,1.01562985383,1.01729877659
395,39.5,-0.996,0.148,0.152,,,1.01834375336,1.01740327426
396,39.6,-0.992,0.148,0.145,,,1.01340663112,1.01700360995
