Timestamp,Axis1,Axis2,Axis3
6.1,-0.965,0.027,-0.297
6.2,-0.965,0.027,-0.301
6.3,-0.961,0.027,-0.297
6.4,-0.965,0.027,-0.297
6.5,-0.961,0.027,-0.297
6.6,-0.965,0.023,-0.297
6.7,-0.969,0.031,-0.297
6.8,-0.965,0.027,-0.301
6.9,-0.961,0.027,-0.297
7,-0.961,0.031,-0.297
7.1,-0.961,0.027,-0.297
7.2,-0.965,0.027,-0.293
7.3,-0.969,0.027,-0.293
7.4,-0.965,0.027,-0.293
7.5,-0.969,0.027,-0.301
7.6,-0.965,0.031,-0.297
7.7,-0.965,0.027,-0.297
7.8,-0.957,0.031,-0.297
7.9,-0.965,0.027,-0.297
8,-0.957,0.027,-0.297
8.1,-0.961,0.027,-0.297
8.2,-0.965,0.027,-0.297
8.3,-0.965,0.027,-0.297
8.4,-0.965,0.027,-0.297
8.5,-0.961,0.027,-0.297
8.6,-0.965,0.027,-0.297
8.7,-0.969,0.027,-0.297
8.8,-0.965,0.027,-0.297
8.9,-0.965,0.027,-0.297
9,-0.965,0.031,-0.297
9.1,-0.965,0.027,-0.297
9.2,-0.965,0.027,-0.297
9.3,-0.969,0.027,-0.297
9.4,-0.965,0.031,-0.301
9.5,-0.965,0.027,-0.297
9.6,-0.961,0.027,-0.297
9.7,-0.961,0.027,-0.297
9.8,-0.965,0.027,-0.297
9.9,-0.965,0.027,-0.297
10,-0.969,0.027,-0.301
10.1,-0.969,0.027,-0.301
10.2,-0.969,0.027,-0.297
10.3,-0.965,0.027,-0.297
10.4,-0.961,0.027,-0.301
10.5,-0.965,0.023,-0.297
10.6,-0.957,0.027,-0.297
10.7,-0.957,0.027,-0.297
10.8,-0.965,0.027,-0.297
10.9,-0.969,0.027,-0.297
11,-0.965,0.023,-0.297
11.1,-0.961,0.027,-0.301
11.2,-0.957,0.031,-0.301
11.3,-0.965,0.027,-0.297
11.4,-0.965,0.027,-0.297
11.5,-0.965,0.027,-0.297
11.6,-0.969,0.027,-0.297
11.7,-0.965,0.023,-0.293
11.8,-0.965,0.023,-0.293
11.9,-0.961,0.027,-0.297
12,-0.957,0.027,-0.293
12.1,-0.961,0.027,-0.293
12.2,-0.965,0.031,-0.293
12.3,-0.965,0.031,-0.297
12.4,-0.969,0.031,-0.297
12.5,-0.969,0.031,-0.297
12.6,-0.969,0.027,-0.297
12.7,-0.965,0.027,-0.293
12.8,-0.961,0.027,-0.297
12.9,-0.965,0.027,-0.297
13,-0.965,0.031,-0.297
13.1,-0.961,0.027,-0.297
13.2,-0.957,0.027,-0.297
13.3,-0.957,0.027,-0.293
13.4,-0.961,0.027,-0.293
13.5,-0.965,0.027,-0.293
13.6,-0.969,0.027,-0.293
13.7,-0.969,0.035,-0.293
13.8,-0.965,0.031,-0.293
13.9,-0.965,0.035,-0.301
14,-0.961,0.031,-0.297
14.1,-0.965,0.027,-0.297
14.2,-0.965,0.027,-0.297
14.3,-0.969,0.027,-0.297
14.4,-0.965,0.027,-0.301
14.5,-0.961,0.027,-0.301
14.6,-0.961,0.027,-0.297
14.7,-0.965,0.023,-0.297
14.8,-0.969,0.027,-0.297
14.9,-0.969,0.027,-0.297
15,-0.965,0.027,-0.297
15.1,-0.965,0.023,-0.297
15.2,-0.965,0.023,-0.297
15.3,-0.957,0.027,-0.293
15.4,-0.961,0.031,-0.297
15.5,-0.961,0.027,-0.301
15.6,-0.961,0.031,-0.297
15.7,-0.957,0.027,-0.297
15.8,-0.961,0.031,-0.297
15.9,-0.965,0.031,-0.297
16,-0.965,0.027,-0.297
16.1,-0.965,0.027,-0.301
16.2,-0.961,0.031,-0.297
16.3,-0.961,0.027,-0.297
16.4,-0.961,0.023,-0.297
16.5,-0.965,0.027,-0.297
16.6,-0.961,0.027,-0.293
16.7,-0.965,0.027,-0.297
16.8,-0.961,0.027,-0.297
16.9,-0.965,0.027,-0.297
17,-0.965,0.027,-0.297
17.1,-0.961,0.027,-0.301
17.2,-0.957,0.027,-0.297
17.3,-0.961,0.027,-0.297
17.4,-0.957,0.023,-0.297
17.5,-0.961,0.027,-0.297
17.6,-0.965,0.027,-0.297
17.7,-0.961,0.027,-0.297
17.8,-0.965,0.027,-0.293
17.9,-0.965,0.027,-0.293
18,-0.965,0.031,-0.293
18.1,-0.961,0.027,-0.297
18.2,-0.965,0.027,-0.297
18.3,-0.965,0.027,-0.293
18.4,-0.965,0.027,-0.297
18.5,-0.965,0.027,-0.297
18.6,-0.969,0.027,-0.297
18.7,-0.969,0.031,-0.297
18.8,-0.969,0.031,-0.297
18.9,-0.969,0.027,-0.297
19,-0.969,0.027,-0.297
19.1,-0.969,0.027,-0.297
19.2,-0.965,0.031,-0.297
19.3,-0.969,0.031,-0.297
19.4,-0.965,0.031,-0.297
19.5,-0.965,0.031,-0.297
19.6,-0.965,0.031,-0.297
19.7,-0.965,0.035,-0.297
19.8,-0.969,0.031,-0.297
19.9,-0.965,0.031,-0.297
20,-0.965,0.035,-0.297
20.1,-0.969,0.031,-0.297
20.2,-0.965,0.031,-0.297
20.3,-0.965,0.031,-0.297
20.4,-0.965,0.027,-0.293
20.5,-0.965,0.027,-0.297
20.6,-0.957,0.031,-0.297
20.7,-0.965,0.027,-0.293
20.8,-0.965,0.031,-0.297
20.9,-0.965,0.031,-0.297
21,-0.965,0.027,-0.297
21.1,-0.961,0.027,-0.297
21.2,-0.961,0.023,-0.297
21.3,-0.965,0.031,-0.297
21.4,-0.965,0.031,-0.297
21.5,-0.965,0.031,-0.297
21.6,-0.961,0.027,-0.297
21.7,-0.961,0.031,-0.297
21.8,-0.965,0.027,-0.297
21.9,-0.969,0.031,-0.297
22,-0.965,0.031,-0.297
22.1,-0.965,0.031,-0.297
22.2,-0.965,0.027,-0.297
22.3,-0.965,0.027,-0.293
22.4,-0.965,0.027,-0.297
22.5,-0.965,0.027,-0.297
22.6,-0.961,0.027,-0.297
22.7,-0.961,0.027,-0.297
22.8,-0.961,0.027,-0.297
22.9,-0.965,0.031,-0.297
23,-0.965,0.031,-0.297
23.1,-0.965,0.027,-0.297
23.2,-0.965,0.027,-0.297
23.3,-0.961,0.027,-0.297
23.4,-0.965,0.027,-0.297
23.5,-0.961,0.027,-0.297
23.6,-0.965,0.031,-0.297
23.7,-0.965,0.035,-0.301
23.8,-0.965,0.027,-0.297
23.9,-0.965,0.027,-0.297
24,-0.965,0.027,-0.297
24.1,-0.969,0.035,-0.297
24.2,-0.961,0.031,-0.297
24.3,-0.961,0.031,-0.297
24.4,-0.965,0.031,-0.297
24.5,-0.965,0.031,-0.297
24.6,-0.965,0.027,-0.293
24.7,-0.965,0.027,-0.293
24.8,-0.961,0.023,-0.297
24.9,-0.961,0.023,-0.297
25,-0.961,0.027,-0.297
25.1,-0.961,0.027,-0.297
25.2,-0.961,0.023,-0.297
25.3,-0.957,0.027,-0.297
25.4,-0.961,0.031,-0.297
25.5,-0.965,0.027,-0.297
25.6,-0.957,0.031,-0.297
25.7,-0.961,0.031,-0.297
25.8,-0.965,0.027,-0.293
25.9,-0.965,0.027,-0.297
26,-0.969,0.031,-0.297
26.1,-0.969,0.027,-0.297
26.2,-0.969,0.027,-0.297
26.3,-0.965,0.031,-0.297
26.4,-0.969,0.031,-0.297
26.5,-0.965,0.031,-0.293
26.6,-0.965,0.027,-0.293
26.7,-0.961,0.027,-0.301
26.8,-0.961,0.027,-0.297
26.9,-0.965,0.031,-0.301
27,-0.965,0.027,-0.297
27.1,-0.965,0.031,-0.297
27.2,-0.961,0.031,-0.297
27.3,-0.961,0.031,-0.297
27.4,-0.961,0.031,-0.301
27.5,-0.961,0.031,-0.297
27.6,-0.961,0.031,-0.297
27.7,-0.961,0.027,-0.297
27.8,-0.961,0.027,-0.297
27.9,-0.961,0.027,-0.297
28,-0.957,0.027,-0.297
28.1,-0.961,0.027,-0.297
28.2,-0.965,0.027,-0.297
28.3,-0.965,0.027,-0.301
28.4,-0.965,0.027,-0.297
28.5,-0.961,0.027,-0.297
28.6,-0.965,0.027,-0.297
28.7,-0.961,0.027,-0.297
28.8,-0.965,0.027,-0.297
28.9,-0.961,0.031,-0.297
29,-0.961,0.027,-0.297
29.1,-0.965,0.031,-0.297
29.2,-0.965,0.031,-0.297
29.3,-0.965,0.027,-0.293
29.4,-0.965,0.027,-0.293
29.5,-0.965,0.027,-0.297
29.6,-0.965,0.027,-0.297
29.7,-0.965,0.027,-0.297
29.8,-0.969,0.027,-0.297
29.9,-0.961,0.027,-0.297
30,-0.965,0.027,-0.297
30.1,-0.965,0.027,-0.297
30.2,-0.961,0.023,-0.297
30.3,-0.961,0.031,-0.297
30.4,-0.957,0.031,-0.297
30.5,-0.961,0.027,-0.297
30.6,-0.961,0.027,-0.293
30.7,-0.965,0.027,-0.293
30.8,-0.961,0.027,-0.297
30.9,-0.965,0.027,-0.297
31,-0.969,0.031,-0.297
31.1,-0.965,0.031,-0.297
31.2,-0.969,0.027,-0.297
31.3,-0.965,0.031,-0.297
31.4,-0.969,0.027,-0.301
31.5,-0.965,0.027,-0.301
31.6,-0.961,0.023,-0.297
31.7,-0.965,0.027,-0.297
31.8,-0.965,0.027,-0.297
31.9,-0.965,0.027,-0.297
32,-0.965,0.027,-0.297
32.1,-0.965,0.027,-0.297
32.2,-0.965,0.023,-0.297
32.3,-0.965,0.023,-0.297
32.4,-0.965,0.023,-0.293
32.5,-0.961,0.023,-0.293
32.6,-0.961,0.027,-0.297
32.7,-0.961,0.027,-0.297
32.8,-0.957,0.027,-0.293
32.9,-0.957,0.027,-0.297
33,-0.961,0.027,-0.297
33.1,-0.961,0.031,-0.297
33.2,-0.957,0.027,-0.297
33.3,-0.961,0.027,-0.297
33.4,-0.957,0.027,-0.297
33.5,-0.961,0.027,-0.297
33.6,-0.961,0.023,-0.297
33.7,-0.965,0.023,-0.297
33.8,-0.965,0.023,-0.297
33.9,-0.965,0.027,-0.301
34,-0.965,0.031,-0.297
34.1,-0.961,0.027,-0.297
34.2,-0.965,0.027,-0.297
34.3,-0.965,0.027,-0.297
34.4,-0.969,0.027,-0.297
34.5,-0.965,0.027,-0.293
34.6,-0.965,0.023,-0.293
34.7,-0.965,0.027,-0.297
34.8,-0.965,0.027,-0.297
34.9,-0.961,0.027,-0.293
35,-0.965,0.031,-0.297
35.1,-0.965,0.031,-0.301
35.2,-0.957,0.027,-0.297
35.3,-0.957,0.027,-0.297
35.4,-0.961,0.027,-0.297
35.5,-0.961,0.027,-0.297
35.6,-0.961,0.027,-0.297
35.7,-0.957,0.027,-0.301
35.8,-0.961,0.027,-0.297
35.9,-0.965,0.031,-0.297
36,-0.965,0.023,-0.297
36.1,-0.961,0.027,-0.297
36.2,-0.957,0.031,-0.297
36.3,-0.961,0.027,-0.297
36.4,-0.961,0.031,-0.301
36.5,-0.965,0.031,-0.297
36.6,-0.965,0.031,-0.297
36.7,-0.961,0.031,-0.297
36.8,-0.965,0.031,-0.297
36.9,-0.969,0.035,-0.297
37,-0.965,0.031,-0.297
37.1,-0.965,0.027,-0.297
37.2,-0.965,0.031,-0.297
37.3,-0.961,0.027,-0.297
37.4,-0.965,0.027,-0.293
37.5,-0.965,0.027,-0.293
37.6,-0.969,0.027,-0.297
37.7,-0.969,0.031,-0.297
37.8,-0.969,0.027,-0.297
37.9,-0.965,0.027,-0.297
38,-0.965,0.027,-0.297
38.1,-0.961,0.027,-0.297
38.2,-0.965,0.027,-0.297
38.3,-0.965,0.027,-0.297
38.4,-0.965,0.027,-0.297
38.5,-0.961,0.031,-0.297
38.6,-0.965,0.031,-0.297
38.7,-0.969,0.031,-0.297
38.8,-0.961,0.031,-0.297
38.9,-0.965,0.031,-0.297
39,-0.965,0.031,-0.297
39.1,-0.965,0.031,-0.297
39.2,-0.965,0.031,-0.297
39.3,-0.969,0.027,-0.297
39.4,-0.965,0.023,-0.293
39.5,-0.965,0.027,-0.297
39.6,-0.969,0.027,-0.293
39.7,-0.965,0.027,-0.297
39.8,-0.957,0.027,-0.297
39.9,-0.961,0.027,-0.297
40,-0.961,0.027,-0.293
40.1,-0.965,0.031,-0.297
40.2,-0.965,0.027,-0.301
40.3,-0.965,0.027,-0.297
40.4,-0.969,0.027,-0.297
40.5,-0.969,0.027,-0.297
40.6,-0.965,0.027,-0.297
40.7,-0.965,0.027,-0.297
40.8,-0.965,0.027,-0.297
40.9,-0.961,0.027,-0.297
41,-0.961,0.027,-0.297
41.1,-0.961,0.027,-0.297
41.2,-0.961,0.023,-0.297
41.3,-0.965,0.027,-0.297
41.4,-0.965,0.031,-0.297
41.5,-0.965,0.031,-0.297
41.6,-0.965,0.027,-0.297
41.7,-0.965,0.027,-0.297
41.8,-0.965,0.027,-0.297
41.9,-0.961,0.027,-0.297
42,-0.965,0.031,-0.297
42.1,-0.969,0.031,-0.297
42.2,-0.969,0.031,-0.293
42.3,-0.969,0.031,-0.297
42.4,-0.969,0.027,-0.297
42.5,-0.965,0.023,-0.297
42.6,-0.965,0.023,-0.297
42.7,-0.965,0.023,-0.297
42.8,-0.961,0.027,-0.297
42.9,-0.961,0.023,-0.297
43,-0.961,0.027,-0.301
43.1,-0.965,0.023,-0.297
43.2,-0.961,0.023,-0.293
43.3,-0.961,0.027,-0.297
43.4,-0.965,0.027,-0.297
43.5,-0.965,0.031,-0.293
43.6,-0.965,0.031,-0.297
43.7,-0.965,0.027,-0.297
43.8,-0.961,0.027,-0.297
43.9,-0.961,0.027,-0.293
44,-0.965,0.027,-0.293
44.1,-0.961,0.031,-0.293
44.2,-0.957,0.031,-0.293
44.3,-0.957,0.027,-0.297
44.4,-0.961,0.027,-0.293
44.5,-0.965,0.031,-0.293
44.6,-0.961,0.027,-0.289
44.7,-0.961,0.027,-0.293
44.8,-0.961,0.027,-0.297
44.9,-0.961,0.027,-0.301
45,-0.965,0.027,-0.293
45.1,-0.961,0.027,-0.293
45.2,-0.961,0.027,-0.297
45.3,-0.965,0.031,-0.293
45.4,-0.965,0.027,-0.297
45.5,-0.965,0.031,-0.297
45.6,-0.961,0.023,-0.297
45.7,-0.961,0.027,-0.293
45.8,-0.957,0.023,-0.293
45.9,-0.961,0.027,-0.293
46,-0.957,0.027,-0.297
46.1,-0.961,0.023,-0.293
46.2,-0.961,0.027,-0.297
46.3,-0.965,0.027,-0.297
46.4,-0.965,0.031,-0.297
46.5,-0.961,0.027,-0.293
46.6,-0.961,0.027,-0.293
46.7,-0.965,0.031,-0.297
46.8,-0.961,0.031,-0.297
46.9,-0.965,0.027,-0.297
47,-0.965,0.027,-0.297
47.1,-0.961,0.027,-0.297
47.2,-0.961,0.027,-0.297
47.3,-0.961,0.027,-0.293
47.4,-0.965,0.027,-0.297
47.5,-0.961,0.027,-0.297
47.6,-0.965,0.027,-0.301
47.7,-0.965,0.027,-0.297
47.8,-0.969,0.027,-0.297
47.9,-0.965,0.027,-0.297
48,-0.965,0.027,-0.297
48.1,-0.965,0.027,-0.297
48.2,-0.961,0.027,-0.297
48.3,-0.957,0.031,-0.297
48.4,-0.957,0.027,-0.297
48.5,-0.961,0.027,-0.297
48.6,-0.965,0.031,-0.297
48.7,-0.961,0.031,-0.297
48.8,-0.957,0.031,-0.297
48.9,-0.957,0.027,-0.297
49,-0.965,0.027,-0.297
49.1,-0.969,0.031,-0.297
49.2,-0.961,0.027,-0.297
49.3,-0.965,0.027,-0.297
49.4,-0.969,0.031,-0.297
49.5,-0.965,0.027,-0.297
49.6,-0.961,0.031,-0.301
49.7,-0.965,0.031,-0.301
49.8,-0.965,0.027,-0.301
49.9,-0.965,0.027,-0.305
50,-0.965,0.031,-0.301
50.1,-0.969,0.027,-0.297
50.2,-0.965,0.027,-0.297
50.3,-0.965,0.031,-0.297
50.4,-0.961,0.027,-0.297
50.5,-0.961,0.023,-0.297
50.6,-0.953,0.027,-0.297
50.7,-0.961,0.031,-0.297
50.8,-0.965,0.027,-0.297
50.9,-0.965,0.027,-0.297
51,-0.965,0.023,-0.293
51.1,-0.965,0.027,-0.297
51.2,-0.961,0.027,-0.297
51.3,-0.961,0.027,-0.297
51.4,-0.965,0.031,-0.297
51.5,-0.969,0.027,-0.297
51.6,-0.965,0.027,-0.297
51.7,-0.965,0.027,-0.297
51.8,-0.965,0.031,-0.297
51.9,-0.961,0.031,-0.297
52,-0.965,0.027,-0.297
52.1,-0.965,0.031,-0.297
52.2,-0.969,0.027,-0.297
52.3,-0.961,0.027,-0.293
52.4,-0.965,0.023,-0.297
52.5,-0.961,0.031,-0.297
52.6,-0.961,0.027,-0.297
52.7,-0.961,0.027,-0.297
52.8,-0.961,0.031,-0.297
52.9,-0.961,0.027,-0.293
53,-0.965,0.027,-0.297
53.1,-0.965,0.027,-0.297
53.2,-0.969,0.027,-0.297
53.3,-0.969,0.031,-0.297
53.4,-0.965,0.027,-0.297
53.5,-0.965,0.031,-0.297
53.6,-0.961,0.031,-0.297
53.7,-0.965,0.031,-0.297
53.8,-0.961,0.031,-0.297
53.9,-0.965,0.027,-0.297
54,-0.961,0.027,-0.297
54.1,-0.965,0.027,-0.297
54.2,-0.957,0.023,-0.297
54.3,-0.961,0.027,-0.297
54.4,-0.961,0.027,-0.301
54.5,-0.961,0.027,-0.301
54.6,-0.965,0.027,-0.301
54.7,-0.961,0.027,-0.297
54.8,-0.957,0.027,-0.297
54.9,-0.961,0.027,-0.293
55,-0.961,0.035,-0.297
55.1,-0.961,0.027,-0.297
55.2,-0.961,0.027,-0.297
55.3,-0.965,0.027,-0.297
55.4,-0.969,0.027,-0.297
55.5,-0.965,0.027,-0.301
55.6,-0.957,0.035,-0.301
55.7,-0.961,0.027,-0.297
55.8,-0.961,0.031,-0.301
55.9,-0.965,0.027,-0.301
56,-0.965,0.027,-0.297
56.1,-0.961,0.027,-0.297
56.2,-0.965,0.027,-0.293
56.3,-0.965,0.031,-0.293
56.4,-0.965,0.031,-0.297
56.5,-0.965,0.027,-0.297
56.6,-0.961,0.027,-0.297
56.7,-0.965,0.027,-0.297
56.8,-0.965,0.027,-0.297
56.9,-0.965,0.027,-0.297
57,-0.965,0.031,-0.297
57.1,-0.965,0.027,-0.297
57.2,-0.961,0.031,-0.297
57.3,-0.965,0.031,-0.293
57.4,-0.961,0.027,-0.297
57.5,-0.961,0.027,-0.293
57.6,-0.965,0.027,-0.293
57.7,-0.965,0.027,-0.297
57.8,-0.961,0.023,-0.297
57.9,-0.961,0.031,-0.297
58,-0.961,0.031,-0.293
58.1,-0.965,0.035,-0.297
58.2,-0.965,0.031,-0.297
58.3,-0.965,0.027,-0.301
58.4,-0.965,0.027,-0.301
58.5,-0.965,0.031,-0.297
58.6,-0.965,0.031,-0.297
58.7,-0.965,0.031,-0.297
58.8,-0.965,0.027,-0.301
58.9,-0.965,0.027,-0.301
59,-0.965,0.031,-0.297
59.1,-0.961,0.027,-0.297
59.2,-0.961,0.027,-0.297
59.3,-0.965,0.027,-0.297
59.4,-0.965,0.027,-0.297
59.5,-0.965,0.027,-0.297
59.6,-0.961,0.023,-0.297
59.7,-0.961,0.027,-0.301
59.8,-0.965,0.027,-0.301
59.9,-0.965,0.031,-0.297
60,-0.969,0.027,-0.297
60.1,-0.961,0.027,-0.293
60.2,-0.961,0.027,-0.297
60.3,-0.965,0.027,-0.297
60.4,-0.969,0.031,-0.297
60.5,-0.969,0.027,-0.297
60.6,-0.961,0.027,-0.297
60.7,-0.965,0.027,-0.297
60.8,-0.965,0.027,-0.297
60.9,-0.965,0.027,-0.297
61,-0.961,0.027,-0.297
61.1,-0.961,0.027,-0.297
61.2,-0.961,0.027,-0.297
61.3,-0.965,0.031,-0.297
61.4,-0.969,0.027,-0.301
61.5,-0.965,0.027,-0.301
61.6,-0.965,0.031,-0.297
61.7,-0.961,0.031,-0.293
61.8,-0.961,0.027,-0.297
61.9,-0.965,0.031,-0.297
62,-0.965,0.035,-0.297
62.1,-0.965,0.031,-0.297
62.2,-0.965,0.031,-0.297
62.3,-0.965,0.031,-0.301
62.4,-0.965,0.027,-0.297
62.5,-0.965,0.027,-0.297
62.6,-0.969,0.027,-0.297
62.7,-0.965,0.031,-0.297
62.8,-0.965,0.031,-0.297
62.9,-0.965,0.027,-0.297
63,-0.965,0.027,-0.297
63.1,-0.969,0.027,-0.297
63.2,-0.965,0.023,-0.297
63.3,-0.965,0.027,-0.297
63.4,-0.965,0.035,-0.297
63.5,-0.965,0.031,-0.297
63.6,-0.965,0.031,-0.297
63.7,-0.957,0.027,-0.297
63.8,-0.957,0.023,-0.297
63.9,-0.965,0.023,-0.293
64,-0.961,0.027,-0.297
64.1,-0.965,0.027,-0.297
64.2,-0.957,0.027,-0.293
64.3,-0.965,0.027,-0.297
64.4,-0.965,0.027,-0.297
64.5,-0.965,0.027,-0.297
64.6,-0.965,0.027,-0.297
64.7,-0.965,0.023,-0.297
64.8,-0.961,0.027,-0.297
64.9,-0.965,0.027,-0.297
65,-0.969,0.027,-0.297
65.1,-0.965,0.027,-0.297
65.2,-0.961,0.031,-0.305
65.3,-0.961,0.027,-0.301
65.4,-0.961,0.027,-0.297
65.5,-0.961,0.023,-0.297
65.6,-0.953,0.027,-0.297
65.7,-0.957,0.027,-0.301
65.8,-0.961,0.027,-0.297
65.9,-0.961,0.023,-0.297
66,-0.965,0.023,-0.297
66.1,-0.965,0.027,-0.297
66.2,-0.969,0.027,-0.297
66.3,-0.969,0.027,-0.297
66.4,-0.965,0.027,-0.297
66.5,-0.965,0.027,-0.297
66.6,-0.965,0.035,-0.297
66.7,-0.965,0.031,-0.293
66.8,-0.965,0.031,-0.293
66.9,-0.957,0.031,-0.297
67,-0.961,0.027,-0.297
67.1,-0.961,0.027,-0.297
67.2,-0.961,0.027,-0.297
67.3,-0.965,0.027,-0.293
67.4,-0.965,0.027,-0.297
67.5,-0.965,0.027,-0.297
67.6,-0.965,0.027,-0.297
67.7,-0.965,0.031,-0.297
67.8,-0.965,0.031,-0.297
67.9,-0.965,0.031,-0.297
68,-0.969,0.031,-0.297
68.1,-0.961,0.031,-0.297
68.2,-0.961,0.031,-0.297
68.3,-0.965,0.027,-0.297
68.4,-0.965,0.027,-0.297
68.5,-0.969,0.027,-0.297
68.6,-0.965,0.027,-0.297
68.7,-0.965,0.027,-0.297
68.8,-0.969,0.027,-0.297
68.9,-0.969,0.027,-0.297
69,-0.965,0.031,-0.293
69.1,-0.965,0.027,-0.297
69.2,-0.965,0.031,-0.297
69.3,-0.969,0.031,-0.297
69.4,-0.965,0.027,-0.297
69.5,-0.961,0.027,-0.297
69.6,-0.961,0.023,-0.297
69.7,-0.965,0.027,-0.297
69.8,-0.969,0.023,-0.297
69.9,-0.965,0.027,-0.297
70,-0.965,0.027,-0.297
70.1,-0.961,0.031,-0.297
70.2,-0.961,0.027,-0.297
70.3,-0.961,0.027,-0.297
70.4,-0.961,0.027,-0.297
70.5,-0.961,0.027,-0.297
70.6,-0.957,0.023,-0.301
70.7,-0.957,0.031,-0.297
70.8,-0.961,0.031,-0.297
70.9,-0.965,0.031,-0.293
71,-0.961,0.027,-0.293
71.1,-0.965,0.027,-0.297
71.2,-0.957,0.027,-0.297
71.3,-0.961,0.027,-0.297
71.4,-0.965,0.027,-0.297
71.5,-0.969,0.027,-0.297
71.6,-0.969,0.027,-0.297
71.7,-0.969,0.027,-0.301
71.8,-0.965,0.031,-0.297
71.9,-0.969,0.035,-0.297
72,-0.961,0.031,-0.297
72.1,-0.953,0.031,-0.297
72.2,-0.957,0.031,-0.297
72.3,-0.961,0.031,-0.297
72.4,-0.965,0.027,-0.297
72.5,-0.965,0.027,-0.297
72.6,-0.965,0.027,-0.297
72.7,-0.961,0.027,-0.297
72.8,-0.961,0.027,-0.297
72.9,-0.961,0.031,-0.297
73,-0.957,0.031,-0.297
73.1,-0.965,0.031,-0.293
73.2,-0.961,0.027,-0.297
73.3,-0.961,0.027,-0.297
73.4,-0.961,0.027,-0.297
73.5,-0.961,0.031,-0.297
73.6,-0.957,0.035,-0.297
73.7,-0.965,0.031,-0.297
73.8,-0.961,0.027,-0.297
73.9,-0.961,0.027,-0.297
74,-0.965,0.023,-0.297
74.1,-0.965,0.027,-0.297
74.2,-0.961,0.027,-0.297
74.3,-0.961,0.027,-0.301
74.4,-0.957,0.027,-0.297
74.5,-0.961,0.027,-0.297
74.6,-0.965,0.027,-0.297
74.7,-0.961,0.023,-0.297
74.8,-0.961,0.027,-0.297
74.9,-0.965,0.031,-0.297
75,-0.965,0.031,-0.297
75.1,-0.965,0.031,-0.297
75.2,-0.965,0.027,-0.297
75.3,-0.965,0.031,-0.293
75.4,-0.965,0.031,-0.297
75.5,-0.965,0.027,-0.297
75.6,-0.953,0.027,-0.297
75.7,-0.961,0.027,-0.297
75.8,-0.957,0.027,-0.297
75.9,-0.957,0.023,-0.297
76,-0.957,0.023,-0.297
76.1,-0.957,0.023,-0.297
76.2,-0.961,0.027,-0.297
76.3,-0.965,0.027,-0.297
76.4,-0.965,0.023,-0.297
76.5,-0.965,0.027,-0.297
76.6,-0.965,0.027,-0.301
76.7,-0.961,0.023,-0.301
76.8,-0.965,0.027,-0.297
76.9,-0.957,0.023,-0.293
77,-0.965,0.031,-0.297
77.1,-0.965,0.027,-0.297
77.2,-0.969,0.031,-0.293
77.3,-0.969,0.035,-0.297
77.4,-0.969,0.031,-0.297
77.5,-0.965,0.027,-0.293
77.6,-0.965,0.027,-0.297
77.7,-0.961,0.031,-0.301
77.8,-0.965,0.027,-0.301
77.9,-0.965,0.027,-0.297
78,-0.965,0.023,-0.297
78.1,-0.957,0.023,-0.297
78.2,-0.961,0.027,-0.297
78.3,-0.961,0.027,-0.297
78.4,-0.965,0.023,-0.289
78.5,-0.965,0.027,-0.293
78.6,-0.961,0.027,-0.297
78.7,-0.961,0.027,-0.297
78.8,-0.961,0.027,-0.297
