Timestamp,Axis1,Axis2,Axis3
05:00.0,0.18,-0.996,0.059
05:00.0,-0.629,-0.883,1.23
05:00.0,-0.438,-0.852,1.168
05:00.0,0.121,-1.004,0.438
05:00.0,0.234,-1.195,0.266
05:00.0,0.168,-1.016,0.137
05:00.1,0.215,-0.863,-0.164
05:00.1,0.113,-1.184,-0.52
05:00.1,-0.145,-1.402,-0.875
05:00.1,-0.047,-1.535,-0.664
05:00.1,0.102,-1.633,-0.465
05:00.1,0.148,-1.625,-0.473
05:00.1,0.148,-1.551,-0.473
05:00.1,0.156,-1.43,-0.426
05:00.1,0.23,-1.262,-0.352
05:00.1,0.227,-0.973,-0.23
05:00.2,0.117,-0.781,-0.281
05:00.2,0.02,-0.746,-0.316
05:00.2,-0.047,-0.684,-0.27
05:00.2,-0.102,-0.816,-0.555
05:00.2,-0.074,-0.898,-0.68
05:00.2,-0.066,-0.91,-0.75
05:00.2,-0.121,-0.902,-0.828
05:00.2,-0.184,-0.816,-0.793
05:00.2,-0.191,-0.734,-0.711
05:00.2,-0.164,-0.637,-0.637
05:00.3,0.016,-0.449,-0.25
05:00.3,0.191,-0.434,-0.078
05:00.3,0.125,-0.547,-0.395
05:00.3,-0.082,-0.617,-0.754
05:00.3,-0.145,-0.676,-0.883
05:00.3,-0.012,-0.734,-0.805
05:00.3,0.164,-0.77,-0.734
05:00.3,0.242,-0.777,-0.707
05:00.3,0.148,-0.766,-0.711
05:00.3,-0.016,-0.715,-0.746
05:00.4,-0.109,-0.66,-0.742
05:00.4,-0.176,-0.594,-0.68
05:00.4,-0.207,-0.516,-0.586
05:00.4,-0.137,-0.57,-0.617
05:00.4,-0.082,-0.586,-0.613
05:00.4,-0.098,-0.625,-0.609
05:00.4,-0.223,-0.711,-0.598
05:00.4,-0.363,-0.754,-0.523
05:00.4,-0.445,-0.625,-0.445
05:00.4,-0.516,-0.438,-0.508
05:00.5,-0.488,-0.492,-0.543
05:00.5,-0.367,-0.48,-0.563
05:00.5,-0.391,-0.371,-0.738
05:00.5,-0.523,-0.387,-1.02
05:00.5,-0.578,-0.398,-0.988
05:00.5,-0.352,-0.773,-1.02
05:00.5,-0.383,-0.672,-0.973
05:00.5,-0.445,-0.551,-0.754
05:00.5,-0.473,-0.832,-0.523
05:00.6,-0.297,-0.891,-0.438
05:00.6,-0.313,-0.82,-0.32
05:00.6,-0.34,-0.863,-0.313
05:00.6,-0.371,-0.938,-0.434
05:00.6,-0.441,-0.945,-0.512
05:00.6,-0.453,-0.754,-0.531
05:00.6,-0.457,-0.422,-0.492
05:00.6,-0.508,-0.391,-0.652
05:00.6,-0.434,-0.723,-0.75
05:00.6,-0.406,-1.074,-0.824
05:00.6,-0.359,-1.141,-0.77
05:00.7,-0.336,-1.043,-0.676
05:00.7,-0.457,-0.836,-0.555
05:00.7,-0.551,-0.668,-0.355
05:00.7,-0.586,-0.621,-0.195
05:00.7,-0.527,-0.848,-0.125
05:00.7,-0.313,-1.012,-0.051
05:00.7,-0.023,-0.957,-0.047
05:00.7,0.074,-0.793,0.043
05:00.7,-0.039,-0.625,-0.004
05:00.7,-0.18,-0.516,-0.094
05:00.8,-0.328,-0.422,-0.254
05:00.8,-0.5,-0.508,-0.441
05:00.8,-0.5,-0.676,-0.547
05:00.8,-0.418,-0.84,-0.621
05:00.8,-0.465,-0.91,-0.602
05:00.8,-0.68,-1.016,-0.578
05:00.8,-0.699,-0.898,-0.461
05:00.8,-0.535,-0.836,-0.277
05:00.8,-0.465,-0.703,-0.152
05:00.8,-0.48,-0.684,-0.098
05:00.9,-0.473,-0.684,-0.129
05:00.9,-0.43,-0.742,-0.203
05:00.9,-0.398,-0.855,-0.301
05:00.9,-0.383,-0.953,-0.402
05:00.9,-0.387,-1.012,-0.457
05:00.9,-0.426,-1.055,-0.457
05:00.9,-0.461,-1.016,-0.453
05:00.9,-0.43,-0.973,-0.426
05:00.9,-0.309,-0.949,-0.352
05:00.9,-0.258,-0.91,-0.258
05:01.0,-0.242,-0.879,-0.277
05:01.0,-0.23,-0.84,-0.281
05:01.0,-0.305,-0.797,-0.273
05:01.0,-0.453,-0.832,-0.313
05:01.0,-0.547,-0.852,-0.414
05:01.0,-0.551,-0.84,-0.43
05:01.0,-0.535,-0.945,-0.52
05:01.0,-0.457,-1.012,-0.586
05:01.0,-0.352,-0.984,-0.59
05:01.0,-0.238,-0.914,-0.512
05:01.1,-0.207,-0.824,-0.484
05:01.1,-0.293,-0.859,-0.547
05:01.1,-0.383,-0.848,-0.641
05:01.1,-0.43,-0.852,-0.609
05:01.1,-0.348,-0.672,-0.402
05:01.1,-0.469,-0.551,-0.383
05:01.1,-0.449,-0.645,-0.547
05:01.1,-0.414,-0.688,-0.617
05:01.1,-0.387,-0.758,-0.629
05:01.1,-0.336,-0.711,-0.605
05:01.2,-0.285,-0.703,-0.57
05:01.2,-0.277,-0.719,-0.602
05:01.2,-0.313,-0.727,-0.629
05:01.2,-0.355,-0.688,-0.602
05:01.2,-0.336,-0.648,-0.555
05:01.2,-0.324,-0.648,-0.492
05:01.2,-0.348,-0.66,-0.422
05:01.2,-0.316,-0.688,-0.418
05:01.2,-0.234,-0.73,-0.516
05:01.3,-0.207,-0.805,-0.582
05:01.3,-0.211,-0.863,-0.594
05:01.3,-0.195,-0.883,-0.625
05:01.3,-0.172,-0.859,-0.602
05:01.3,-0.203,-0.785,-0.551
05:01.3,-0.23,-0.754,-0.48
05:01.3,-0.227,-0.754,-0.473
05:01.3,-0.203,-0.766,-0.563
05:01.3,-0.168,-0.785,-0.621
05:01.3,-0.148,-0.73,-0.613
05:01.3,-0.145,-0.691,-0.582
05:01.4,-0.133,-0.656,-0.594
05:01.4,-0.137,-0.633,-0.66
05:01.4,-0.172,-0.586,-0.738
05:01.4,-0.246,-0.629,-0.762
05:01.4,-0.363,-0.566,-0.789
05:01.4,-0.363,-0.559,-0.781
05:01.4,-0.27,-0.551,-0.773
05:01.4,-0.211,-0.531,-0.75
05:01.4,-0.203,-0.449,-0.711
05:01.4,-0.262,-0.473,-0.66
05:01.5,-0.398,-0.406,-0.645
05:01.5,-0.457,-0.391,-0.57
05:01.5,-0.566,-0.434,-0.598
05:01.5,-0.605,-0.449,-0.691
05:01.5,-0.566,-0.496,-0.781
05:01.5,-0.543,-0.445,-0.805
05:01.5,-0.566,-0.453,-0.699
05:01.5,-0.68,-0.391,-0.695
05:01.5,-0.746,-0.391,-0.676
05:01.5,-0.813,-0.355,-0.676
05:01.6,-0.809,-0.398,-0.695
05:01.6,-0.75,-0.352,-0.723
05:01.6,-0.672,-0.336,-0.711
05:01.6,-0.629,-0.328,-0.707
05:01.6,-0.559,-0.328,-0.695
05:01.6,-0.488,-0.359,-0.715
05:01.6,-0.422,-0.418,-0.758
05:01.6,-0.414,-0.469,-0.793
05:01.6,-0.496,-0.52,-0.84
05:01.6,-0.551,-0.508,-0.855
05:01.7,-0.543,-0.48,-0.867
05:01.7,-0.441,-0.461,-0.883
05:01.7,-0.285,-0.457,-0.887
05:01.7,-0.152,-0.43,-0.84
05:01.7,-0.008,-0.406,-0.801
05:01.7,0,-0.395,-0.789
05:01.7,-0.297,-0.371,-0.836
05:01.7,-0.559,-0.348,-0.941
05:01.7,-0.633,-0.297,-1.043
05:01.7,-0.551,-0.207,-1.125
05:01.8,-0.355,-0.164,-1.203
05:01.8,-0.074,-0.145,-1.246
05:01.8,0.063,-0.172,-1.262
05:01.8,-0.051,-0.176,-1.273
05:01.8,-0.344,-0.129,-1.262
05:01.8,-0.621,-0.176,-1.281
05:01.8,-0.711,-0.16,-1.281
05:01.8,-0.594,-0.148,-1.258
05:01.8,-0.406,-0.129,-1.215
05:01.8,-0.188,-0.121,-1.191
05:01.9,-0.125,-0.086,-1.117
05:01.9,-0.098,-0.098,-1.113
05:01.9,-0.152,-0.125,-1.094
05:01.9,-0.309,-0.098,-1.027
05:01.9,-0.586,-0.176,-1.047
05:01.9,-0.73,-0.313,-1.059
05:01.9,-0.645,-0.277,-1.035
05:01.9,-0.387,-0.113,-0.965
05:01.9,-0.313,-0.086,-0.988
05:01.9,-0.207,-0.137,-1.023
05:02.0,-0.23,-0.211,-1.004
05:02.0,-0.23,-0.313,-0.996
05:02.0,-0.426,-0.273,-1.016
05:02.0,-0.496,-0.395,-0.813
05:02.0,0.172,-0.047,-0.875
05:02.0,-0.008,0.172,-0.684
05:02.0,-0.09,0.234,-0.746
05:02.0,-0.242,0.09,-0.73
05:02.0,-0.547,0.145,-0.816
05:02.0,-0.715,0.207,-0.832
05:02.1,-0.633,0.129,-0.992
05:02.1,0.109,-0.094,-1.133
05:02.1,0.832,-0.609,-1.176
05:02.1,0.445,-0.793,-1.203
05:02.1,-0.328,-0.363,-0.852
05:02.1,-0.563,-0.227,-0.832
05:02.1,-0.512,-0.199,-0.895
05:02.1,-0.414,-0.066,-0.867
05:02.1,-0.27,-0.059,-0.914
05:02.1,-0.148,-0.156,-0.957
05:02.2,-0.102,-0.254,-1.035
05:02.2,-0.219,-0.043,-0.859
05:02.2,-0.277,0,-0.871
05:02.2,-0.281,-0.004,-0.922
05:02.2,-0.324,-0.293,-1.195
05:02.2,-0.391,-0.301,-1.207
05:02.2,-0.355,-0.301,-1.133
05:02.2,-0.324,-0.359,-1.094
05:02.2,-0.32,-0.395,-1.121
05:02.2,-0.402,-0.285,-1.016
05:02.3,-0.402,-0.145,-0.945
05:02.3,-0.301,-0.082,-0.949
05:02.3,-0.211,-0.035,-0.961
05:02.3,-0.242,-0.094,-0.992
05:02.3,-0.285,-0.117,-1.039
05:02.3,-0.355,-0.117,-0.973
05:02.3,-0.473,-0.082,-0.98
05:02.3,-0.508,-0.043,-0.941
05:02.3,-0.469,-0.035,-0.949
05:02.3,-0.324,-0.082,-1.027
05:02.4,-0.141,-0.043,-1.02
05:02.4,-0.129,-0.035,-0.953
05:02.4,-0.129,-0.016,-0.852
05:02.4,-0.297,-0.094,-0.836
05:02.4,-0.457,-0.113,-0.742
05:02.4,-0.523,-0.098,-0.82
05:02.4,-0.496,-0.215,-0.949
05:02.4,-0.234,0.188,-0.723
05:02.4,-0.398,0.023,-0.922
05:02.4,-0.48,-0.277,-0.906
05:02.5,-0.477,-0.188,-0.742
05:02.5,-0.566,-0.16,-0.777
05:02.5,-0.641,-0.266,-0.961
05:02.5,-0.594,-0.176,-0.965
05:02.5,-0.469,0.047,-0.836
05:02.5,-0.328,-0.102,-0.879
05:02.5,-0.359,-0.086,-0.777
05:02.5,-0.484,0.043,-0.668
05:02.5,-0.68,0.098,-0.539
05:02.5,-0.91,0.363,-0.496
05:02.6,-0.746,-0.203,-1.035
05:02.6,-0.434,-0.785,-1.41
05:02.6,-0.633,0.137,-0.742
05:02.6,-0.883,0.875,-0.09
05:02.6,-0.879,0.996,0.066
05:02.6,-1.047,1.141,-0.371
05:02.6,-0.77,0.512,0.094
05:02.6,-0.449,-0.512,-0.172
05:02.6,-0.676,-1.375,-1.398
05:02.6,-0.699,-1.09,-1.621
05:02.7,-0.559,-0.574,-0.75
05:02.7,-0.711,-0.223,-0.344
05:02.7,-0.992,-0.324,-0.738
05:02.7,-1.059,-0.293,-0.738
05:02.7,-0.813,-0.051,-0.676
05:02.7,-0.508,-0.008,-0.637
05:02.7,-0.383,-0.102,-0.77
05:02.7,-0.293,-0.18,-0.918
05:02.7,-0.34,-0.18,-0.844
05:02.8,-0.461,-0.121,-0.523
05:02.8,-0.516,-0.164,-0.203
05:02.8,-0.738,-0.234,-0.211
05:02.8,-1.09,-0.254,-0.344
05:02.8,-1.195,-0.262,-0.477
05:02.8,-1.074,-0.309,-0.75
05:02.8,-0.715,-0.324,-1.098
05:02.8,-0.277,-0.324,-1.352
05:02.8,-0.25,-0.297,-1.078
05:02.8,-0.574,-0.223,-0.871
05:02.8,-0.695,-0.258,-0.547
05:02.9,-0.746,-0.281,-0.363
05:02.9,-0.832,-0.348,-0.207
05:02.9,-0.977,-0.449,-0.133
05:02.9,-1.184,-0.488,-0.207
05:02.9,-1.27,-0.41,-0.352
05:02.9,-1.105,-0.316,-0.523
05:02.9,-0.766,-0.293,-0.758
05:02.9,-0.52,-0.281,-0.945
05:02.9,-0.52,-0.273,-0.938
05:02.9,-0.656,-0.313,-0.758
05:03.0,-0.75,-0.332,-0.504
05:03.0,-0.789,-0.344,-0.328
05:03.0,-0.891,-0.395,-0.262
05:03.0,-1.082,-0.371,-0.293
05:03.0,-1.23,-0.078,-0.438
05:03.0,-1.02,0.066,-0.523
05:03.0,-0.648,0.109,-0.59
05:03.0,-0.293,0.086,-0.543
05:03.0,-0.176,-0.113,-0.695
05:03.0,-0.324,-0.375,-0.816
05:03.1,-0.488,-0.422,-0.766
05:03.1,-0.496,-0.395,-0.668
05:03.1,-0.586,-0.289,-0.75
05:03.1,-0.691,-0.168,-0.875
05:03.1,-0.695,-0.066,-0.828
05:03.1,-0.68,0.027,-0.648
05:03.1,-0.637,0.039,-0.531
05:03.1,-0.633,-0.031,-0.52
05:03.1,-0.691,-0.145,-0.617
05:03.1,-0.715,-0.223,-0.691
05:03.2,-0.762,-0.043,-0.637
05:03.2,-0.809,0.098,-0.473
05:03.2,-0.836,-0.094,-0.488
05:03.2,-0.969,-0.047,-0.602
05:03.2,-1.043,0.148,-0.563
05:03.2,-0.957,0.207,-0.547
05:03.2,-0.883,0.129,-0.59
05:03.2,-0.82,-0.031,-0.645
05:03.2,-0.809,-0.031,-0.652
05:03.2,-0.848,0.113,-0.648
05:03.3,-0.852,0.195,-0.641
05:03.3,-0.809,0.188,-0.555
05:03.3,-0.813,0.172,-0.594
05:03.3,-0.859,0.086,-0.527
05:03.3,-0.832,0.004,-0.266
05:03.3,-0.879,-0.016,-0.18
05:03.3,-1.082,0.176,-0.395
05:03.3,-1.156,0.301,-0.535
05:03.3,-1.121,0.234,-0.523
05:03.3,-1.125,0.18,-0.445
05:03.4,-1.09,0.184,-0.352
05:03.4,-1.012,0.133,-0.258
05:03.4,-0.977,0.063,-0.258
05:03.4,-0.98,0.16,-0.305
05:03.4,-0.961,0.195,-0.34
05:03.4,-0.938,0.195,-0.43
05:03.4,-0.965,0.16,-0.453
05:03.4,-1.008,0.074,-0.398
05:03.4,-1.043,0.063,-0.336
05:03.5,-1.086,0.102,-0.352
05:03.5,-1.078,0.086,-0.367
05:03.5,-1.023,0.109,-0.402
05:03.5,-0.961,0.195,-0.477
05:03.5,-0.918,0.195,-0.523
05:03.5,-0.941,0.254,-0.477
05:03.5,-0.984,0.406,-0.652
05:03.5,-1,0.367,-0.809
05:03.5,-1.02,0.195,-0.703
05:03.5,-1.012,0.102,-0.332
05:03.5,-0.887,0.164,0.031
05:03.6,-0.719,0.25,-0.008
05:03.6,-0.578,0.227,-0.367
05:03.6,-0.539,0.078,-0.559
05:03.6,-0.613,0.051,-0.578
05:03.6,-0.707,0.145,-0.551
05:03.6,-0.797,0.242,-0.594
05:03.6,-0.863,0.168,-0.648
05:03.6,-0.91,0.109,-0.594
05:03.6,-0.91,0.102,-0.523
05:03.6,-0.859,0.059,-0.539
05:03.7,-0.805,-0.016,-0.547
05:03.7,-0.758,-0.008,-0.523
05:03.7,-0.719,0.016,-0.566
05:03.7,-0.711,-0.016,-0.648
05:03.7,-0.77,-0.027,-0.68
05:03.7,-0.855,-0.004,-0.637
05:03.7,-0.949,0.027,-0.609
05:03.7,-0.988,0.016,-0.613
05:03.7,-0.977,-0.012,-0.547
05:03.7,-0.957,0.008,-0.453
05:03.8,-0.934,-0.012,-0.375
05:03.8,-0.922,-0.113,-0.164
05:03.8,-0.938,-0.25,-0.082
05:03.8,-0.926,-0.305,-0.051
05:03.8,-0.891,-0.109,-0.086
05:03.8,-0.82,0.035,-0.309
05:03.8,-0.848,0.066,-0.617
05:03.8,-0.977,0.164,-0.801
05:03.8,-1.012,0.223,-0.75
05:03.8,-0.918,0.125,-0.57
05:03.9,-0.852,-0.039,-0.367
05:03.9,-0.906,-0.188,-0.258
05:03.9,-1.02,-0.262,-0.199
05:03.9,-1.063,-0.219,-0.129
05:03.9,-1.051,-0.09,-0.055
05:03.9,-0.984,0.039,-0.23
05:03.9,-0.891,0.105,-0.344
05:03.9,-0.813,0.18,-0.445
05:03.9,-0.816,0.238,-0.492
05:03.9,-0.883,0.266,-0.527
05:04.0,-0.883,0.297,-0.578
05:04.0,-0.801,0.234,-0.551
05:04.0,-0.75,0.137,-0.324
05:04.0,-0.871,-0.063,-0.113
05:04.0,-1.063,-0.188,-0.051
05:04.0,-1.191,-0.078,0.004
05:04.0,-1.199,0.082,-0.137
05:04.0,-1.059,0.172,-0.379
05:04.0,-0.883,0.219,-0.523
05:04.0,-0.738,0.266,-0.59
05:04.1,-0.629,0.367,-0.508
05:04.1,-0.691,0.359,-0.293
05:04.1,-0.891,0.18,-0.402
05:04.1,-1.059,-0.004,-0.348
05:04.1,-1.164,-0.082,-0.211
05:04.1,-1.18,-0.051,-0.102
05:04.1,-1.141,-0.02,-0.109
05:04.1,-1.098,0.016,-0.137
05:04.1,-1.078,0.07,-0.242
05:04.1,-1.02,0.012,-0.363
05:04.2,-0.965,-0.105,-0.297
05:04.2,-0.957,-0.102,-0.262
05:04.2,-0.922,0.09,-0.234
05:04.2,-0.898,0.309,-0.262
05:04.2,-0.867,0.418,-0.32
05:04.2,-0.855,0.418,-0.344
05:04.2,-0.887,0.367,-0.34
05:04.2,-0.949,0.309,-0.32
05:04.2,-1.035,0.156,-0.246
05:04.2,-1.102,-0.043,-0.199
05:04.3,-1.059,-0.008,-0.133
05:04.3,-1.051,-0.047,-0.152
05:04.3,-1.082,-0.113,-0.227
05:04.3,-1.016,-0.016,-0.219
05:04.3,-0.891,0.109,-0.27
05:04.3,-0.828,0.27,-0.316
05:04.3,-0.828,0.313,-0.355
05:04.3,-0.859,0.316,-0.352
05:04.3,-0.883,0.305,-0.324
05:04.3,-0.934,0.199,-0.277
05:04.4,-1.051,-0.023,-0.207
05:04.4,-1.07,0.043,-0.156
05:04.4,-1.047,0.086,-0.188
05:04.4,-0.977,0.094,-0.219
05:04.4,-0.926,0.133,-0.262
05:04.4,-0.883,0.207,-0.273
05:04.4,-0.922,0.082,-0.258
05:04.4,-0.992,0.059,-0.246
05:04.4,-1,0.094,-0.203
05:04.4,-0.984,0.102,-0.203
05:04.5,-0.961,0.051,-0.172
05:04.5,-0.961,0.051,-0.164
05:04.5,-0.969,0.102,-0.172
05:04.5,-0.961,0.164,-0.199
05:04.5,-0.926,0.199,-0.215
05:04.5,-0.898,0.191,-0.23
05:04.5,-0.887,0.184,-0.215
05:04.5,-0.887,0.164,-0.176
05:04.5,-0.895,0.137,-0.133
05:04.5,-0.926,0.117,-0.098
05:04.6,-0.949,0.098,-0.055
05:04.6,-0.977,0.082,-0.008
05:04.6,-0.988,0.074,0.027
05:04.6,-0.996,0.043,0.063
05:04.6,-1.035,0.016,0.086
05:04.6,-1.094,0.043,0.063
05:04.6,-1.16,0.078,-0.008
05:04.6,-1.113,0.078,0.008
05:04.6,-1.059,0.039,0.059
05:04.6,-1.047,0.129,-0.035
05:04.7,-0.945,0.148,-0.016
05:04.7,-0.891,0.152,-0.004
05:04.7,-0.898,0.164,-0.02
05:04.7,-0.918,0.105,0.035
05:04.7,-0.98,0.043,0.074
05:04.7,-1.063,0.023,0.121
05:04.7,-1.137,0.004,0.152
05:04.7,-1.184,0.027,0.133
05:04.7,-1.18,0.047,0.102
05:04.7,-1.125,0.066,0.078
05:04.8,-1.051,0.074,0.074
05:04.8,-0.984,0.063,0.082
05:04.8,-0.945,0.027,0.102
05:04.8,-0.949,0.012,0.121
05:04.8,-0.941,0.059,0.113
05:04.8,-0.898,0.141,0.113
05:04.8,-0.855,0.211,0.078
05:04.8,-0.84,0.203,0.066
05:04.8,-0.898,0.16,0.039
05:04.8,-1.012,0.098,0.02
05:04.9,-1.125,0.051,0.023
05:04.9,-1.191,0.012,0.063
05:04.9,-1.188,-0.023,0.148
05:04.9,-1.105,-0.055,0.25
05:04.9,-1.016,-0.098,0.34
05:04.9,-0.984,-0.129,0.332
05:04.9,-0.984,-0.121,0.32
05:04.9,-1.016,-0.066,0.328
05:04.9,-1.078,-0.031,0.258
05:04.9,-1.152,-0.02,0.164
05:05.0,-1.18,0.125,0.055
05:05.0,-1.102,0.355,-0.082
05:05.0,-0.984,0.496,-0.23
05:05.0,-0.84,0.445,-0.313
05:05.0,-0.754,0.262,-0.281
05:05.0,-0.754,-0.02,-0.195
05:05.0,-0.793,-0.121,-0.074
05:05.0,-0.824,0.004,0.023
05:05.0,-0.859,0.148,0.012
05:05.0,-0.875,0.152,0.02
05:05.1,-0.957,0.027,0.098
05:05.1,-1.082,-0.066,0.152
05:05.1,-1.102,0.008,0.219
05:05.1,-1.035,0.156,0.148
05:05.1,-0.992,0.215,-0.016
05:05.1,-0.98,0.203,-0.082
05:05.1,-0.996,0.156,-0.094
05:05.1,-1.027,0.066,-0.066
05:05.1,-1.059,-0.031,-0.016
05:05.1,-1.102,-0.074,0.027
05:05.2,-1.172,-0.035,0.031
05:05.2,-1.164,0.074,-0.004
05:05.2,-1.063,0.16,0.008
05:05.2,-0.961,0.172,-0.031
05:05.2,-0.914,0.098,-0.051
05:05.2,-0.922,0.086,-0.051
05:05.2,-0.934,0.055,-0.027
05:05.2,-1.004,-0.023,-0.043
05:05.2,-1.074,0.023,-0.102
05:05.2,-1.039,0.129,-0.129
05:05.3,-1,0.035,-0.129
05:05.3,-0.949,-0.012,-0.133
05:05.3,-0.93,0.008,-0.129
05:05.3,-0.996,0.023,-0.133
05:05.3,-1.086,0.082,-0.137
05:05.3,-1.133,0.164,-0.133
05:05.3,-1.07,0.289,-0.148
05:05.3,-0.992,0.348,-0.199
05:05.3,-0.887,0.336,-0.207
05:05.3,-0.805,0.27,-0.16
05:05.4,-0.844,0.105,-0.086
05:05.4,-0.945,-0.059,-0.027
05:05.4,-1.016,-0.105,0
05:05.4,-1.039,0.023,-0.066
05:05.4,-1.004,0.176,-0.176
05:05.4,-0.992,0.188,-0.25
05:05.4,-1.02,0.164,-0.254
05:05.4,-1.035,0.148,-0.188
05:05.4,-1.047,0.051,-0.121
05:05.4,-1.07,-0.098,-0.051
05:05.5,-1.086,-0.137,-0.012
05:05.5,-1.059,-0.043,-0.004
05:05.5,-1,0.051,-0.039
05:05.5,-0.953,0.105,-0.086
05:05.5,-0.934,0.145,-0.117
05:05.5,-0.945,0.137,-0.141
05:05.5,-0.977,0.105,-0.145
05:05.5,-1.008,0.051,-0.137
05:05.5,-1.008,0.023,-0.121
05:05.5,-0.992,0.027,-0.109
05:05.6,-0.965,0.035,-0.086
05:05.6,-0.957,0.047,-0.07
05:05.6,-0.973,0.063,-0.078
05:05.6,-0.992,0.059,-0.086
05:05.6,-1.023,0.012,-0.086
05:05.6,-1.063,-0.031,-0.094
05:05.6,-1.086,-0.02,-0.094
05:05.6,-1.066,0.012,-0.102
05:05.6,-0.996,0.039,-0.09
05:05.7,-0.938,0,-0.07
05:05.7,-0.934,-0.051,-0.055
05:05.7,-0.938,-0.043,-0.074
05:05.7,-0.941,-0.047,-0.086
05:05.7,-0.957,-0.043,-0.082
05:05.7,-0.977,-0.027,-0.035
05:05.7,-0.996,-0.031,-0.031
05:05.7,-1.004,0,-0.031
05:05.7,-0.984,0.039,-0.012
05:05.7,-0.953,0.07,0.004
05:05.7,-0.938,0.039,0.027
05:05.8,-0.945,0.004,0.047
05:05.8,-0.957,0.004,0.039
05:05.8,-0.977,0,0.02
05:05.8,-0.988,-0.016,0.008
05:05.8,-1.004,-0.027,0
05:05.8,-1.027,-0.004,-0.012
05:05.8,-1.035,0,-0.027
05:05.8,-1.051,-0.043,0
05:05.8,-1.063,-0.098,0.039
05:05.8,-1.078,-0.117,0.066
05:05.9,-1.098,-0.125,0.047
05:05.9,-1.086,-0.059,0.02
05:05.9,-1.055,-0.031,-0.008
05:05.9,-1.039,-0.023,-0.027
05:05.9,-1.016,0.008,-0.063
05:05.9,-0.992,0.09,-0.129
05:05.9,-0.984,0.094,-0.168
05:05.9,-1.02,0.027,-0.145
05:05.9,-1.027,0.027,-0.098
05:05.9,-1.031,0.031,-0.055
05:06.0,-1.012,0.016,-0.016
05:06.0,-0.977,0.027,-0.016
05:06.0,-0.93,0.078,-0.043
05:06.0,-0.887,0.113,-0.059
05:06.0,-0.875,0.117,-0.055
05:06.0,-0.879,0.086,-0.039
05:06.0,-0.914,0.031,-0.008
05:06.0,-0.98,-0.035,-0.004
05:06.0,-1.027,-0.004,-0.023
05:06.0,-1.055,-0.023,-0.02
05:06.1,-1.086,-0.07,0.008
05:06.1,-1.098,-0.078,0.027
05:06.1,-1.086,-0.055,0.012
05:06.1,-1.051,-0.039,-0.004
05:06.1,-1.004,-0.031,-0.016
05:06.1,-0.984,-0.035,-0.004
05:06.1,-0.996,-0.043,0.012
05:06.1,-1.012,-0.043,0.02
05:06.1,-1.031,-0.047,0.016
05:06.1,-1.039,-0.027,-0.004
05:06.2,-1.023,-0.004,-0.031
05:06.2,-1.008,-0.004,-0.047
05:06.2,-1.012,-0.027,-0.035
05:06.2,-1.027,-0.035,-0.023
05:06.2,-1.023,-0.039,-0.027
05:06.2,-0.973,0.012,-0.066
05:06.2,-0.906,0.055,-0.109
05:06.2,-0.883,0.059,-0.125
05:06.2,-0.906,0.066,-0.121
05:06.2,-0.953,0.047,-0.09
05:06.3,-0.996,0.004,-0.055
05:06.3,-1.012,0.008,-0.059
05:06.3,-1.012,0.004,-0.074
05:06.3,-1,0.027,-0.082
05:06.3,-0.969,0.039,-0.086
05:06.3,-0.961,0.008,-0.063
05:06.3,-0.996,-0.008,-0.043
05:06.3,-1.012,-0.004,-0.027
05:06.3,-1.02,-0.023,-0.027
05:06.4,-1.051,-0.027,-0.031
05:06.4,-1.055,0.02,-0.039
05:06.4,-1.027,0.051,-0.059
05:06.4,-1,0.039,-0.043
05:06.4,-0.98,0.004,-0.023
05:06.4,-0.953,0.016,-0.023
05:06.4,-0.953,-0.012,-0.027
05:06.4,-0.988,-0.004,-0.051
05:06.4,-1.035,-0.008,-0.039
05:06.4,-1.055,0.012,-0.031
05:06.4,-1.043,0.008,-0.023
05:06.5,-1.012,-0.004,-0.02
05:06.5,-0.992,-0.008,-0.023
05:06.5,-0.988,-0.016,-0.051
05:06.5,-0.98,0.047,-0.078
05:06.5,-0.973,0.027,-0.059
05:06.5,-1.02,-0.035,-0.035
05:06.5,-1.059,-0.035,-0.043
05:06.5,-1.055,-0.066,-0.047
05:06.5,-1.008,-0.031,-0.063
05:06.5,-0.969,-0.051,-0.059
05:06.6,-0.969,-0.012,0.008
05:06.6,-0.996,0.02,0.039
05:06.6,-1.02,-0.02,0
05:06.6,-1.016,-0.008,0
05:06.6,-1.02,-0.008,-0.016
05:06.6,-1.027,-0.02,0.008
05:06.6,-1.031,0.004,-0.016
05:06.6,-1.016,0.031,-0.039
05:06.6,-0.992,0.086,-0.043
05:06.6,-0.977,0.047,-0.059
05:06.7,-0.973,0.039,-0.066
05:06.7,-0.969,0.051,-0.047
05:06.7,-0.953,0.027,-0.051
05:06.7,-0.953,0.023,-0.059
05:06.7,-0.953,0.023,-0.074
05:06.7,-0.973,0.027,-0.082
05:06.7,-0.996,0.027,-0.086
05:06.7,-1.012,0.027,-0.09
05:06.7,-1.016,0.039,-0.09
05:06.7,-0.996,0.051,-0.09
05:06.8,-0.977,0.055,-0.09
05:06.8,-0.957,0.055,-0.09
05:06.8,-0.961,0.02,-0.074
05:06.8,-0.984,0.004,-0.047
05:06.8,-1.027,-0.008,-0.02
05:06.8,-1.051,-0.004,0.004
05:06.8,-1.059,0.008,0.023
05:06.8,-1.055,0.02,0.027
05:06.8,-1.043,0.035,0.02
