,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
8945,0 days 00:01:29.450000000,-0.949,0.195,-0.133,0.977913595365,1.01462903151
8946,0 days 00:01:29.460000000,-0.91,0.184,-0.141,0.939061765807,1.00707230494
8947,0 days 00:01:29.470000000,-0.895,0.168,-0.145,0.92210303112,0.998575377554
8948,0 days 00:01:29.480000000,-0.898,0.16,-0.133,0.921787936567,0.990896633456
8949,0 days 00:01:29.490000000,-0.926,0.164,-0.113,0.947175274171,0.986524497527
8950,0 days 00:01:29.500000000,-0.949,0.176,-0.102,0.97055705654,0.984927753428
8951,0 days 00:01:29.510000000,-0.98,0.184,-0.074,0.999865991021,0.986421577188
8952,0 days 00:01:29.520000000,-1.008,0.199,-0.055,1.02892662518,0.990672081987
8953,0 days 00:01:29.530000000,-1.023,0.223,-0.047,1.04807776429,0.996412650217
8954,0 days 00:01:29.540000000,-1.027,0.238,-0.055,1.05565051035,1.00233643623
8955,0 days 00:01:29.550000000,-1.02,0.242,-0.078,1.05121263311,1.00722405592
8956,0 days 00:01:29.560000000,-0.988,0.246,-0.121,1.02532970307,1.00903462063
8957,0 days 00:01:29.570000000,-0.945,0.23,-0.172,0.987678591446,1.00689901771
8958,0 days 00:01:29.580000000,-0.895,0.211,-0.211,0.943433622466,1.00055247819
8959,0 days 00:01:29.590000000,-0.855,0.195,-0.242,0.909732927842,0.991470523155
8960,0 days 00:01:29.600000000,-0.832,0.168,-0.258,0.887136968004,0.98103716764
8961,0 days 00:01:29.610000000,-0.836,0.137,-0.262,0.886740661073,0.971607516983
8962,0 days 00:01:29.620000000,-0.863,0.113,-0.254,0.906671936259,0.965113958911
8963,0 days 00:01:29.630000000,-0.891,0.09,-0.246,0.928707165903,0.96147327961
8964,0 days 00:01:29.640000000,-0.918,0.074,-0.234,0.950239969692,0.960349948618
8965,0 days 00:01:29.650000000,-0.941,0.066,-0.227,0.970240176451,0.961338971401
8966,0 days 00:01:29.660000000,-0.961,0.066,-0.234,0.991278467435,0.964332921005
8967,0 days 00:01:29.670000000,-0.988,0.082,-0.25,1.02243239385,0.97014286829
8968,0 days 00:01:29.680000000,-0.996,0.094,-0.258,1.03315826474,0.976444407935
8969,0 days 00:01:29.690000000,-0.984,0.113,-0.262,1.0245335524,0.981253322381
8970,0 days 00:01:29.700000000,-0.969,0.137,-0.262,1.01310117955,0.984438108098
8971,0 days 00:01:29.710000000,-0.953,0.164,-0.262,1.00187274641,0.986181571929
8972,0 days 00:01:29.720000000,-0.953,0.211,-0.254,1.00858613911,0.988422028647
8973,0 days 00:01:29.730000000,-0.977,0.25,-0.227,1.03371079128,0.99295090491
8974,0 days 00:01:29.740000000,-1.023,0.289,-0.195,1.08077518476,1.0017333329
8975,0 days 00:01:29.750000000,-1.066,0.332,-0.152,1.12680255591,1.0142402552
8976,0 days 00:01:29.760000000,-1.109,0.383,-0.105,1.1779622235,1.03061245203
8977,0 days 00:01:29.770000000,-1.141,0.414,-0.07,1.21580302681,1.04913150951
8978,0 days 00:01:29.780000000,-1.148,0.41,-0.063,1.22064450189,1.06628280874
8979,0 days 00:01:29.790000000,-1.117,0.391,-0.055,1.18473414739,1.07812794261
8980,0 days 00:01:29.800000000,-1.07,0.375,-0.059,1.13534400073,1.08384954842
8981,0 days 00:01:29.810000000,-1.016,0.355,-0.09,1.07999120367,1.08346371395
8982,0 days 00:01:29.820000000,-0.961,0.332,-0.141,1.02646285856,1.07776362841
8983,0 days 00:01:29.830000000,-0.926,0.313,-0.184,0.994636114365,1.069450877
8984,0 days 00:01:29.840000000,-0.914,0.289,-0.195,0.978234123306,1.06032920163
8985,0 days 00:01:29.850000000,-0.91,0.27,-0.191,0.968236024944,1.05111988396
8986,0 days 00:01:29.860000000,-0.926,0.238,-0.188,0.974404433487,1.04344833892
8987,0 days 00:01:29.870000000,-0.918,0.207,-0.164,0.955232432448,1.03462674827
8988,0 days 00:01:29.880000000,-0.898,0.184,-0.133,0.926255364357,1.02378960988
8989,0 days 00:01:29.890000000,-0.871,0.168,-0.078,0.890476838553,1.01045833275
8990,0 days 00:01:29.900000000,-0.848,0.168,-0.02,0.864712669041,0.995883766376
8991,0 days 00:01:29.910000000,-0.848,0.164,0.02,0.863944442658,0.982689834004
8992,0 days 00:01:29.920000000,-0.879,0.156,0.043,0.893770664097,0.973797917013
8993,0 days 00:01:29.930000000,-0.926,0.148,0.063,0.939866479879,0.9704047733
8994,0 days 00:01:29.940000000,-0.984,0.145,0.07,0.997086255045,0.973072921474
8995,0 days 00:01:29.950000000,-1.047,0.16,0.063,1.06102686111,0.981868315438
8996,0 days 00:01:29.960000000,-1.094,0.188,0.043,1.11086857909,0.994768341803
8997,0 days 00:01:29.970000000,-1.129,0.219,0.004,1.1500513032,1.01029663794
8998,0 days 00:01:29.980000000,-1.137,0.258,-0.035,1.16642959496,1.02590993364
8999,0 days 00:01:29.990000000,-1.113,0.301,-0.082,1.15589532398,1.03890847268
9000,0 days 00:01:30.000000000,-1.07,0.324,-0.133,1.12586189206,1.04760381462
9001,0 days 00:01:30.010000000,-1.023,0.328,-0.172,1.08797840052,1.05164127321
9002,0 days 00:01:30.020000000,-0.977,0.309,-0.195,1.04308916206,1.05078606209
9003,0 days 00:01:30.030000000,-0.941,0.27,-0.207,1.000614811,1.04576893698
9004,0 days 00:01:30.040000000,-0.91,0.219,-0.199,0.956902293863,1.03688227267
9005,0 days 00:01:30.050000000,-0.883,0.168,-0.188,0.918290259123,1.02502307132
9006,0 days 00:01:30.060000000,-0.863,0.121,-0.172,0.88825334224,1.01134609841
9007,0 days 00:01:30.070000000,-0.855,0.086,-0.164,0.874823982296,0.997693886797
9008,0 days 00:01:30.080000000,-0.871,0.07,-0.156,0.887624357485,0.986686933866
9009,0 days 00:01:30.090000000,-0.898,0.07,-0.129,0.909914831179,0.979009723597
9010,0 days 00:01:30.100000000,-0.941,0.086,-0.098,0.949989999947,0.976107751232
9011,0 days 00:01:30.110000000,-0.992,0.102,-0.066,0.999411827026,0.978438158812
9012,0 days 00:01:30.120000000,-1.031,0.121,-0.043,1.03896631322,0.984490974252
9013,0 days 00:01:30.130000000,-1.059,0.141,-0.023,1.06859300016,0.992901176844
9014,0 days 00:01:30.140000000,-1.063,0.16,-0.02,1.07515998809,1.00112705797
9015,0 days 00:01:30.150000000,-1.039,0.18,-0.039,1.05519761182,1.00653411335
9016,0 days 00:01:30.160000000,-0.996,0.18,-0.055,1.01362764366,1.00724346639
9017,0 days 00:01:30.170000000,-0.949,0.195,-0.078,0.971961933411,1.00371531309
9018,0 days 00:01:30.180000000,-0.918,0.203,-0.105,0.946022198471,0.997946001626
9019,0 days 00:01:30.190000000,-0.902,0.191,-0.121,0.929906446907,0.991142046154
9020,0 days 00:01:30.200000000,-0.914,0.184,-0.145,0.943544911491,0.986382332688
9021,0 days 00:01:30.210000000,-0.941,0.172,-0.148,0.967971590492,0.984541258468
9022,0 days 00:01:30.220000000,-0.961,0.145,-0.148,0.983081888756,0.984395321497
9023,0 days 00:01:30.230000000,-0.969,0.125,-0.125,0.984992893375,0.984455078685
9024,0 days 00:01:30.240000000,-0.957,0.105,-0.109,0.96889369902,0.982898940718
9025,0 days 00:01:30.250000000,-0.949,0.086,-0.098,0.957914923153,0.980400538962
9026,0 days 00:01:30.260000000,-0.934,0.059,-0.094,0.940570571515,0.976417542217
9027,0 days 00:01:30.270000000,-0.934,0.039,-0.086,0.93876141804,0.972651929799
9028,0 days 00:01:30.280000000,-0.938,0.027,-0.074,0.941301758205,0.96951691264
9029,0 days 00:01:30.290000000,-0.957,0.039,-0.055,0.95937219055,0.968502440431
9030,0 days 00:01:30.300000000,-0.988,0.07,-0.039,0.9912441677,0.970776613158
9031,0 days 00:01:30.310000000,-1.012,0.117,-0.031,1.01921244105,0.975620195948
9032,0 days 00:01:30.320000000,-1.035,0.168,-0.023,1.04879836003,0.982938012356
9033,0 days 00:01:30.330000000,-1.043,0.223,-0.027,1.06691471074,0.991335682194
9034,0 days 00:01:30.340000000,-1.066,0.266,-0.031,1.0991237419,1.00211448816
9035,0 days 00:01:30.350000000,-1.082,0.293,-0.043,1.12179409875,1.01408244922
9036,0 days 00:01:30.360000000,-1.09,0.305,-0.063,1.13361986574,1.02603619088
9037,0 days 00:01:30.370000000,-1.086,0.297,-0.09,1.12947111517,1.0363796833
9038,0 days 00:01:30.380000000,-1.063,0.281,-0.113,1.1053049353,1.0432722085
9039,0 days 00:01:30.390000000,-1.027,0.25,-0.117,1.06344628449,1.0452896161
9040,0 days 00:01:30.400000000,-0.984,0.215,-0.105,1.01267270132,1.04202792462
9041,0 days 00:01:30.410000000,-0.953,0.184,-0.082,0.974058006486,1.03523093281
9042,0 days 00:01:30.420000000,-0.961,0.16,-0.059,0.976013319581,1.02930917149
9043,0 days 00:01:30.430000000,-0.996,0.148,-0.043,1.00785366001,1.02716362034
9044,0 days 00:01:30.440000000,-1.078,0.137,-0.035,1.08723410543,1.03317066885
9045,0 days 00:01:30.450000000,-1.16,0.148,-0.016,1.16951271904,1.04680487387
9046,0 days 00:01:30.460000000,-1.215,0.176,0.012,1.22773979328,1.06489836581
9047,0 days 00:01:30.470000000,-1.23,0.215,0.035,1.24913970396,1.08332249962
9048,0 days 00:01:30.480000000,-1.219,0.258,0.047,1.24688973049,1.09967922271
9049,0 days 00:01:30.490000000,-1.18,0.285,0.035,1.21443402456,1.1111547029
9050,0 days 00:01:30.500000000,-1.117,0.293,0.02,1.15496233705,1.11553546631
9051,0 days 00:01:30.510000000,-1.055,0.277,0.012,1.09082445884,1.11306436556
9052,0 days 00:01:30.520000000,-0.984,0.246,0.012,1.01435496745,1.10319342575
9053,0 days 00:01:30.530000000,-0.922,0.219,0.016,0.947787423424,1.08765282552
9054,0 days 00:01:30.540000000,-0.871,0.195,0.023,0.892857771428,1.06817332011
9055,0 days 00:01:30.550000000,-0.828,0.184,0.031,0.848764396049,1.0462324277
9056,0 days 00:01:30.560000000,-0.809,0.188,0.039,0.83147218835,1.02475640377
9057,0 days 00:01:30.570000000,-0.801,0.215,0.047,0.830683453549,1.00534910875
9058,0 days 00:01:30.580000000,-0.801,0.254,0.043,0.841407154712,0.988954913343
9059,0 days 00:01:30.590000000,-0.816,0.301,0.043,0.870807671073,0.977140189116
9060,0 days 00:01:30.600000000,-0.84,0.344,0.027,0.908110676074,0.970237237812
9061,0 days 00:01:30.610000000,-0.879,0.383,0.004,0.958825322986,0.96909604633
9062,0 days 00:01:30.620000000,-0.914,0.395,-0.023,0.995966866919,0.971783128388
9063,0 days 00:01:30.630000000,-0.949,0.383,-0.047,1.02445058446,0.977049873996
9064,0 days 00:01:30.640000000,-0.984,0.34,-0.066,1.04317400274,0.98366228687
9065,0 days 00:01:30.650000000,-1.004,0.281,-0.086,1.04612284174,0.989908342357
9066,0 days 00:01:30.660000000,-1.023,0.219,-0.102,1.05113938181,0.996031446303
9067,0 days 00:01:30.670000000,-1.027,0.16,-0.113,1.04551327108,1.00097962878
9068,0 days 00:01:30.680000000,-1.027,0.105,-0.113,1.03851961946,1.00473362785
9069,0 days 00:01:30.690000000,-1.051,0.074,-0.105,1.05882104248,1.01014236931
9070,0 days 00:01:30.700000000,-1.098,0.09,-0.098,1.10603254925,1.01973138731
9071,0 days 00:01:30.710000000,-1.148,0.137,-0.086,1.15933989839,1.03369223841
9072,0 days 00:01:30.720000000,-1.172,0.184,-0.07,1.18841911799,1.04916492637
9073,0 days 00:01:30.730000000,-1.172,0.219,-0.066,1.19411096637,1.06365953037
9074,0 days 00:01:30.740000000,-1.133,0.227,-0.074,1.15788341382,1.07308191872
9075,0 days 00:01:30.750000000,-1.082,0.234,-0.094,1.11099774977,1.07687350182
9076,0 days 00:01:30.760000000,-1.023,0.23,-0.109,1.05418689045,1.07460484068
9077,0 days 00:01:30.770000000,-0.969,0.219,-0.125,1.00127269013,1.06727162563
9078,0 days 00:01:30.780000000,-0.922,0.211,-0.129,0.954592059468,1.05600366901
9079,0 days 00:01:30.790000000,-0.906,0.207,-0.137,0.939390227754,1.04434232489
9080,0 days 00:01:30.800000000,-0.91,0.199,-0.152,0.943824665921,1.03429055899
9081,0 days 00:01:30.810000000,-0.91,0.188,-0.156,0.942220780921,1.02508358118
9082,0 days 00:01:30.820000000,-0.906,0.176,-0.152,0.935369445727,1.01611216764
9083,0 days 00:01:30.830000000,-0.895,0.176,-0.141,0.922974539194,1.00679840479
9084,0 days 00:01:30.840000000,-0.891,0.172,-0.137,0.917733076662,0.99789187198
9085,0 days 00:01:30.850000000,-0.891,0.168,-0.133,0.916402749887,0.989742959771
9086,0 days 00:01:30.860000000,-0.891,0.172,-0.129,0.916572964908,0.982425960285
9087,0 days 00:01:30.870000000,-0.898,0.164,-0.141,0.923677974188,0.976551161675
9088,0 days 00:01:30.880000000,-0.906,0.156,-0.145,0.930697050602,0.971965750568
9089,0 days 00:01:30.890000000,-0.906,0.16,-0.145,0.931375863978,0.967906761909
9090,0 days 00:01:30.900000000,-0.906,0.16,-0.141,0.930761516179,0.964192237336
9091,0 days 00:01:30.910000000,-0.906,0.176,-0.137,0.93304930202,0.961077943804
9092,0 days 00:01:30.920000000,-0.914,0.195,-0.137,0.944558097737,0.959425959197
9093,0 days 00:01:30.930000000,-0.926,0.219,-0.137,0.961356333521,0.95961899663
9094,0 days 00:01:30.940000000,-0.922,0.238,-0.141,0.962605318913,0.959917628858
9095,0 days 00:01:30.950000000,-0.914,0.242,-0.145,0.956548482828,0.959580714255
9096,0 days 00:01:30.960000000,-0.91,0.254,-0.148,0.956305390553,0.959253181885
9097,0 days 00:01:30.970000000,-0.91,0.25,-0.16,0.957183368013,0.959046200498
9098,0 days 00:01:30.980000000,-0.926,0.234,-0.164,0.969086167479,0.960050197196
9099,0 days 00:01:30.990000000,-0.953,0.211,-0.172,0.99111755105,0.963156932581
9100,0 days 00:01:31.000000000,-0.98,0.18,-0.188,1.01397435865,0.968238675188
9101,0 days 00:01:31.010000000,-1.008,0.148,-0.195,1.03730082425,0.975144890095
9102,0 days 00:01:31.020000000,-1.008,0.121,-0.195,1.03379398334,0.98100979942
9103,0 days 00:01:31.030000000,-1.0,0.102,-0.195,1.02392822014,0.985301641492
9104,0 days 00:01:31.040000000,-0.98,0.09,-0.199,1.00404232978,0.987175710321
9105,0 days 00:01:31.050000000,-0.961,0.078,-0.215,0.987841080336,0.987242247323
9106,0 days 00:01:31.060000000,-0.949,0.07,-0.242,0.981868117417,0.986704834332
9107,0 days 00:01:31.070000000,-0.949,0.07,-0.254,0.984894410584,0.986523791957
9108,0 days 00:01:31.080000000,-0.953,0.078,-0.27,0.993575865246,0.987228999286
9109,0 days 00:01:31.090000000,-0.961,0.082,-0.266,1.00050037481,0.988556136839
9110,0 days 00:01:31.100000000,-0.973,0.102,-0.246,1.00878590395,0.99057911355
9111,0 days 00:01:31.110000000,-0.992,0.141,-0.215,1.02477802474,0.993999004669
9112,0 days 00:01:31.120000000,-1.035,0.176,-0.184,1.06585974687,1.00118507889
9113,0 days 00:01:31.130000000,-1.09,0.219,-0.172,1.12500888885,1.01356745989
9114,0 days 00:01:31.140000000,-1.141,0.27,-0.164,1.18392440637,1.03060315453
9115,0 days 00:01:31.150000000,-1.156,0.316,-0.156,1.20852306556,1.04839514564
9116,0 days 00:01:31.160000000,-1.145,0.34,-0.141,1.20270777831,1.0638264089
9117,0 days 00:01:31.170000000,-1.117,0.352,-0.133,1.1786780731,1.07531157532
9118,0 days 00:01:31.180000000,-1.086,0.348,-0.141,1.14907832631,1.08268825042
9119,0 days 00:01:31.190000000,-1.059,0.328,-0.145,1.11807423725,1.0862268491
9120,0 days 00:01:31.200000000,-1.035,0.32,-0.137,1.09196794825,1.08680095902
9121,0 days 00:01:31.210000000,-1.008,0.309,-0.141,1.06368510378,1.0844893735
9122,0 days 00:01:31.220000000,-0.98,0.293,-0.137,1.03199709302,1.07924014545
9123,0 days 00:01:31.230000000,-0.953,0.266,-0.129,0.997800581279,1.07109618903
9124,0 days 00:01:31.240000000,-0.941,0.254,-0.125,0.982660673885,1.06225263752
9125,0 days 00:01:31.250000000,-0.938,0.246,-0.109,0.975828366056,1.05361021037
9126,0 days 00:01:31.260000000,-0.945,0.234,-0.098,0.97846052552,1.04609524189
9127,0 days 00:01:31.270000000,-0.941,0.234,-0.082,0.973119211608,1.03879763886
9128,0 days 00:01:31.280000000,-0.918,0.234,-0.055,0.948949419095,1.02981281688
9129,0 days 00:01:31.290000000,-0.883,0.234,-0.023,0.913769117447,1.01820844694
9130,0 days 00:01:31.300000000,-0.84,0.223,0.004,0.869105862367,1.00329818848
9131,0 days 00:01:31.310000000,-0.816,0.211,0.031,0.843408560545,0.987309225687
9132,0 days 00:01:31.320000000,-0.824,0.188,0.051,0.846711875433,0.973249490662
9133,0 days 00:01:31.330000000,-0.863,0.156,0.063,0.879246268118,0.963849168407
9134,0 days 00:01:31.340000000,-0.934,0.137,0.078,0.947211169698,0.962185368536
9135,0 days 00:01:31.350000000,-1.004,0.148,0.082,1.01815715879,0.967782547562
9136,0 days 00:01:31.360000000,-1.07,0.18,0.074,1.08755505608,0.979759798413
9137,0 days 00:01:31.370000000,-1.125,0.223,0.047,1.14785147123,0.996568965695
9138,0 days 00:01:31.380000000,-1.16,0.273,0.004,1.19169836788,1.01608190591
9139,0 days 00:01:31.390000000,-1.152,0.32,-0.027,1.19592349254,1.03406606458
9140,0 days 00:01:31.400000000,-1.102,0.352,-0.055,1.15815931547,1.04647538966
9141,0 days 00:01:31.410000000,-1.023,0.367,-0.086,1.09023575432,1.05085142613
9142,0 days 00:01:31.420000000,-0.969,0.375,-0.121,1.04605305793,1.05037158931
9143,0 days 00:01:31.430000000,-0.926,0.367,-0.156,1.00821674257,1.04615610464
9144,0 days 00:01:31.440000000,-0.891,0.332,-0.18,0.967731884356,1.03831368261
9145,0 days 00:01:31.450000000,-0.867,0.285,-0.184,0.9310048335,1.0275827977
9146,0 days 00:01:31.460000000,-0.855,0.227,-0.172,0.901186995024,1.01494321743
9147,0 days 00:01:31.470000000,-0.863,0.16,-0.16,0.892170947745,1.00266599046
9148,0 days 00:01:31.480000000,-0.887,0.121,-0.145,0.906882020993,0.993087593514
9149,0 days 00:01:31.490000000,-0.918,0.105,-0.133,0.933508435955,0.987129677759
9150,0 days 00:01:31.500000000,-0.945,0.098,-0.109,0.956300162083,0.984046726191
9151,0 days 00:01:31.510000000,-0.969,0.094,-0.078,0.976668316267,0.983308885199
9152,0 days 00:01:31.520000000,-1.0,0.109,-0.051,1.00721497209,0.985699493888
9153,0 days 00:01:31.530000000,-1.027,0.125,-0.035,1.03517100037,0.990646644536
9154,0 days 00:01:31.540000000,-1.059,0.145,-0.031,1.06933016417,0.998514996499
9155,0 days 00:01:31.550000000,-1.063,0.156,-0.031,1.07483301029,1.00614679788
9156,0 days 00:01:31.560000000,-1.051,0.16,-0.047,1.06414754616,1.01194687271
9157,0 days 00:01:31.570000000,-1.027,0.152,-0.063,1.04009711085,1.01476189652
9158,0 days 00:01:31.580000000,-0.984,0.141,-0.086,0.997764000152,1.01306210688
9159,0 days 00:01:31.590000000,-0.953,0.121,-0.102,0.966050723306,1.00836096853
9160,0 days 00:01:31.600000000,-0.926,0.105,-0.117,0.939249700559,1.00144984173
9161,0 days 00:01:31.610000000,-0.906,0.109,-0.121,0.920520504932,0.993356908049
9162,0 days 00:01:31.620000000,-0.898,0.105,-0.125,0.912717919184,0.985293009163
9163,0 days 00:01:31.630000000,-0.898,0.098,-0.125,0.911939142706,0.977957622517
9164,0 days 00:01:31.640000000,-0.906,0.086,-0.117,0.917562531929,0.971918113458
9165,0 days 00:01:31.650000000,-0.918,0.074,-0.109,0.927405520794,0.967466854192
9166,0 days 00:01:31.660000000,-0.934,0.066,-0.102,0.941868355982,0.964907004371
9167,0 days 00:01:31.670000000,-0.953,0.066,-0.094,0.959896348571,0.964405938791
9168,0 days 00:01:31.680000000,-0.98,0.082,-0.086,0.987177795536,0.966683124466
9169,0 days 00:01:31.690000000,-0.996,0.105,-0.074,1.004249471,0.970439759119
9170,0 days 00:01:31.700000000,-1.008,0.141,-0.055,1.01929877857,0.975325661064
9171,0 days 00:01:31.710000000,-1.016,0.188,-0.043,1.03414167308,0.981207262266
9172,0 days 00:01:31.720000000,-1.023,0.219,-0.039,1.04690543986,0.987777080025
9173,0 days 00:01:31.730000000,-1.035,0.238,-0.047,1.06305126875,0.995304498898
9174,0 days 00:01:31.740000000,-1.051,0.246,-0.063,1.08124280344,1.00389832935
9175,0 days 00:01:31.750000000,-1.063,0.246,-0.074,1.09360001829,1.01286849825
9176,0 days 00:01:31.760000000,-1.07,0.238,-0.082,1.09921244534,1.02150289296
9177,0 days 00:01:31.770000000,-1.082,0.211,-0.105,1.10737075995,1.03008967966
9178,0 days 00:01:31.780000000,-1.066,0.18,-0.133,1.08924056113,1.0360047678
9179,0 days 00:01:31.790000000,-1.008,0.152,-0.145,1.02965673892,1.03536996491
9180,0 days 00:01:31.800000000,-0.945,0.133,-0.133,0.963536714402,1.02818663986
9181,0 days 00:01:31.810000000,-0.91,0.125,-0.105,0.924526906044,1.01782066648
9182,0 days 00:01:31.820000000,-0.926,0.121,-0.082,0.937465199354,1.00978511977
9183,0 days 00:01:31.830000000,-0.973,0.109,-0.063,0.981111104819,1.00691771827
9184,0 days 00:01:31.840000000,-1.023,0.105,-0.047,1.02944791029,1.00917073748
9185,0 days 00:01:31.850000000,-1.074,0.125,0.012,1.08131632745,1.01638529647
9186,0 days 00:01:31.860000000,-1.121,0.168,0.086,1.13677658315,1.02842442514
9187,0 days 00:01:31.870000000,-1.188,0.211,0.121,1.21264421823,1.04684640445
9188,0 days 00:01:31.880000000,-1.234,0.23,0.117,1.26069227014,1.06823099102
9189,0 days 00:01:31.890000000,-1.223,0.238,0.09,1.24918893687,1.0863267856
9190,0 days 00:01:31.900000000,-1.152,0.238,0.07,1.17840909705,1.09553501675
9191,0 days 00:01:31.910000000,-1.066,0.234,0.051,1.09257173678,1.09523868875
9192,0 days 00:01:31.920000000,-0.992,0.227,0.027,1.01799901768,1.08751472164
9193,0 days 00:01:31.930000000,-0.934,0.219,0.016,0.959464955066,1.07470974499
9194,0 days 00:01:31.940000000,-0.902,0.23,0.02,0.931076795973,1.06034645008
9195,0 days 00:01:31.950000000,-0.887,0.246,0.035,0.92114602534,1.04642640761
9196,0 days 00:01:31.960000000,-0.891,0.27,0.055,0.932633904595,1.03504715731
9197,0 days 00:01:31.970000000,-0.902,0.285,0.066,0.948253658047,1.02636780738
9198,0 days 00:01:31.980000000,-0.91,0.305,0.078,0.962916922689,1.02002271891
9199,0 days 00:01:31.990000000,-0.91,0.32,0.082,0.968103300273,1.01483077705
9200,0 days 00:01:32.000000000,-0.906,0.332,0.09,0.969102677739,1.01025796712
9201,0 days 00:01:32.010000000,-0.895,0.336,0.09,0.960219245798,1.00525409499
9202,0 days 00:01:32.020000000,-0.879,0.352,0.07,0.949444574475,0.999673142935
9203,0 days 00:01:32.030000000,-0.871,0.355,0.047,0.941740410092,0.993879869651
9204,0 days 00:01:32.040000000,-0.875,0.348,0.016,0.941798810787,0.988671763764
9205,0 days 00:01:32.050000000,-0.887,0.328,-0.023,0.945982029428,0.984402790331
9206,0 days 00:01:32.060000000,-0.91,0.301,-0.047,0.959640557709,0.981926567068
9207,0 days 00:01:32.070000000,-0.941,0.273,-0.059,0.981575773947,0.981891487756
9208,0 days 00:01:32.080000000,-0.988,0.238,-0.074,1.01895240321,0.985597579301
9209,0 days 00:01:32.090000000,-1.047,0.195,-0.086,1.06847086998,0.993884908369
9210,0 days 00:01:32.100000000,-1.105,0.164,-0.102,1.12175086361,1.00667150389
9211,0 days 00:01:32.110000000,-1.152,0.141,-0.109,1.16570407909,1.02257476141
9212,0 days 00:01:32.120000000,-1.18,0.133,-0.102,1.19184436903,1.03950172217
9213,0 days 00:01:32.130000000,-1.188,0.137,-0.09,1.19925518552,1.05547706851
9214,0 days 00:01:32.140000000,-1.18,0.152,-0.078,1.1923036526,1.06915972692
9215,0 days 00:01:32.150000000,-1.145,0.176,-0.078,1.16107062662,1.07835081689
9216,0 days 00:01:32.160000000,-1.094,0.199,-0.082,1.11497130008,1.08201286521
9217,0 days 00:01:32.170000000,-1.027,0.215,-0.094,1.05346570898,1.07915814958
9218,0 days 00:01:32.180000000,-0.973,0.23,-0.117,1.00663697528,1.07190603215
9219,0 days 00:01:32.190000000,-0.93,0.246,-0.125,0.97007267769,1.06172269671
9220,0 days 00:01:32.200000000,-0.91,0.266,-0.125,0.95628499936,1.05117892697
9221,0 days 00:01:32.210000000,-0.906,0.27,-0.125,0.953604215595,1.04142145584
9222,0 days 00:01:32.220000000,-0.918,0.27,-0.125,0.965012435153,1.03378055377
9223,0 days 00:01:32.230000000,-0.926,0.258,-0.125,0.969363193029,1.02733881769
9224,0 days 00:01:32.240000000,-0.926,0.242,-0.121,0.964718093538,1.02107674528
9225,0 days 00:01:32.250000000,-0.926,0.219,-0.109,0.957767195095,1.01474579026
9226,0 days 00:01:32.260000000,-0.922,0.199,-0.105,0.949057427135,1.00817695395
9227,0 days 00:01:32.270000000,-0.914,0.18,-0.117,0.938874325988,1.00124669115
9228,0 days 00:01:32.280000000,-0.902,0.164,-0.141,0.927567248236,0.99387874686
9229,0 days 00:01:32.290000000,-0.895,0.16,-0.16,0.92316033277,0.986806905451
9230,0 days 00:01:32.300000000,-0.887,0.156,-0.18,0.918425282753,0.979968743181
9231,0 days 00:01:32.310000000,-0.871,0.156,-0.188,0.904610966106,0.972432965473
9232,0 days 00:01:32.320000000,-0.867,0.152,-0.18,0.898439202172,0.965033589143
9233,0 days 00:01:32.330000000,-0.871,0.152,-0.168,0.899982777613,0.95852850799
9234,0 days 00:01:32.340000000,-0.891,0.152,-0.156,0.917235520464,0.954399209238
9235,0 days 00:01:32.350000000,-0.918,0.16,-0.141,0.942446284941,0.953203916808
9236,0 days 00:01:32.360000000,-0.945,0.18,-0.133,0.97114056655,0.954997581782
9237,0 days 00:01:32.370000000,-0.969,0.207,-0.129,0.999225199842,0.959420343588
9238,0 days 00:01:32.380000000,-0.984,0.234,-0.129,1.01963375778,0.965441685007
9239,0 days 00:01:32.390000000,-0.988,0.254,-0.133,1.02876090517,0.971773607023
9240,0 days 00:01:32.400000000,-0.977,0.266,-0.133,1.02126098525,0.976722344846
9241,0 days 00:01:32.410000000,-0.969,0.262,-0.148,1.01464722934,0.980514833295
9242,0 days 00:01:32.420000000,-0.953,0.254,-0.176,1.00184879099,0.982648229064
9243,0 days 00:01:32.430000000,-0.945,0.234,-0.203,0.994479763494,0.983831382507
9244,0 days 00:01:32.440000000,-0.938,0.219,-0.219,0.987808685931,0.98422911285
9245,0 days 00:01:32.450000000,-0.934,0.203,-0.23,0.983089517796,0.984115153344
9246,0 days 00:01:32.460000000,-0.934,0.18,-0.23,0.978598998569,0.983563537867
9247,0 days 00:01:32.470000000,-0.938,0.152,-0.227,0.97697338756,0.982904522836
9248,0 days 00:01:32.480000000,-0.941,0.129,-0.219,0.974722011653,0.982086271718
9249,0 days 00:01:32.490000000,-0.941,0.105,-0.215,0.970943355711,0.980971980117
9250,0 days 00:01:32.500000000,-0.941,0.094,-0.215,0.969815446361,0.979856326741
9251,0 days 00:01:32.510000000,-0.953,0.098,-0.207,0.980133664354,0.979884060503
9252,0 days 00:01:32.520000000,-0.965,0.105,-0.203,0.9916950136,0.981065155812
9253,0 days 00:01:32.530000000,-0.98,0.121,-0.203,1.00809225768,0.983767865999
9254,0 days 00:01:32.540000000,-0.992,0.156,-0.203,1.02450427037,0.987841506436
9255,0 days 00:01:32.550000000,-1.012,0.199,-0.195,1.04965232339,0.994022588132
