,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
7666,0 days 00:01:16.660000000,-0.93,0.176,-0.273,0.985091366321,0.954120359793
7667,0 days 00:01:16.670000000,-0.992,0.141,-0.285,1.04171493222,0.962879817035
7668,0 days 00:01:16.680000000,-1.027,0.129,-0.293,1.07574113987,0.974165949318
7669,0 days 00:01:16.690000000,-1.02,0.125,-0.309,1.07308247586,0.984057601973
7670,0 days 00:01:16.700000000,-1.004,0.133,-0.328,1.06456047268,0.992107889044
7671,0 days 00:01:16.710000000,-0.984,0.129,-0.352,1.05299620132,0.998196720272
7672,0 days 00:01:16.720000000,-0.961,0.113,-0.367,1.0348811526,1.0018651635
7673,0 days 00:01:16.730000000,-0.934,0.086,-0.371,1.00865901077,1.00254454823
7674,0 days 00:01:16.740000000,-0.91,0.059,-0.363,0.981503948031,1.00044048821
7675,0 days 00:01:16.750000000,-0.895,0.035,-0.352,0.962368952118,0.996633334601
7676,0 days 00:01:16.760000000,-0.887,0.023,-0.34,0.950209450595,0.9919909462
7677,0 days 00:01:16.770000000,-0.902,0.02,-0.332,0.96136777562,0.988928629142
7678,0 days 00:01:16.780000000,-0.938,0.035,-0.344,0.999702455734,0.990006011802
7679,0 days 00:01:16.790000000,-0.992,0.066,-0.355,1.05567277127,0.996572687748
7680,0 days 00:01:16.800000000,-1.063,0.117,-0.383,1.13593441712,1.01050886069
7681,0 days 00:01:16.810000000,-1.148,0.195,-0.398,1.23058238245,1.03251621286
7682,0 days 00:01:16.820000000,-1.242,0.27,-0.375,1.32517508277,1.06178209985
7683,0 days 00:01:16.830000000,-1.313,0.332,-0.32,1.39161524855,1.09476541472
7684,0 days 00:01:16.840000000,-1.363,0.383,-0.25,1.43769190023,1.12905806327
7685,0 days 00:01:16.850000000,-1.359,0.402,-0.215,1.433425966,1.15949485355
7686,0 days 00:01:16.860000000,-1.266,0.402,-0.195,1.34252932929,1.17779830112
7687,0 days 00:01:16.870000000,-1.113,0.367,-0.195,1.18805850024,1.17882432103
7688,0 days 00:01:16.880000000,-0.941,0.32,-0.207,1.01524873799,1.16246676273
7689,0 days 00:01:16.890000000,-0.816,0.273,-0.246,0.894930723576,1.13571315881
7690,0 days 00:01:16.900000000,-0.758,0.242,-0.313,0.855042104226,1.10764605336
7691,0 days 00:01:16.910000000,-0.738,0.219,-0.371,0.854544323017,1.08233588032
7692,0 days 00:01:16.920000000,-0.727,0.188,-0.398,0.849868813406,1.05908917363
7693,0 days 00:01:16.930000000,-0.719,0.168,-0.379,0.82995542049,1.03617579832
7694,0 days 00:01:16.940000000,-0.73,0.16,-0.336,0.819387576181,1.0144969761
7695,0 days 00:01:16.950000000,-0.766,0.176,-0.297,0.840202951673,0.997067573659
7696,0 days 00:01:16.960000000,-0.82,0.211,-0.246,0.881723879681,0.985533204262
7697,0 days 00:01:16.970000000,-0.875,0.27,-0.191,0.935417553823,0.980521639218
7698,0 days 00:01:16.980000000,-0.914,0.332,-0.137,0.982033095165,0.980672784812
7699,0 days 00:01:16.990000000,-0.93,0.391,-0.074,1.01156166396,0.983761672728
7700,0 days 00:01:17.000000000,-0.938,0.418,-0.027,1.02727649637,0.988113155092
7701,0 days 00:01:17.010000000,-0.949,0.406,-0.016,1.03232407702,0.992534247285
7702,0 days 00:01:17.020000000,-0.957,0.367,-0.039,1.02569927367,0.995850749923
7703,0 days 00:01:17.030000000,-0.961,0.316,-0.07,1.01403994004,0.997669668935
7704,0 days 00:01:17.040000000,-0.961,0.281,-0.102,1.00642237654,0.998544939696
7705,0 days 00:01:17.050000000,-0.984,0.262,-0.125,1.02592641062,1.00128308679
7706,0 days 00:01:17.060000000,-1.012,0.266,-0.152,1.05735708254,1.00689048636
7707,0 days 00:01:17.070000000,-1.031,0.293,-0.176,1.08617954317,1.01481939204
7708,0 days 00:01:17.080000000,-1.043,0.328,-0.195,1.11061154325,1.02439860716
7709,0 days 00:01:17.090000000,-1.039,0.379,-0.219,1.12744090754,1.0347028372
7710,0 days 00:01:17.100000000,-1.023,0.426,-0.242,1.13427024998,1.04465957848
7711,0 days 00:01:17.110000000,-0.984,0.438,-0.25,1.10571244001,1.05076486463
7712,0 days 00:01:17.120000000,-0.938,0.418,-0.234,1.05324451102,1.05101282927
7713,0 days 00:01:17.130000000,-0.91,0.34,-0.195,0.990820367171,1.04499358306
7714,0 days 00:01:17.140000000,-0.922,0.254,-0.145,0.967277106108,1.03722193537
7715,0 days 00:01:17.150000000,-0.953,0.195,-0.113,0.979286985515,1.03142844038
7716,0 days 00:01:17.160000000,-0.957,0.176,-0.109,0.979135332832,1.02619912963
7717,0 days 00:01:17.170000000,-0.922,0.164,-0.125,0.944777751643,1.01805699183
7718,0 days 00:01:17.180000000,-0.895,0.16,-0.16,0.92316033277,1.00856732592
7719,0 days 00:01:17.190000000,-0.887,0.184,-0.191,0.925800194426,1.00029061277
7720,0 days 00:01:17.200000000,-0.93,0.188,-0.238,0.978206522162,0.998082203712
7721,0 days 00:01:17.210000000,-0.934,0.238,-0.215,0.987534809513,0.997027464292
7722,0 days 00:01:17.220000000,-0.891,0.27,-0.188,0.949802611072,0.99230497897
7723,0 days 00:01:17.230000000,-0.879,0.262,-0.188,0.936284678931,0.986702948966
7724,0 days 00:01:17.240000000,-0.914,0.242,-0.191,0.964593696849,0.984492023754
7725,0 days 00:01:17.250000000,-0.957,0.207,-0.207,1.00077320108,0.986120141487
7726,0 days 00:01:17.260000000,-0.984,0.172,-0.227,1.02438713385,0.989946840723
7727,0 days 00:01:17.270000000,-0.973,0.129,-0.238,1.00995742485,0.991947899136
7728,0 days 00:01:17.280000000,-0.949,0.094,-0.234,0.981933297124,0.990946438934
7729,0 days 00:01:17.290000000,-0.934,0.07,-0.223,0.962800602409,0.988131855282
7730,0 days 00:01:17.300000000,-0.938,0.055,-0.203,0.961289758606,0.985447645614
7731,0 days 00:01:17.310000000,-0.973,0.055,-0.188,0.992521032523,0.986154984305
7732,0 days 00:01:17.320000000,-1.012,0.074,-0.168,1.02851543498,0.990391029373
7733,0 days 00:01:17.330000000,-1.047,0.105,-0.148,1.06260905323,0.997612831758
7734,0 days 00:01:17.340000000,-1.07,0.133,-0.145,1.08794025571,1.00664557415
7735,0 days 00:01:17.350000000,-1.07,0.16,-0.152,1.09252185333,1.01523320207
7736,0 days 00:01:17.360000000,-1.047,0.168,-0.172,1.07425183267,1.02113506513
7737,0 days 00:01:17.370000000,-1.012,0.16,-0.199,1.04371691564,1.02339325018
7738,0 days 00:01:17.380000000,-0.984,0.129,-0.223,1.01716566989,1.02277049215
7739,0 days 00:01:17.390000000,-0.973,0.102,-0.238,1.00686493632,1.02117993657
7740,0 days 00:01:17.400000000,-0.961,0.078,-0.23,0.991213902243,1.01818333314
7741,0 days 00:01:17.410000000,-0.949,0.063,-0.215,0.97508717559,1.01387371738
7742,0 days 00:01:17.420000000,-0.945,0.051,-0.203,0.96790237111,1.00927658276
7743,0 days 00:01:17.430000000,-0.957,0.055,-0.195,0.97821214468,1.00617013895
7744,0 days 00:01:17.440000000,-0.988,0.078,-0.188,1.00874773854,1.00642789891
7745,0 days 00:01:17.450000000,-1.016,0.102,-0.176,1.03616407967,1.00940151698
7746,0 days 00:01:17.460000000,-1.027,0.129,-0.16,1.04736335624,1.01319770091
7747,0 days 00:01:17.470000000,-1.023,0.145,-0.152,1.0443457282,1.01631250364
7748,0 days 00:01:17.480000000,-1.008,0.164,-0.156,1.03310018875,1.01799127215
7749,0 days 00:01:17.490000000,-0.98,0.176,-0.168,1.00975244491,1.01716738943
7750,0 days 00:01:17.500000000,-0.965,0.184,-0.188,1.00021247743,1.01547189823
7751,0 days 00:01:17.510000000,-0.961,0.184,-0.211,1.00094855013,1.01401956342
7752,0 days 00:01:17.520000000,-0.957,0.184,-0.23,1.00130165285,1.01274777236
7753,0 days 00:01:17.530000000,-0.949,0.176,-0.242,0.99505828975,1.0109788241
7754,0 days 00:01:17.540000000,-0.938,0.16,-0.246,0.982832640891,1.00816420578
7755,0 days 00:01:17.550000000,-0.941,0.141,-0.254,0.984823842116,1.00583016941
7756,0 days 00:01:17.560000000,-0.961,0.137,-0.27,1.00756637498,1.00600378997
7757,0 days 00:01:17.570000000,-1.0,0.129,-0.289,1.0488860758,1.01029201855
7758,0 days 00:01:17.580000000,-1.031,0.121,-0.305,1.08195517467,1.01745833416
7759,0 days 00:01:17.590000000,-1.066,0.129,-0.293,1.11303459066,1.02701595981
7760,0 days 00:01:17.600000000,-1.102,0.156,-0.27,1.14526852746,1.03884121658
7761,0 days 00:01:17.610000000,-1.125,0.195,-0.246,1.16797517097,1.05175461202
7762,0 days 00:01:17.620000000,-1.16,0.242,-0.234,1.2078576075,1.06736491157
7763,0 days 00:01:17.630000000,-1.188,0.281,-0.203,1.23754353459,1.08438277387
7764,0 days 00:01:17.640000000,-1.195,0.309,-0.168,1.24568455076,1.10051295156
7765,0 days 00:01:17.650000000,-1.184,0.316,-0.125,1.23180233804,1.11364189021
7766,0 days 00:01:17.660000000,-1.148,0.328,-0.055,1.19520416666,1.12179811785
7767,0 days 00:01:17.670000000,-1.102,0.348,0.0,1.15564181302,1.12518248737
7768,0 days 00:01:17.680000000,-1.047,0.363,0.023,1.10838034988,1.12350227362
7769,0 days 00:01:17.690000000,-0.977,0.352,-0.016,1.03859953784,1.11501200004
7770,0 days 00:01:17.700000000,-0.887,0.34,-0.074,0.952809004995,1.09879170054
7771,0 days 00:01:17.710000000,-0.785,0.344,-0.109,0.863968749435,1.07530940543
7772,0 days 00:01:17.720000000,-0.68,0.355,-0.129,0.777859884555,1.04556445334
7773,0 days 00:01:17.730000000,-0.598,0.348,-0.152,0.708386899935,1.011846698
7774,0 days 00:01:17.740000000,-0.563,0.324,-0.172,0.671959076135,0.977857935812
7775,0 days 00:01:17.750000000,-0.598,0.293,-0.188,0.691951587902,0.949267301021
7776,0 days 00:01:17.760000000,-0.68,0.266,-0.195,0.75576517517,0.929917088436
7777,0 days 00:01:17.770000000,-0.781,0.25,-0.195,0.842903315927,0.921215711185
7778,0 days 00:01:17.780000000,-0.898,0.23,-0.199,0.948106006731,0.92390474074
7779,0 days 00:01:17.790000000,-1.012,0.238,-0.211,1.06080582578,0.937594849243
7780,0 days 00:01:17.800000000,-1.109,0.258,-0.207,1.15727870455,0.959563234774
7781,0 days 00:01:17.810000000,-1.18,0.277,-0.199,1.22830370837,0.986437282134
7782,0 days 00:01:17.820000000,-1.23,0.305,-0.199,1.2827805736,1.01607161128
7783,0 days 00:01:17.830000000,-1.242,0.324,-0.195,1.2982931102,1.04429376117
7784,0 days 00:01:17.840000000,-1.215,0.32,-0.176,1.26870051628,1.06673443668
7785,0 days 00:01:17.850000000,-1.156,0.301,-0.164,1.20574997408,1.08063599042
7786,0 days 00:01:17.860000000,-1.094,0.281,-0.148,1.13916680078,1.08648907146
7787,0 days 00:01:17.870000000,-1.027,0.262,-0.152,1.0707366623,1.08491383054
7788,0 days 00:01:17.880000000,-0.965,0.258,-0.168,1.01292299806,1.07771474729
7789,0 days 00:01:17.890000000,-0.918,0.254,-0.199,0.973057552255,1.06724902779
7790,0 days 00:01:17.900000000,-0.902,0.246,-0.223,0.961170640417,1.05664118905
7791,0 days 00:01:17.910000000,-0.918,0.234,-0.25,0.979785690853,1.04895563923
7792,0 days 00:01:17.920000000,-0.941,0.223,-0.258,1.00088660696,1.04414873601
7793,0 days 00:01:17.930000000,-0.961,0.211,-0.254,1.01614861118,1.04134872352
7794,0 days 00:01:17.940000000,-0.953,0.199,-0.234,1.00128217801,1.03734206897
7795,0 days 00:01:17.950000000,-0.938,0.188,-0.211,0.979647385542,1.03157260063
7796,0 days 00:01:17.960000000,-0.922,0.184,-0.188,0.958792991213,1.02429463969
7797,0 days 00:01:17.970000000,-0.922,0.191,-0.176,0.95788360462,1.01765353618
7798,0 days 00:01:17.980000000,-0.926,0.211,-0.16,0.963118372787,1.01220001984
7799,0 days 00:01:17.990000000,-0.93,0.227,-0.152,0.969295104702,1.00790952833
7800,0 days 00:01:18.000000000,-0.918,0.246,-0.152,0.962467661794,1.00336534167
7801,0 days 00:01:18.010000000,-0.898,0.266,-0.168,0.951516684037,0.998180475911
7802,0 days 00:01:18.020000000,-0.883,0.273,-0.188,0.943165945102,0.99267902283
7803,0 days 00:01:18.030000000,-0.871,0.277,-0.219,0.939856904002,0.987396810947
7804,0 days 00:01:18.040000000,-0.852,0.277,-0.242,0.928007004284,0.981457830281
7805,0 days 00:01:18.050000000,-0.852,0.273,-0.273,0.935394034619,0.976851450714
7806,0 days 00:01:18.060000000,-0.863,0.262,-0.285,0.945853054126,0.973751611056
7807,0 days 00:01:18.070000000,-0.887,0.254,-0.281,0.964492612724,0.972825711222
7808,0 days 00:01:18.080000000,-0.914,0.25,-0.254,0.981025993539,0.973645739454
7809,0 days 00:01:18.090000000,-0.934,0.246,-0.227,0.992169844331,0.975498149942
7810,0 days 00:01:18.100000000,-0.953,0.234,-0.207,1.00290278691,0.978238613639
7811,0 days 00:01:18.110000000,-0.965,0.227,-0.191,1.00957169136,0.981371921411
7812,0 days 00:01:18.120000000,-0.953,0.219,-0.199,0.997883259705,0.983023055241
7813,0 days 00:01:18.130000000,-0.934,0.227,-0.223,0.986718804929,0.98339263021
7814,0 days 00:01:18.140000000,-0.906,0.23,-0.266,0.971849782631,0.982238345452
7815,0 days 00:01:18.150000000,-0.879,0.227,-0.301,0.956436615778,0.979658172484
7816,0 days 00:01:18.160000000,-0.867,0.223,-0.316,0.949354517554,0.976627806991
7817,0 days 00:01:18.170000000,-0.871,0.207,-0.313,0.948398123153,0.973804838607
7818,0 days 00:01:18.180000000,-0.891,0.195,-0.305,0.961733331023,0.972597687849
7819,0 days 00:01:18.190000000,-0.91,0.176,-0.289,0.970874348204,0.972425353884
7820,0 days 00:01:18.200000000,-0.93,0.156,-0.273,0.981715335522,0.973354352048
7821,0 days 00:01:18.210000000,-0.93,0.129,-0.246,0.970596208523,0.973078537696
7822,0 days 00:01:18.220000000,-0.914,0.105,-0.234,0.949303428836,0.97070102681
7823,0 days 00:01:18.230000000,-0.895,0.086,-0.238,0.930088705447,0.966639794674
7824,0 days 00:01:18.240000000,-0.887,0.074,-0.246,0.923450594239,0.96232087463
7825,0 days 00:01:18.250000000,-0.887,0.07,-0.254,0.92530265319,0.958619052486
7826,0 days 00:01:18.260000000,-0.91,0.07,-0.262,0.949549366805,0.957712083918
7827,0 days 00:01:18.270000000,-0.938,0.074,-0.262,0.976710806739,0.9596119562
7828,0 days 00:01:18.280000000,-0.957,0.074,-0.258,0.993926053587,0.963043365939
7829,0 days 00:01:18.290000000,-0.965,0.082,-0.238,0.997292835631,0.966468312908
7830,0 days 00:01:18.300000000,-0.957,0.086,-0.227,0.987306436726,0.96855212529
7831,0 days 00:01:18.310000000,-0.93,0.086,-0.227,0.96115815556,0.967812728317
7832,0 days 00:01:18.320000000,-0.91,0.07,-0.227,0.94049401912,0.965080857397
7833,0 days 00:01:18.330000000,-0.91,0.059,-0.23,0.94046850027,0.962619621684
7834,0 days 00:01:18.340000000,-0.93,0.059,-0.242,0.962779829452,0.962635642461
7835,0 days 00:01:18.350000000,-0.98,0.082,-0.258,1.01670448017,0.968042526232
7836,0 days 00:01:18.360000000,-1.059,0.137,-0.262,1.0994971578,0.981187989388
7837,0 days 00:01:18.370000000,-1.156,0.23,-0.262,1.20742701643,1.00381189209
7838,0 days 00:01:18.380000000,-1.254,0.348,-0.227,1.32104087749,1.03553479063
7839,0 days 00:01:18.390000000,-1.371,0.477,-0.188,1.46373289913,1.07835460148
7840,0 days 00:01:18.400000000,-1.488,0.602,-0.148,1.61197146377,1.13171628771
7841,0 days 00:01:18.410000000,-1.523,0.676,-0.09,1.66871357638,1.18541601658
7842,0 days 00:01:18.420000000,-1.383,0.699,-0.016,1.54969222751,1.22184363767
7843,0 days 00:01:18.430000000,-1.125,0.676,0.012,1.31253380909,1.23091265481
7844,0 days 00:01:18.440000000,-0.879,0.621,-0.059,1.07785110289,1.21560649962
7845,0 days 00:01:18.450000000,-0.73,0.531,-0.215,0.927947196774,1.18684056934
7846,0 days 00:01:18.460000000,-0.656,0.406,-0.379,0.859542320075,1.15411074441
7847,0 days 00:01:18.470000000,-0.598,0.273,-0.473,0.809853073094,1.11968497728
7848,0 days 00:01:18.480000000,-0.547,0.156,-0.488,0.749459138312,1.08266239338
7849,0 days 00:01:18.490000000,-0.543,0.082,-0.434,0.699949283877,1.04439108243
7850,0 days 00:01:18.500000000,-0.625,0.063,-0.359,0.723515722013,1.01230354639
7851,0 days 00:01:18.510000000,-0.762,0.078,-0.281,0.815897665152,0.992662958265
7852,0 days 00:01:18.520000000,-0.922,0.141,-0.18,0.949928944711,0.98838955691
7853,0 days 00:01:18.530000000,-1.055,0.234,-0.055,1.08203789213,0.997754390432
7854,0 days 00:01:18.540000000,-1.141,0.32,0.059,1.18649146647,1.01662809804
7855,0 days 00:01:18.550000000,-1.188,0.375,0.113,1.25089487968,1.0400547762
7856,0 days 00:01:18.560000000,-1.18,0.402,0.078,1.24903482738,1.06095278132
7857,0 days 00:01:18.570000000,-1.121,0.43,-0.008,1.20066856376,1.07492435956
7858,0 days 00:01:18.580000000,-1.031,0.449,-0.105,1.12941887712,1.08037381132
7859,0 days 00:01:18.590000000,-0.91,0.465,-0.188,1.03907121989,1.07624355217
7860,0 days 00:01:18.600000000,-0.793,0.469,-0.23,0.949584119497,1.06357760891
7861,0 days 00:01:18.610000000,-0.715,0.473,-0.238,0.88971793283,1.0461916413
7862,0 days 00:01:18.620000000,-0.703,0.48,-0.238,0.883885173538,1.02996099452
7863,0 days 00:01:18.630000000,-0.754,0.484,-0.23,0.925025405057,1.01946743558
7864,0 days 00:01:18.640000000,-0.832,0.477,-0.211,0.981974541422,1.01571814616
7865,0 days 00:01:18.650000000,-0.914,0.449,-0.184,1.03482027425,1.01762835897
7866,0 days 00:01:18.660000000,-0.965,0.418,-0.168,1.06497558657,1.02236308173
7867,0 days 00:01:18.670000000,-1.008,0.383,-0.152,1.08897061485,1.02902383504
7868,0 days 00:01:18.680000000,-1.039,0.352,-0.137,1.10552883273,1.03667433481
7869,0 days 00:01:18.690000000,-1.047,0.305,-0.105,1.09556332542,1.04256323387
7870,0 days 00:01:18.700000000,-1.063,0.242,-0.063,1.09201739913,1.0475086504
7871,0 days 00:01:18.710000000,-1.055,0.211,-0.035,1.0764622613,1.05040401149
7872,0 days 00:01:18.720000000,-1.0,0.211,-0.039,1.02276194689,1.04763980503
7873,0 days 00:01:18.730000000,-0.941,0.242,-0.07,0.974138080561,1.04028963258
7874,0 days 00:01:18.740000000,-0.906,0.266,-0.121,0.951962709354,1.03145694026
7875,0 days 00:01:18.750000000,-0.898,0.273,-0.156,0.951456252279,1.02345687146
7876,0 days 00:01:18.760000000,-0.883,0.27,-0.164,0.93780861587,1.0148920459
7877,0 days 00:01:18.770000000,-0.883,0.266,-0.176,0.938840242001,1.00728686551
7878,0 days 00:01:18.780000000,-0.902,0.27,-0.191,0.960721083354,1.0026302873
7879,0 days 00:01:18.790000000,-0.906,0.281,-0.172,0.964044086129,0.998771667179
7880,0 days 00:01:18.800000000,-0.895,0.262,-0.145,0.943765860794,0.99327108654
7881,0 days 00:01:18.810000000,-0.891,0.23,-0.129,0.929205036577,0.986864481544
7882,0 days 00:01:18.820000000,-0.914,0.203,-0.125,0.944579271422,0.982635960532
7883,0 days 00:01:18.830000000,-0.961,0.184,-0.125,0.986408637432,0.983013228222
7884,0 days 00:01:18.840000000,-1.012,0.168,-0.125,1.03343746787,0.988055652187
7885,0 days 00:01:18.850000000,-1.047,0.148,-0.113,1.06342935826,0.995593022794
7886,0 days 00:01:18.860000000,-1.059,0.141,-0.09,1.07212965634,1.00324668615
7887,0 days 00:01:18.870000000,-1.063,0.129,-0.082,1.07393388996,1.01031540653
7888,0 days 00:01:18.880000000,-1.063,0.133,-0.086,1.07473438579,1.01675730446
7889,0 days 00:01:18.890000000,-1.063,0.145,-0.109,1.07836682071,1.02291825608
7890,0 days 00:01:18.900000000,-1.043,0.141,-0.145,1.06242882115,1.02686931259
7891,0 days 00:01:18.910000000,-1.008,0.133,-0.168,1.03052268291,1.02723464962
7892,0 days 00:01:18.920000000,-0.969,0.117,-0.191,0.994550652305,1.02396624989
7893,0 days 00:01:18.930000000,-0.941,0.102,-0.195,0.966390190348,1.01820864393
7894,0 days 00:01:18.940000000,-0.938,0.098,-0.199,0.963871879453,1.01277496749
7895,0 days 00:01:18.950000000,-0.941,0.09,-0.199,0.966013457463,1.00809881648
7896,0 days 00:01:18.960000000,-0.945,0.09,-0.195,0.969097518313,1.00419868667
7897,0 days 00:01:18.970000000,-0.957,0.094,-0.188,0.979810696002,1.0017598876
7898,0 days 00:01:18.980000000,-0.965,0.094,-0.184,0.986872332169,1.00027113206
7899,0 days 00:01:18.990000000,-0.98,0.098,-0.184,1.00192814114,1.00043683296
7900,0 days 00:01:19.000000000,-0.996,0.109,-0.172,1.01660267558,1.00205341723
7901,0 days 00:01:19.010000000,-1.008,0.129,-0.16,1.02873952,1.0047220275
7902,0 days 00:01:19.020000000,-1.008,0.152,-0.148,1.03008349176,1.00725817393
7903,0 days 00:01:19.030000000,-1.008,0.176,-0.152,1.03447764596,1.00998012113
7904,0 days 00:01:19.040000000,-1.0,0.184,-0.16,1.02929879044,1.01191198806
7905,0 days 00:01:19.050000000,-1.0,0.176,-0.18,1.03120124127,1.01384091338
7906,0 days 00:01:19.060000000,-0.984,0.168,-0.207,1.01947486482,1.01440430853
7907,0 days 00:01:19.070000000,-0.977,0.168,-0.219,1.01524085812,1.01448796349
7908,0 days 00:01:19.080000000,-0.973,0.164,-0.223,1.0116096085,1.01420012799
7909,0 days 00:01:19.090000000,-0.984,0.16,-0.223,1.02156008144,1.01493612333
7910,0 days 00:01:19.100000000,-1.0,0.156,-0.223,1.03637107254,1.01707961825
7911,0 days 00:01:19.110000000,-1.02,0.156,-0.223,1.05568224386,1.02093988081
7912,0 days 00:01:19.120000000,-1.043,0.156,-0.223,1.07792114739,1.02663800747
7913,0 days 00:01:19.130000000,-1.055,0.172,-0.219,1.09113243926,1.03308745065
7914,0 days 00:01:19.140000000,-1.066,0.176,-0.223,1.10320487671,1.04009919326
7915,0 days 00:01:19.150000000,-1.063,0.172,-0.223,1.09967358793,1.04605663272
7916,0 days 00:01:19.160000000,-1.055,0.188,-0.234,1.09687054842,1.05113802429
7917,0 days 00:01:19.170000000,-1.047,0.223,-0.246,1.09838699919,1.05586292178
7918,0 days 00:01:19.180000000,-1.035,0.234,-0.242,1.08836804437,1.05911343404
7919,0 days 00:01:19.190000000,-1.023,0.227,-0.219,1.07052276949,1.06025436759
7920,0 days 00:01:19.200000000,-1.035,0.238,-0.191,1.07905050855,1.06213398168
7921,0 days 00:01:19.210000000,-1.063,0.25,-0.164,1.10424861331,1.06634544485
7922,0 days 00:01:19.220000000,-1.082,0.262,-0.117,1.11940028587,1.07165092895
7923,0 days 00:01:19.230000000,-1.086,0.273,-0.059,1.12134116129,1.07661995218
7924,0 days 00:01:19.240000000,-1.074,0.289,-0.004,1.1122108613,1.08017904309
7925,0 days 00:01:19.250000000,-1.059,0.305,0.012,1.10211160959,1.08237229974
7926,0 days 00:01:19.260000000,-1.035,0.328,-0.027,1.08606537556,1.08274160733
7927,0 days 00:01:19.270000000,-0.977,0.359,-0.082,1.04409482328,1.07887692892
7928,0 days 00:01:19.280000000,-0.891,0.395,-0.113,0.981160027722,1.0691052388
7929,0 days 00:01:19.290000000,-0.762,0.41,-0.117,0.873174094897,1.04951212441
7930,0 days 00:01:19.300000000,-0.645,0.414,-0.117,0.775312840085,1.02209219598
7931,0 days 00:01:19.310000000,-0.574,0.41,-0.109,0.713762565564,0.991259232937
7932,0 days 00:01:19.320000000,-0.574,0.395,-0.117,0.706533792539,0.962786688898
7933,0 days 00:01:19.330000000,-0.648,0.367,-0.141,0.75794063092,0.9423020831
7934,0 days 00:01:19.340000000,-0.762,0.344,-0.156,0.850479864547,0.933119861245
7935,0 days 00:01:19.350000000,-0.887,0.32,-0.164,0.957112846011,0.935519159721
7936,0 days 00:01:19.360000000,-1.004,0.305,-0.172,1.06330851591,0.94829809534
7937,0 days 00:01:19.370000000,-1.105,0.297,-0.18,1.15828925576,0.969297211381
7938,0 days 00:01:19.380000000,-1.184,0.289,-0.176,1.23140285853,0.995507776096
7939,0 days 00:01:19.390000000,-1.211,0.277,-0.168,1.25358446066,1.02131544455
7940,0 days 00:01:19.400000000,-1.203,0.254,-0.152,1.23888215743,1.04307211584
7941,0 days 00:01:19.410000000,-1.164,0.23,-0.141,1.19485438443,1.0582503427
7942,0 days 00:01:19.420000000,-1.109,0.215,-0.141,1.13841424798,1.06626673323
7943,0 days 00:01:19.430000000,-1.066,0.219,-0.145,1.09788068568,1.06942812847
7944,0 days 00:01:19.440000000,-1.031,0.242,-0.152,1.06987335699,1.06947265133
7945,0 days 00:01:19.450000000,-1.012,0.277,-0.16,1.06135432349,1.06866081854
7946,0 days 00:01:19.460000000,-0.996,0.309,-0.18,1.05825186038,1.06761992273
7947,0 days 00:01:19.470000000,-0.98,0.328,-0.195,1.05166962493,1.06602489295
7948,0 days 00:01:19.480000000,-0.965,0.328,-0.215,1.04164965319,1.06358736897
7949,0 days 00:01:19.490000000,-0.949,0.313,-0.223,1.02386473716,1.05961510579
7950,0 days 00:01:19.500000000,-0.934,0.285,-0.227,1.0025517443,1.05390876964
7951,0 days 00:01:19.510000000,-0.918,0.258,-0.227,0.980212732013,1.04653916588
7952,0 days 00:01:19.520000000,-0.91,0.227,-0.215,0.962213074116,1.0381065567
7953,0 days 00:01:19.530000000,-0.906,0.215,-0.195,0.951360079045,1.02943190894
7954,0 days 00:01:19.540000000,-0.887,0.207,-0.188,0.930033332736,1.01949205132
7955,0 days 00:01:19.550000000,-0.887,0.211,-0.18,0.92934923468,1.01047776965
7956,0 days 00:01:19.560000000,-0.891,0.219,-0.188,0.936582083963,1.00308820108
7957,0 days 00:01:19.570000000,-0.902,0.223,-0.203,0.951074129603,0.997886793936
7958,0 days 00:01:19.580000000,-0.906,0.223,-0.223,0.959319550515,0.994030069593
7959,0 days 00:01:19.590000000,-0.922,0.219,-0.242,0.978063903843,0.992433453018
7960,0 days 00:01:19.600000000,-0.93,0.215,-0.258,0.988781573453,0.992068265062
7961,0 days 00:01:19.610000000,-0.93,0.211,-0.281,0.994174029031,0.992278841459
7962,0 days 00:01:19.620000000,-0.93,0.215,-0.281,0.995030652794,0.992554022592
7963,0 days 00:01:19.630000000,-0.918,0.223,-0.262,0.980355547748,0.991334175108
7964,0 days 00:01:19.640000000,-0.902,0.23,-0.242,0.961804553951,0.988381212992
7965,0 days 00:01:19.650000000,-0.898,0.242,-0.23,0.958054278212,0.985348519514
7966,0 days 00:01:19.660000000,-0.891,0.246,-0.234,0.953495149437,0.982163182506
7967,0 days 00:01:19.670000000,-0.883,0.25,-0.246,0.950107888611,0.978957653117
7968,0 days 00:01:19.680000000,-0.867,0.234,-0.258,0.934349506341,0.974496838439
7969,0 days 00:01:19.690000000,-0.855,0.223,-0.273,0.924815116658,0.969528666261
7970,0 days 00:01:19.700000000,-0.852,0.195,-0.281,0.918090409491,0.964384840584
7971,0 days 00:01:19.710000000,-0.863,0.172,-0.289,0.926214877877,0.960567844313
7972,0 days 00:01:19.720000000,-0.883,0.152,-0.301,0.945195217931,0.959030581675
7973,0 days 00:01:19.730000000,-0.91,0.141,-0.297,0.967569118978,0.959884435405
7974,0 days 00:01:19.740000000,-0.918,0.145,-0.281,0.970932541426,0.960989246008
7975,0 days 00:01:19.750000000,-0.902,0.148,-0.27,0.953104401417,0.960200761548
