,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
19225,0 days 00:03:12.250000000,-0.98,0.059,-0.254,1.01409910758,0.975148993531
19226,0 days 00:03:12.260000000,-0.969,0.043,-0.246,1.00066278036,0.977700372214
19227,0 days 00:03:12.270000000,-0.957,0.031,-0.238,0.986637724801,0.978594107473
19228,0 days 00:03:12.280000000,-0.941,0.031,-0.242,0.972114190823,0.977946115808
19229,0 days 00:03:12.290000000,-0.922,0.031,-0.242,0.953734239713,0.975524928198
19230,0 days 00:03:12.300000000,-0.91,0.027,-0.238,0.940995749193,0.972072010298
19231,0 days 00:03:12.310000000,-0.914,0.031,-0.238,0.944987301502,0.969363539418
19232,0 days 00:03:12.320000000,-0.938,0.035,-0.227,0.965711136935,0.96899829917
19233,0 days 00:03:12.330000000,-0.969,0.043,-0.215,0.993496351277,0.971448104381
19234,0 days 00:03:12.340000000,-0.992,0.047,-0.207,1.01445650474,0.975748944416
19235,0 days 00:03:12.350000000,-1.012,0.047,-0.207,1.03402224347,0.981576274322
19236,0 days 00:03:12.360000000,-1.008,0.039,-0.227,1.03397969032,0.986816615922
19237,0 days 00:03:12.370000000,-1.004,0.035,-0.258,1.03721020049,0.991855974379
19238,0 days 00:03:12.380000000,-1.012,0.039,-0.289,1.05317899713,0.997988276654
19239,0 days 00:03:12.390000000,-1.039,0.07,-0.297,1.08288041814,1.0064774908
19240,0 days 00:03:12.400000000,-1.098,0.129,-0.277,1.13972540553,1.01980228228
19241,0 days 00:03:12.410000000,-1.164,0.195,-0.23,1.20242297051,1.0380643511
19242,0 days 00:03:12.420000000,-1.223,0.262,-0.184,1.26421082103,1.06067899809
19243,0 days 00:03:12.430000000,-1.277,0.336,-0.148,1.32873210242,1.08748430852
19244,0 days 00:03:12.440000000,-1.32,0.414,-0.109,1.38768764497,1.11750464217
19245,0 days 00:03:12.450000000,-1.352,0.488,-0.074,1.43927898616,1.14968207657
19246,0 days 00:03:12.460000000,-1.344,0.551,-0.035,1.45298382648,1.18001225156
19247,0 days 00:03:12.470000000,-1.277,0.586,-0.012,1.40508683006,1.20251970941
19248,0 days 00:03:12.480000000,-1.168,0.598,-0.035,1.31265113416,1.21353285188
19249,0 days 00:03:12.490000000,-1.027,0.59,-0.098,1.18845824495,1.21102539119
19250,0 days 00:03:12.500000000,-0.883,0.52,-0.203,1.0446520952,1.19438806159
19251,0 days 00:03:12.510000000,-0.758,0.406,-0.316,0.916109163801,1.16656017181
19252,0 days 00:03:12.520000000,-0.648,0.289,-0.395,0.812065268313,1.13111068146
19253,0 days 00:03:12.530000000,-0.563,0.176,-0.418,0.722958505033,1.09029546382
19254,0 days 00:03:12.540000000,-0.52,0.094,-0.383,0.652629297534,1.04652884719
19255,0 days 00:03:12.550000000,-0.563,0.043,-0.309,0.643660624864,1.00624202496
19256,0 days 00:03:12.560000000,-0.711,0.016,-0.211,0.741820733062,0.979799895768
19257,0 days 00:03:12.570000000,-0.922,0.035,-0.117,0.93005268668,0.974825174859
19258,0 days 00:03:12.580000000,-1.074,0.102,0.012,1.07889943924,0.985232601298
19259,0 days 00:03:12.590000000,-1.148,0.211,0.168,1.17925781744,1.00463512291
19260,0 days 00:03:12.600000000,-1.195,0.328,0.277,1.26977872088,1.03114948271
19261,0 days 00:03:12.610000000,-1.254,0.43,0.266,1.35209910879,1.06324444532
19262,0 days 00:03:12.620000000,-1.285,0.504,0.145,1.38789985229,1.09570998602
19263,0 days 00:03:12.630000000,-1.203,0.559,0.023,1.32673245231,1.11881223264
19264,0 days 00:03:12.640000000,-1.039,0.602,-0.105,1.20538375632,1.12746938501
19265,0 days 00:03:12.650000000,-0.855,0.613,-0.188,1.06870856645,1.12159330316
19266,0 days 00:03:12.660000000,-0.703,0.602,-0.215,0.950177878084,1.10445176065
19267,0 days 00:03:12.670000000,-0.652,0.566,-0.207,0.88786767032,1.08279335162
19268,0 days 00:03:12.680000000,-0.676,0.504,-0.199,0.866367704846,1.06115078694
19269,0 days 00:03:12.690000000,-0.742,0.426,-0.168,0.871931189946,1.04222882724
19270,0 days 00:03:12.700000000,-0.832,0.363,-0.125,0.916306717208,1.02963661624
19271,0 days 00:03:12.710000000,-0.906,0.305,-0.09,0.960188002425,1.02269175485
19272,0 days 00:03:12.720000000,-0.957,0.25,-0.063,0.991119568972,1.01953453627
19273,0 days 00:03:12.730000000,-0.973,0.211,-0.043,0.996543526395,1.01723543528
19274,0 days 00:03:12.740000000,-0.973,0.168,-0.016,0.9875267085,1.0142645626
19275,0 days 00:03:12.750000000,-0.984,0.145,-0.004,0.994634103578,1.0123015167
19276,0 days 00:03:12.760000000,-0.996,0.137,0.0,1.00537803835,1.01160916886
19277,0 days 00:03:12.770000000,-1.0,0.141,-0.016,1.01001831667,1.01145008364
19278,0 days 00:03:12.780000000,-0.992,0.145,-0.023,1.0028050658,1.01058558186
19279,0 days 00:03:12.790000000,-0.977,0.16,-0.027,0.990382754293,1.0085652991
19280,0 days 00:03:12.800000000,-0.965,0.188,-0.043,0.98408231363,1.00611700056
19281,0 days 00:03:12.810000000,-0.953,0.219,-0.07,0.980341777137,1.00353947821
19282,0 days 00:03:12.820000000,-0.934,0.238,-0.102,0.969228559216,1.00010838631
19283,0 days 00:03:12.830000000,-0.922,0.234,-0.125,0.959408672048,0.996038414888
19284,0 days 00:03:12.840000000,-0.914,0.203,-0.133,0.945671190214,0.99100169242
19285,0 days 00:03:12.850000000,-0.918,0.168,-0.137,0.94324811158,0.986226334336
19286,0 days 00:03:12.860000000,-0.934,0.129,-0.133,0.952200609116,0.982823761814
19287,0 days 00:03:12.870000000,-0.953,0.09,-0.137,0.966994312289,0.981240816862
19288,0 days 00:03:12.880000000,-0.973,0.063,-0.137,0.984615153245,0.9815782505
19289,0 days 00:03:12.890000000,-0.984,0.043,-0.137,0.994421439833,0.982862569433
19290,0 days 00:03:12.900000000,-0.992,0.035,-0.141,1.0025816675,0.98483447924
