Timestamp,Axis1,Axis2,Axis3
7/29/2015 12:05:02.610,-1.289,0.609,-0.09
7/29/2015 12:05:02.620,-1.32,0.57,-0.012
7/29/2015 12:05:02.630,-1.348,0.543,0
7/29/2015 12:05:02.640,-1.355,0.535,-0.07
7/29/2015 12:05:02.650,-1.301,0.523,-0.133
7/29/2015 12:05:02.660,-1.227,0.527,-0.16
7/29/2015 12:05:02.670,-1.148,0.547,-0.156
7/29/2015 12:05:02.680,-1.086,0.559,-0.113
7/29/2015 12:05:02.690,-1.035,0.547,-0.031
7/29/2015 12:05:02.700,-1.043,0.516,0.027
7/29/2015 12:05:02.710,-1.086,0.496,0.055
7/29/2015 12:05:02.720,-1.094,0.453,0.07
7/29/2015 12:05:02.730,-1.023,0.402,0.059
7/29/2015 12:05:02.740,-0.875,0.336,0.027
7/29/2015 12:05:02.750,-0.719,0.289,-0.016
7/29/2015 12:05:02.760,-0.609,0.266,-0.023
7/29/2015 12:05:02.770,-0.535,0.227,0.039
7/29/2015 12:05:02.780,-0.547,0.219,0.086
7/29/2015 12:05:02.790,-0.672,0.195,0.066
7/29/2015 12:05:02.800,-0.801,0.176,0.016
7/29/2015 12:05:02.810,-0.836,0.184,-0.012
7/29/2015 12:05:02.820,-0.801,0.18,-0.047
7/29/2015 12:05:02.830,-0.73,0.156,-0.09
7/29/2015 12:05:02.840,-0.68,0.16,-0.164
7/29/2015 12:05:02.850,-0.668,0.184,-0.242
7/29/2015 12:05:02.860,-0.664,0.23,-0.25
7/29/2015 12:05:02.870,-0.684,0.258,-0.223
7/29/2015 12:05:02.880,-0.711,0.266,-0.195
7/29/2015 12:05:02.890,-0.754,0.277,-0.199
7/29/2015 12:05:02.900,-0.785,0.309,-0.223
7/29/2015 12:05:02.910,-0.793,0.328,-0.234
7/29/2015 12:05:02.920,-0.77,0.328,-0.203
7/29/2015 12:05:02.930,-0.73,0.332,-0.203
7/29/2015 12:05:02.940,-0.703,0.34,-0.23
7/29/2015 12:05:02.950,-0.715,0.359,-0.297
7/29/2015 12:05:02.960,-0.738,0.363,-0.367
7/29/2015 12:05:02.970,-0.785,0.367,-0.434
7/29/2015 12:05:02.980,-0.82,0.367,-0.457
7/29/2015 12:05:02.990,-0.824,0.391,-0.406
7/29/2015 12:05:03.000,-0.793,0.41,-0.309
7/29/2015 12:05:03.010,-0.73,0.445,-0.242
7/29/2015 12:05:03.020,-0.668,0.469,-0.246
7/29/2015 12:05:03.030,-0.602,0.484,-0.277
7/29/2015 12:05:03.040,-0.563,0.5,-0.328
7/29/2015 12:05:03.050,-0.578,0.477,-0.371
7/29/2015 12:05:03.060,-0.598,0.43,-0.344
7/29/2015 12:05:03.070,-0.559,0.375,-0.293
7/29/2015 12:05:03.080,-0.539,0.355,-0.25
7/29/2015 12:05:03.090,-0.563,0.383,-0.219
7/29/2015 12:05:03.100,-0.605,0.438,-0.211
7/29/2015 12:05:03.110,-0.602,0.5,-0.184
7/29/2015 12:05:03.120,-0.566,0.551,-0.137
7/29/2015 12:05:03.130,-0.555,0.582,-0.133
7/29/2015 12:05:03.140,-0.563,0.602,-0.176
7/29/2015 12:05:03.150,-0.563,0.602,-0.199
7/29/2015 12:05:03.160,-0.539,0.574,-0.18
7/29/2015 12:05:03.170,-0.516,0.547,-0.133
7/29/2015 12:05:03.180,-0.516,0.531,-0.09
7/29/2015 12:05:03.190,-0.539,0.496,-0.066
7/29/2015 12:05:03.200,-0.57,0.453,-0.039
7/29/2015 12:05:03.210,-0.609,0.445,-0.023
7/29/2015 12:05:03.220,-0.645,0.473,-0.016
7/29/2015 12:05:03.230,-0.641,0.523,0.047
7/29/2015 12:05:03.240,-0.629,0.582,0.129
7/29/2015 12:05:03.250,-0.664,0.617,0.141
7/29/2015 12:05:03.260,-0.746,0.652,0.047
7/29/2015 12:05:03.270,-0.844,0.676,-0.047
7/29/2015 12:05:03.280,-0.953,0.703,-0.121
7/29/2015 12:05:03.290,-1.063,0.738,-0.164
7/29/2015 12:05:03.300,-1.148,0.797,-0.141
7/29/2015 12:05:03.310,-1.219,0.855,-0.086
7/29/2015 12:05:03.320,-1.309,0.895,-0.051
7/29/2015 12:05:03.330,-1.434,0.898,-0.039
7/29/2015 12:05:03.340,-1.543,0.879,-0.035
7/29/2015 12:05:03.350,-1.59,0.844,-0.043
7/29/2015 12:05:03.360,-1.547,0.77,-0.133
7/29/2015 12:05:03.370,-1.441,0.68,-0.301
7/29/2015 12:05:03.380,-1.313,0.563,-0.422
7/29/2015 12:05:03.390,-1.191,0.461,-0.434
7/29/2015 12:05:03.400,-1.105,0.383,-0.41
7/29/2015 12:05:03.410,-1.074,0.316,-0.406
7/29/2015 12:05:03.420,-1.074,0.277,-0.414
7/29/2015 12:05:03.430,-1.098,0.316,-0.41
7/29/2015 12:05:03.440,-1.105,0.414,-0.375
7/29/2015 12:05:03.450,-1.086,0.496,-0.305
7/29/2015 12:05:03.460,-1.063,0.555,-0.242
7/29/2015 12:05:03.470,-1.023,0.574,-0.191
7/29/2015 12:05:03.480,-0.98,0.559,-0.16
7/29/2015 12:05:03.490,-0.949,0.512,-0.176
7/29/2015 12:05:03.500,-0.91,0.461,-0.207
7/29/2015 12:05:03.510,-0.871,0.41,-0.238
7/29/2015 12:05:03.520,-0.848,0.355,-0.258
7/29/2015 12:05:03.530,-0.832,0.313,-0.27
7/29/2015 12:05:03.540,-0.84,0.277,-0.273
7/29/2015 12:05:03.550,-0.84,0.25,-0.281
7/29/2015 12:05:03.560,-0.852,0.227,-0.309
7/29/2015 12:05:03.570,-0.867,0.211,-0.34
7/29/2015 12:05:03.580,-0.875,0.199,-0.348
7/29/2015 12:05:03.590,-0.879,0.203,-0.336
7/29/2015 12:05:03.600,-0.895,0.223,-0.336
7/29/2015 12:05:03.610,-0.914,0.25,-0.32
7/29/2015 12:05:03.620,-0.93,0.273,-0.289
7/29/2015 12:05:03.630,-0.938,0.293,-0.273
7/29/2015 12:05:03.640,-0.941,0.297,-0.273
7/29/2015 12:05:03.650,-0.934,0.293,-0.27
7/29/2015 12:05:03.660,-0.906,0.281,-0.27
7/29/2015 12:05:03.670,-0.879,0.262,-0.281
7/29/2015 12:05:03.680,-0.863,0.246,-0.301
7/29/2015 12:05:03.690,-0.859,0.242,-0.313
7/29/2015 12:05:03.700,-0.852,0.238,-0.301
7/29/2015 12:05:03.710,-0.867,0.242,-0.293
7/29/2015 12:05:03.720,-0.875,0.246,-0.285
7/29/2015 12:05:03.730,-0.883,0.242,-0.281
7/29/2015 12:05:03.740,-0.883,0.23,-0.277
7/29/2015 12:05:03.750,-0.879,0.199,-0.277
7/29/2015 12:05:03.760,-0.879,0.176,-0.297
7/29/2015 12:05:03.770,-0.902,0.156,-0.32
7/29/2015 12:05:03.780,-0.93,0.133,-0.328
7/29/2015 12:05:03.790,-0.961,0.125,-0.332
7/29/2015 12:05:03.800,-0.984,0.121,-0.328
7/29/2015 12:05:03.810,-0.996,0.129,-0.332
7/29/2015 12:05:03.820,-0.992,0.129,-0.324
7/29/2015 12:05:03.830,-0.98,0.133,-0.313
7/29/2015 12:05:03.840,-0.973,0.145,-0.332
7/29/2015 12:05:03.850,-0.969,0.156,-0.359
7/29/2015 12:05:03.860,-0.957,0.164,-0.363
7/29/2015 12:05:03.870,-0.945,0.18,-0.363
7/29/2015 12:05:03.880,-0.945,0.207,-0.371
7/29/2015 12:05:03.890,-0.941,0.23,-0.355
7/29/2015 12:05:03.900,-0.945,0.25,-0.336
7/29/2015 12:05:03.910,-0.957,0.266,-0.332
7/29/2015 12:05:03.920,-0.957,0.281,-0.328
7/29/2015 12:05:03.930,-0.949,0.297,-0.316
7/29/2015 12:05:03.940,-0.938,0.297,-0.309
7/29/2015 12:05:03.950,-0.922,0.309,-0.313
7/29/2015 12:05:03.960,-0.914,0.32,-0.305
7/29/2015 12:05:03.970,-0.91,0.328,-0.297
7/29/2015 12:05:03.980,-0.914,0.352,-0.297
7/29/2015 12:05:03.990,-0.922,0.375,-0.305
7/29/2015 12:05:04.000,-0.922,0.398,-0.301
7/29/2015 12:05:04.010,-0.914,0.43,-0.301
7/29/2015 12:05:04.020,-0.91,0.453,-0.273
7/29/2015 12:05:04.030,-0.891,0.473,-0.234
7/29/2015 12:05:04.040,-0.883,0.496,-0.219
7/29/2015 12:05:04.050,-0.867,0.508,-0.211
7/29/2015 12:05:04.060,-0.852,0.508,-0.199
7/29/2015 12:05:04.070,-0.848,0.5,-0.191
7/29/2015 12:05:04.080,-0.852,0.484,-0.184
7/29/2015 12:05:04.090,-0.863,0.461,-0.191
7/29/2015 12:05:04.100,-0.875,0.449,-0.219
7/29/2015 12:05:04.110,-0.863,0.453,-0.234
7/29/2015 12:05:04.120,-0.836,0.461,-0.242
7/29/2015 12:05:04.130,-0.82,0.473,-0.262
7/29/2015 12:05:04.140,-0.813,0.473,-0.293
7/29/2015 12:05:04.150,-0.801,0.465,-0.289
7/29/2015 12:05:04.160,-0.793,0.441,-0.27
7/29/2015 12:05:04.170,-0.809,0.445,-0.258
7/29/2015 12:05:04.180,-0.832,0.445,-0.25
7/29/2015 12:05:04.190,-0.84,0.461,-0.234
7/29/2015 12:05:04.200,-0.844,0.473,-0.227
7/29/2015 12:05:04.210,-0.844,0.477,-0.227
7/29/2015 12:05:04.220,-0.844,0.473,-0.215
7/29/2015 12:05:04.230,-0.859,0.461,-0.215
7/29/2015 12:05:04.240,-0.871,0.449,-0.23
7/29/2015 12:05:04.250,-0.871,0.445,-0.242
7/29/2015 12:05:04.260,-0.875,0.445,-0.254
7/29/2015 12:05:04.270,-0.875,0.453,-0.254
7/29/2015 12:05:04.280,-0.867,0.469,-0.242
7/29/2015 12:05:04.290,-0.867,0.477,-0.219
7/29/2015 12:05:04.300,-0.844,0.477,-0.156
7/29/2015 12:05:04.310,-0.844,0.484,-0.129
7/29/2015 12:05:04.320,-0.863,0.504,-0.141
7/29/2015 12:05:04.330,-0.863,0.523,-0.156
7/29/2015 12:05:04.340,-0.852,0.551,-0.164
7/29/2015 12:05:04.350,-0.832,0.578,-0.176
7/29/2015 12:05:04.360,-0.824,0.609,-0.18
7/29/2015 12:05:04.370,-0.816,0.629,-0.184
7/29/2015 12:05:04.380,-0.805,0.637,-0.191
7/29/2015 12:05:04.390,-0.801,0.633,-0.203
7/29/2015 12:05:04.400,-0.805,0.617,-0.207
7/29/2015 12:05:04.410,-0.797,0.598,-0.191
7/29/2015 12:05:04.420,-0.789,0.563,-0.176
7/29/2015 12:05:04.430,-0.793,0.512,-0.168
7/29/2015 12:05:04.440,-0.813,0.461,-0.176
7/29/2015 12:05:04.450,-0.836,0.43,-0.188
7/29/2015 12:05:04.460,-0.863,0.422,-0.195
7/29/2015 12:05:04.470,-0.879,0.43,-0.184
7/29/2015 12:05:04.480,-0.891,0.434,-0.168
7/29/2015 12:05:04.490,-0.902,0.438,-0.176
7/29/2015 12:05:04.500,-0.906,0.434,-0.195
7/29/2015 12:05:04.510,-0.898,0.414,-0.227
7/29/2015 12:05:04.520,-0.902,0.418,-0.254
7/29/2015 12:05:04.530,-0.898,0.398,-0.27
7/29/2015 12:05:04.540,-0.906,0.383,-0.277
7/29/2015 12:05:04.550,-0.918,0.367,-0.289
7/29/2015 12:05:04.560,-0.926,0.348,-0.281
7/29/2015 12:05:04.570,-0.941,0.32,-0.277
7/29/2015 12:05:04.580,-0.957,0.309,-0.277
7/29/2015 12:05:04.590,-0.965,0.305,-0.273
7/29/2015 12:05:04.600,-0.969,0.305,-0.27
7/29/2015 12:05:04.610,-0.969,0.313,-0.27
7/29/2015 12:05:04.620,-0.961,0.316,-0.273
7/29/2015 12:05:04.630,-0.945,0.332,-0.277
7/29/2015 12:05:04.640,-0.93,0.328,-0.281
7/29/2015 12:05:04.650,-0.918,0.332,-0.309
7/29/2015 12:05:04.660,-0.906,0.328,-0.324
7/29/2015 12:05:04.670,-0.891,0.316,-0.328
7/29/2015 12:05:04.680,-0.887,0.305,-0.328
7/29/2015 12:05:04.690,-0.906,0.297,-0.336
7/29/2015 12:05:04.700,-0.926,0.293,-0.336
7/29/2015 12:05:04.710,-0.938,0.305,-0.324
7/29/2015 12:05:04.720,-0.941,0.305,-0.313
7/29/2015 12:05:04.730,-0.941,0.313,-0.305
7/29/2015 12:05:04.740,-0.938,0.32,-0.309
7/29/2015 12:05:04.750,-0.926,0.34,-0.32
7/29/2015 12:05:04.760,-0.914,0.355,-0.336
7/29/2015 12:05:04.770,-0.91,0.375,-0.34
7/29/2015 12:05:04.780,-0.895,0.383,-0.336
7/29/2015 12:05:04.790,-0.891,0.398,-0.336
7/29/2015 12:05:04.800,-0.895,0.406,-0.32
7/29/2015 12:05:04.810,-0.891,0.414,-0.305
7/29/2015 12:05:04.820,-0.883,0.418,-0.289
7/29/2015 12:05:04.830,-0.883,0.414,-0.289
7/29/2015 12:05:04.840,-0.879,0.414,-0.285
7/29/2015 12:05:04.850,-0.891,0.414,-0.293
7/29/2015 12:05:04.860,-0.898,0.418,-0.293
7/29/2015 12:05:04.870,-0.906,0.438,-0.297
7/29/2015 12:05:04.880,-0.926,0.465,-0.305
7/29/2015 12:05:04.890,-0.949,0.508,-0.328
7/29/2015 12:05:04.900,-0.945,0.539,-0.332
7/29/2015 12:05:04.910,-0.938,0.57,-0.309
7/29/2015 12:05:04.920,-0.918,0.594,-0.297
7/29/2015 12:05:04.930,-0.887,0.613,-0.262
7/29/2015 12:05:04.940,-0.883,0.641,-0.258
7/29/2015 12:05:04.950,-0.879,0.645,-0.262
7/29/2015 12:05:04.960,-0.863,0.652,-0.27
7/29/2015 12:05:04.970,-0.828,0.629,-0.285
7/29/2015 12:05:04.980,-0.781,0.605,-0.258
7/29/2015 12:05:04.990,-0.773,0.598,-0.242
7/29/2015 12:05:05.000,-0.797,0.582,-0.254
7/29/2015 12:05:05.010,-0.813,0.578,-0.254
7/29/2015 12:05:05.020,-0.82,0.563,-0.246
7/29/2015 12:05:05.030,-0.824,0.555,-0.258
7/29/2015 12:05:05.040,-0.836,0.555,-0.25
7/29/2015 12:05:05.050,-0.844,0.57,-0.234
7/29/2015 12:05:05.060,-0.844,0.582,-0.219
7/29/2015 12:05:05.070,-0.84,0.59,-0.191
7/29/2015 12:05:05.080,-0.809,0.59,-0.168
7/29/2015 12:05:05.090,-0.773,0.574,-0.16
7/29/2015 12:05:05.100,-0.73,0.523,-0.141
7/29/2015 12:05:05.110,-0.719,0.527,-0.152
7/29/2015 12:05:05.120,-0.703,0.523,-0.16
7/29/2015 12:05:05.130,-0.691,0.527,-0.16
7/29/2015 12:05:05.140,-0.68,0.527,-0.16
7/29/2015 12:05:05.150,-0.668,0.527,-0.156
7/29/2015 12:05:05.160,-0.652,0.527,-0.152
7/29/2015 12:05:05.170,-0.641,0.527,-0.152
7/29/2015 12:05:05.180,-0.625,0.523,-0.172
7/29/2015 12:05:05.190,-0.617,0.535,-0.215
7/29/2015 12:05:05.200,-0.621,0.547,-0.266
7/29/2015 12:05:05.210,-0.633,0.543,-0.297
7/29/2015 12:05:05.220,-0.66,0.539,-0.32
7/29/2015 12:05:05.230,-0.703,0.539,-0.336
7/29/2015 12:05:05.240,-0.766,0.559,-0.309
7/29/2015 12:05:05.250,-0.828,0.594,-0.238
7/29/2015 12:05:05.260,-0.902,0.637,-0.156
7/29/2015 12:05:05.270,-1.004,0.684,-0.102
7/29/2015 12:05:05.280,-1.094,0.73,-0.09
7/29/2015 12:05:05.290,-1.148,0.781,-0.133
7/29/2015 12:05:05.300,-1.129,0.809,-0.184
7/29/2015 12:05:05.310,-1.043,0.785,-0.199
7/29/2015 12:05:05.320,-0.953,0.711,-0.215
7/29/2015 12:05:05.330,-0.871,0.598,-0.223
7/29/2015 12:05:05.340,-0.797,0.488,-0.238
7/29/2015 12:05:05.350,-0.75,0.391,-0.262
7/29/2015 12:05:05.360,-0.73,0.328,-0.277
7/29/2015 12:05:05.370,-0.738,0.297,-0.266
7/29/2015 12:05:05.380,-0.766,0.289,-0.258
7/29/2015 12:05:05.390,-0.809,0.305,-0.25
7/29/2015 12:05:05.400,-0.867,0.344,-0.254
7/29/2015 12:05:05.410,-0.922,0.406,-0.262
7/29/2015 12:05:05.420,-0.949,0.465,-0.258
7/29/2015 12:05:05.430,-0.938,0.512,-0.242
7/29/2015 12:05:05.440,-0.934,0.559,-0.254
7/29/2015 12:05:05.450,-0.941,0.586,-0.293
7/29/2015 12:05:05.460,-0.926,0.594,-0.313
7/29/2015 12:05:05.470,-0.867,0.582,-0.301
7/29/2015 12:05:05.480,-0.828,0.563,-0.285
7/29/2015 12:05:05.490,-0.848,0.559,-0.277
7/29/2015 12:05:05.500,-0.863,0.535,-0.285
7/29/2015 12:05:05.510,-0.824,0.492,-0.27
7/29/2015 12:05:05.520,-0.781,0.434,-0.246
7/29/2015 12:05:05.530,-0.762,0.391,-0.211
7/29/2015 12:05:05.540,-0.789,0.379,-0.195
7/29/2015 12:05:05.550,-0.82,0.379,-0.211
7/29/2015 12:05:05.560,-0.828,0.395,-0.227
7/29/2015 12:05:05.570,-0.832,0.422,-0.227
7/29/2015 12:05:05.580,-0.848,0.457,-0.227
7/29/2015 12:05:05.590,-0.852,0.484,-0.23
7/29/2015 12:05:05.600,-0.848,0.516,-0.227
7/29/2015 12:05:05.610,-0.844,0.527,-0.223
7/29/2015 12:05:05.620,-0.844,0.531,-0.219
7/29/2015 12:05:05.630,-0.844,0.531,-0.207
7/29/2015 12:05:05.640,-0.852,0.531,-0.195
7/29/2015 12:05:05.650,-0.863,0.531,-0.184
7/29/2015 12:05:05.660,-0.871,0.516,-0.18
7/29/2015 12:05:05.670,-0.891,0.488,-0.191
7/29/2015 12:05:05.680,-0.902,0.457,-0.211
7/29/2015 12:05:05.690,-0.906,0.434,-0.215
7/29/2015 12:05:05.700,-0.906,0.418,-0.215
7/29/2015 12:05:05.710,-0.91,0.418,-0.211
7/29/2015 12:05:05.720,-0.914,0.418,-0.207
7/29/2015 12:05:05.730,-0.93,0.43,-0.207
7/29/2015 12:05:05.740,-0.945,0.438,-0.207
7/29/2015 12:05:05.750,-0.961,0.461,-0.219
7/29/2015 12:05:05.760,-0.973,0.496,-0.234
7/29/2015 12:05:05.770,-0.996,0.531,-0.258
7/29/2015 12:05:05.780,-0.996,0.574,-0.258
7/29/2015 12:05:05.790,-0.973,0.605,-0.238
7/29/2015 12:05:05.800,-0.926,0.609,-0.16
7/29/2015 12:05:05.810,-0.867,0.605,-0.066
7/29/2015 12:05:05.820,-0.867,0.598,-0.039
7/29/2015 12:05:05.830,-0.887,0.59,-0.055
7/29/2015 12:05:05.840,-0.891,0.574,-0.086
7/29/2015 12:05:05.850,-0.863,0.566,-0.109
7/29/2015 12:05:05.860,-0.844,0.563,-0.121
7/29/2015 12:05:05.870,-0.84,0.566,-0.168
7/29/2015 12:05:05.880,-0.832,0.59,-0.227
7/29/2015 12:05:05.890,-0.816,0.633,-0.297
7/29/2015 12:05:05.900,-0.805,0.68,-0.324
7/29/2015 12:05:05.910,-0.789,0.746,-0.324
7/29/2015 12:05:05.920,-0.785,0.762,-0.32
7/29/2015 12:05:05.930,-0.77,0.734,-0.301
7/29/2015 12:05:05.940,-0.738,0.664,-0.285
7/29/2015 12:05:05.950,-0.707,0.57,-0.309
7/29/2015 12:05:05.960,-0.672,0.449,-0.344
7/29/2015 12:05:05.970,-0.637,0.34,-0.379
7/29/2015 12:05:05.980,-0.609,0.242,-0.406
7/29/2015 12:05:05.990,-0.586,0.152,-0.426
7/29/2015 12:05:06.000,-0.574,0.086,-0.438
7/29/2015 12:05:06.010,-0.582,0.047,-0.445
7/29/2015 12:05:06.020,-0.625,0.047,-0.457
7/29/2015 12:05:06.030,-0.664,0.074,-0.461
7/29/2015 12:05:06.040,-0.699,0.129,-0.441
7/29/2015 12:05:06.050,-0.727,0.203,-0.43
7/29/2015 12:05:06.060,-0.77,0.305,-0.445
7/29/2015 12:05:06.070,-0.82,0.426,-0.414
7/29/2015 12:05:06.080,-0.867,0.531,-0.297
7/29/2015 12:05:06.090,-0.938,0.613,-0.152
7/29/2015 12:05:06.100,-1.051,0.691,-0.031
7/29/2015 12:05:06.110,-1.211,0.797,0.012
7/29/2015 12:05:06.120,-1.348,0.898,-0.059
7/29/2015 12:05:06.130,-1.348,0.977,-0.18
7/29/2015 12:05:06.140,-1.191,0.992,-0.262
7/29/2015 12:05:06.150,-0.973,0.922,-0.254
7/29/2015 12:05:06.160,-0.813,0.793,-0.25
7/29/2015 12:05:06.170,-0.734,0.656,-0.258
7/29/2015 12:05:06.180,-0.68,0.535,-0.258
7/29/2015 12:05:06.190,-0.652,0.434,-0.242
7/29/2015 12:05:06.200,-0.652,0.375,-0.234
7/29/2015 12:05:06.210,-0.691,0.348,-0.242
7/29/2015 12:05:06.220,-0.738,0.367,-0.246
7/29/2015 12:05:06.230,-0.77,0.406,-0.215
7/29/2015 12:05:06.240,-0.801,0.457,-0.168
7/29/2015 12:05:06.250,-0.855,0.504,-0.137
7/29/2015 12:05:06.260,-0.906,0.539,-0.113
7/29/2015 12:05:06.270,-0.93,0.551,-0.094
7/29/2015 12:05:06.280,-0.934,0.543,-0.074
7/29/2015 12:05:06.290,-0.926,0.531,-0.082
7/29/2015 12:05:06.300,-0.914,0.512,-0.105
7/29/2015 12:05:06.310,-0.883,0.5,-0.125
7/29/2015 12:05:06.320,-0.848,0.496,-0.145
7/29/2015 12:05:06.330,-0.813,0.508,-0.152
7/29/2015 12:05:06.340,-0.793,0.527,-0.156
7/29/2015 12:05:06.350,-0.789,0.547,-0.168
7/29/2015 12:05:06.360,-0.801,0.57,-0.168
7/29/2015 12:05:06.370,-0.813,0.582,-0.164
7/29/2015 12:05:06.380,-0.828,0.582,-0.172
7/29/2015 12:05:06.390,-0.828,0.574,-0.195
7/29/2015 12:05:06.400,-0.828,0.563,-0.211
7/29/2015 12:05:06.410,-0.828,0.555,-0.23
7/29/2015 12:05:06.420,-0.832,0.543,-0.242
7/29/2015 12:05:06.430,-0.836,0.539,-0.254
7/29/2015 12:05:06.440,-0.84,0.539,-0.25
7/29/2015 12:05:06.450,-0.84,0.547,-0.238
7/29/2015 12:05:06.460,-0.844,0.543,-0.23
7/29/2015 12:05:06.470,-0.844,0.539,-0.227
7/29/2015 12:05:06.480,-0.84,0.535,-0.227
7/29/2015 12:05:06.490,-0.836,0.531,-0.227
7/29/2015 12:05:06.500,-0.832,0.531,-0.234
7/29/2015 12:05:06.510,-0.82,0.535,-0.242
7/29/2015 12:05:06.520,-0.828,0.535,-0.25
7/29/2015 12:05:06.530,-0.828,0.531,-0.262
7/29/2015 12:05:06.540,-0.824,0.531,-0.266
7/29/2015 12:05:06.550,-0.82,0.535,-0.258
7/29/2015 12:05:06.560,-0.816,0.531,-0.254
7/29/2015 12:05:06.570,-0.816,0.52,-0.254
7/29/2015 12:05:06.580,-0.813,0.512,-0.258
7/29/2015 12:05:06.590,-0.809,0.508,-0.27
7/29/2015 12:05:06.600,-0.813,0.5,-0.266
7/29/2015 12:05:06.610,-0.816,0.484,-0.258
7/29/2015 12:05:06.620,-0.832,0.48,-0.254
7/29/2015 12:05:06.630,-0.852,0.477,-0.25
7/29/2015 12:05:06.640,-0.867,0.477,-0.238
7/29/2015 12:05:06.650,-0.875,0.473,-0.23
7/29/2015 12:05:06.660,-0.879,0.473,-0.242
7/29/2015 12:05:06.670,-0.875,0.473,-0.258
7/29/2015 12:05:06.680,-0.855,0.473,-0.25
7/29/2015 12:05:06.690,-0.832,0.484,-0.246
7/29/2015 12:05:06.700,-0.82,0.48,-0.246
7/29/2015 12:05:06.710,-0.84,0.48,-0.25
7/29/2015 12:05:06.720,-0.879,0.477,-0.254
7/29/2015 12:05:06.730,-0.922,0.473,-0.25
7/29/2015 12:05:06.740,-0.949,0.469,-0.242
7/29/2015 12:05:06.750,-0.961,0.457,-0.238
7/29/2015 12:05:06.760,-0.945,0.438,-0.242
7/29/2015 12:05:06.770,-0.93,0.418,-0.258
7/29/2015 12:05:06.780,-0.902,0.406,-0.285
7/29/2015 12:05:06.790,-0.883,0.398,-0.297
7/29/2015 12:05:06.800,-0.875,0.402,-0.301
7/29/2015 12:05:06.810,-0.875,0.406,-0.293
7/29/2015 12:05:06.820,-0.879,0.414,-0.289
7/29/2015 12:05:06.830,-0.883,0.426,-0.273
7/29/2015 12:05:06.840,-0.883,0.438,-0.262
