1937.2,-0.828,0.238,-0.148,,
1937.3,-0.836,0.207,-0.109,,
1937.4,-0.871,0.188,-0.121,,
1937.5,-0.938,0.184,-0.168,,
1937.6,-1.008,0.188,-0.188,,
1937.7,-1.051,0.211,-0.207,,
1937.8,-1.082,0.246,-0.215,,
1937.9,-1.109,0.285,-0.234,,
1938,-1.137,0.316,-0.25,,
1938.1,-1.152,0.344,-0.246,,
1938.2,-1.164,0.363,-0.242,,
1938.3,-1.152,0.363,-0.227,,
1938.4,-1.133,0.359,-0.215,,
1938.5,-1.094,0.336,-0.199,,
1938.6,-1.051,0.285,-0.195,,
1938.7,-1.004,0.227,-0.184,,
1938.8,-0.984,0.18,-0.18,,
1938.9,-0.992,0.129,-0.18,,
1939,-1.012,0.086,-0.176,,
1939.1,-1.023,0.059,-0.16,,
1939.2,-1.031,0.059,-0.137,,
1939.3,-1.035,0.07,-0.109,,
1939.4,-1.023,0.078,-0.078,,
1939.5,-1.008,0.094,-0.059,,
1939.6,-0.988,0.098,-0.043,,
1939.7,-0.969,0.098,-0.051,,
1939.8,-0.953,0.098,-0.055,,
1939.9,-0.941,0.098,-0.059,,
1940,-0.926,0.09,-0.059,,
1940.1,-0.922,0.074,-0.063,,
1940.2,-0.93,0.07,-0.066,,
1940.3,-0.949,0.082,-0.07,,
1940.4,-0.965,0.094,-0.078,,
1940.5,-0.992,0.117,-0.086,,
1940.6,-1.008,0.137,-0.078,,
1940.7,-1.023,0.152,-0.074,,
1940.8,-1.035,0.172,-0.07,,
1940.9,-1.031,0.18,-0.063,,
1941,-1.023,0.176,-0.07,,
1941.1,-1.004,0.16,-0.078,,
1941.2,-0.984,0.145,-0.078,,
1941.3,-0.973,0.129,-0.082,,
1941.4,-0.98,0.129,-0.07,,
1941.5,-0.996,0.145,-0.047,,
1941.6,-1.012,0.156,-0.02,,
1941.7,-1.027,0.168,0.016,,
1941.8,-1.027,0.184,0.031,,
1941.9,-1.012,0.188,0.027,,
1942,-0.996,0.18,0.008,,
1942.1,-0.973,0.16,-0.02,,
1942.2,-0.961,0.141,-0.035,,
1942.3,-0.945,0.117,-0.051,,
1942.4,-0.941,0.113,-0.055,,
1942.5,-0.949,0.117,-0.039,,
1942.6,-0.969,0.137,-0.023,,
1942.7,-0.988,0.148,-0.016,,
1942.8,-1.008,0.156,-0.035,,
1942.9,-1.016,0.145,-0.063,,
1943,-1.027,0.129,-0.094,,
1943.1,-1.051,0.145,-0.113,,
1943.2,-1.078,0.168,-0.133,,
1943.3,-1.109,0.203,-0.125,,
1943.4,-1.113,0.234,-0.098,,
1943.5,-1.098,0.254,-0.074,,
1943.6,-1.055,0.266,-0.066,,
1943.7,-1.008,0.266,-0.066,,
1943.8,-0.973,0.273,-0.078,,
1943.9,-0.926,0.27,-0.09,,
1944,-0.863,0.273,-0.082,,
1944.1,-0.805,0.289,-0.063,,
1944.2,-0.785,0.273,-0.078,,
1944.3,-0.805,0.258,-0.094,,
1944.4,-0.813,0.246,-0.094,,
1944.5,-0.813,0.23,-0.102,,
1944.6,-0.801,0.234,-0.125,,
1944.7,-0.785,0.246,-0.145,,
1944.8,-0.77,0.254,-0.145,,
1944.9,-0.754,0.258,-0.129,,
1945,-0.762,0.254,-0.121,,
1945.1,-0.797,0.254,-0.152,,
1945.2,-0.859,0.242,-0.191,,
1945.3,-0.914,0.223,-0.199,,
1945.4,-0.984,0.191,-0.199,,
1945.5,-1.086,0.16,-0.203,,
1945.6,-1.211,0.125,-0.223,,
1945.7,-1.348,0.09,-0.23,,
1945.8,-1.445,0.066,-0.207,,
1945.9,-1.496,0.043,-0.152,,
1946,-1.504,0.031,-0.117,,
1946.1,-1.492,0.027,-0.129,,
1946.2,-1.438,0.023,-0.152,,
1946.3,-1.332,0.027,-0.148,,
1946.4,-1.227,0.031,-0.133,,
1946.5,-1.145,0.035,-0.141,,
1946.6,-1.09,0.035,-0.152,,
1946.7,-1.043,0.027,-0.176,,
1946.8,-1,0.035,-0.188,,
1946.9,-0.977,0.051,-0.188,,
1947,-0.957,0.059,-0.18,,
1947.1,-0.934,0.07,-0.156,,
1947.2,-0.914,0.078,-0.145,,
1947.3,-0.887,0.086,-0.148,,
1947.4,-0.855,0.09,-0.148,,
1947.5,-0.828,0.098,-0.141,,
1947.6,-0.813,0.094,-0.141,,
1947.7,-0.805,0.094,-0.148,,
1947.8,-0.82,0.102,-0.172,,
1947.9,-0.848,0.109,-0.199,,
1948,-0.871,0.102,-0.211,,
1948.1,-0.902,0.109,-0.203,,
1948.2,-0.938,0.129,-0.184,,
1948.3,-0.973,0.141,-0.156,,
1948.4,-0.988,0.141,-0.16,,
1948.5,-0.988,0.145,-0.176,,
1948.6,-0.973,0.148,-0.176,,
1948.7,-0.953,0.152,-0.172,,
1948.8,-0.941,0.148,-0.184,,
1948.9,-0.934,0.133,-0.184,,
1949,-0.934,0.113,-0.18,,
1949.1,-0.934,0.098,-0.172,,
1949.2,-0.93,0.078,-0.168,,
1949.3,-0.93,0.063,-0.168,,
1949.4,-0.922,0.051,-0.164,,
1949.5,-0.918,0.043,-0.152,,
1949.6,-0.91,0.039,-0.152,,
1949.7,-0.914,0.027,-0.145,,
1949.8,-0.91,0.023,-0.137,,
1949.9,-0.891,0.008,-0.121,,
1950,-0.871,-0.004,-0.102,,
1950.1,-0.855,-0.016,-0.102,,
1950.2,-0.852,-0.02,-0.117,,
1950.3,-0.859,-0.02,-0.121,,
1950.4,-0.875,-0.016,-0.109,,
1950.5,-0.898,-0.004,-0.102,,
1950.6,-0.914,-0.004,-0.109,,
1950.7,-0.93,-0.008,-0.129,,
1950.8,-0.969,0.016,-0.191,,
1950.9,-1.094,0.074,-0.301,,
1951,-1.289,0.148,-0.383,,
1951.1,-1.445,0.215,-0.344,,
1951.2,-1.477,0.258,-0.172,,
1951.3,-1.402,0.266,-0.063,,
1951.4,-1.27,0.227,-0.086,,
1951.5,-1.098,0.176,-0.152,,
1951.6,-0.977,0.129,-0.25,,
1951.7,-0.945,0.066,-0.336,,
1951.8,-0.945,0.043,-0.32,,
1951.9,-0.957,0.055,-0.281,,
1952,-0.965,0.082,-0.297,,
1952.1,-0.941,0.133,-0.309,,
1952.2,-0.883,0.195,-0.285,,
1952.3,-0.824,0.266,-0.258,,
1952.4,-0.809,0.332,-0.254,,
1952.5,-0.801,0.379,-0.246,,
1952.6,-0.785,0.398,-0.223,,
1952.7,-0.77,0.391,-0.203,,
1952.8,-0.773,0.363,-0.188,,
1952.9,-0.789,0.332,-0.18,,
1953,-0.813,0.281,-0.172,,
1953.1,-0.836,0.23,-0.172,,
1953.2,-0.875,0.188,-0.18,,
1953.3,-0.926,0.168,-0.184,,
1953.4,-0.992,0.172,-0.184,,
1953.5,-1.063,0.203,-0.168,,
1953.6,-1.109,0.25,-0.145,,
1953.7,-1.137,0.305,-0.125,,
1953.8,-1.156,0.355,-0.109,,
1953.9,-1.156,0.402,-0.109,,
1954,-1.133,0.422,-0.109,,
1954.1,-1.063,0.398,-0.098,,
1954.2,-1.012,0.367,-0.113,,
1954.3,-0.98,0.383,-0.129,,
1954.4,-1.012,0.363,-0.199,,
1954.5,-0.988,0.273,-0.211,,
1954.6,-0.93,0.203,-0.164,,
1954.7,-0.906,0.125,-0.129,,
1954.8,-0.922,0.066,-0.109,,
1954.9,-0.961,0.043,-0.102,,
1955,-1,0.031,-0.082,,
1955.1,-1.027,0.031,-0.063,,
1955.2,-1.031,0.031,-0.043,,
1955.3,-1.027,0.035,-0.043,,
1955.4,-1.008,0.039,-0.055,,
1955.5,-0.984,0.039,-0.07,,
1955.6,-0.961,0.055,-0.082,,
1955.7,-0.969,0.074,-0.086,,
1955.8,-0.98,0.094,-0.086,,
1955.9,-0.988,0.109,-0.082,,
1956,-0.996,0.125,-0.086,,
1956.1,-0.996,0.129,-0.086,,
1956.2,-0.992,0.141,-0.074,,
1956.3,-0.98,0.141,-0.074,,
1956.4,-0.984,0.141,-0.078,,
1956.5,-0.988,0.129,-0.078,,
1956.6,-0.996,0.109,-0.082,,
1956.7,-1.016,0.094,-0.086,,
1956.8,-1.031,0.086,-0.086,,
1956.9,-1.035,0.074,-0.066,,
1957,-1.027,0.063,-0.055,,
1957.1,-1.027,0.055,-0.051,,
1957.2,-1.031,0.043,-0.051,,
1957.3,-1.039,0.039,-0.059,,
1957.4,-1.031,0.031,-0.055,,
1957.5,-1.008,0.027,-0.043,,
1957.6,-0.988,0.008,-0.016,,
1957.7,-0.969,-0.004,-0.004,,
1957.8,-0.957,0,0.008,,
1957.9,-0.953,0.008,0.012,,
1958,-0.957,0.016,0.008,,
1958.1,-0.965,0.039,0,,
1958.2,-0.973,0.066,0.004,,
1958.3,-0.973,0.082,0.016,,
1958.4,-0.988,0.094,0.031,,
1958.5,-1,0.098,0.035,,
1958.6,-1.008,0.086,0.023,,
1958.7,-1.008,0.082,0.008,,
1958.8,-1.004,0.098,0.004,,
1958.9,-0.996,0.121,0.012,,
1959,-0.984,0.16,0.023,,
1959.1,-0.988,0.184,0.035,,
1959.2,-1.008,0.188,0.012,,
1959.3,-1.055,0.191,-0.031,,
1959.4,-1.102,0.215,-0.07,,
1959.5,-1.125,0.254,-0.102,,
1959.6,-1.109,0.289,-0.113,,
1959.7,-1.082,0.32,-0.082,,
1959.8,-1.047,0.348,-0.043,,
1959.9,-1.016,0.371,-0.004,,
1960,-0.992,0.387,0.023,,
1960.1,-0.977,0.402,0.043,,
1960.2,-0.969,0.398,0.055,,
1960.3,-0.969,0.371,0.074,,
1960.4,-0.988,0.336,0.078,,
1960.5,-1.012,0.293,0.051,,
1960.6,-1.016,0.246,0.023,,
1960.7,-1.004,0.195,-0.008,,
1960.8,-0.98,0.16,-0.055,,
1960.9,-0.961,0.152,-0.086,,
1961,-0.941,0.145,-0.105,,
1961.1,-0.938,0.152,-0.117,,
1961.2,-0.938,0.18,-0.141,,
1961.3,-0.953,0.234,-0.172,,
1961.4,-0.965,0.297,-0.188,,
1961.5,-0.969,0.359,-0.18,,
1961.6,-0.965,0.406,-0.152,,
1961.7,-0.953,0.445,-0.125,,
1961.8,-0.93,0.469,-0.098,,
1961.9,-0.906,0.484,-0.09,,
1962,-0.871,0.48,-0.113,,
1962.1,-0.836,0.449,-0.148,,
1962.2,-0.797,0.402,-0.172,,
1962.3,-0.758,0.348,-0.18,,
1962.4,-0.754,0.293,-0.191,,
1962.5,-0.785,0.242,-0.207,,
1962.6,-0.855,0.188,-0.211,,
1962.7,-0.957,0.145,-0.191,,
1962.8,-1.082,0.102,-0.164,,
1962.9,-1.207,0.082,-0.141,,
1963,-1.313,0.074,-0.121,,
1963.1,-1.363,0.051,-0.121,,
1963.2,-1.371,0.035,-0.129,,
1963.3,-1.336,0.031,-0.16,,
1963.4,-1.27,0.02,-0.172,,
1963.5,-1.191,0.023,-0.184,,
1963.6,-1.133,0.051,-0.195,,
1963.7,-1.086,0.086,-0.207,,
1963.8,-1.051,0.137,-0.215,,
1963.9,-1.016,0.152,-0.184,,
1964,-0.98,0.152,-0.172,,
1964.1,-0.969,0.18,-0.18,,
1964.2,-0.969,0.199,-0.199,,
1964.3,-0.953,0.207,-0.215,,
1964.4,-0.922,0.211,-0.223,,
1964.5,-0.891,0.207,-0.215,,
1964.6,-0.879,0.207,-0.191,,
1964.7,-0.887,0.199,-0.184,,
1964.8,-0.895,0.184,-0.18,,
1964.9,-0.898,0.16,-0.176,,
1965,-0.906,0.141,-0.176,,
1965.1,-0.914,0.129,-0.184,,
1965.2,-0.898,0.117,-0.172,,
1965.3,-0.879,0.105,-0.148,,
1965.4,-0.879,0.082,-0.141,,
1965.5,-0.879,0.059,-0.145,,
1965.6,-0.867,0.043,-0.152,,
1965.7,-0.859,0.027,-0.145,,
1965.8,-0.852,0.023,-0.152,,
1965.9,-0.844,0.023,-0.156,,
1966,-0.836,0.02,-0.16,,
1966.1,-0.832,0.016,-0.172,,
1966.2,-0.836,0.016,-0.195,,
1966.3,-0.855,0.012,-0.219,,
1966.4,-0.855,0.016,-0.227,,
1966.5,-0.859,0.02,-0.215,,
1966.6,-0.875,0.027,-0.203,,
1966.7,-0.91,0.035,-0.207,,
1966.8,-0.961,0.039,-0.219,,
1966.9,-0.992,0.023,-0.211,,
1967,-0.961,-0.004,-0.152,,
1967.1,-0.914,-0.039,-0.102,,
1967.2,-0.926,-0.07,-0.152,,
1967.3,-0.984,-0.055,-0.258,,
1967.4,-1.105,0,-0.34,,
1967.5,-1.238,0.074,-0.309,,
1967.6,-1.375,0.145,-0.215,,
1967.7,-1.508,0.215,-0.176,,
1967.8,-1.555,0.27,-0.184,,
1967.9,-1.504,0.285,-0.199,,
1968,-1.34,0.324,-0.164,,
1968.1,-1.121,0.297,-0.18,,
1968.2,-0.887,0.223,-0.215,,
1968.3,-0.75,0.156,-0.27,,
1968.4,-0.711,0.102,-0.344,,
1968.5,-0.672,0.078,-0.363,,
1968.6,-0.645,0.094,-0.359,,
1968.7,-0.652,0.125,-0.367,,
1968.8,-0.699,0.188,-0.34,,
1968.9,-0.762,0.273,-0.297,,
1969,-0.828,0.348,-0.262,,
1969.1,-0.875,0.41,-0.234,,
1969.2,-0.898,0.465,-0.211,,
1969.3,-0.898,0.48,-0.184,,
1969.4,-0.867,0.484,-0.145,,
1969.5,-0.836,0.48,-0.129,,
1969.6,-0.82,0.465,-0.129,,
1969.7,-0.84,0.434,-0.152,,
1969.8,-0.895,0.418,-0.168,,
1969.9,-0.965,0.41,-0.164,,
1970,-1.027,0.402,-0.156,,
1970.1,-1.082,0.395,-0.16,,
1970.2,-1.121,0.387,-0.168,,
1970.3,-1.137,0.367,-0.168,,
1970.4,-1.121,0.34,-0.164,,
1970.5,-1.094,0.309,-0.172,,
1970.6,-1.055,0.285,-0.168,,
1970.7,-1.043,0.266,-0.156,,
1970.8,-1.023,0.258,-0.133,,
1970.9,-1.023,0.254,-0.121,,
1971,-1.023,0.254,-0.113,,
1971.1,-1.023,0.238,-0.125,,
1971.2,-1.008,0.207,-0.145,,
1971.3,-0.977,0.18,-0.137,,
1971.4,-0.945,0.164,-0.121,,
1971.5,-0.93,0.148,-0.105,,
1971.6,-0.922,0.137,-0.086,,
1971.7,-0.93,0.137,-0.078,,
1971.8,-0.945,0.133,-0.074,,
1971.9,-0.957,0.129,-0.074,,
1972,-0.957,0.113,-0.074,,
1972.1,-0.969,0.113,-0.07,,
1972.2,-0.984,0.113,-0.07,,
1972.3,-1.004,0.117,-0.07,,
1972.4,-1.02,0.121,-0.07,,
1972.5,-1.031,0.121,-0.074,,
1972.6,-1.031,0.125,-0.074,,
1972.7,-1.031,0.125,-0.07,,
1972.8,-1.027,0.137,-0.07,,
1972.9,-1.02,0.145,-0.07,,
1973,-1.016,0.152,-0.07,,
1973.1,-1.004,0.152,-0.082,,
1973.2,-1.004,0.152,-0.082,,
1973.3,-1,0.148,-0.07,,
1973.4,-1,0.145,-0.051,,
1973.5,-1,0.152,-0.047,,
1973.6,-1.004,0.156,-0.043,,
1973.7,-1.004,0.16,-0.039,,
1973.8,-0.996,0.156,-0.039,,
1973.9,-0.984,0.156,-0.035,,
1974,-0.977,0.156,-0.035,,
1974.1,-0.965,0.152,-0.023,,
1974.2,-0.957,0.152,-0.023,,
1974.3,-0.957,0.145,-0.027,,
1974.4,-0.961,0.137,-0.035,,
1974.5,-0.965,0.141,-0.051,,
1974.6,-0.965,0.148,-0.055,,
1974.7,-0.969,0.152,-0.039,,
1974.8,-0.973,0.152,-0.02,,
1974.9,-0.98,0.152,-0.004,,
1975,-0.984,0.156,-0.012,,
1975.1,-0.984,0.168,-0.035,,
1975.2,-0.973,0.164,-0.055,,
1975.3,-0.977,0.145,-0.07,,
1975.4,-1,0.125,-0.098,,
1975.5,-1.031,0.129,-0.121,,
1975.6,-1.059,0.141,-0.133,,
1975.7,-1.082,0.168,-0.133,,
1975.8,-1.078,0.195,-0.133,,
1975.9,-1.07,0.227,-0.125,,
1976,-1.043,0.266,-0.105,,
1976.1,-1.016,0.305,-0.086,,
1976.2,-0.984,0.344,-0.074,,
1976.3,-0.953,0.375,-0.078,,
1976.4,-0.918,0.398,-0.09,,
1976.5,-0.871,0.422,-0.09,,
1976.6,-0.82,0.434,-0.09,,
1976.7,-0.777,0.434,-0.074,,
1976.8,-0.742,0.43,-0.059,,
1976.9,-0.734,0.422,-0.059,,
1977,-0.762,0.422,-0.082,,
1977.1,-0.82,0.414,-0.125,,
1977.2,-0.875,0.402,-0.145,,
1977.3,-0.926,0.379,-0.16,,
1977.4,-0.961,0.352,-0.156,,
1977.5,-0.984,0.324,-0.137,,
1977.6,-0.996,0.297,-0.133,,
1977.7,-1,0.277,-0.156,,
1977.8,-1.008,0.246,-0.195,,
1977.9,-1.027,0.207,-0.219,,
1978,-1.047,0.18,-0.203,,
1978.1,-1.07,0.152,-0.176,,
1978.2,-1.125,0.133,-0.164,,
1978.3,-1.195,0.109,-0.172,,
1978.4,-1.266,0.086,-0.168,,
1978.5,-1.305,0.066,-0.164,,
1978.6,-1.324,0.051,-0.164,,
1978.7,-1.324,0.035,-0.168,,
1978.8,-1.305,0.031,-0.172,,
1978.9,-1.266,0.047,-0.176,,
1979,-1.184,0.086,-0.168,,
1979.1,-1.102,0.121,-0.168,,
1979.2,-1.031,0.141,-0.184,,
1979.3,-0.965,0.148,-0.18,,
1979.4,-0.922,0.145,-0.184,,
1979.5,-0.895,0.125,-0.176,,
1979.6,-0.871,0.105,-0.168,,
1979.7,-0.871,0.086,-0.18,,
1979.8,-0.871,0.07,-0.18,,
1979.9,-0.859,0.055,-0.176,,
1980,-0.863,0.039,-0.176,,
1980.1,-0.863,0.027,-0.176,,
1980.2,-0.867,0.031,-0.18,,
1980.3,-0.859,0.027,-0.188,,
1980.4,-0.863,0.031,-0.184,,
1980.5,-0.871,0.031,-0.184,,
1980.6,-0.867,0.047,-0.172,,
1980.7,-0.875,0.059,-0.152,,
1980.8,-0.875,0.066,-0.152,,
1980.9,-0.883,0.07,-0.16,,
1981,-0.879,0.074,-0.148,,
1981.1,-0.875,0.07,-0.141,,
1981.2,-0.887,0.051,-0.152,,
1981.3,-0.91,0.035,-0.172,,
1981.4,-0.91,0.027,-0.188,,
1981.5,-0.895,0.023,-0.184,,
1981.6,-0.891,0.016,-0.188,,
1981.7,-0.898,0.02,-0.176,,
1981.8,-0.906,0.031,-0.164,,
1981.9,-0.926,0.047,-0.145,,
1982,-0.961,0.082,-0.125,,
1982.1,-1.012,0.105,-0.152,,
1982.2,-1.063,0.121,-0.199,,
1982.3,-1.102,0.121,-0.234,,
1982.4,-1.102,0.105,-0.23,,
1982.5,-1.082,0.086,-0.23,,
1982.6,-1.074,0.094,-0.246,,
1982.7,-1.121,0.117,-0.266,,
1982.8,-1.223,0.152,-0.277,,
1982.9,-1.285,0.168,-0.234,,
1983,-1.25,0.172,-0.137,,
1983.1,-1.195,0.188,-0.117,,
1983.2,-1.152,0.172,-0.207,,
1983.3,-1.066,0.145,-0.266,,
1983.4,-0.957,0.121,-0.227,,
1983.5,-0.895,0.109,-0.215,,
1983.6,-0.91,0.094,-0.254,,
1983.7,-0.93,0.086,-0.25,,
1983.8,-0.91,0.09,-0.211,,
1983.9,-0.895,0.105,-0.203,,
1984,-0.887,0.117,-0.211,,
1984.1,-0.855,0.133,-0.191,,
1984.2,-0.836,0.164,-0.184,,
1984.3,-0.84,0.207,-0.199,,
1984.4,-0.844,0.254,-0.211,,
1984.5,-0.855,0.301,-0.199,,
1984.6,-0.871,0.355,-0.172,,
1984.7,-0.891,0.414,-0.141,,
1984.8,-0.922,0.457,-0.125,,
1984.9,-0.934,0.477,-0.105,,
1985,-0.926,0.473,-0.102,,
1985.1,-0.914,0.441,-0.102,,
1985.2,-0.902,0.418,-0.102,,
1985.3,-0.906,0.379,-0.129,,
1985.4,-0.91,0.336,-0.152,,
1985.5,-0.922,0.301,-0.148,,
1985.6,-0.918,0.27,-0.137,,
1985.7,-0.934,0.273,-0.125,,
1985.8,-0.961,0.289,-0.125,,
1985.9,-0.988,0.285,-0.098,,
1986,-1.031,0.355,-0.09,,
1986.1,-1.09,0.395,-0.121,,
1986.2,-1.109,0.414,-0.113,,
1986.3,-1.094,0.457,-0.055,,
1986.4,-1.098,0.461,-0.082,,
1986.5,-1.063,0.414,-0.078,,
1986.6,-0.996,0.352,-0.055,,
1986.7,-0.941,0.301,-0.043,,
1986.8,-0.926,0.246,-0.059,,
1986.9,-0.945,0.215,-0.082,,
1987,-0.969,0.195,-0.086,,
1987.1,-0.98,0.172,-0.078,,
1987.2,-0.988,0.164,-0.059,,
1987.3,-0.977,0.16,-0.047,,
1987.4,-0.973,0.168,-0.051,,
1987.5,-0.969,0.184,-0.047,,
1987.6,-0.961,0.203,-0.043,,
1987.7,-0.957,0.223,-0.039,,
1987.8,-0.949,0.238,-0.035,,
1987.9,-0.961,0.25,-0.035,,
1988,-0.965,0.25,-0.031,,
1988.1,-0.977,0.23,-0.039,,
1988.2,-0.996,0.211,-0.039,,
1988.3,-1.02,0.188,-0.039,,
1988.4,-1.039,0.164,-0.043,,
1988.5,-1.051,0.148,-0.043,,
1988.6,-1.055,0.129,-0.047,,
1988.7,-1.047,0.109,-0.059,,
1988.8,-1.023,0.098,-0.063,,
1988.9,-1.012,0.086,-0.059,,
1989,-1.004,0.074,-0.055,,
1989.1,-1.004,0.066,-0.047,,
1989.2,-1.004,0.059,-0.043,,
1989.3,-1,0.059,-0.035,,
1989.4,-1,0.047,-0.02,,
1989.5,-1,0.055,-0.008,,
1989.6,-0.996,0.059,0,,
1989.7,-0.992,0.059,0.004,,
1989.8,-0.984,0.066,-0.008,,
1989.9,-0.969,0.082,-0.023,,
1990,-0.961,0.09,-0.035,,
1990.1,-0.961,0.094,-0.035,,
1990.2,-0.965,0.094,-0.012,,
1990.3,-0.984,0.098,0.008,,
1990.4,-1,0.121,0.012,,
1990.5,-1.004,0.156,-0.012,,
1990.6,-0.977,0.172,-0.004,,
1990.7,-0.977,0.145,-0.016,,
1990.8,-0.996,0.121,-0.051,,
1990.9,-1.02,0.137,-0.082,,
1991,-1.035,0.199,-0.117,,
1991.1,-1.035,0.27,-0.141,,
1991.2,-1.02,0.32,-0.117,,
1991.3,-1.016,0.359,-0.078,,
1991.4,-1.016,0.391,-0.047,,
1991.5,-1.016,0.414,-0.035,,
1991.6,-1.008,0.434,-0.023,,
1991.7,-0.992,0.449,-0.02,,
1991.8,-0.961,0.457,-0.016,,
1991.9,-0.914,0.445,-0.012,,
1992,-0.863,0.426,-0.004,,
1992.1,-0.832,0.402,-0.012,,
1992.2,-0.824,0.383,-0.031,,
1992.3,-0.84,0.379,-0.055,,
1992.4,-0.871,0.383,-0.07,,
1992.5,-0.906,0.383,-0.074,,
1992.6,-0.93,0.387,-0.086,,
1992.7,-0.938,0.387,-0.09,,
1992.8,-0.934,0.379,-0.09,,
1992.9,-0.922,0.352,-0.102,,
1993,-0.914,0.32,-0.125,,
1993.1,-0.91,0.281,-0.172,,
1993.2,-0.918,0.246,-0.207,,
1993.3,-0.941,0.199,-0.219,,
1993.4,-0.984,0.164,-0.195,,
1993.5,-1.043,0.137,-0.16,,
1993.6,-1.109,0.113,-0.141,,
1993.7,-1.18,0.098,-0.133,,
1993.8,-1.234,0.066,-0.133,,
1993.9,-1.285,0.035,-0.141,,
1994,-1.332,0,-0.148,,
1994.1,-1.375,-0.016,-0.168,,
1994.2,-1.41,-0.016,-0.191,,
1994.3,-1.426,0.004,-0.207,,
1994.4,-1.375,0.051,-0.199,,
1994.5,-1.285,0.094,-0.188,,
1994.6,-1.172,0.145,-0.172,,
1994.7,-1.066,0.172,-0.168,,
1994.8,-0.973,0.191,-0.18,,
1994.9,-0.898,0.188,-0.188,,
1995,-0.84,0.176,-0.184,,
1995.1,-0.809,0.16,-0.172,,
1995.2,-0.809,0.145,-0.168,,
1995.3,-0.816,0.129,-0.176,,
1995.4,-0.809,0.113,-0.18,,
1995.5,-0.793,0.094,-0.176,,
1995.6,-0.781,0.07,-0.176,,
1995.7,-0.785,0.047,-0.184,,
1995.8,-0.801,0.02,-0.203,,
1995.9,-0.809,0.004,-0.211,,
1996,-0.809,-0.008,-0.203,,
1996.1,-0.805,-0.004,-0.191,,
1996.2,-0.813,0.012,-0.184,,
1996.3,-0.82,0.023,-0.188,,
1996.4,-0.836,0.031,-0.184,,
1996.5,-0.844,0.047,-0.172,,
1996.6,-0.875,0.047,-0.18,,
1996.7,-0.906,0.055,-0.199,,
1996.8,-0.926,0.066,-0.219,,
1996.9,-0.93,0.074,-0.234,,
1997,-0.934,0.09,-0.246,,
1997.1,-0.953,0.129,-0.242,,
1997.2,-0.945,0.121,-0.219,,
1997.3,-0.953,0.137,-0.207,,
1997.4,-1.016,0.176,-0.254,,
1997.5,-1.09,0.223,-0.305,,
1997.6,-1.09,0.219,-0.277,,
1997.7,-1.051,0.199,-0.23,,
1997.8,-1.031,0.156,-0.242,,
1997.9,-1.031,0.102,-0.258,,
1998,-1.016,0.043,-0.25,,
1998.1,-0.996,-0.023,-0.223,,
1998.2,-1,-0.082,-0.223,,
1998.3,-1.035,-0.137,-0.242,,
1998.4,-1.078,-0.191,-0.262,,
1998.5,-1.09,-0.238,-0.227,,
1998.6,-1.047,-0.277,-0.141,,
1998.7,-1,-0.285,-0.059,,
1998.8,-0.973,-0.289,-0.039,,
1998.9,-0.973,-0.297,-0.074,,
1999,-0.984,-0.285,-0.129,,
1999.1,-0.965,-0.254,-0.145,,
1999.2,-0.914,-0.215,-0.125,,
1999.3,-0.887,-0.152,-0.145,,
1999.4,-0.926,-0.055,-0.234,,
1999.5,-1.02,0.074,-0.324,,
1999.6,-1.098,0.199,-0.27,,
1999.7,-1.16,0.352,-0.176,,
1999.8,-1.27,0.492,-0.164,,
1999.9,-1.359,0.57,-0.234,,
2000,-1.348,0.602,-0.23,,
2000.1,-1.23,0.602,-0.148,,
2000.2,-1.109,0.555,-0.125,,
2000.3,-1.012,0.457,-0.219,,
2000.4,-0.926,0.348,-0.328,,
2000.5,-0.82,0.258,-0.355,,
2000.6,-0.711,0.199,-0.352,,
2000.7,-0.66,0.164,-0.363,,
2000.8,-0.668,0.164,-0.379,,
2000.9,-0.711,0.215,-0.355,,
2001,-0.766,0.289,-0.293,,
2001.1,-0.828,0.367,-0.219,,
2001.2,-0.895,0.426,-0.141,,
2001.3,-0.949,0.465,-0.094,,
2001.4,-0.98,0.469,-0.055,,
2001.5,-0.969,0.441,-0.055,,
2001.6,-0.926,0.387,-0.059,,
2001.7,-0.867,0.316,-0.07,,
2001.8,-0.813,0.242,-0.094,,
2001.9,-0.805,0.18,-0.129,,
2002,-0.836,0.152,-0.152,,
2002.1,-0.898,0.141,-0.164,,
2002.2,-0.977,0.156,-0.16,,
2002.3,-1.051,0.207,-0.137,,
2002.4,-1.102,0.277,-0.105,,
2002.5,-1.141,0.355,-0.082,,
2002.6,-1.148,0.422,-0.07,,
2002.7,-1.137,0.469,-0.066,,
2002.8,-1.098,0.496,-0.066,,
2002.9,-1.063,0.492,-0.066,,
2003,-1.043,0.465,-0.082,,
2003.1,-1.035,0.422,-0.109,,
2003.2,-1.012,0.344,-0.117,,
2003.3,-0.992,0.277,-0.113,,
2003.4,-0.977,0.215,-0.098,,
2003.5,-0.98,0.16,-0.094,,
2003.6,-0.988,0.113,-0.082,,
2003.7,-0.98,0.074,-0.078,,
2003.8,-0.961,0.039,-0.07,,
2003.9,-0.949,0.035,-0.066,,
2004,-0.945,0.051,-0.066,,
2004.1,-0.945,0.07,-0.066,,
2004.2,-0.957,0.098,-0.063,,
2004.3,-0.98,0.113,-0.055,,
2004.4,-0.996,0.133,-0.043,,
2004.5,-1.008,0.141,-0.031,,
