Timestamp,Axis1,Axis2,Axis3
19.5,-0.555,0.129,0.027
19.6,-0.559,0.141,0
19.7,-0.547,0.156,-0.016
19.8,-0.551,0.172,-0.047
19.9,-0.578,0.215,-0.078
20,-0.637,0.258,-0.105
20.1,-0.684,0.297,-0.098
20.2,-0.688,0.324,-0.059
20.3,-0.664,0.324,-0.039
20.4,-0.652,0.352,-0.059
20.5,-0.641,0.406,-0.094
20.6,-0.672,0.484,-0.133
20.7,-0.754,0.543,-0.148
20.8,-0.871,0.645,-0.129
20.9,-1.02,0.727,-0.066
21,-1.195,0.762,0.035
21.1,-1.34,0.719,0.102
21.2,-1.434,0.613,0.094
21.3,-1.465,0.484,-0.012
21.4,-1.363,0.309,-0.145
21.5,-1.172,0.16,-0.273
21.6,-1.016,0.074,-0.359
21.7,-0.883,0.07,-0.371
21.8,-0.789,0.094,-0.313
21.9,-0.793,0.168,-0.246
22,-0.832,0.258,-0.141
22.1,-0.941,0.367,-0.043
22.2,-1.027,0.445,0.047
22.3,-1.078,0.523,0.148
22.4,-1.09,0.527,0.195
22.5,-1.047,0.457,0.199
22.6,-0.996,0.379,0.145
22.7,-0.934,0.32,0.09
22.8,-0.852,0.266,0.043
22.9,-0.785,0.25,0.004
23,-0.73,0.246,0.008
23.1,-0.75,0.254,0.004
23.2,-0.828,0.223,-0.031
23.3,-0.91,0.199,-0.039
23.4,-1.016,0.191,-0.055
23.5,-1.082,0.168,-0.051
23.6,-1.109,0.16,-0.031
23.7,-1.117,0.156,-0.016
23.8,-1.125,0.168,-0.008
23.9,-1.121,0.184,-0.02
24,-1.098,0.188,-0.023
24.1,-1.066,0.191,-0.023
24.2,-1.02,0.188,-0.027
24.3,-0.984,0.191,-0.027
24.4,-0.953,0.203,-0.016
24.5,-0.934,0.195,0.012
24.6,-0.938,0.195,0.027
24.7,-0.969,0.195,0.02
24.8,-0.992,0.184,0.008
24.9,-0.992,0.16,0.004
25,-0.984,0.141,0.004
25.1,-0.977,0.117,0.004
25.2,-0.969,0.117,0.004
25.3,-0.961,0.121,0.016
25.4,-0.949,0.129,0.031
25.5,-0.953,0.152,0.043
25.6,-0.969,0.176,0.051
25.7,-0.996,0.195,0.074
25.8,-1,0.199,0.086
25.9,-1.004,0.203,0.086
26,-1.02,0.207,0.074
26.1,-1.039,0.219,0.066
26.2,-1.047,0.234,0.063
26.3,-1.051,0.242,0.066
26.4,-1.059,0.238,0.07
26.5,-1.055,0.227,0.07
26.6,-1.043,0.203,0.074
26.7,-1.031,0.18,0.059
26.8,-1.023,0.152,0.035
26.9,-1.016,0.129,0.012
27,-1.016,0.105,0
27.1,-1.016,0.09,0
27.2,-1.012,0.082,0.012
27.3,-1.008,0.074,0.027
27.4,-0.992,0.059,0.051
27.5,-0.977,0.039,0.074
27.6,-0.961,0.031,0.094
27.7,-0.941,0.027,0.098
27.8,-0.926,0.012,0.102
27.9,-0.914,0.012,0.105
28,-0.914,-0.004,0.105
28.1,-0.902,-0.031,0.109
28.2,-0.918,-0.043,0.105
28.3,-0.953,-0.043,0.102
28.4,-0.984,-0.047,0.109
28.5,-1.008,-0.039,0.117
28.6,-1.012,-0.02,0.121
28.7,-1.004,-0.012,0.129
28.8,-0.992,-0.016,0.133
28.9,-0.996,-0.031,0.113
29,-1.004,-0.035,0.086
29.1,-1.02,-0.043,0.059
29.2,-1.031,-0.039,0.016
29.3,-1.043,-0.027,-0.035
29.4,-1.055,0.02,-0.066
29.5,-1.047,0.086,-0.078
29.6,-1.004,0.152,-0.063
29.7,-0.957,0.191,-0.047
29.8,-0.93,0.238,-0.039
29.9,-0.918,0.277,-0.016
30,-0.906,0.301,0.012
30.1,-0.883,0.297,0.027
30.2,-0.848,0.273,0.027
30.3,-0.805,0.219,0.035
30.4,-0.762,0.164,0.027
30.5,-0.723,0.113,0.035
30.6,-0.695,0.055,0.059
30.7,-0.75,0.043,0.035
30.8,-0.848,0.063,-0.008
30.9,-0.949,0.094,-0.047
31,-1.039,0.117,-0.07
31.1,-1.098,0.109,-0.094
31.2,-1.145,0.082,-0.125
31.3,-1.184,0.051,-0.168
31.4,-1.203,0.02,-0.207
31.5,-1.191,0.02,-0.234
31.6,-1.121,0.02,-0.219
31.7,-1.094,0,-0.215
31.8,-1.133,-0.016,-0.191
31.9,-1.219,0.012,-0.18
32,-1.281,0.051,-0.133
32.1,-1.313,0.078,-0.078
32.2,-1.348,0.078,-0.051
32.3,-1.395,0.063,-0.039
32.4,-1.441,0.039,-0.055
32.5,-1.461,0.031,-0.09
32.6,-1.445,0,-0.109
32.7,-1.363,-0.035,-0.125
32.8,-1.25,-0.094,-0.141
32.9,-1.125,-0.152,-0.148
33,-1.023,-0.148,-0.145
33.1,-0.934,-0.094,-0.164
33.2,-0.832,-0.051,-0.156
33.3,-0.758,-0.043,-0.121
33.4,-0.742,-0.035,-0.07
33.5,-0.762,-0.008,-0.008
33.6,-0.801,0.055,0.008
33.7,-0.832,0.078,0.008
33.8,-0.836,0.09,0
33.9,-0.816,0.098,-0.02
34,-0.809,0.105,-0.043
34.1,-0.828,0.129,-0.07
34.2,-0.879,0.164,-0.086
34.3,-0.953,0.215,-0.102
34.4,-0.992,0.246,-0.094
34.5,-1.016,0.258,-0.094
34.6,-1.039,0.266,-0.098
34.7,-1.066,0.266,-0.094
34.8,-1.098,0.254,-0.09
34.9,-1.125,0.211,-0.086
35,-1.188,0.145,-0.102
35.1,-1.262,0.09,-0.121
35.2,-1.313,0.055,-0.141
35.3,-1.313,0.02,-0.148
35.4,-1.273,-0.043,-0.168
35.5,-1.227,-0.094,-0.18
35.6,-1.18,-0.117,-0.188
35.7,-1.152,-0.113,-0.203
35.8,-1.09,-0.098,-0.188
35.9,-1.02,-0.055,-0.164
36,-0.965,-0.016,-0.148
36.1,-0.906,0.031,-0.129
36.2,-0.875,0.102,-0.117
36.3,-0.871,0.172,-0.117
36.4,-0.871,0.227,-0.117
36.5,-0.871,0.23,-0.113
36.6,-0.902,0.23,-0.125
36.7,-0.926,0.215,-0.125
36.8,-0.875,0.195,-0.133
36.9,-0.793,0.18,-0.148
37,-0.727,0.168,-0.156
37.1,-0.719,0.176,-0.168
37.2,-0.762,0.184,-0.172
37.3,-0.84,0.191,-0.164
37.4,-0.902,0.188,-0.141
37.5,-0.922,0.156,-0.113
37.6,-0.922,0.125,-0.086
37.7,-0.918,0.102,-0.086
37.8,-0.926,0.078,-0.09
37.9,-0.965,0.07,-0.098
38,-1.016,0.066,-0.113
38.1,-1.031,0.07,-0.102
38.2,-1.016,0.066,-0.102
38.3,-0.992,0.066,-0.109
38.4,-0.984,0.082,-0.129
38.5,-0.988,0.094,-0.148
38.6,-0.98,0.109,-0.156
38.7,-0.973,0.133,-0.156
38.8,-0.977,0.16,-0.137
38.9,-0.988,0.172,-0.125
39,-1.008,0.188,-0.133
39.1,-1.035,0.191,-0.152
39.2,-1.051,0.18,-0.156
39.3,-1.051,0.148,-0.152
39.4,-1.043,0.109,-0.133
39.5,-1.039,0.063,-0.109
39.6,-1.055,0.012,-0.105
39.7,-1.074,-0.031,-0.133
39.8,-1.098,-0.07,-0.172
39.9,-1.086,-0.117,-0.168
40,-1.059,-0.148,-0.133
40.1,-1.023,-0.152,-0.113
40.2,-1,-0.141,-0.141
40.3,-0.953,-0.125,-0.148
40.4,-0.891,-0.102,-0.125
40.5,-0.867,-0.059,-0.121
40.6,-0.871,-0.008,-0.109
40.7,-0.918,0.063,-0.098
40.8,-0.934,0.113,-0.086
40.9,-0.938,0.152,-0.07
41,-0.945,0.172,-0.086
41.1,-0.945,0.184,-0.094
41.2,-0.949,0.172,-0.113
41.3,-0.949,0.172,-0.125
41.4,-0.953,0.18,-0.129
41.5,-0.965,0.188,-0.129
41.6,-0.973,0.176,-0.129
41.7,-0.969,0.152,-0.133
41.8,-0.973,0.121,-0.148
41.9,-0.992,0.078,-0.172
42,-1.004,0.047,-0.191
42.1,-1.004,0.043,-0.203
42.2,-0.996,0.055,-0.215
42.3,-0.988,0.066,-0.207
42.4,-0.98,0.082,-0.184
42.5,-1.004,0.102,-0.152
42.6,-1.043,0.121,-0.121
42.7,-1.055,0.145,-0.09
42.8,-1.063,0.164,-0.055
42.9,-1.066,0.168,-0.031
43,-1.07,0.164,-0.039
43.1,-1.066,0.18,-0.063
43.2,-1.043,0.199,-0.082
43.3,-0.992,0.227,-0.09
43.4,-0.938,0.234,-0.082
43.5,-0.906,0.234,-0.082
43.6,-0.891,0.223,-0.086
43.7,-0.898,0.203,-0.098
43.8,-0.914,0.176,-0.117
43.9,-0.941,0.16,-0.133
44,-0.969,0.145,-0.133
44.1,-0.992,0.129,-0.129
44.2,-1.016,0.125,-0.109
44.3,-1.027,0.117,-0.098
44.4,-1.023,0.109,-0.102
44.5,-1.016,0.102,-0.113
44.6,-1.004,0.094,-0.121
44.7,-0.988,0.086,-0.133
44.8,-0.98,0.086,-0.145
44.9,-0.98,0.086,-0.141
45,-1.023,0.09,-0.137
45.1,-1.102,0.102,-0.176
45.2,-1.039,0.121,-0.121
45.3,-0.965,0.09,-0.109
45.4,-0.926,0.039,-0.141
45.5,-0.961,0.027,-0.172
45.6,-1.004,0.051,-0.172
45.7,-1.012,0.082,-0.133
45.8,-0.98,0.117,-0.113
45.9,-0.957,0.141,-0.102
46,-0.938,0.152,-0.102
46.1,-0.934,0.145,-0.102
46.2,-0.965,0.129,-0.113
46.3,-1.027,0.125,-0.117
46.4,-1.078,0.141,-0.09
46.5,-1.066,0.16,-0.059
46.6,-1.059,0.184,-0.059
46.7,-1.031,0.203,-0.07
46.8,-0.988,0.195,-0.078
46.9,-0.977,0.18,-0.082
47,-0.984,0.168,-0.098
47.1,-0.977,0.16,-0.094
47.2,-0.98,0.152,-0.105
47.3,-0.977,0.152,-0.109
47.4,-0.969,0.145,-0.109
47.5,-0.938,0.148,-0.113
47.6,-0.91,0.156,-0.117
47.7,-0.914,0.16,-0.125
47.8,-0.949,0.164,-0.117
47.9,-0.992,0.176,-0.09
48,-1.031,0.184,-0.066
48.1,-1.047,0.188,-0.059
48.2,-1.051,0.184,-0.066
48.3,-1.02,0.168,-0.074
48.4,-0.984,0.152,-0.082
48.5,-0.953,0.133,-0.082
48.6,-0.949,0.125,-0.078
48.7,-0.969,0.113,-0.074
48.8,-0.992,0.105,-0.066
48.9,-1.02,0.098,-0.066
49,-1.039,0.094,-0.066
49.1,-1.047,0.086,-0.066
49.2,-1.059,0.086,-0.07
49.3,-1.055,0.09,-0.066
49.4,-1.055,0.086,-0.063
49.5,-1.047,0.086,-0.063
49.6,-1.047,0.082,-0.063
49.7,-1.043,0.09,-0.066
49.8,-1.027,0.094,-0.078
49.9,-1.008,0.102,-0.082
50,-0.984,0.105,-0.082
50.1,-0.965,0.098,-0.07
50.2,-0.957,0.098,-0.066
50.3,-0.969,0.102,-0.066
50.4,-0.988,0.102,-0.07
50.5,-1.004,0.102,-0.066
50.6,-1,0.098,-0.059
50.7,-1.008,0.094,-0.055
50.8,-1.012,0.082,-0.055
50.9,-1.012,0.086,-0.055
51,-1.004,0.09,-0.063
51.1,-0.988,0.094,-0.07
51.2,-0.977,0.094,-0.07
51.3,-0.988,0.102,-0.078
51.4,-1.004,0.102,-0.086
51.5,-1.012,0.117,-0.082
51.6,-1.027,0.145,-0.063
51.7,-1.027,0.168,-0.043
51.8,-1.023,0.184,-0.039
51.9,-1.012,0.188,-0.055
52,-0.992,0.188,-0.066
52.1,-0.969,0.184,-0.066
52.2,-0.965,0.18,-0.063
52.3,-0.969,0.168,-0.07
52.4,-0.977,0.164,-0.074
52.5,-0.988,0.156,-0.074
52.6,-1,0.152,-0.074
52.7,-1.012,0.152,-0.066
52.8,-1.023,0.148,-0.063
52.9,-1.016,0.137,-0.063
53,-1.008,0.129,-0.063
53.1,-1.004,0.125,-0.066
53.2,-0.992,0.117,-0.07
53.3,-0.984,0.117,-0.074
53.4,-0.984,0.117,-0.07
53.5,-0.984,0.109,-0.066
53.6,-0.977,0.105,-0.051
53.7,-0.973,0.098,-0.055
53.8,-0.977,0.086,-0.059
53.9,-0.977,0.086,-0.066
54,-0.969,0.078,-0.07
54.1,-0.969,0.078,-0.074
54.2,-0.973,0.074,-0.082
54.3,-0.977,0.074,-0.086
54.4,-0.984,0.074,-0.082
54.5,-0.988,0.066,-0.078
54.6,-0.988,0.063,-0.082
54.7,-0.992,0.063,-0.086
54.8,-0.996,0.063,-0.082
54.9,-1.008,0.063,-0.082
55,-1.004,0.066,-0.078
55.1,-1.004,0.082,-0.066
55.2,-1.008,0.094,-0.063
55.3,-1.016,0.109,-0.063
55.4,-1.012,0.133,-0.059
55.5,-1.004,0.148,-0.051
55.6,-0.98,0.168,-0.039
55.7,-0.984,0.172,-0.047
55.8,-0.988,0.168,-0.066
55.9,-1,0.211,-0.047
56,-1.023,0.25,-0.023
56.1,-1.047,0.277,-0.004
56.2,-1.035,0.297,0.027
56.3,-1.02,0.309,0.047
56.4,-1.008,0.309,0.031
56.5,-0.996,0.301,0.012
56.6,-0.965,0.289,0.004
56.7,-0.926,0.27,-0.008
56.8,-0.91,0.242,-0.031
56.9,-0.914,0.211,-0.047
57,-0.93,0.172,-0.055
57.1,-0.949,0.141,-0.055
57.2,-0.98,0.109,-0.055
57.3,-1.012,0.086,-0.047
57.4,-1.039,0.066,-0.035
57.5,-1.066,0.055,-0.031
57.6,-1.086,0.047,-0.031
57.7,-1.09,0.035,-0.031
57.8,-1.086,0.031,-0.035
57.9,-1.066,0.023,-0.043
58,-1.035,0.004,-0.043
58.1,-1.012,-0.02,-0.055
58.2,-1,-0.039,-0.074
58.3,-0.996,-0.055,-0.082
58.4,-0.992,-0.063,-0.078
58.5,-0.992,-0.063,-0.07
58.6,-0.992,-0.059,-0.07
58.7,-0.992,-0.047,-0.066
58.8,-0.996,-0.031,-0.063
58.9,-0.992,-0.027,-0.059
59,-0.992,-0.016,-0.059
59.1,-1,0,-0.059
59.2,-1.012,0.027,-0.059
59.3,-1.012,0.043,-0.051
59.4,-1.016,0.063,-0.043
59.5,-1.016,0.074,-0.043
59.6,-1.016,0.086,-0.039
59.7,-1.012,0.105,-0.047
59.8,-1.004,0.129,-0.051
59.9,-1.004,0.148,-0.043
60,-1.008,0.188,-0.035
60.1,-1.016,0.223,-0.031
60.2,-1.027,0.254,-0.031
60.3,-1.016,0.277,-0.031
60.4,-0.98,0.297,-0.023
60.5,-0.949,0.305,-0.039
60.6,-0.926,0.313,-0.043
60.7,-0.938,0.313,-0.051
60.8,-0.945,0.316,-0.059
60.9,-0.949,0.32,-0.055
61,-0.949,0.313,-0.043
61.1,-0.953,0.293,-0.047
61.2,-0.965,0.273,-0.055
61.3,-0.969,0.238,-0.059
61.4,-0.973,0.195,-0.059
61.5,-0.984,0.164,-0.059
61.6,-1,0.133,-0.059
61.7,-1.012,0.094,-0.063
61.8,-1.016,0.059,-0.066
61.9,-1.016,0.023,-0.07
62,-1.023,-0.004,-0.074
62.1,-1.027,-0.023,-0.07
62.2,-1.02,-0.043,-0.07
62.3,-1.012,-0.059,-0.066
62.4,-1.008,-0.07,-0.066
62.5,-1.004,-0.086,-0.07
62.6,-1,-0.094,-0.074
62.7,-1,-0.094,-0.078
62.8,-0.996,-0.098,-0.082
62.9,-0.996,-0.094,-0.086
63,-1,-0.09,-0.082
63.1,-1.004,-0.09,-0.074
63.2,-1.004,-0.09,-0.07
63.3,-1.004,-0.094,-0.07
63.4,-1.008,-0.086,-0.074
63.5,-1.016,-0.082,-0.074
63.6,-1.016,-0.074,-0.07
63.7,-1.02,-0.063,-0.063
63.8,-1.008,-0.059,-0.055
63.9,-0.992,-0.051,-0.063
64,-0.98,-0.043,-0.066
64.1,-0.961,-0.047,-0.066
64.2,-0.949,-0.047,-0.07
64.3,-0.949,-0.035,-0.078
64.4,-0.953,-0.023,-0.086
64.5,-0.973,-0.012,-0.086
64.6,-0.988,0.008,-0.074
64.7,-0.996,0.027,-0.063
64.8,-1.004,0.055,-0.063
64.9,-1.004,0.078,-0.082
65,-1.016,0.105,-0.09
65.1,-1.031,0.133,-0.082
65.2,-1.051,0.168,-0.07
65.3,-1.066,0.203,-0.066
65.4,-1.082,0.238,-0.059
65.5,-1.082,0.27,-0.055
65.6,-1.066,0.301,-0.035
65.7,-1.047,0.313,-0.02
65.8,-1.023,0.301,-0.016
65.9,-0.996,0.277,-0.031
66,-0.973,0.246,-0.051
66.1,-0.949,0.203,-0.066
66.2,-0.945,0.164,-0.074
66.3,-0.969,0.141,-0.078
66.4,-1.004,0.129,-0.086
66.5,-1.031,0.121,-0.082
66.6,-1.047,0.121,-0.07
66.7,-1.039,0.121,-0.063
66.8,-1.023,0.121,-0.051
66.9,-0.984,0.109,-0.047
67,-0.938,0.09,-0.051
67.1,-0.898,0.063,-0.059
67.2,-0.883,0.031,-0.07
67.3,-0.906,0.004,-0.094
67.4,-0.945,-0.027,-0.09
67.5,-0.996,-0.055,-0.059
67.6,-1.043,-0.09,-0.035
67.7,-1.086,-0.133,-0.039
67.8,-1.113,-0.18,-0.078
67.9,-1.105,-0.211,-0.129
68,-1.082,-0.207,-0.156
68.1,-1.063,-0.184,-0.141
68.2,-1.047,-0.137,-0.113
68.3,-1.035,-0.07,-0.082
68.4,-1.02,0,-0.07
68.5,-0.996,0.039,-0.051
68.6,-0.965,0.063,-0.039
68.7,-0.938,0.074,-0.02
68.8,-0.922,0.074,-0.012
68.9,-0.922,0.066,-0.008
69,-0.93,0.059,-0.016
69.1,-0.949,0.059,-0.016
69.2,-0.977,0.066,-0.02
69.3,-0.992,0.09,-0.012
69.4,-1,0.121,-0.016
69.5,-1,0.145,-0.023
69.6,-0.996,0.164,-0.047
69.7,-0.977,0.168,-0.059
69.8,-0.961,0.16,-0.07
69.9,-0.957,0.152,-0.086
70,-0.98,0.129,-0.102
70.1,-1.027,0.109,-0.102
70.2,-1.07,0.098,-0.086
70.3,-1.105,0.09,-0.078
70.4,-1.113,0.086,-0.07
70.5,-1.09,0.09,-0.063
70.6,-1.043,0.082,-0.047
70.7,-1.012,0.07,-0.055
70.8,-0.977,0.059,-0.063
70.9,-0.949,0.039,-0.074
71,-0.926,0.016,-0.086
71.1,-0.918,0,-0.098
71.2,-0.934,-0.016,-0.109
71.3,-0.957,-0.027,-0.109
71.4,-0.98,-0.027,-0.094
71.5,-1.012,-0.02,-0.07
71.6,-1.035,-0.012,-0.059
71.7,-1.063,0.008,-0.043
71.8,-1.07,0.02,-0.035
71.9,-1.066,0.031,-0.035
72,-1.043,0.039,-0.047
72.1,-1.016,0.043,-0.063
72.2,-0.988,0.055,-0.078
72.3,-0.965,0.055,-0.086
72.4,-0.953,0.059,-0.094
72.5,-0.949,0.059,-0.094
72.6,-0.949,0.055,-0.086
72.7,-0.961,0.055,-0.074
72.8,-0.973,0.059,-0.074
72.9,-0.984,0.066,-0.078
73,-0.988,0.07,-0.078
73.1,-0.98,0.074,-0.078
73.2,-0.973,0.082,-0.082
73.3,-0.965,0.086,-0.09
73.4,-0.969,0.09,-0.086
73.5,-0.973,0.094,-0.086
73.6,-0.98,0.094,-0.078
73.7,-0.992,0.094,-0.07
73.8,-0.996,0.094,-0.074
73.9,-1.004,0.094,-0.078
74,-1.008,0.09,-0.078
74.1,-1.008,0.09,-0.07
74.2,-1.008,0.09,-0.055
74.3,-1.02,0.09,-0.047
74.4,-1.031,0.09,-0.039
74.5,-1.039,0.102,-0.035
74.6,-1.047,0.113,-0.031
74.7,-1.039,0.117,-0.031
74.8,-1.031,0.121,-0.035
74.9,-1.016,0.137,-0.043
75,-1.008,0.148,-0.055
75.1,-1.004,0.152,-0.059
75.2,-0.996,0.156,-0.059
75.3,-1,0.16,-0.051
75.4,-1,0.156,-0.047
75.5,-1.012,0.16,-0.051
75.6,-1.012,0.16,-0.051
75.7,-1.016,0.156,-0.047
75.8,-1.012,0.16,-0.055
75.9,-1.004,0.16,-0.055
76,-1,0.16,-0.055
76.1,-0.992,0.156,-0.051
76.2,-0.996,0.156,-0.059
76.3,-0.996,0.148,-0.059
76.4,-1,0.141,-0.063
76.5,-1,0.121,-0.059
76.6,-0.984,0.102,-0.063
76.7,-0.973,0.094,-0.066
76.8,-0.969,0.094,-0.066
76.9,-0.965,0.102,-0.059
77,-0.965,0.102,-0.047
77.1,-0.965,0.105,-0.047
77.2,-0.965,0.113,-0.051
77.3,-0.969,0.113,-0.051
77.4,-0.973,0.113,-0.051
77.5,-0.977,0.117,-0.051
77.6,-0.977,0.113,-0.047
77.7,-0.969,0.098,-0.047
77.8,-0.969,0.078,-0.043
77.9,-0.969,0.055,-0.039
78,-0.977,0.031,-0.031
78.1,-0.98,0,-0.016
78.2,-0.992,-0.031,-0.004
78.3,-0.988,-0.055,0.004
78.4,-0.996,-0.09,0.004
78.5,-1.012,-0.129,-0.012
78.6,-1.027,-0.168,-0.027
