,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
18342,0 days 00:03:03.420000000,-0.922,0.098,0.031,0.927711700907,1.00830326803
18343,0 days 00:03:03.430000000,-0.891,0.098,0.02,0.896596341728,0.997132575398
18344,0 days 00:03:03.440000000,-0.883,0.109,0.02,0.889926963295,0.986412014188
18345,0 days 00:03:03.450000000,-0.898,0.117,0.043,0.906610169808,0.97843182975
18346,0 days 00:03:03.460000000,-0.918,0.129,0.059,0.92889504251,0.973478151026
18347,0 days 00:03:03.470000000,-0.945,0.16,0.047,0.959600958732,0.972090431797
18348,0 days 00:03:03.480000000,-0.961,0.176,0.02,0.977188313479,0.972600219965
18349,0 days 00:03:03.490000000,-0.965,0.184,0.004,0.982393505679,0.973579548536
18350,0 days 00:03:03.500000000,-0.953,0.191,-0.004,0.971959875715,0.973417581254
18351,0 days 00:03:03.510000000,-0.945,0.191,-0.004,0.964117212791,0.972487544408
18352,0 days 00:03:03.520000000,-0.949,0.18,-0.016,0.966052276018,0.971844017569
18353,0 days 00:03:03.530000000,-0.965,0.168,-0.02,0.979718837218,0.972631499534
18354,0 days 00:03:03.540000000,-0.977,0.137,-0.027,0.986928062221,0.974061155803
18355,0 days 00:03:03.550000000,-0.988,0.105,-0.039,0.994328919423,0.976087932165
18356,0 days 00:03:03.560000000,-1.004,0.086,-0.039,1.00843095946,0.979322234894
18357,0 days 00:03:03.570000000,-1.027,0.074,-0.031,1.03012911812,0.984402923217
18358,0 days 00:03:03.580000000,-1.059,0.063,-0.039,1.06158890348,0.992121521244
18359,0 days 00:03:03.590000000,-1.066,0.047,-0.063,1.06889382073,0.999798751192
18360,0 days 00:03:03.600000000,-1.055,0.035,-0.074,1.05817106368,1.00563598244
18361,0 days 00:03:03.610000000,-1.023,0.031,-0.082,1.0267492391,1.00774730811
18362,0 days 00:03:03.620000000,-0.988,0.043,-0.086,0.992667618088,1.00623933911
18363,0 days 00:03:03.630000000,-0.98,0.063,-0.078,0.985115729242,1.00412697812
18364,0 days 00:03:03.640000000,-0.988,0.098,-0.07,0.995313016091,1.00324558192
18365,0 days 00:03:03.650000000,-0.996,0.129,-0.055,1.00582404028,1.00350342775
18366,0 days 00:03:03.660000000,-1.004,0.172,-0.031,1.0190981307,1.00506289805
18367,0 days 00:03:03.670000000,-1.008,0.184,-0.016,1.0247809522,1.00703470346
18368,0 days 00:03:03.680000000,-1.004,0.184,-0.008,1.02075266348,1.00840649946
18369,0 days 00:03:03.690000000,-1.0,0.172,-0.012,1.01475514288,1.00904136381
18370,0 days 00:03:03.700000000,-0.984,0.152,-0.012,0.995742938715,1.0077115213
18371,0 days 00:03:03.710000000,-0.977,0.141,0.004,0.987130183917,1.00565338756
18372,0 days 00:03:03.720000000,-0.965,0.105,0.02,0.970901642804,1.00217821308
18373,0 days 00:03:03.730000000,-0.957,0.063,0.012,0.959146495589,0.997875041334
18374,0 days 00:03:03.740000000,-0.977,0.031,0.02,0.977696271855,0.995857164386
18375,0 days 00:03:03.750000000,-1.004,0.012,0.035,1.00468154158,0.996739602106
18376,0 days 00:03:03.760000000,-1.031,0.027,0.066,1.03346311013,1.00041195291
18377,0 days 00:03:03.770000000,-1.059,0.063,0.121,1.06775043901,1.00714580152
18378,0 days 00:03:03.780000000,-1.117,0.121,0.16,1.13487003661,1.01991822503
18379,0 days 00:03:03.790000000,-1.215,0.18,0.164,1.23916140999,1.04184254352
18380,0 days 00:03:03.800000000,-1.309,0.227,0.168,1.33911687317,1.07156997649
18381,0 days 00:03:03.810000000,-1.336,0.27,0.195,1.37688815813,1.10210179465
18382,0 days 00:03:03.820000000,-1.32,0.313,0.223,1.37480835028,1.12937245021
18383,0 days 00:03:03.830000000,-1.258,0.344,0.246,1.32718348392,1.14915355359
18384,0 days 00:03:03.840000000,-1.168,0.363,0.246,1.24760129849,1.15899832808
18385,0 days 00:03:03.850000000,-1.059,0.352,0.211,1.13574028721,1.15667252399
18386,0 days 00:03:03.860000000,-0.938,0.344,0.184,1.01589172651,1.14259444424
18387,0 days 00:03:03.870000000,-0.801,0.328,0.156,0.879500426379,1.11628504246
18388,0 days 00:03:03.880000000,-0.68,0.328,0.133,0.766598330288,1.08131637124
18389,0 days 00:03:03.890000000,-0.609,0.34,0.105,0.705341052258,1.04371883934
18390,0 days 00:03:03.900000000,-0.582,0.34,0.074,0.678085540327,1.00715550944
18391,0 days 00:03:03.910000000,-0.586,0.336,0.031,0.676204850619,0.974060443558
18392,0 days 00:03:03.920000000,-0.629,0.324,-0.012,0.707644684853,0.947418867687
18393,0 days 00:03:03.930000000,-0.711,0.305,-0.039,0.774639916348,0.930140972553
18394,0 days 00:03:03.940000000,-0.824,0.277,-0.051,0.870807671073,0.924207642405
18395,0 days 00:03:03.950000000,-0.961,0.25,-0.07,0.99545014943,0.931331893108
18396,0 days 00:03:03.960000000,-1.102,0.219,-0.078,1.12625441176,0.950824144973
18397,0 days 00:03:03.970000000,-1.227,0.195,-0.078,1.24484456861,0.980226187336
18398,0 days 00:03:03.980000000,-1.309,0.176,-0.07,1.32263260205,1.01446682881
18399,0 days 00:03:03.990000000,-1.355,0.152,-0.051,1.36445227106,1.04946537303
18400,0 days 00:03:04.000000000,-1.387,0.121,-0.039,1.39281405794,1.08380024152
18401,0 days 00:03:04.010000000,-1.41,0.109,-0.031,1.41454657046,1.11687487442
18402,0 days 00:03:04.020000000,-1.414,0.129,-0.023,1.4200584495,1.14719323193
18403,0 days 00:03:04.030000000,-1.379,0.184,-0.008,1.391244407,1.17159834943
18404,0 days 00:03:04.040000000,-1.309,0.254,0.0,1.33341553913,1.1877800684
18405,0 days 00:03:04.050000000,-1.219,0.313,0.0,1.25854280817,1.19485634238
18406,0 days 00:03:04.060000000,-1.117,0.359,-0.012,1.17333456439,1.19270416458
18407,0 days 00:03:04.070000000,-1.023,0.391,-0.031,1.09561443948,1.18299519207
18408,0 days 00:03:04.080000000,-0.949,0.391,-0.047,1.02746824768,1.16744249763
18409,0 days 00:03:04.090000000,-0.898,0.359,-0.07,0.969631373255,1.14766138519
18410,0 days 00:03:04.100000000,-0.867,0.316,-0.098,0.92798114205,1.12569336088
18411,0 days 00:03:04.110000000,-0.855,0.266,-0.125,0.904105082388,1.10353453303
18412,0 days 00:03:04.120000000,-0.855,0.223,-0.133,0.893556377628,1.08253671749
18413,0 days 00:03:04.130000000,-0.832,0.18,-0.137,0.86220241243,1.06050328698
18414,0 days 00:03:04.140000000,-0.793,0.145,-0.137,0.817705937364,1.03622355202
18415,0 days 00:03:04.150000000,-0.77,0.117,-0.141,0.791498578647,1.01175105468
18416,0 days 00:03:04.160000000,-0.738,0.094,-0.152,0.75933128475,0.986509077691
18417,0 days 00:03:04.170000000,-0.73,0.078,-0.164,0.752249958458,0.963083165768
18418,0 days 00:03:04.180000000,-0.727,0.086,-0.168,0.751098528823,0.941884702074
18419,0 days 00:03:04.190000000,-0.734,0.09,-0.18,0.761088693912,0.923805101257
18420,0 days 00:03:04.200000000,-0.758,0.098,-0.188,0.787090846091,0.910133675741
18421,0 days 00:03:04.210000000,-0.781,0.105,-0.195,0.811794924842,0.900299800651
18422,0 days 00:03:04.220000000,-0.793,0.113,-0.199,0.825359921489,0.892805812735
18423,0 days 00:03:04.230000000,-0.797,0.117,-0.199,0.829758398572,0.886501071318
18424,0 days 00:03:04.240000000,-0.805,0.125,-0.195,0.837660432395,0.881617007426
18425,0 days 00:03:04.250000000,-0.824,0.137,-0.199,0.858688534918,0.879324160175
18426,0 days 00:03:04.260000000,-0.855,0.141,-0.219,0.893793600335,0.880771104191
18427,0 days 00:03:04.270000000,-0.895,0.133,-0.25,0.938729993129,0.886566993085
18428,0 days 00:03:04.280000000,-0.926,0.117,-0.258,0.968364084423,0.894746702219
18429,0 days 00:03:04.290000000,-0.957,0.113,-0.223,0.989114250226,0.90418345702
18430,0 days 00:03:04.300000000,-1.0,0.117,-0.16,1.01945524669,0.915710635986
18431,0 days 00:03:04.310000000,-1.047,0.133,-0.117,1.06187899499,0.930327471887
18432,0 days 00:03:04.320000000,-1.113,0.152,-0.102,1.12795256992,0.95008998169
18433,0 days 00:03:04.330000000,-1.18,0.168,-0.102,1.19625582548,0.97470656607
18434,0 days 00:03:04.340000000,-1.219,0.176,-0.109,1.23645380019,1.00088128948
18435,0 days 00:03:04.350000000,-1.238,0.191,-0.121,1.25847765177,1.02664092571
18436,0 days 00:03:04.360000000,-1.211,0.195,-0.152,1.23598139145,1.04757497228
18437,0 days 00:03:04.370000000,-1.148,0.184,-0.176,1.17589795476,1.06040727053
18438,0 days 00:03:04.380000000,-1.07,0.18,-0.129,1.09267607277,1.06363415075
18439,0 days 00:03:04.390000000,-1.039,0.211,-0.059,1.0618488593,1.06345562161
18440,0 days 00:03:04.400000000,-1.098,0.254,-0.051,1.12814936954,1.0699249964
18441,0 days 00:03:04.410000000,-1.164,0.281,-0.074,1.19972205114,1.08290470188
18442,0 days 00:03:04.420000000,-1.203,0.309,-0.063,1.24364745808,1.0989789775
18443,0 days 00:03:04.430000000,-1.262,0.352,-0.043,1.31087642438,1.12016872219
18444,0 days 00:03:04.440000000,-1.301,0.387,-0.016,1.35743360795,1.14389521076
18445,0 days 00:03:04.450000000,-1.285,0.387,-0.012,1.34206482705,1.16371217239
18446,0 days 00:03:04.460000000,-1.191,0.359,-0.039,1.24454128095,1.17179508325
18447,0 days 00:03:04.470000000,-1.047,0.316,-0.066,1.09563725749,1.16417930067
18448,0 days 00:03:04.480000000,-0.93,0.273,-0.086,0.973049330712,1.14506630368
18449,0 days 00:03:04.490000000,-0.84,0.262,-0.098,0.885351907436,1.11909486405
18450,0 days 00:03:04.500000000,-0.766,0.27,-0.09,0.817163386356,1.08890171628
18451,0 days 00:03:04.510000000,-0.691,0.313,-0.074,0.762185016909,1.05623004634
18452,0 days 00:03:04.520000000,-0.656,0.387,-0.059,0.763928007079,1.02699984242
18453,0 days 00:03:04.530000000,-0.652,0.484,-0.02,0.812256117244,1.0055254699
18454,0 days 00:03:04.540000000,-0.664,0.559,0.012,0.868055873778,0.991778510289
18455,0 days 00:03:04.550000000,-0.691,0.602,0.063,0.918615262229,0.984462185483
18456,0 days 00:03:04.560000000,-0.742,0.621,0.117,0.974625056111,0.983478472545
18457,0 days 00:03:04.570000000,-0.797,0.613,0.152,1.016898225,0.986820447791
18458,0 days 00:03:04.580000000,-0.848,0.578,0.16,1.03864719708,0.992003122719
18459,0 days 00:03:04.590000000,-0.891,0.535,0.168,1.05277253004,0.998080063451
18460,0 days 00:03:04.600000000,-0.898,0.465,0.18,1.02714604609,1.00098666172
18461,0 days 00:03:04.610000000,-0.879,0.379,0.18,0.974003080077,0.998288303551
18462,0 days 00:03:04.620000000,-0.859,0.285,0.16,0.919078886712,0.990367361867
18463,0 days 00:03:04.630000000,-0.852,0.215,0.141,0.889949436766,0.980325569357
18464,0 days 00:03:04.640000000,-0.867,0.184,0.113,0.893484191242,0.971641431546
18465,0 days 00:03:04.650000000,-0.91,0.184,0.102,0.934002141325,0.967877502524
18466,0 days 00:03:04.660000000,-0.988,0.215,0.105,1.0165598851,0.972745740782
18467,0 days 00:03:04.670000000,-1.074,0.27,0.109,1.11276996724,0.986748163428
18468,0 days 00:03:04.680000000,-1.133,0.328,0.117,1.18531092967,1.00660444005
18469,0 days 00:03:04.690000000,-1.137,0.371,0.121,1.20210274103,1.02615427015
18470,0 days 00:03:04.700000000,-1.102,0.41,0.113,1.18121674556,1.04166051769
18471,0 days 00:03:04.710000000,-1.055,0.422,0.09,1.13982849587,1.05147731551
18472,0 days 00:03:04.720000000,-1.012,0.414,0.078,1.09618611558,1.05594819552
18473,0 days 00:03:04.730000000,-0.973,0.395,0.074,1.05272503532,1.0556258795
18474,0 days 00:03:04.740000000,-0.953,0.367,0.082,1.02451061488,1.05251435304
18475,0 days 00:03:04.750000000,-0.934,0.344,0.09,0.999395817482,1.04720249948
18476,0 days 00:03:04.760000000,-0.918,0.313,0.09,0.97406005975,1.03988825551
18477,0 days 00:03:04.770000000,-0.91,0.266,0.094,0.952728712698,1.03117230123
18478,0 days 00:03:04.780000000,-0.914,0.219,0.098,0.944966136959,1.0225516848
18479,0 days 00:03:04.790000000,-0.934,0.176,0.094,0.955074866175,1.01580400294
18480,0 days 00:03:04.800000000,-0.953,0.145,0.086,0.967796466206,1.01100324926
18481,0 days 00:03:04.810000000,-0.957,0.121,0.09,0.968808546618,1.006783779
18482,0 days 00:03:04.820000000,-0.957,0.105,0.086,0.96657643257,1.00276304436
18483,0 days 00:03:04.830000000,-0.953,0.113,0.082,0.963172881678,0.998804028089
18484,0 days 00:03:04.840000000,-0.949,0.125,0.086,0.961052547991,0.995028880079
18485,0 days 00:03:04.850000000,-0.945,0.152,0.094,0.961751007278,0.991701092799
18486,0 days 00:03:04.860000000,-0.938,0.176,0.094,0.958986965501,0.988429680069
18487,0 days 00:03:04.870000000,-0.93,0.203,0.094,0.956527574093,0.985239469471
18488,0 days 00:03:04.880000000,-0.926,0.227,0.09,0.957655992515,0.982481121776
18489,0 days 00:03:04.890000000,-0.922,0.238,0.086,0.956098321304,0.979842841729
18490,0 days 00:03:04.900000000,-0.926,0.25,0.078,0.96232011306,0.978090568862
18491,0 days 00:03:04.910000000,-0.938,0.254,0.07,0.974299748537,0.977711486829
18492,0 days 00:03:04.920000000,-0.961,0.254,0.059,0.995749968617,0.979515335008
18493,0 days 00:03:04.930000000,-0.98,0.242,0.051,1.01072498732,0.98263630024
