,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
8620,0 days 00:01:26.200000000,-1.059,0.23,-0.125,1.09087396156,0.985673702634
8621,0 days 00:01:26.210000000,-1.086,0.199,-0.148,1.11395736005,0.998502068376
8622,0 days 00:01:26.220000000,-1.105,0.168,-0.164,1.12966587981,1.01161844952
8623,0 days 00:01:26.230000000,-1.129,0.141,-0.168,1.15010695155,1.02546729972
8624,0 days 00:01:26.240000000,-1.156,0.113,-0.164,1.17303069014,1.04022363876
8625,0 days 00:01:26.250000000,-1.184,0.086,-0.152,1.19681076198,1.05588235109
8626,0 days 00:01:26.260000000,-1.207,0.059,-0.145,1.21710928022,1.072005044
8627,0 days 00:01:26.270000000,-1.227,0.031,-0.145,1.23592677777,1.08839721738
8628,0 days 00:01:26.280000000,-1.234,0.02,-0.145,1.24265079568,1.10382257521
8629,0 days 00:01:26.290000000,-1.203,0.008,-0.148,1.2120961183,1.11464992952
8630,0 days 00:01:26.300000000,-1.148,0.016,-0.164,1.15976549354,1.11916148592
8631,0 days 00:01:26.310000000,-1.098,0.012,-0.172,1.11145490237,1.11839082756
8632,0 days 00:01:26.320000000,-1.078,0.031,-0.188,1.09470955052,1.11602269986
8633,0 days 00:01:26.330000000,-1.063,0.063,-0.195,1.08257239943,1.11267766982
8634,0 days 00:01:26.340000000,-1.043,0.109,-0.195,1.06665598953,1.10807550179
8635,0 days 00:01:26.350000000,-1.016,0.152,-0.184,1.04365511545,1.10163346315
8636,0 days 00:01:26.360000000,-0.992,0.18,-0.176,1.02344516219,1.09381463306
8637,0 days 00:01:26.370000000,-0.988,0.195,-0.191,1.02501219505,1.08693438926
8638,0 days 00:01:26.380000000,-0.977,0.195,-0.215,1.0192050824,1.08016145857
8639,0 days 00:01:26.390000000,-0.949,0.191,-0.227,0.994289193344,1.07157423205
8640,0 days 00:01:26.400000000,-0.922,0.184,-0.207,0.962698810636,1.06068668991
8641,0 days 00:01:26.410000000,-0.895,0.168,-0.191,0.930446129553,1.04766263387
8642,0 days 00:01:26.420000000,-0.906,0.156,-0.199,0.940623729235,1.03695874341
8643,0 days 00:01:26.430000000,-0.93,0.145,-0.219,0.966377772923,1.02990064636
8644,0 days 00:01:26.440000000,-0.938,0.121,-0.23,0.973337043372,1.02424428606
8645,0 days 00:01:26.450000000,-0.934,0.102,-0.227,0.966586261024,1.01847848356
8646,0 days 00:01:26.460000000,-0.926,0.086,-0.223,0.956347740103,1.01226540921
8647,0 days 00:01:26.470000000,-0.918,0.063,-0.219,0.945861512062,1.0056250195
8648,0 days 00:01:26.480000000,-0.922,0.043,-0.203,0.945061902734,0.99956870782
8649,0 days 00:01:26.490000000,-0.934,0.039,-0.199,0.955760430233,0.995187880062
8650,0 days 00:01:26.500000000,-0.918,0.027,-0.215,0.943227438108,0.989991835866
8651,0 days 00:01:26.510000000,-0.887,0.012,-0.195,0.908260975711,0.981818749851
8652,0 days 00:01:26.520000000,-0.859,0.004,-0.176,0.876854035744,0.97132227844
8653,0 days 00:01:26.530000000,-0.863,-0.008,-0.16,0.877743128711,0.961964363467
8654,0 days 00:01:26.540000000,-0.887,-0.027,-0.141,0.898542709057,0.955622198026
8655,0 days 00:01:26.550000000,-0.914,-0.047,-0.117,0.922655948878,0.952325573111
8656,0 days 00:01:26.560000000,-0.926,-0.07,-0.109,0.935017112143,0.950594727014
8657,0 days 00:01:26.570000000,-0.934,-0.082,-0.133,0.94697888044,0.950233142357
8658,0 days 00:01:26.580000000,-0.93,-0.105,-0.164,0.950168932348,0.950226721356
8659,0 days 00:01:26.590000000,-0.918,-0.121,-0.172,0.941779698231,0.949382019044
8660,0 days 00:01:26.600000000,-0.898,-0.129,-0.16,0.92121930071,0.94656574721
8661,0 days 00:01:26.610000000,-0.883,-0.133,-0.148,0.905141977813,0.942423370271
8662,0 days 00:01:26.620000000,-0.883,-0.117,-0.156,0.904275400528,0.938608573296
8663,0 days 00:01:26.630000000,-0.926,-0.066,-0.191,0.947793753936,0.93952709136
8664,0 days 00:01:26.640000000,-0.984,-0.031,-0.215,1.00769142102,0.946343524326
8665,0 days 00:01:26.650000000,-1.0,-0.02,-0.207,1.02139561385,0.953848733279
8666,0 days 00:01:26.660000000,-0.969,-0.027,-0.184,0.986684346688,0.95713229462
8667,0 days 00:01:26.670000000,-0.898,-0.035,-0.125,0.907333455792,0.952152410737
8668,0 days 00:01:26.680000000,-0.859,-0.027,-0.105,0.865814645291,0.943518634193
8669,0 days 00:01:26.690000000,-0.902,0.012,-0.18,0.919863033283,0.941153074102
8670,0 days 00:01:26.700000000,-1.004,0.055,-0.262,1.03907891904,0.950945658596
8671,0 days 00:01:26.710000000,-1.074,0.109,-0.199,1.09770578936,0.965621671672
8672,0 days 00:01:26.720000000,-1.18,0.203,-0.125,1.20384135167,0.989443639673
8673,0 days 00:01:26.730000000,-1.336,0.277,-0.18,1.37623580828,1.02812285653
8674,0 days 00:01:26.740000000,-1.41,0.309,-0.199,1.45711427143,1.07102199802
8675,0 days 00:01:26.750000000,-1.359,0.328,-0.148,1.40583391622,1.10450318984
8676,0 days 00:01:26.760000000,-1.242,0.316,-0.168,1.2925339454,1.1233062654
8677,0 days 00:01:26.770000000,-1.129,0.262,-0.266,1.18913455925,1.12988909478
8678,0 days 00:01:26.780000000,-1.051,0.207,-0.367,1.13231576868,1.13013176217
8679,0 days 00:01:26.790000000,-1.008,0.18,-0.398,1.0985754412,1.12697613008
8680,0 days 00:01:26.800000000,-0.945,0.16,-0.375,1.02919871745,1.11719838881
8681,0 days 00:01:26.810000000,-0.875,0.137,-0.363,0.957164040277,1.10119495396
8682,0 days 00:01:26.820000000,-0.82,0.137,-0.383,0.915345836283,1.08261004219
8683,0 days 00:01:26.830000000,-0.797,0.156,-0.383,0.897905340222,1.06413957199
8684,0 days 00:01:26.840000000,-0.785,0.195,-0.352,0.882130375852,1.04593865238
8685,0 days 00:01:26.850000000,-0.805,0.23,-0.293,0.887002818485,1.03004506899
8686,0 days 00:01:26.860000000,-0.844,0.258,-0.23,0.912030701238,1.01824363222
8687,0 days 00:01:26.870000000,-0.887,0.273,-0.176,0.944602561928,1.01087952519
8688,0 days 00:01:26.880000000,-0.922,0.25,-0.113,0.96195270154,1.00598684282
8689,0 days 00:01:26.890000000,-0.934,0.219,-0.066,0.961599188852,1.00154807742
8690,0 days 00:01:26.900000000,-0.934,0.176,-0.055,0.952027835728,0.996596053255
8691,0 days 00:01:26.910000000,-0.918,0.125,-0.074,0.929421863311,0.989878634261
8692,0 days 00:01:26.920000000,-0.914,0.094,-0.102,0.924465250834,0.983337295918
8693,0 days 00:01:26.930000000,-0.926,0.094,-0.117,0.938083684966,0.978811934823
8694,0 days 00:01:26.940000000,-0.965,0.121,-0.105,0.978208055579,0.978751546899
8695,0 days 00:01:26.950000000,-0.996,0.16,-0.082,1.01209683331,0.98208607554
8696,0 days 00:01:26.960000000,-1.02,0.215,-0.066,1.04450035902,0.988327503888
8697,0 days 00:01:26.970000000,-1.012,0.266,-0.043,1.04725784791,0.99422053829
8698,0 days 00:01:26.980000000,-1.023,0.324,-0.051,1.07429325605,1.00222781007
8699,0 days 00:01:26.990000000,-1.02,0.367,-0.07,1.08627298595,1.01063232765
8700,0 days 00:01:27.000000000,-1.004,0.387,-0.082,1.07912418192,1.01748151308
8701,0 days 00:01:27.010000000,-0.98,0.387,-0.09,1.05748238756,1.02148160053
8702,0 days 00:01:27.020000000,-0.953,0.383,-0.102,1.03213468113,1.02254690859
8703,0 days 00:01:27.030000000,-0.938,0.375,-0.133,1.01890038767,1.0221822565
8704,0 days 00:01:27.040000000,-0.934,0.355,-0.156,1.01129471471,1.02109350232
8705,0 days 00:01:27.050000000,-0.938,0.34,-0.148,1.00863670367,1.01984782245
8706,0 days 00:01:27.060000000,-0.949,0.324,-0.121,1.01005841415,1.01886888162
8707,0 days 00:01:27.070000000,-0.965,0.313,-0.094,1.01883757292,1.01886575075
8708,0 days 00:01:27.080000000,-1.0,0.301,-0.074,1.04693696085,1.02167287176
8709,0 days 00:01:27.090000000,-1.039,0.293,-0.059,1.08113412674,1.02761899726
8710,0 days 00:01:27.100000000,-1.063,0.285,-0.047,1.10154573214,1.03501167075
8711,0 days 00:01:27.110000000,-1.066,0.281,-0.035,1.10296962787,1.04180746646
8712,0 days 00:01:27.120000000,-1.059,0.27,-0.02,1.0930603826,1.04693275807
8713,0 days 00:01:27.130000000,-1.047,0.273,-0.016,1.08212476175,1.05045195844
8714,0 days 00:01:27.140000000,-1.035,0.281,-0.023,1.07271384814,1.05267814741
8715,0 days 00:01:27.150000000,-1.02,0.289,-0.023,1.0604008676,1.05345041943
8716,0 days 00:01:27.160000000,-0.992,0.301,-0.016,1.03678396978,1.05178377447
8717,0 days 00:01:27.170000000,-0.965,0.313,-0.023,1.01475267923,1.04808066494
8718,0 days 00:01:27.180000000,-0.945,0.328,-0.043,1.00122824571,1.04339542302
8719,0 days 00:01:27.190000000,-0.934,0.336,-0.051,0.993907943423,1.03844667506
8720,0 days 00:01:27.200000000,-0.934,0.344,-0.039,0.996098890673,1.03421189662
8721,0 days 00:01:27.210000000,-0.938,0.344,-0.031,0.999570407725,1.03074774773
8722,0 days 00:01:27.220000000,-0.945,0.34,-0.031,1.0047815683,1.02815112979
8723,0 days 00:01:27.230000000,-0.961,0.332,-0.027,1.01709094972,1.02704511178
8724,0 days 00:01:27.240000000,-0.977,0.316,-0.027,1.02718742204,1.02705934281
8725,0 days 00:01:27.250000000,-0.988,0.301,-0.02,1.03302710516,1.02765611904
8726,0 days 00:01:27.260000000,-0.996,0.277,-0.012,1.03387088169,1.02827759531
8727,0 days 00:01:27.270000000,-1.004,0.258,-0.012,1.0366889601,1.02911873179
8728,0 days 00:01:27.280000000,-1.012,0.23,-0.008,1.03783813767,1.02999067238
8729,0 days 00:01:27.290000000,-1.02,0.215,-0.008,1.04244376347,1.03123598148
8730,0 days 00:01:27.300000000,-1.027,0.199,-0.012,1.04617111411,1.03272949475
8731,0 days 00:01:27.310000000,-1.027,0.195,-0.008,1.04537935698,1.03399448097
8732,0 days 00:01:27.320000000,-1.016,0.199,-0.008,1.03533617729,1.0341286506
8733,0 days 00:01:27.330000000,-1.008,0.203,-0.008,1.02826893369,1.03354267891
8734,0 days 00:01:27.340000000,-1.012,0.199,-0.004,1.03138789987,1.03332720101
8735,0 days 00:01:27.350000000,-1.008,0.195,0.004,1.02669615759,1.03266409667
8736,0 days 00:01:27.360000000,-1.004,0.195,0.012,1.02283185324,1.03168087232
8737,0 days 00:01:27.370000000,-1.004,0.188,0.008,1.02148127736,1.03066091283
8738,0 days 00:01:27.380000000,-1.004,0.172,0.012,1.01869720722,1.02946454227
8739,0 days 00:01:27.390000000,-1.0,0.16,0.012,1.01279020532,1.02779710857
8740,0 days 00:01:27.400000000,-0.992,0.133,0.02,1.0010759212,1.02512498983
8741,0 days 00:01:27.410000000,-0.984,0.117,0.027,0.991299147584,1.02174240561
8742,0 days 00:01:27.420000000,-0.98,0.102,0.035,0.985915310765,1.01815969612
8743,0 days 00:01:27.430000000,-0.988,0.09,0.039,0.992856988695,1.01562942538
8744,0 days 00:01:27.440000000,-0.996,0.082,0.035,0.999982499847,1.01406473283
8745,0 days 00:01:27.450000000,-1.0,0.082,0.039,1.00411403735,1.01306966328
8746,0 days 00:01:27.460000000,-0.992,0.082,0.051,0.996689018701,1.01143159882
8747,0 days 00:01:27.470000000,-0.977,0.074,0.043,0.980741556171,1.00836259456
8748,0 days 00:01:27.480000000,-0.98,0.074,0.027,0.983160719313,1.00584240703
8749,0 days 00:01:27.490000000,-0.984,0.082,0.031,0.987897261865,1.00404789252
8750,0 days 00:01:27.500000000,-0.988,0.086,0.035,0.992353263712,1.00287842964
8751,0 days 00:01:27.510000000,-1.004,0.094,0.039,1.00914468735,1.00350505541
8752,0 days 00:01:27.520000000,-1.008,0.094,0.031,1.0128479649,1.00443934636
8753,0 days 00:01:27.530000000,-1.008,0.094,0.016,1.01249987654,1.00524539937
8754,0 days 00:01:27.540000000,-1.004,0.102,0.004,1.00917590142,1.00563844958
8755,0 days 00:01:27.550000000,-0.992,0.117,-0.016,0.999004003996,1.00497500502
8756,0 days 00:01:27.560000000,-0.984,0.141,-0.023,0.994316850908,1.00390918961
8757,0 days 00:01:27.570000000,-0.973,0.145,-0.027,0.984115338769,1.00192980453
8758,0 days 00:01:27.580000000,-0.988,0.148,-0.027,0.999388312919,1.00167565536
8759,0 days 00:01:27.590000000,-1.023,0.145,-0.031,1.03368999221,1.00487708905
8760,0 days 00:01:27.600000000,-1.082,0.156,-0.039,1.093883449,1.01377772504
8761,0 days 00:01:27.610000000,-1.129,0.188,-0.047,1.14551036661,1.0269509892
8762,0 days 00:01:27.620000000,-1.164,0.223,-0.043,1.1859485655,1.04285074683
8763,0 days 00:01:27.630000000,-1.176,0.258,-0.027,1.20427114887,1.05899278703
8764,0 days 00:01:27.640000000,-1.172,0.281,-0.008,1.20524229929,1.07361773826
8765,0 days 00:01:27.650000000,-1.152,0.293,0.012,1.18873756566,1.085129721
8766,0 days 00:01:27.660000000,-1.133,0.309,0.027,1.17469102321,1.09408585122
8767,0 days 00:01:27.670000000,-1.105,0.313,0.035,1.14900783287,1.09957804939
8768,0 days 00:01:27.680000000,-1.066,0.313,0.051,1.11217174933,1.10083741938
8769,0 days 00:01:27.690000000,-1.012,0.301,0.051,1.05704588358,1.0964582658
8770,0 days 00:01:27.700000000,-0.957,0.273,0.027,0.995543570116,1.08636679623
8771,0 days 00:01:27.710000000,-0.91,0.238,0.012,0.940684856899,1.0717986023
8772,0 days 00:01:27.720000000,-0.879,0.191,0.004,0.899520983635,1.05457084043
8773,0 days 00:01:27.730000000,-0.871,0.145,-0.027,0.883399683043,1.03745372469
8774,0 days 00:01:27.740000000,-0.875,0.094,-0.055,0.88175166572,1.0218835188
8775,0 days 00:01:27.750000000,-0.879,0.055,-0.082,0.884528122786,1.00814797919
8776,0 days 00:01:27.760000000,-0.887,0.031,-0.109,0.894209706948,0.99675415197
8777,0 days 00:01:27.770000000,-0.898,0.027,-0.113,0.905484400749,0.987627176848
8778,0 days 00:01:27.780000000,-0.902,0.039,-0.105,0.908927939938,0.979757253157
8779,0 days 00:01:27.790000000,-0.91,0.063,-0.102,0.917863279579,0.973567855799
8780,0 days 00:01:27.800000000,-0.91,0.09,-0.098,0.919676029915,0.968178673211
8781,0 days 00:01:27.810000000,-0.91,0.113,-0.09,0.921395137821,0.963500319672
8782,0 days 00:01:27.820000000,-0.914,0.145,-0.078,0.928711472956,0.960021435
8783,0 days 00:01:27.830000000,-0.926,0.176,-0.086,0.946492472236,0.958668538724
8784,0 days 00:01:27.840000000,-0.934,0.215,-0.109,0.964604582199,0.959262143071
8785,0 days 00:01:27.850000000,-0.938,0.246,-0.121,0.977241525929,0.961060081357
8786,0 days 00:01:27.860000000,-0.926,0.266,-0.145,0.974298208969,0.962383894118
8787,0 days 00:01:27.870000000,-0.914,0.273,-0.168,0.968580920729,0.963003596779
8788,0 days 00:01:27.880000000,-0.91,0.277,-0.184,0.968857574672,0.963588994569
8789,0 days 00:01:27.890000000,-0.91,0.281,-0.195,0.972155337382,0.96444562885
8790,0 days 00:01:27.900000000,-0.91,0.285,-0.211,0.976650398044,0.965666105769
8791,0 days 00:01:27.910000000,-0.914,0.258,-0.219,0.974638907493,0.966563385942
8792,0 days 00:01:27.920000000,-0.934,0.227,-0.207,0.983226321861,0.968229679534
8793,0 days 00:01:27.930000000,-0.977,0.195,-0.203,1.01674136338,0.973080847918
8794,0 days 00:01:27.940000000,-1.031,0.156,-0.184,1.0588451256,0.981657275686
8795,0 days 00:01:27.950000000,-1.09,0.117,-0.152,1.10674884233,0.99416643235
8796,0 days 00:01:27.960000000,-1.133,0.07,-0.133,1.1429251944,1.00904230856
8797,0 days 00:01:27.970000000,-1.168,0.035,-0.133,1.17606887553,1.02574496525
8798,0 days 00:01:27.980000000,-1.227,-0.004,-0.156,1.23688358385,1.04685882711
8799,0 days 00:01:27.990000000,-1.25,-0.027,-0.184,1.26375828385,1.06854877279
8800,0 days 00:01:28.000000000,-1.227,-0.043,-0.184,1.24146445781,1.08584034129
8801,0 days 00:01:28.010000000,-1.176,-0.043,-0.188,1.1917084375,1.09642715091
8802,0 days 00:01:28.020000000,-1.129,-0.027,-0.191,1.14536064189,1.10132050001
8803,0 days 00:01:28.030000000,-1.113,0.008,-0.195,1.12998141578,1.10418659158
8804,0 days 00:01:28.040000000,-1.09,0.047,-0.188,1.10709213709,1.10447714614
8805,0 days 00:01:28.050000000,-1.059,0.09,-0.152,1.07363168731,1.10139260025
8806,0 days 00:01:28.060000000,-1.02,0.125,-0.133,1.03620171781,1.09487351201
8807,0 days 00:01:28.070000000,-0.988,0.145,-0.141,1.00848896871,1.08623505768
8808,0 days 00:01:28.080000000,-0.977,0.148,-0.172,1.00300398803,1.07791195071
8809,0 days 00:01:28.090000000,-0.965,0.152,-0.203,0.997766505752,1.06989740622
8810,0 days 00:01:28.100000000,-0.945,0.145,-0.211,0.979066392029,1.0608143048
8811,0 days 00:01:28.110000000,-0.922,0.137,-0.199,0.95312853278,1.0500457276
8812,0 days 00:01:28.120000000,-0.902,0.113,-0.18,0.92670005935,1.03771116077
8813,0 days 00:01:28.130000000,-0.91,0.105,-0.176,0.932792045421,1.02721924924
8814,0 days 00:01:28.140000000,-0.934,0.094,-0.184,0.956581413158,1.02015546563
8815,0 days 00:01:28.150000000,-0.961,0.078,-0.191,0.982896739236,1.01642959299
8816,0 days 00:01:28.160000000,-0.984,0.066,-0.18,1.00250286783,1.01503692047
8817,0 days 00:01:28.170000000,-0.984,0.051,-0.152,0.996975927493,1.01323082118
8818,0 days 00:01:28.180000000,-0.977,0.027,-0.141,0.987491265784,1.01065686564
8819,0 days 00:01:28.190000000,-0.957,0.0,-0.133,0.966197702336,1.00621094931
8820,0 days 00:01:28.200000000,-0.945,-0.02,-0.137,0.955088477577,1.00109870213
8821,0 days 00:01:28.210000000,-0.926,-0.035,-0.141,0.937327050714,0.994721536991
8822,0 days 00:01:28.220000000,-0.91,-0.039,-0.137,0.921080886785,0.987357471971
8823,0 days 00:01:28.230000000,-0.895,-0.039,-0.129,0.905089498337,0.979130674607
8824,0 days 00:01:28.240000000,-0.883,-0.047,-0.113,0.89144096832,0.970361703979
8825,0 days 00:01:28.250000000,-0.883,-0.055,-0.098,0.890122463485,0.962337779929
8826,0 days 00:01:28.260000000,-0.883,-0.059,-0.098,0.890378571171,0.955141859053
8827,0 days 00:01:28.270000000,-0.879,-0.074,-0.094,0.887103714342,0.948338044582
8828,0 days 00:01:28.280000000,-0.871,-0.078,-0.094,0.879523166267,0.941456556751
8829,0 days 00:01:28.290000000,-0.867,-0.078,-0.102,0.876457072537,0.934956608329
8830,0 days 00:01:28.300000000,-0.875,-0.078,-0.117,0.886226833266,0.930083630823
8831,0 days 00:01:28.310000000,-0.883,-0.082,-0.102,0.892646066479,0.926339874389
8832,0 days 00:01:28.320000000,-0.883,-0.086,-0.059,0.889137784598,0.922619665409
8833,0 days 00:01:28.330000000,-0.914,-0.07,-0.063,0.918838941273,0.922241592996
8834,0 days 00:01:28.340000000,-0.988,-0.027,-0.125,0.996241938487,0.929641627545
8835,0 days 00:01:28.350000000,-1.051,0.008,-0.176,1.06566458138,0.943243922928
8836,0 days 00:01:28.360000000,-1.039,0.016,-0.141,1.04864579339,0.953784109975
8837,0 days 00:01:28.370000000,-1.008,0.016,-0.078,1.01113995075,0.959519694052
8838,0 days 00:01:28.380000000,-1.016,0.02,-0.078,1.01918594967,0.965486319614
8839,0 days 00:01:28.390000000,-1.027,0.008,-0.105,1.03238461825,0.972176149477
8840,0 days 00:01:28.400000000,-1.012,-0.016,-0.133,1.02082760543,0.977041295072
8841,0 days 00:01:28.410000000,-1.004,-0.047,-0.152,1.01652791403,0.980989956968
8842,0 days 00:01:28.420000000,-1.039,-0.051,-0.172,1.05437469621,0.988328430892
8843,0 days 00:01:28.430000000,-1.105,-0.016,-0.145,1.11458781619,1.00095436942
8844,0 days 00:01:28.440000000,-1.18,0.035,-0.059,1.18199238576,1.01905817106
8845,0 days 00:01:28.450000000,-1.293,0.098,-0.02,1.29686275295,1.04683862925
8846,0 days 00:01:28.460000000,-1.391,0.141,-0.109,1.40237049313,1.08239181563
8847,0 days 00:01:28.470000000,-1.391,0.164,-0.207,1.4158481557,1.11573744964
8848,0 days 00:01:28.480000000,-1.277,0.152,-0.215,1.30386272284,1.13454997696
8849,0 days 00:01:28.490000000,-1.125,0.121,-0.191,1.14749596949,1.13584457621
8850,0 days 00:01:28.500000000,-0.992,0.074,-0.203,1.01525809526,1.12378592812
8851,0 days 00:01:28.510000000,-0.898,0.023,-0.25,0.932433911867,1.10465072649
8852,0 days 00:01:28.520000000,-0.855,-0.016,-0.305,0.907912991426,1.08497695299
8853,0 days 00:01:28.530000000,-0.848,-0.023,-0.313,0.904213470371,1.06690060472
8854,0 days 00:01:28.540000000,-0.879,0.0,-0.289,0.92529022474,1.05273956673
8855,0 days 00:01:28.550000000,-0.914,0.039,-0.262,0.951609688896,1.04262657894
8856,0 days 00:01:28.560000000,-0.938,0.09,-0.238,0.971899171725,1.03555383822
8857,0 days 00:01:28.570000000,-0.945,0.152,-0.223,0.982780748692,1.03027652927
8858,0 days 00:01:28.580000000,-0.941,0.23,-0.215,0.992273147878,1.02647619113
8859,0 days 00:01:28.590000000,-0.926,0.293,-0.188,0.989277008729,1.02275627289
8860,0 days 00:01:28.600000000,-0.914,0.34,-0.168,0.989555455748,1.01943619118
8861,0 days 00:01:28.610000000,-0.898,0.359,-0.137,0.976756878655,1.01516825992
8862,0 days 00:01:28.620000000,-0.887,0.371,-0.094,0.966046582728,1.0102560922
8863,0 days 00:01:28.630000000,-0.883,0.348,-0.086,0.952989506763,1.00452943366
8864,0 days 00:01:28.640000000,-0.867,0.309,-0.105,0.926388147593,0.996715305053
8865,0 days 00:01:28.650000000,-0.863,0.254,-0.125,0.908245561509,0.987868330699
8866,0 days 00:01:28.660000000,-0.863,0.191,-0.125,0.892678553568,0.978349352985
8867,0 days 00:01:28.670000000,-0.898,0.145,-0.113,0.916623150482,0.972176732735
8868,0 days 00:01:28.680000000,-0.938,0.109,-0.098,0.949383484162,0.969897407878
8869,0 days 00:01:28.690000000,-0.969,0.09,-0.086,0.976963151813,0.970603982271
8870,0 days 00:01:28.700000000,-0.984,0.086,-0.066,0.989953534263,0.972538937471
8871,0 days 00:01:28.710000000,-0.988,0.102,-0.059,0.995002010048,0.974785244728
8872,0 days 00:01:28.720000000,-1.0,0.137,-0.063,1.01130509739,0.978437229994
8873,0 days 00:01:28.730000000,-1.02,0.191,-0.074,1.04036387865,0.98462989486
8874,0 days 00:01:28.740000000,-1.035,0.25,-0.07,1.06706372818,0.992873278192
8875,0 days 00:01:28.750000000,-1.043,0.309,-0.063,1.08963250686,1.00254920106
8876,0 days 00:01:28.760000000,-1.051,0.359,-0.039,1.11130688831,1.01342496978
8877,0 days 00:01:28.770000000,-1.059,0.402,-0.027,1.13305516194,1.025387989
8878,0 days 00:01:28.780000000,-1.051,0.414,-0.035,1.13014246889,1.03586343699
8879,0 days 00:01:28.790000000,-1.039,0.398,-0.051,1.1137890285,1.04365599614
8880,0 days 00:01:28.800000000,-1.02,0.379,-0.059,1.08973483013,1.04826387954
8881,0 days 00:01:28.810000000,-1.008,0.352,-0.063,1.06954990533,1.05039248212
8882,0 days 00:01:28.820000000,-1.004,0.316,-0.07,1.05488008797,1.0508412427
8883,0 days 00:01:28.830000000,-1.0,0.281,-0.066,1.04082515342,1.04983963378
8884,0 days 00:01:28.840000000,-1.004,0.238,-0.059,1.03350907108,1.04820657751
8885,0 days 00:01:28.850000000,-1.016,0.203,-0.059,1.03776008788,1.04716192854
8886,0 days 00:01:28.860000000,-1.031,0.172,-0.063,1.04714564412,1.0471603001
8887,0 days 00:01:28.870000000,-1.039,0.156,-0.063,1.05253313487,1.04769758358
8888,0 days 00:01:28.880000000,-1.043,0.141,-0.047,1.05353642557,1.04828146778
8889,0 days 00:01:28.890000000,-1.039,0.125,-0.031,1.04695128827,1.04814844983
8890,0 days 00:01:28.900000000,-1.035,0.117,0.0,1.04159205066,1.04749280991
8891,0 days 00:01:28.910000000,-1.023,0.113,0.027,1.02957612637,1.04570114156
8892,0 days 00:01:28.920000000,-1.02,0.113,0.047,1.02731592025,1.04386261943
8893,0 days 00:01:28.930000000,-1.016,0.125,0.059,1.02535944917,1.0420123024
8894,0 days 00:01:28.940000000,-1.004,0.148,0.051,1.01613040502,1.03942411266
8895,0 days 00:01:28.950000000,-0.984,0.16,0.059,0.998667612372,1.03534846263
8896,0 days 00:01:28.960000000,-0.957,0.176,0.047,0.974183760899,1.02923199246
8897,0 days 00:01:28.970000000,-0.926,0.195,0.035,0.946956176388,1.02100441085
8898,0 days 00:01:28.980000000,-0.922,0.207,0.016,0.945086768503,1.01341264662
8899,0 days 00:01:28.990000000,-0.93,0.227,0.012,0.957378190685,1.00780920102
8900,0 days 00:01:29.000000000,-0.941,0.242,0.02,0.971825601638,1.00421084109
8901,0 days 00:01:29.010000000,-0.957,0.246,0.023,0.988379481778,1.00262770515
8902,0 days 00:01:29.020000000,-0.973,0.242,0.035,1.0032537067,1.00269030531
8903,0 days 00:01:29.030000000,-0.988,0.223,0.027,1.01321369908,1.00374264469
8904,0 days 00:01:29.040000000,-0.996,0.199,0.016,1.01581149826,1.00494953004
8905,0 days 00:01:29.050000000,-0.996,0.172,0.008,1.01077396088,1.00553197313
8906,0 days 00:01:29.060000000,-0.992,0.137,0.0,1.00141549818,1.00512032563
8907,0 days 00:01:29.070000000,-0.984,0.117,-0.004,0.990939453246,1.00370223839
8908,0 days 00:01:29.080000000,-0.984,0.105,-0.012,0.989659032192,1.00229791777
8909,0 days 00:01:29.090000000,-0.992,0.109,-0.004,0.997978456681,1.00186597166
8910,0 days 00:01:29.100000000,-1.012,0.113,0.004,1.01829710792,1.00350908529
8911,0 days 00:01:29.110000000,-1.035,0.125,0.016,1.04264375508,1.00742255227
8912,0 days 00:01:29.120000000,-1.051,0.141,0.031,1.06086898343,1.01276719538
8913,0 days 00:01:29.130000000,-1.059,0.148,0.039,1.07000280373,1.01849075622
8914,0 days 00:01:29.140000000,-1.047,0.152,0.039,1.05869447906,1.0225111285
8915,0 days 00:01:29.150000000,-1.027,0.156,0.031,1.03924299372,1.02418431503
8916,0 days 00:01:29.160000000,-0.996,0.156,0.023,1.0084051765,1.02260640117
8917,0 days 00:01:29.170000000,-0.98,0.16,0.016,0.993104224138,1.01965618347
8918,0 days 00:01:29.180000000,-0.973,0.16,0.008,0.98609989352,1.01630055448
8919,0 days 00:01:29.190000000,-0.969,0.16,0.004,0.982128810289,1.01288338006
8920,0 days 00:01:29.200000000,-0.973,0.156,0.004,0.985434421968,1.01013848425
8921,0 days 00:01:29.210000000,-0.98,0.16,0.016,0.993104224138,1.00843505824
8922,0 days 00:01:29.220000000,-0.977,0.156,0.035,0.989994949482,1.00659104736
8923,0 days 00:01:29.230000000,-0.988,0.156,0.047,1.00134359737,1.00606630236
8924,0 days 00:01:29.240000000,-0.996,0.164,0.047,1.01050531913,1.00651020404
8925,0 days 00:01:29.250000000,-1.004,0.176,0.047,1.02039257151,1.00789844079
8926,0 days 00:01:29.260000000,-1.012,0.195,0.055,1.03208236105,1.01031683281
8927,0 days 00:01:29.270000000,-1.023,0.203,0.051,1.04419298983,1.01370444851
8928,0 days 00:01:29.280000000,-1.031,0.211,0.047,1.05341872017,1.01767587568
8929,0 days 00:01:29.290000000,-1.043,0.23,0.047,1.06909213822,1.02281750193
8930,0 days 00:01:29.300000000,-1.035,0.238,0.035,1.06258834927,1.02679458667
