13298.3,-1,0.094,0.004,,
13298.4,-1.008,0.105,0.016,,
13298.5,-1.004,0.137,0.035,,
13298.6,-1,0.176,0.059,,
13298.7,-0.992,0.199,0.082,,
13298.8,-1,0.215,0.102,,
13298.9,-1.039,0.242,0.121,,
13299,-1.066,0.273,0.133,,
13299.1,-1.074,0.313,0.141,,
13299.2,-1.066,0.348,0.148,,
13299.3,-1.039,0.387,0.156,,
13299.4,-1.016,0.426,0.172,,
13299.5,-1.004,0.457,0.184,,
13299.6,-1,0.477,0.184,,
13299.7,-0.992,0.496,0.188,,
13299.8,-0.973,0.508,0.18,,
13299.9,-0.934,0.508,0.164,,
13300,-0.895,0.496,0.121,,
13300.1,-0.867,0.461,0.055,,
13300.2,-0.832,0.398,0,,
13300.3,-0.809,0.309,-0.035,,
13300.4,-0.797,0.215,-0.051,,
13300.5,-0.82,0.141,-0.07,,
13300.6,-0.875,0.094,-0.086,,
13300.7,-0.977,0.086,-0.117,,
13300.8,-1.098,0.105,-0.16,,
13300.9,-1.211,0.137,-0.18,,
13301,-1.289,0.172,-0.168,,
13301.1,-1.324,0.207,-0.141,,
13301.2,-1.328,0.238,-0.102,,
13301.3,-1.301,0.273,-0.078,,
13301.4,-1.234,0.309,-0.066,,
13301.5,-1.129,0.332,-0.066,,
13301.6,-1.012,0.348,-0.07,,
13301.7,-0.902,0.379,-0.066,,
13301.8,-0.824,0.398,-0.055,,
13301.9,-0.777,0.422,-0.043,,
13302,-0.762,0.434,-0.035,,
13302.1,-0.758,0.445,-0.039,,
13302.2,-0.781,0.449,-0.039,,
13302.3,-0.82,0.43,-0.051,,
13302.4,-0.867,0.414,-0.059,,
13302.5,-0.906,0.391,-0.063,,
13302.6,-0.918,0.352,-0.066,,
13302.7,-0.91,0.32,-0.078,,
13302.8,-0.891,0.293,-0.094,,
13302.9,-0.863,0.258,-0.117,,
13303,-0.852,0.234,-0.145,,
13303.1,-0.84,0.219,-0.164,,
13303.2,-0.832,0.207,-0.164,,
13303.3,-0.82,0.215,-0.168,,
13303.4,-0.805,0.219,-0.184,,
13303.5,-0.797,0.227,-0.188,,
13303.6,-0.789,0.211,-0.176,,
13303.7,-0.785,0.211,-0.16,,
13303.8,-0.801,0.207,-0.16,,
13303.9,-0.84,0.203,-0.152,,
13304,-0.887,0.207,-0.145,,
13304.1,-0.926,0.207,-0.133,,
13304.2,-0.969,0.207,-0.113,,
13304.3,-0.992,0.215,-0.109,,
13304.4,-1.012,0.238,-0.102,,
13304.5,-1.027,0.262,-0.098,,
13304.6,-1.043,0.277,-0.094,,
13304.7,-1.055,0.277,-0.098,,
13304.8,-1.043,0.262,-0.105,,
13304.9,-1.004,0.234,-0.082,,
13305,-0.965,0.25,-0.02,,
13305.1,-0.988,0.313,0.039,,
13305.2,-1.086,0.395,0.059,,
13305.3,-1.242,0.453,0.035,,
13305.4,-1.375,0.488,0,,
13305.5,-1.422,0.523,-0.02,,
13305.6,-1.355,0.555,-0.027,,
13305.7,-1.223,0.578,-0.059,,
13305.8,-1.086,0.555,-0.125,,
13305.9,-0.961,0.504,-0.191,,
13306,-0.859,0.434,-0.207,,
13306.1,-0.781,0.379,-0.18,,
13306.2,-0.762,0.34,-0.172,,
13306.3,-0.793,0.309,-0.16,,
13306.4,-0.828,0.277,-0.137,,
13306.5,-0.879,0.246,-0.086,,
13306.6,-0.934,0.227,-0.043,,
13306.7,-0.973,0.223,-0.008,,
13306.8,-0.98,0.238,0.023,,
13306.9,-0.961,0.266,0.051,,
13307,-0.941,0.301,0.07,,
13307.1,-0.918,0.34,0.078,,
13307.2,-0.883,0.367,0.082,,
13307.3,-0.832,0.395,0.082,,
13307.4,-0.773,0.414,0.094,,
13307.5,-0.727,0.43,0.102,,
13307.6,-0.707,0.438,0.113,,
13307.7,-0.719,0.441,0.125,,
13307.8,-0.754,0.438,0.125,,
13307.9,-0.809,0.422,0.137,,
13308,-0.883,0.402,0.152,,
13308.1,-0.969,0.383,0.156,,
13308.2,-1.055,0.375,0.137,,
13308.3,-1.109,0.359,0.109,,
13308.4,-1.133,0.34,0.086,,
13308.5,-1.133,0.324,0.066,,
13308.6,-1.117,0.32,0.055,,
13308.7,-1.094,0.324,0.047,,
13308.8,-1.059,0.313,0.039,,
13308.9,-1.016,0.293,0.023,,
13309,-0.973,0.254,0.027,,
13309.1,-0.926,0.215,0.043,,
13309.2,-0.891,0.18,0.047,,
13309.3,-0.883,0.164,0.055,,
13309.4,-0.883,0.145,0.066,,
13309.5,-0.898,0.133,0.074,,
13309.6,-0.926,0.129,0.078,,
13309.7,-0.938,0.133,0.09,,
13309.8,-0.957,0.137,0.094,,
13309.9,-0.965,0.152,0.09,,
13310,-0.965,0.172,0.098,,
13310.1,-0.957,0.195,0.086,,
13310.2,-0.949,0.219,0.07,,
13310.3,-0.934,0.25,0.059,,
13310.4,-0.918,0.262,0.051,,
13310.5,-0.918,0.27,0.047,,
13310.6,-0.922,0.277,0.055,,
13310.7,-0.949,0.281,0.055,,
13310.8,-0.969,0.281,0.047,,
13310.9,-0.988,0.277,0.039,,
13311,-0.996,0.262,0.027,,
13311.1,-0.992,0.242,0.02,,
13311.2,-0.996,0.227,0.023,,
13311.3,-1,0.215,0.012,,
13311.4,-1,0.203,0.004,,
13311.5,-1.008,0.191,0.004,,
13311.6,-1.012,0.176,0.004,,
13311.7,-1.016,0.156,0.004,,
13311.8,-1.023,0.133,0.008,,
13311.9,-1.031,0.121,0,,
13312,-1.035,0.102,-0.004,,
13312.1,-1.039,0.09,-0.012,,
13312.2,-1.055,0.082,-0.016,,
13312.3,-1.055,0.074,-0.023,,
13312.4,-1.047,0.082,-0.027,,
13312.5,-1.023,0.098,-0.023,,
13312.6,-0.992,0.121,-0.008,,
13312.7,-0.969,0.137,0.012,,
13312.8,-0.953,0.148,0.031,,
13312.9,-0.961,0.164,0.047,,
13313,-0.992,0.203,0.055,,
13313.1,-1.047,0.25,0.074,,
13313.2,-1.113,0.297,0.109,,
13313.3,-1.172,0.324,0.148,,
13313.4,-1.215,0.355,0.164,,
13313.5,-1.223,0.391,0.18,,
13313.6,-1.188,0.414,0.18,,
13313.7,-1.117,0.43,0.18,,
13313.8,-1.039,0.441,0.16,,
13313.9,-0.965,0.449,0.145,,
13314,-0.895,0.441,0.129,,
13314.1,-0.836,0.414,0.102,,
13314.2,-0.785,0.367,0.059,,
13314.3,-0.746,0.324,0.02,,
13314.4,-0.711,0.273,0.004,,
13314.5,-0.703,0.23,-0.02,,
13314.6,-0.734,0.195,-0.043,,
13314.7,-0.797,0.18,-0.063,,
13314.8,-0.875,0.176,-0.082,,
13314.9,-0.973,0.191,-0.098,,
13315,-1.086,0.215,-0.105,,
13315.1,-1.191,0.238,-0.109,,
13315.2,-1.281,0.262,-0.102,,
13315.3,-1.34,0.277,-0.086,,
13315.4,-1.332,0.277,-0.07,,
13315.5,-1.297,0.254,-0.059,,
13315.6,-1.223,0.238,-0.043,,
13315.7,-1.164,0.238,-0.023,,
13315.8,-1.102,0.242,-0.016,,
13315.9,-1.051,0.246,-0.016,,
13316,-1.008,0.246,-0.02,,
13316.1,-0.969,0.238,-0.023,,
13316.2,-0.91,0.242,-0.027,,
13316.3,-0.863,0.23,-0.047,,
13316.4,-0.832,0.23,-0.063,,
13316.5,-0.813,0.227,-0.086,,
13316.6,-0.809,0.234,-0.105,,
13316.7,-0.824,0.238,-0.117,,
13316.8,-0.84,0.246,-0.117,,
13316.9,-0.867,0.246,-0.125,,
13317,-0.879,0.25,-0.133,,
13317.1,-0.879,0.246,-0.148,,
13317.2,-0.867,0.25,-0.152,,
13317.3,-0.848,0.262,-0.156,,
13317.4,-0.832,0.258,-0.16,,
13317.5,-0.82,0.254,-0.168,,
13317.6,-0.82,0.23,-0.191,,
13317.7,-0.816,0.207,-0.191,,
13317.8,-0.816,0.184,-0.18,,
13317.9,-0.832,0.164,-0.168,,
13318,-0.855,0.148,-0.164,,
13318.1,-0.883,0.133,-0.168,,
13318.2,-0.91,0.113,-0.152,,
13318.3,-0.934,0.105,-0.133,,
13318.4,-0.957,0.113,-0.109,,
13318.5,-0.984,0.141,-0.094,,
13318.6,-1.016,0.195,-0.082,,
13318.7,-1.043,0.25,-0.082,,
13318.8,-1.047,0.289,-0.078,,
13318.9,-1.012,0.316,-0.039,,
13319,-0.98,0.367,0.047,,
13319.1,-1.016,0.453,0.125,,
13319.2,-1.152,0.555,0.152,,
13319.3,-1.352,0.641,0.133,,
13319.4,-1.484,0.648,0.098,,
13319.5,-1.445,0.617,0.086,,
13319.6,-1.277,0.559,0.086,,
13319.7,-1.098,0.504,0.031,,
13319.8,-0.957,0.438,-0.066,,
13319.9,-0.848,0.363,-0.141,,
13320,-0.762,0.313,-0.168,,
13320.1,-0.691,0.293,-0.164,,
13320.2,-0.66,0.293,-0.148,,
13320.3,-0.672,0.297,-0.133,,
13320.4,-0.73,0.285,-0.109,,
13320.5,-0.813,0.277,-0.078,,
13320.6,-0.891,0.262,-0.027,,
13320.7,-0.969,0.25,0.02,,
13320.8,-1.027,0.246,0.047,,
13320.9,-1.051,0.238,0.074,,
13321,-1.059,0.25,0.105,,
13321.1,-1.047,0.258,0.129,,
13321.2,-1.016,0.27,0.137,,
13321.3,-0.965,0.297,0.148,,
13321.4,-0.91,0.324,0.145,,
13321.5,-0.871,0.355,0.137,,
13321.6,-0.855,0.387,0.129,,
13321.7,-0.871,0.398,0.129,,
13321.8,-0.895,0.398,0.133,,
13321.9,-0.93,0.398,0.141,,
13322,-0.965,0.402,0.148,,
13322.1,-0.988,0.406,0.148,,
13322.2,-1.004,0.41,0.145,,
13322.3,-1,0.398,0.145,,
13322.4,-0.992,0.383,0.148,,
13322.5,-0.98,0.367,0.148,,
13322.6,-0.965,0.352,0.145,,
13322.7,-0.945,0.34,0.145,,
13322.8,-0.91,0.324,0.141,,
13322.9,-0.875,0.309,0.148,,
13323,-0.844,0.301,0.168,,
13323.1,-0.828,0.305,0.172,,
13323.2,-0.82,0.313,0.176,,
13323.3,-0.828,0.313,0.172,,
13323.4,-0.836,0.316,0.168,,
13323.5,-0.867,0.316,0.152,,
13323.6,-0.902,0.316,0.148,,
13323.7,-0.938,0.309,0.129,,
13323.8,-0.973,0.289,0.113,,
13323.9,-0.988,0.27,0.094,,
13324,-0.992,0.238,0.082,,
13324.1,-0.996,0.211,0.07,,
13324.2,-0.988,0.188,0.055,,
13324.3,-0.984,0.16,0.047,,
13324.4,-0.988,0.141,0.043,,
13324.5,-0.992,0.129,0.035,,
13324.6,-0.996,0.117,0.031,,
13324.7,-1,0.121,0.039,,
13324.8,-1,0.133,0.047,,
13324.9,-1,0.148,0.051,,
13325,-1.004,0.168,0.059,,
13325.1,-1,0.191,0.055,,
13325.2,-1,0.211,0.051,,
13325.3,-0.996,0.227,0.063,,
13325.4,-0.984,0.234,0.066,,
13325.5,-0.98,0.234,0.063,,
13325.6,-0.977,0.23,0.066,,
13325.7,-0.98,0.219,0.066,,
13325.8,-0.977,0.211,0.07,,
13325.9,-0.973,0.203,0.074,,
13326,-0.98,0.191,0.074,,
13326.1,-0.988,0.188,0.07,,
13326.2,-0.996,0.188,0.07,,
13326.3,-1,0.188,0.066,,
13326.4,-1,0.18,0.063,,
13326.5,-1.004,0.176,0.059,,
13326.6,-1,0.172,0.063,,
13326.7,-0.992,0.168,0.059,,
13326.8,-0.992,0.168,0.051,,
13326.9,-0.996,0.172,0.047,,
13327,-0.996,0.188,0.047,,
13327.1,-1,0.199,0.055,,
13327.2,-0.996,0.191,0.055,,
13327.3,-0.988,0.188,0.063,,
13327.4,-0.992,0.184,0.074,,
13327.5,-1.016,0.203,0.094,,
13327.6,-1.055,0.25,0.109,,
13327.7,-1.082,0.297,0.133,,
13327.8,-1.094,0.336,0.156,,
13327.9,-1.105,0.371,0.168,,
13328,-1.109,0.395,0.172,,
13328.1,-1.113,0.418,0.172,,
13328.2,-1.113,0.434,0.168,,
13328.3,-1.09,0.43,0.16,,
13328.4,-1.043,0.418,0.156,,
13328.5,-0.988,0.41,0.145,,
13328.6,-0.934,0.398,0.117,,
13328.7,-0.887,0.387,0.09,,
13328.8,-0.844,0.379,0.063,,
13328.9,-0.797,0.367,0.035,,
13329,-0.762,0.355,0.02,,
13329.1,-0.727,0.344,0.008,,
13329.2,-0.707,0.32,-0.016,,
13329.3,-0.723,0.301,-0.023,,
13329.4,-0.762,0.289,-0.035,,
13329.5,-0.832,0.285,-0.047,,
13329.6,-0.926,0.285,-0.055,,
13329.7,-1.031,0.297,-0.063,,
13329.8,-1.137,0.313,-0.074,,
13329.9,-1.227,0.328,-0.078,,
13330,-1.273,0.332,-0.086,,
13330.1,-1.266,0.309,-0.066,,
13330.2,-1.219,0.293,-0.043,,
13330.3,-1.16,0.289,-0.027,,
13330.4,-1.105,0.301,-0.016,,
13330.5,-1.074,0.313,-0.023,,
13330.6,-1.043,0.332,-0.039,,
13330.7,-1.02,0.332,-0.051,,
13330.8,-0.977,0.328,-0.055,,
13330.9,-0.926,0.32,-0.039,,
13331,-0.879,0.313,-0.035,,
13331.1,-0.852,0.301,-0.043,,
13331.2,-0.832,0.297,-0.059,,
13331.3,-0.816,0.289,-0.086,,
13331.4,-0.805,0.289,-0.113,,
13331.5,-0.813,0.289,-0.137,,
13331.6,-0.832,0.297,-0.152,,
13331.7,-0.848,0.289,-0.16,,
13331.8,-0.855,0.285,-0.172,,
13331.9,-0.855,0.273,-0.18,,
13332,-0.836,0.262,-0.188,,
13332.1,-0.816,0.246,-0.199,,
13332.2,-0.809,0.219,-0.207,,
13332.3,-0.801,0.191,-0.219,,
13332.4,-0.797,0.172,-0.227,,
13332.5,-0.805,0.152,-0.246,,
13332.6,-0.82,0.137,-0.258,,
13332.7,-0.84,0.133,-0.246,,
13332.8,-0.867,0.125,-0.215,,
13332.9,-0.891,0.105,-0.176,,
13333,-0.922,0.098,-0.156,,
13333.1,-0.957,0.098,-0.129,,
13333.2,-0.988,0.113,-0.098,,
13333.3,-1.012,0.152,-0.094,,
13333.4,-1.027,0.215,-0.113,,
13333.5,-1.043,0.266,-0.109,,
13333.6,-1.031,0.309,-0.035,,
13333.7,-1.031,0.379,0.063,,
13333.8,-1.105,0.473,0.102,,
13333.9,-1.262,0.563,0.094,,
13334,-1.398,0.633,0.086,,
13334.1,-1.438,0.672,0.098,,
13334.2,-1.379,0.684,0.105,,
13334.3,-1.273,0.672,0.094,,
13334.4,-1.148,0.629,0.055,,
13334.5,-1.031,0.555,-0.008,,
13334.6,-0.93,0.473,-0.051,,
13334.7,-0.852,0.418,-0.063,,
13334.8,-0.785,0.383,-0.063,,
13334.9,-0.762,0.344,-0.07,,
13335,-0.754,0.289,-0.078,,
13335.1,-0.762,0.234,-0.055,,
13335.2,-0.785,0.203,-0.008,,
13335.3,-0.832,0.191,0.035,,
13335.4,-0.883,0.199,0.07,,
13335.5,-0.918,0.219,0.09,,
13335.6,-0.945,0.246,0.098,,
13335.7,-0.953,0.27,0.094,,
13335.8,-0.93,0.309,0.105,,
13335.9,-0.887,0.344,0.117,,
13336,-0.84,0.379,0.125,,
13336.1,-0.809,0.406,0.137,,
13336.2,-0.797,0.426,0.152,,
13336.3,-0.828,0.438,0.156,,
13336.4,-0.895,0.441,0.152,,
13336.5,-0.969,0.43,0.156,,
13336.6,-1.035,0.414,0.148,,
13336.7,-1.086,0.391,0.125,,
13336.8,-1.098,0.371,0.105,,
13336.9,-1.07,0.348,0.105,,
13337,-1.02,0.32,0.102,,
13337.1,-0.977,0.301,0.105,,
13337.2,-0.953,0.293,0.102,,
13337.3,-0.938,0.293,0.102,,
13337.4,-0.926,0.289,0.105,,
13337.5,-0.914,0.289,0.109,,
13337.6,-0.898,0.281,0.121,,
13337.7,-0.898,0.281,0.137,,
13337.8,-0.91,0.285,0.145,,
13337.9,-0.934,0.289,0.145,,
13338,-0.953,0.293,0.145,,
13338.1,-0.961,0.289,0.141,,
13338.2,-0.945,0.285,0.141,,
13338.3,-0.926,0.281,0.133,,
13338.4,-0.91,0.281,0.133,,
13338.5,-0.906,0.281,0.133,,
13338.6,-0.91,0.273,0.129,,
13338.7,-0.922,0.266,0.129,,
13338.8,-0.938,0.254,0.125,,
13338.9,-0.957,0.25,0.121,,
13339,-0.977,0.254,0.121,,
13339.1,-0.992,0.258,0.113,,
13339.2,-0.996,0.266,0.113,,
13339.3,-0.996,0.273,0.109,,
13339.4,-0.992,0.277,0.105,,
13339.5,-0.984,0.273,0.102,,
13339.6,-0.969,0.273,0.105,,
13339.7,-0.961,0.27,0.109,,
13339.8,-0.953,0.266,0.105,,
13339.9,-0.945,0.258,0.105,,
13340,-0.941,0.25,0.105,,
13340.1,-0.941,0.246,0.105,,
13340.2,-0.949,0.242,0.098,,
13340.3,-0.961,0.238,0.086,,
13340.4,-0.977,0.223,0.078,,
13340.5,-0.984,0.211,0.078,,
13340.6,-0.973,0.195,0.074,,
13340.7,-0.965,0.168,0.074,,
13340.8,-0.969,0.156,0.074,,
13340.9,-0.977,0.141,0.07,,
13341,-0.992,0.125,0.055,,
13341.1,-1.004,0.121,0.047,,
13341.2,-1.023,0.133,0.039,,
13341.3,-1.039,0.137,0.035,,
13341.4,-1.055,0.148,0.02,,
13341.5,-1.063,0.164,0.012,,
13341.6,-1.066,0.176,0.016,,
13341.7,-1.059,0.184,0.016,,
13341.8,-1.039,0.191,0.023,,
13341.9,-1.023,0.215,0.031,,
13342,-1.012,0.242,0.043,,
13342.1,-1.016,0.273,0.063,,
13342.2,-1.02,0.301,0.094,,
13342.3,-1.016,0.324,0.125,,
13342.4,-1.02,0.344,0.137,,
13342.5,-1.016,0.359,0.141,,
13342.6,-1.008,0.363,0.137,,
13342.7,-1.012,0.352,0.121,,
13342.8,-1.012,0.348,0.105,,
13342.9,-1.004,0.348,0.09,,
13343,-0.98,0.348,0.074,,
13343.1,-0.961,0.336,0.063,,
13343.2,-0.938,0.316,0.051,,
13343.3,-0.902,0.305,0.043,,
13343.4,-0.871,0.289,0.035,,
13343.5,-0.844,0.285,0.023,,
13343.6,-0.84,0.281,0.012,,
13343.7,-0.84,0.285,0.004,,
13343.8,-0.852,0.305,-0.012,,
13343.9,-0.863,0.32,-0.039,,
13344,-0.895,0.328,-0.059,,
13344.1,-0.926,0.328,-0.078,,
13344.2,-0.961,0.313,-0.09,,
13344.3,-0.996,0.293,-0.109,,
13344.4,-1.039,0.277,-0.121,,
13344.5,-1.07,0.266,-0.125,,
13344.6,-1.098,0.27,-0.121,,
13344.7,-1.117,0.273,-0.121,,
13344.8,-1.129,0.293,-0.121,,
13344.9,-1.141,0.328,-0.098,,
13345,-1.129,0.355,-0.07,,
13345.1,-1.102,0.379,-0.043,,
13345.2,-1.082,0.395,-0.031,,
13345.3,-1.059,0.402,-0.027,,
13345.4,-1.008,0.402,-0.031,,
13345.5,-0.949,0.383,-0.031,,
13345.6,-0.891,0.355,-0.047,,
13345.7,-0.859,0.336,-0.055,,
13345.8,-0.844,0.324,-0.063,,
13345.9,-0.828,0.316,-0.078,,
13346,-0.824,0.32,-0.105,,
13346.1,-0.844,0.328,-0.117,,
13346.2,-0.859,0.34,-0.137,,
13346.3,-0.883,0.348,-0.148,,
13346.4,-0.891,0.348,-0.148,,
13346.5,-0.887,0.332,-0.148,,
13346.6,-0.879,0.309,-0.156,,
13346.7,-0.867,0.289,-0.148,,
13346.8,-0.855,0.27,-0.145,,
13346.9,-0.844,0.246,-0.145,,
13347,-0.84,0.23,-0.148,,
13347.1,-0.852,0.223,-0.145,,
13347.2,-0.863,0.211,-0.137,,
13347.3,-0.871,0.199,-0.148,,
13347.4,-0.875,0.191,-0.168,,
13347.5,-0.875,0.188,-0.156,,
13347.6,-0.875,0.188,-0.145,,
13347.7,-0.871,0.191,-0.133,,
13347.8,-0.879,0.195,-0.125,,
13347.9,-0.891,0.188,-0.105,,
13348,-0.914,0.18,-0.098,,
13348.1,-0.945,0.18,-0.109,,
13348.2,-0.996,0.188,-0.121,,
13348.3,-1.031,0.211,-0.102,,
13348.4,-1.051,0.242,-0.063,,
13348.5,-1.066,0.301,0,,
13348.6,-1.109,0.379,0.055,,
13348.7,-1.199,0.457,0.078,,
13348.8,-1.336,0.527,0.086,,
13348.9,-1.465,0.578,0.066,,
13349,-1.477,0.59,0.047,,
13349.1,-1.348,0.57,0.035,,
13349.2,-1.156,0.512,0.004,,
13349.3,-0.98,0.438,-0.047,,
13349.4,-0.836,0.367,-0.082,,
13349.5,-0.73,0.313,-0.098,,
13349.6,-0.676,0.293,-0.094,,
13349.7,-0.684,0.285,-0.09,,
13349.8,-0.734,0.285,-0.09,,
13349.9,-0.789,0.281,-0.07,,
13350,-0.848,0.289,-0.043,,
13350.1,-0.906,0.301,-0.008,,
13350.2,-0.965,0.324,0.023,,
13350.3,-1.012,0.348,0.047,,
13350.4,-1.035,0.379,0.059,,
13350.5,-1.016,0.398,0.066,,
13350.6,-0.969,0.41,0.074,,
13350.7,-0.918,0.41,0.082,,
13350.8,-0.859,0.395,0.094,,
13350.9,-0.805,0.391,0.109,,
13351,-0.777,0.383,0.121,,
13351.1,-0.785,0.375,0.121,,
13351.2,-0.82,0.375,0.133,,
13351.3,-0.875,0.367,0.121,,
13351.4,-0.945,0.348,0.113,,
13351.5,-1.016,0.328,0.109,,
13351.6,-1.055,0.313,0.105,,
13351.7,-1.066,0.301,0.094,,
13351.8,-1.059,0.305,0.082,,
13351.9,-1.035,0.305,0.078,,
13352,-1.02,0.324,0.059,,
13352.1,-0.996,0.34,0.043,,
13352.2,-0.969,0.344,0.031,,
13352.3,-0.926,0.34,0.039,,
13352.4,-0.898,0.324,0.039,,
13352.5,-0.891,0.305,0.039,,
13352.6,-0.895,0.273,0.043,,
13352.7,-0.91,0.234,0.059,,
13352.8,-0.941,0.203,0.063,,
13352.9,-0.961,0.184,0.063,,
13353,-0.984,0.168,0.066,,
13353.1,-1,0.16,0.055,,
13353.2,-1.004,0.16,0.047,,
13353.3,-1,0.156,0.047,,
13353.4,-0.988,0.156,0.043,,
13353.5,-0.973,0.16,0.043,,
13353.6,-0.957,0.168,0.043,,
13353.7,-0.941,0.18,0.047,,
13353.8,-0.938,0.191,0.043,,
13353.9,-0.938,0.203,0.047,,
13354,-0.938,0.219,0.055,,
13354.1,-0.949,0.23,0.051,,
13354.2,-0.969,0.234,0.027,,
13354.3,-0.977,0.223,0.012,,
13354.4,-0.973,0.203,0,,
13354.5,-0.961,0.188,-0.004,,
13354.6,-0.961,0.176,-0.012,,
13354.7,-0.965,0.172,-0.008,,
13354.8,-0.969,0.18,0,,
13354.9,-0.984,0.188,0.004,,
13355,-0.996,0.188,0,,
13355.1,-1.008,0.184,-0.008,,
13355.2,-1.016,0.176,-0.008,,
13355.3,-1.02,0.176,0.004,,
13355.4,-1.02,0.18,0.02,,
13355.5,-1.023,0.18,0.035,,
13355.6,-1.02,0.188,0.035,,
13355.7,-1.012,0.188,0.027,,
13355.8,-1.008,0.191,0.031,,
13355.9,-1.004,0.211,0.035,,
13356,-1,0.234,0.035,,
13356.1,-1,0.262,0.039,,
13356.2,-1.004,0.297,0.051,,
13356.3,-0.996,0.309,0.051,,
13356.4,-0.98,0.293,0.055,,
13356.5,-0.98,0.281,0.055,,
13356.6,-1.012,0.285,0.082,,
13356.7,-1.039,0.285,0.125,,
13356.8,-1.047,0.281,0.168,,
13356.9,-1.055,0.277,0.191,,
13357,-1.082,0.301,0.195,,
13357.1,-1.121,0.352,0.195,,
13357.2,-1.16,0.41,0.199,,
13357.3,-1.176,0.449,0.203,,
13357.4,-1.168,0.48,0.195,,
13357.5,-1.117,0.492,0.18,,
13357.6,-1.047,0.496,0.16,,
13357.7,-0.961,0.5,0.145,,
13357.8,-0.875,0.492,0.125,,
13357.9,-0.809,0.484,0.09,,
13358,-0.754,0.465,0.039,,
13358.1,-0.715,0.422,-0.004,,
13358.2,-0.68,0.355,-0.039,,
13358.3,-0.648,0.289,-0.055,,
13358.4,-0.648,0.219,-0.059,,
13358.5,-0.699,0.168,-0.063,,
13358.6,-0.793,0.148,-0.078,,
13358.7,-0.922,0.152,-0.102,,
13358.8,-1.063,0.188,-0.098,,
13358.9,-1.195,0.238,-0.086,,
13359,-1.313,0.297,-0.07,,
13359.1,-1.375,0.348,-0.047,,
13359.2,-1.375,0.383,-0.035,,
13359.3,-1.316,0.398,-0.027,,
13359.4,-1.215,0.398,-0.035,,
13359.5,-1.09,0.402,-0.043,,
13359.6,-0.98,0.402,-0.051,,
13359.7,-0.895,0.402,-0.055,,
13359.8,-0.832,0.406,-0.059,,
13359.9,-0.797,0.387,-0.063,,
13360,-0.789,0.355,-0.055,,
13360.1,-0.785,0.316,-0.047,,
13360.2,-0.793,0.289,-0.063,,
13360.3,-0.805,0.273,-0.086,,
13360.4,-0.816,0.266,-0.109,,
13360.5,-0.836,0.27,-0.125,,
13360.6,-0.844,0.289,-0.141,,
13360.7,-0.859,0.301,-0.152,,
13360.8,-0.859,0.32,-0.164,,
13360.9,-0.844,0.332,-0.172,,
13361,-0.836,0.332,-0.195,,
13361.1,-0.828,0.324,-0.207,,
13361.2,-0.824,0.305,-0.207,,
13361.3,-0.824,0.277,-0.195,,
13361.4,-0.836,0.254,-0.176,,
13361.5,-0.863,0.227,-0.184,,
13361.6,-0.883,0.203,-0.188,,
13361.7,-0.902,0.188,-0.176,,
13361.8,-0.918,0.168,-0.156,,
13361.9,-0.93,0.152,-0.137,,
13362,-0.934,0.141,-0.121,,
13362.1,-0.938,0.141,-0.098,,
13362.2,-0.945,0.164,-0.078,,
13362.3,-0.973,0.203,-0.078,,
13362.4,-1.016,0.246,-0.094,,
13362.5,-1.059,0.289,-0.109,,
13362.6,-1.09,0.324,-0.117,,
13362.7,-1.086,0.336,-0.125,,
13362.8,-1.063,0.32,-0.121,,
13362.9,-1.039,0.316,-0.09,,
13363,-1.043,0.324,-0.035,,
13363.1,-1.102,0.363,0,,
13363.2,-1.215,0.414,0.02,,
13363.3,-1.355,0.461,0.012,,
13363.4,-1.453,0.488,-0.012,,
13363.5,-1.43,0.48,-0.008,,
13363.6,-1.277,0.445,-0.004,,
13363.7,-1.094,0.422,-0.023,,
13363.8,-0.953,0.41,-0.047,,
13363.9,-0.871,0.406,-0.074,,
13364,-0.84,0.398,-0.086,,
13364.1,-0.82,0.391,-0.078,,
13364.2,-0.789,0.371,-0.066,,
13364.3,-0.746,0.348,-0.055,,
13364.4,-0.699,0.313,-0.031,,
13364.5,-0.688,0.293,0.02,,
13364.6,-0.711,0.281,0.074,,
13364.7,-0.754,0.281,0.117,,
13364.8,-0.816,0.285,0.133,,
13364.9,-0.875,0.293,0.137,,
13365,-0.914,0.301,0.145,,
13365.1,-0.922,0.305,0.152,,
13365.2,-0.906,0.309,0.164,,
13365.3,-0.895,0.316,0.176,,
13365.4,-0.906,0.332,0.172,,
13365.5,-0.934,0.352,0.152,,
13365.6,-0.973,0.367,0.121,,
13365.7,-1.004,0.371,0.109,,
13365.8,-1.012,0.363,0.102,,
13365.9,-1.004,0.359,0.102,,
13366,-1.004,0.352,0.094,,
13366.1,-1.016,0.348,0.086,,
13366.2,-1.016,0.336,0.082,,
13366.3,-1.004,0.301,0.082,,
13366.4,-0.988,0.277,0.086,,
13366.5,-0.977,0.254,0.098,,
13366.6,-0.969,0.238,0.102,,
13366.7,-0.957,0.227,0.098,,
13366.8,-0.938,0.219,0.09,,
13366.9,-0.91,0.211,0.094,,
13367,-0.898,0.207,0.098,,
13367.1,-0.902,0.211,0.102,,
13367.2,-0.91,0.219,0.094,,
13367.3,-0.918,0.227,0.098,,
13367.4,-0.922,0.23,0.098,,
13367.5,-0.934,0.234,0.09,,
13367.6,-0.949,0.238,0.082,,
