Timestamp,Axis1,Axis2,Axis3
7/29/2015 11:54:35.470,-0.48,0.512,0.02
7/29/2015 11:54:35.480,-0.531,0.574,0.039
7/29/2015 11:54:35.490,-0.586,0.629,0.063
7/29/2015 11:54:35.500,-0.633,0.66,0.086
7/29/2015 11:54:35.510,-0.629,0.664,0.129
7/29/2015 11:54:35.520,-0.578,0.637,0.156
7/29/2015 11:54:35.530,-0.469,0.578,0.18
7/29/2015 11:54:35.540,-0.355,0.547,0.199
7/29/2015 11:54:35.550,-0.297,0.559,0.102
7/29/2015 11:54:35.560,-0.215,0.43,0.16
7/29/2015 11:54:35.570,-0.195,0.277,0.188
7/29/2015 11:54:35.580,-0.422,0.207,-0.035
7/29/2015 11:54:35.590,-0.867,0.215,-0.375
7/29/2015 11:54:35.600,-1.34,0.273,-0.488
7/29/2015 11:54:35.610,-1.773,0.34,-0.477
7/29/2015 11:54:35.620,-2.238,0.5,-0.48
7/29/2015 11:54:35.630,-2.719,0.75,-0.344
7/29/2015 11:54:35.640,-3.008,1.039,-0.059
7/29/2015 11:54:35.650,-2.801,1.273,0.141
7/29/2015 11:54:35.660,-2.227,1.285,0.09
7/29/2015 11:54:35.670,-1.605,1.043,-0.164
7/29/2015 11:54:35.680,-1.148,0.785,-0.359
7/29/2015 11:54:35.690,-0.867,0.703,-0.395
7/29/2015 11:54:35.700,-0.695,0.648,-0.305
7/29/2015 11:54:35.710,-0.68,0.547,-0.25
7/29/2015 11:54:35.720,-0.867,0.426,-0.242
7/29/2015 11:54:35.730,-1.152,0.313,-0.238
7/29/2015 11:54:35.740,-1.398,0.199,-0.211
7/29/2015 11:54:35.750,-1.531,0.094,-0.164
7/29/2015 11:54:35.760,-1.539,0.051,-0.113
7/29/2015 11:54:35.770,-1.449,0.051,-0.102
7/29/2015 11:54:35.780,-1.313,0.066,-0.117
7/29/2015 11:54:35.790,-1.168,0.105,-0.125
7/29/2015 11:54:35.800,-1.035,0.141,-0.133
7/29/2015 11:54:35.810,-0.945,0.176,-0.145
7/29/2015 11:54:35.820,-0.898,0.207,-0.16
7/29/2015 11:54:35.830,-0.887,0.23,-0.172
7/29/2015 11:54:35.840,-0.902,0.242,-0.184
7/29/2015 11:54:35.850,-0.926,0.242,-0.188
7/29/2015 11:54:35.860,-0.934,0.227,-0.172
7/29/2015 11:54:35.870,-0.949,0.199,-0.152
7/29/2015 11:54:35.880,-0.969,0.164,-0.141
7/29/2015 11:54:35.890,-1,0.133,-0.141
7/29/2015 11:54:35.900,-1.023,0.098,-0.137
7/29/2015 11:54:35.910,-1.043,0.07,-0.129
7/29/2015 11:54:35.920,-1.066,0.043,-0.125
7/29/2015 11:54:35.930,-1.086,0.016,-0.125
7/29/2015 11:54:35.940,-1.09,-0.008,-0.125
7/29/2015 11:54:35.950,-1.07,-0.027,-0.117
7/29/2015 11:54:35.960,-1.039,-0.031,-0.105
7/29/2015 11:54:35.970,-1.004,-0.016,-0.098
7/29/2015 11:54:35.980,-0.98,0.008,-0.094
7/29/2015 11:54:35.990,-0.965,0.02,-0.09
7/29/2015 11:54:36.000,-0.953,0.02,-0.09
7/29/2015 11:54:36.010,-0.945,0.039,-0.082
7/29/2015 11:54:36.020,-0.941,0.07,-0.07
7/29/2015 11:54:36.030,-0.941,0.09,-0.066
7/29/2015 11:54:36.040,-0.953,0.105,-0.063
7/29/2015 11:54:36.050,-0.949,0.121,-0.055
7/29/2015 11:54:36.060,-0.945,0.133,-0.043
7/29/2015 11:54:36.070,-0.938,0.145,-0.035
7/29/2015 11:54:36.080,-0.926,0.148,-0.027
7/29/2015 11:54:36.090,-0.918,0.148,-0.02
7/29/2015 11:54:36.100,-0.906,0.148,-0.016
7/29/2015 11:54:36.110,-0.898,0.145,-0.012
7/29/2015 11:54:36.120,-0.906,0.141,-0.02
7/29/2015 11:54:36.130,-0.918,0.125,-0.023
7/29/2015 11:54:36.140,-0.945,0.117,-0.031
7/29/2015 11:54:36.150,-0.965,0.113,-0.047
7/29/2015 11:54:36.160,-0.988,0.113,-0.055
7/29/2015 11:54:36.170,-1,0.125,-0.063
7/29/2015 11:54:36.180,-1.008,0.156,-0.078
7/29/2015 11:54:36.190,-1.023,0.207,-0.09
7/29/2015 11:54:36.200,-1.035,0.25,-0.102
7/29/2015 11:54:36.210,-1.039,0.273,-0.102
7/29/2015 11:54:36.220,-1.047,0.277,-0.109
7/29/2015 11:54:36.230,-1.055,0.277,-0.117
7/29/2015 11:54:36.240,-1.051,0.301,-0.121
7/29/2015 11:54:36.250,-1.027,0.355,-0.094
7/29/2015 11:54:36.260,-1.004,0.426,-0.043
7/29/2015 11:54:36.270,-0.98,0.504,0.008
7/29/2015 11:54:36.280,-0.965,0.574,0.023
7/29/2015 11:54:36.290,-0.945,0.609,0.02
7/29/2015 11:54:36.300,-0.914,0.613,0.016
7/29/2015 11:54:36.310,-0.875,0.598,0
7/29/2015 11:54:36.320,-0.848,0.559,-0.031
7/29/2015 11:54:36.330,-0.84,0.516,-0.07
7/29/2015 11:54:36.340,-0.844,0.473,-0.105
7/29/2015 11:54:36.350,-0.863,0.438,-0.129
7/29/2015 11:54:36.360,-0.902,0.395,-0.145
7/29/2015 11:54:36.370,-0.961,0.359,-0.156
7/29/2015 11:54:36.380,-1.02,0.344,-0.156
7/29/2015 11:54:36.390,-1.086,0.324,-0.156
7/29/2015 11:54:36.400,-1.145,0.301,-0.16
7/29/2015 11:54:36.410,-1.191,0.277,-0.168
7/29/2015 11:54:36.420,-1.211,0.254,-0.172
7/29/2015 11:54:36.430,-1.199,0.23,-0.184
7/29/2015 11:54:36.440,-1.164,0.207,-0.191
7/29/2015 11:54:36.450,-1.113,0.203,-0.195
7/29/2015 11:54:36.460,-1.074,0.211,-0.199
7/29/2015 11:54:36.470,-1.047,0.219,-0.203
7/29/2015 11:54:36.480,-1.012,0.227,-0.203
7/29/2015 11:54:36.490,-0.973,0.238,-0.191
7/29/2015 11:54:36.500,-0.938,0.246,-0.18
7/29/2015 11:54:36.510,-0.898,0.258,-0.184
7/29/2015 11:54:36.520,-0.879,0.254,-0.191
7/29/2015 11:54:36.530,-0.855,0.262,-0.195
7/29/2015 11:54:36.540,-0.832,0.266,-0.195
7/29/2015 11:54:36.550,-0.82,0.258,-0.195
7/29/2015 11:54:36.560,-0.816,0.246,-0.195
7/29/2015 11:54:36.570,-0.82,0.227,-0.195
7/29/2015 11:54:36.580,-0.832,0.203,-0.203
7/29/2015 11:54:36.590,-0.84,0.184,-0.215
7/29/2015 11:54:36.600,-0.844,0.172,-0.223
7/29/2015 11:54:36.610,-0.844,0.156,-0.23
7/29/2015 11:54:36.620,-0.832,0.145,-0.246
7/29/2015 11:54:36.630,-0.82,0.133,-0.25
7/29/2015 11:54:36.640,-0.797,0.129,-0.25
7/29/2015 11:54:36.650,-0.766,0.125,-0.242
7/29/2015 11:54:36.660,-0.742,0.121,-0.234
7/29/2015 11:54:36.670,-0.73,0.109,-0.223
7/29/2015 11:54:36.680,-0.727,0.094,-0.207
7/29/2015 11:54:36.690,-0.738,0.07,-0.203
7/29/2015 11:54:36.700,-0.754,0.047,-0.207
7/29/2015 11:54:36.710,-0.785,0.023,-0.223
7/29/2015 11:54:36.720,-0.82,-0.008,-0.238
7/29/2015 11:54:36.730,-0.855,-0.027,-0.246
7/29/2015 11:54:36.740,-0.871,-0.039,-0.258
7/29/2015 11:54:36.750,-0.883,-0.047,-0.262
7/29/2015 11:54:36.760,-0.898,-0.055,-0.258
7/29/2015 11:54:36.770,-0.922,-0.047,-0.258
7/29/2015 11:54:36.780,-0.953,-0.035,-0.262
7/29/2015 11:54:36.790,-1.004,-0.016,-0.277
7/29/2015 11:54:36.800,-1.059,0.012,-0.289
7/29/2015 11:54:36.810,-1.094,0.039,-0.289
7/29/2015 11:54:36.820,-1.098,0.043,-0.293
7/29/2015 11:54:36.830,-1.082,0.035,-0.313
7/29/2015 11:54:36.840,-1.066,0.016,-0.336
7/29/2015 11:54:36.850,-1.074,0.004,-0.355
7/29/2015 11:54:36.860,-1.152,0.043,-0.367
7/29/2015 11:54:36.870,-1.289,0.129,-0.348
7/29/2015 11:54:36.880,-1.438,0.242,-0.289
7/29/2015 11:54:36.890,-1.539,0.332,-0.211
7/29/2015 11:54:36.900,-1.535,0.375,-0.16
7/29/2015 11:54:36.910,-1.438,0.367,-0.191
7/29/2015 11:54:36.920,-1.254,0.359,-0.297
7/29/2015 11:54:36.930,-1.023,0.367,-0.359
7/29/2015 11:54:36.940,-0.832,0.355,-0.406
7/29/2015 11:54:36.950,-0.719,0.324,-0.438
7/29/2015 11:54:36.960,-0.68,0.313,-0.414
7/29/2015 11:54:36.970,-0.684,0.313,-0.332
7/29/2015 11:54:36.980,-0.727,0.32,-0.25
7/29/2015 11:54:36.990,-0.793,0.313,-0.188
7/29/2015 11:54:37.000,-0.879,0.305,-0.121
7/29/2015 11:54:37.010,-0.977,0.332,0.043
7/29/2015 11:54:37.020,-1.063,0.395,0.203
7/29/2015 11:54:37.030,-1.168,0.375,0.063
7/29/2015 11:54:37.040,-1.164,0.352,-0.043
7/29/2015 11:54:37.050,-1.082,0.348,-0.074
7/29/2015 11:54:37.060,-1.004,0.379,-0.09
7/29/2015 11:54:37.070,-0.934,0.367,-0.109
7/29/2015 11:54:37.080,-0.867,0.355,-0.125
7/29/2015 11:54:37.090,-0.805,0.336,-0.129
7/29/2015 11:54:37.100,-0.707,0.336,-0.094
7/29/2015 11:54:37.110,-0.645,0.375,-0.066
7/29/2015 11:54:37.120,-0.672,0.426,-0.066
7/29/2015 11:54:37.130,-0.781,0.461,-0.039
7/29/2015 11:54:37.140,-0.953,0.422,-0.063
7/29/2015 11:54:37.150,-1.035,0.387,-0.035
7/29/2015 11:54:37.160,-1.043,0.344,-0.012
7/29/2015 11:54:37.170,-1.039,0.297,-0.004
7/29/2015 11:54:37.180,-1.039,0.238,0
7/29/2015 11:54:37.190,-1.035,0.195,-0.012
7/29/2015 11:54:37.200,-1.023,0.164,-0.008
7/29/2015 11:54:37.210,-1.012,0.137,-0.008
7/29/2015 11:54:37.220,-1.004,0.109,-0.012
7/29/2015 11:54:37.230,-1.008,0.094,-0.023
7/29/2015 11:54:37.240,-1.004,0.098,-0.027
7/29/2015 11:54:37.250,-0.996,0.117,-0.027
7/29/2015 11:54:37.260,-0.988,0.148,-0.02
7/29/2015 11:54:37.270,-0.984,0.172,-0.02
7/29/2015 11:54:37.280,-0.988,0.188,-0.031
7/29/2015 11:54:37.290,-0.988,0.184,-0.031
7/29/2015 11:54:37.300,-0.984,0.156,-0.035
7/29/2015 11:54:37.310,-0.977,0.125,-0.059
7/29/2015 11:54:37.320,-0.973,0.094,-0.082
7/29/2015 11:54:37.330,-0.969,0.07,-0.09
7/29/2015 11:54:37.340,-0.969,0.051,-0.09
7/29/2015 11:54:37.350,-0.965,0.035,-0.094
7/29/2015 11:54:37.360,-0.969,0.02,-0.098
7/29/2015 11:54:37.370,-0.969,0.004,-0.094
7/29/2015 11:54:37.380,-0.973,0.004,-0.098
7/29/2015 11:54:37.390,-0.973,0.016,-0.102
7/29/2015 11:54:37.400,-0.969,0.023,-0.09
7/29/2015 11:54:37.410,-0.965,0.023,-0.105
7/29/2015 11:54:37.420,-0.973,0.016,-0.113
7/29/2015 11:54:37.430,-0.977,0.004,-0.113
7/29/2015 11:54:37.440,-0.984,-0.004,-0.113
7/29/2015 11:54:37.450,-0.98,0.004,-0.121
7/29/2015 11:54:37.460,-0.984,0.02,-0.125
7/29/2015 11:54:37.470,-0.98,0.043,-0.117
7/29/2015 11:54:37.480,-0.973,0.074,-0.098
7/29/2015 11:54:37.490,-0.957,0.082,-0.09
7/29/2015 11:54:37.500,-0.934,0.074,-0.086
7/29/2015 11:54:37.510,-0.902,0.051,-0.09
7/29/2015 11:54:37.520,-0.887,0.02,-0.105
7/29/2015 11:54:37.530,-0.887,0,-0.121
7/29/2015 11:54:37.540,-0.91,-0.023,-0.129
7/29/2015 11:54:37.550,-0.949,-0.039,-0.125
7/29/2015 11:54:37.560,-0.988,-0.059,-0.109
7/29/2015 11:54:37.570,-1.027,-0.051,-0.098
7/29/2015 11:54:37.580,-1.055,-0.02,-0.105
7/29/2015 11:54:37.590,-1.07,0.008,-0.102
7/29/2015 11:54:37.600,-1.07,0.016,-0.074
7/29/2015 11:54:37.610,-1.082,0.012,-0.066
7/29/2015 11:54:37.620,-1.109,0.012,-0.086
7/29/2015 11:54:37.630,-1.156,0.035,-0.094
7/29/2015 11:54:37.640,-1.207,0.078,-0.074
7/29/2015 11:54:37.650,-1.234,0.133,-0.047
7/29/2015 11:54:37.660,-1.25,0.191,-0.043
7/29/2015 11:54:37.670,-1.25,0.285,-0.027
7/29/2015 11:54:37.680,-1.234,0.387,0.004
7/29/2015 11:54:37.690,-1.219,0.469,0.031
7/29/2015 11:54:37.700,-1.172,0.512,0.031
7/29/2015 11:54:37.710,-1.094,0.512,-0.004
7/29/2015 11:54:37.720,-0.98,0.48,-0.063
7/29/2015 11:54:37.730,-0.859,0.41,-0.148
7/29/2015 11:54:37.740,-0.777,0.32,-0.223
7/29/2015 11:54:37.750,-0.711,0.223,-0.289
7/29/2015 11:54:37.760,-0.672,0.129,-0.316
7/29/2015 11:54:37.770,-0.68,0.047,-0.324
7/29/2015 11:54:37.780,-0.754,-0.023,-0.309
7/29/2015 11:54:37.790,-0.879,-0.082,-0.293
7/29/2015 11:54:37.800,-1.047,-0.098,-0.285
7/29/2015 11:54:37.810,-1.203,-0.086,-0.258
7/29/2015 11:54:37.820,-1.324,-0.047,-0.223
7/29/2015 11:54:37.830,-1.383,-0.008,-0.191
7/29/2015 11:54:37.840,-1.387,0.016,-0.16
7/29/2015 11:54:37.850,-1.34,0.047,-0.137
7/29/2015 11:54:37.860,-1.262,0.086,-0.105
7/29/2015 11:54:37.870,-1.172,0.137,-0.09
7/29/2015 11:54:37.880,-1.063,0.184,-0.078
7/29/2015 11:54:37.890,-0.969,0.219,-0.082
7/29/2015 11:54:37.900,-0.898,0.234,-0.094
7/29/2015 11:54:37.910,-0.852,0.242,-0.109
7/29/2015 11:54:37.920,-0.836,0.234,-0.133
7/29/2015 11:54:37.930,-0.848,0.219,-0.164
7/29/2015 11:54:37.940,-0.875,0.199,-0.191
7/29/2015 11:54:37.950,-0.914,0.191,-0.207
7/29/2015 11:54:37.960,-0.945,0.191,-0.207
7/29/2015 11:54:37.970,-0.953,0.199,-0.199
7/29/2015 11:54:37.980,-0.941,0.215,-0.191
7/29/2015 11:54:37.990,-0.926,0.223,-0.184
7/29/2015 11:54:38.000,-0.914,0.219,-0.172
7/29/2015 11:54:38.010,-0.891,0.203,-0.176
7/29/2015 11:54:38.020,-0.879,0.172,-0.184
7/29/2015 11:54:38.030,-0.867,0.137,-0.191
7/29/2015 11:54:38.040,-0.859,0.102,-0.199
7/29/2015 11:54:38.050,-0.844,0.066,-0.203
7/29/2015 11:54:38.060,-0.832,0.035,-0.215
7/29/2015 11:54:38.070,-0.824,0.02,-0.215
7/29/2015 11:54:38.080,-0.816,0.008,-0.215
7/29/2015 11:54:38.090,-0.816,0,-0.223
7/29/2015 11:54:38.100,-0.824,0.008,-0.23
7/29/2015 11:54:38.110,-0.844,0.023,-0.242
7/29/2015 11:54:38.120,-0.863,0.043,-0.254
7/29/2015 11:54:38.130,-0.895,0.063,-0.242
7/29/2015 11:54:38.140,-0.906,0.074,-0.219
7/29/2015 11:54:38.150,-0.922,0.074,-0.195
7/29/2015 11:54:38.160,-0.938,0.078,-0.176
7/29/2015 11:54:38.170,-0.965,0.09,-0.176
7/29/2015 11:54:38.180,-1,0.105,-0.191
7/29/2015 11:54:38.190,-1.031,0.141,-0.199
7/29/2015 11:54:38.200,-1.055,0.156,-0.195
7/29/2015 11:54:38.210,-1.055,0.156,-0.199
7/29/2015 11:54:38.220,-1.035,0.141,-0.207
7/29/2015 11:54:38.230,-1.043,0.152,-0.234
7/29/2015 11:54:38.240,-1.105,0.195,-0.258
7/29/2015 11:54:38.250,-1.211,0.25,-0.254
7/29/2015 11:54:38.260,-1.305,0.27,-0.203
7/29/2015 11:54:38.270,-1.348,0.262,-0.176
7/29/2015 11:54:38.280,-1.316,0.238,-0.199
7/29/2015 11:54:38.290,-1.234,0.234,-0.23
7/29/2015 11:54:38.300,-1.121,0.238,-0.262
7/29/2015 11:54:38.310,-0.984,0.207,-0.281
7/29/2015 11:54:38.320,-0.883,0.176,-0.316
7/29/2015 11:54:38.330,-0.852,0.191,-0.355
7/29/2015 11:54:38.340,-0.855,0.234,-0.352
7/29/2015 11:54:38.350,-0.859,0.273,-0.32
7/29/2015 11:54:38.360,-0.852,0.297,-0.27
7/29/2015 11:54:38.370,-0.855,0.301,-0.23
7/29/2015 11:54:38.380,-0.883,0.289,-0.203
7/29/2015 11:54:38.390,-0.918,0.281,-0.168
7/29/2015 11:54:38.400,-0.93,0.27,-0.121
7/29/2015 11:54:38.410,-0.93,0.258,-0.09
7/29/2015 11:54:38.420,-0.922,0.262,-0.082
7/29/2015 11:54:38.430,-0.914,0.266,-0.086
7/29/2015 11:54:38.440,-0.91,0.266,-0.078
7/29/2015 11:54:38.450,-0.895,0.262,-0.07
7/29/2015 11:54:38.460,-0.895,0.254,-0.07
7/29/2015 11:54:38.470,-0.902,0.258,-0.074
7/29/2015 11:54:38.480,-0.93,0.273,-0.082
7/29/2015 11:54:38.490,-0.965,0.281,-0.078
7/29/2015 11:54:38.500,-0.988,0.277,-0.074
7/29/2015 11:54:38.510,-0.992,0.258,-0.082
7/29/2015 11:54:38.520,-0.992,0.215,-0.098
7/29/2015 11:54:38.530,-0.984,0.172,-0.117
7/29/2015 11:54:38.540,-0.965,0.133,-0.129
7/29/2015 11:54:38.550,-0.949,0.113,-0.145
7/29/2015 11:54:38.560,-0.93,0.105,-0.156
7/29/2015 11:54:38.570,-0.906,0.098,-0.156
7/29/2015 11:54:38.580,-0.895,0.09,-0.148
7/29/2015 11:54:38.590,-0.887,0.074,-0.141
7/29/2015 11:54:38.600,-0.914,0.063,-0.133
7/29/2015 11:54:38.610,-0.953,0.043,-0.125
7/29/2015 11:54:38.620,-1.02,0.023,-0.117
7/29/2015 11:54:38.630,-1.07,0.004,-0.117
7/29/2015 11:54:38.640,-1.105,-0.012,-0.121
7/29/2015 11:54:38.650,-1.117,-0.023,-0.121
7/29/2015 11:54:38.660,-1.109,-0.02,-0.125
7/29/2015 11:54:38.670,-1.09,-0.016,-0.133
7/29/2015 11:54:38.680,-1.059,-0.02,-0.145
7/29/2015 11:54:38.690,-1.027,-0.016,-0.152
7/29/2015 11:54:38.700,-0.996,-0.012,-0.148
7/29/2015 11:54:38.710,-0.973,-0.008,-0.148
7/29/2015 11:54:38.720,-0.965,0.008,-0.148
7/29/2015 11:54:38.730,-0.965,0.031,-0.141
7/29/2015 11:54:38.740,-0.969,0.051,-0.133
7/29/2015 11:54:38.750,-0.969,0.066,-0.121
7/29/2015 11:54:38.760,-0.961,0.074,-0.102
7/29/2015 11:54:38.770,-0.953,0.078,-0.09
7/29/2015 11:54:38.780,-0.953,0.086,-0.082
7/29/2015 11:54:38.790,-0.961,0.09,-0.09
7/29/2015 11:54:38.800,-0.969,0.098,-0.102
7/29/2015 11:54:38.810,-0.973,0.105,-0.105
7/29/2015 11:54:38.820,-0.973,0.105,-0.117
7/29/2015 11:54:38.830,-0.961,0.105,-0.117
7/29/2015 11:54:38.840,-0.953,0.102,-0.109
7/29/2015 11:54:38.850,-0.953,0.098,-0.105
7/29/2015 11:54:38.860,-0.953,0.094,-0.102
7/29/2015 11:54:38.870,-0.965,0.094,-0.094
7/29/2015 11:54:38.880,-0.977,0.09,-0.078
7/29/2015 11:54:38.890,-0.988,0.082,-0.07
7/29/2015 11:54:38.900,-1.004,0.07,-0.066
7/29/2015 11:54:38.910,-1.016,0.063,-0.066
7/29/2015 11:54:38.920,-1.012,0.063,-0.07
7/29/2015 11:54:38.930,-1.004,0.063,-0.074
7/29/2015 11:54:38.940,-0.984,0.051,-0.066
7/29/2015 11:54:38.950,-0.965,0.02,-0.055
7/29/2015 11:54:38.960,-0.953,-0.008,-0.063
7/29/2015 11:54:38.970,-0.953,-0.023,-0.082
7/29/2015 11:54:38.980,-0.977,-0.02,-0.078
7/29/2015 11:54:38.990,-1.027,-0.008,-0.051
7/29/2015 11:54:39.000,-1.105,0.02,-0.039
7/29/2015 11:54:39.010,-1.195,0.074,-0.031
7/29/2015 11:54:39.020,-1.258,0.156,-0.031
7/29/2015 11:54:39.030,-1.277,0.227,-0.027
7/29/2015 11:54:39.040,-1.258,0.301,-0.02
7/29/2015 11:54:39.050,-1.195,0.352,-0.016
7/29/2015 11:54:39.060,-1.102,0.383,-0.043
7/29/2015 11:54:39.070,-1.016,0.402,-0.086
7/29/2015 11:54:39.080,-0.945,0.398,-0.141
7/29/2015 11:54:39.090,-0.879,0.367,-0.188
7/29/2015 11:54:39.100,-0.824,0.324,-0.227
7/29/2015 11:54:39.110,-0.797,0.27,-0.25
7/29/2015 11:54:39.120,-0.809,0.207,-0.266
7/29/2015 11:54:39.130,-0.875,0.145,-0.273
7/29/2015 11:54:39.140,-0.969,0.078,-0.273
7/29/2015 11:54:39.150,-1.07,0.023,-0.266
7/29/2015 11:54:39.160,-1.168,-0.035,-0.27
7/29/2015 11:54:39.170,-1.238,-0.078,-0.266
7/29/2015 11:54:39.180,-1.281,-0.109,-0.266
7/29/2015 11:54:39.190,-1.297,-0.117,-0.254
7/29/2015 11:54:39.200,-1.293,-0.105,-0.238
7/29/2015 11:54:39.210,-1.262,-0.082,-0.219
7/29/2015 11:54:39.220,-1.215,-0.039,-0.195
7/29/2015 11:54:39.230,-1.168,0.031,-0.176
7/29/2015 11:54:39.240,-1.109,0.109,-0.152
7/29/2015 11:54:39.250,-1.055,0.191,-0.133
7/29/2015 11:54:39.260,-1.012,0.266,-0.129
7/29/2015 11:54:39.270,-0.977,0.305,-0.133
7/29/2015 11:54:39.280,-0.945,0.324,-0.148
7/29/2015 11:54:39.290,-0.906,0.324,-0.156
7/29/2015 11:54:39.300,-0.871,0.305,-0.168
7/29/2015 11:54:39.310,-0.852,0.285,-0.18
7/29/2015 11:54:39.320,-0.824,0.262,-0.191
7/29/2015 11:54:39.330,-0.805,0.223,-0.199
7/29/2015 11:54:39.340,-0.793,0.18,-0.199
7/29/2015 11:54:39.350,-0.801,0.133,-0.207
7/29/2015 11:54:39.360,-0.809,0.094,-0.207
7/29/2015 11:54:39.370,-0.828,0.059,-0.203
7/29/2015 11:54:39.380,-0.836,0.023,-0.203
7/29/2015 11:54:39.390,-0.84,-0.012,-0.215
7/29/2015 11:54:39.400,-0.84,-0.035,-0.211
7/29/2015 11:54:39.410,-0.828,-0.055,-0.215
7/29/2015 11:54:39.420,-0.82,-0.051,-0.211
7/29/2015 11:54:39.430,-0.813,-0.059,-0.219
7/29/2015 11:54:39.440,-0.82,-0.063,-0.227
7/29/2015 11:54:39.450,-0.828,-0.059,-0.242
7/29/2015 11:54:39.460,-0.852,-0.047,-0.262
7/29/2015 11:54:39.470,-0.871,-0.031,-0.27
7/29/2015 11:54:39.480,-0.898,-0.02,-0.266
7/29/2015 11:54:39.490,-0.934,-0.008,-0.258
7/29/2015 11:54:39.500,-0.949,-0.008,-0.227
7/29/2015 11:54:39.510,-0.98,0,-0.207
7/29/2015 11:54:39.520,-1.031,0.012,-0.195
7/29/2015 11:54:39.530,-1.07,0.02,-0.195
7/29/2015 11:54:39.540,-1.105,0.027,-0.215
7/29/2015 11:54:39.550,-1.117,0.043,-0.223
7/29/2015 11:54:39.560,-1.105,0.059,-0.227
7/29/2015 11:54:39.570,-1.07,0.066,-0.227
7/29/2015 11:54:39.580,-1.039,0.07,-0.242
7/29/2015 11:54:39.590,-1.043,0.086,-0.258
7/29/2015 11:54:39.600,-1.117,0.137,-0.285
7/29/2015 11:54:39.610,-1.238,0.191,-0.289
7/29/2015 11:54:39.620,-1.324,0.203,-0.25
7/29/2015 11:54:39.630,-1.352,0.184,-0.227
7/29/2015 11:54:39.640,-1.32,0.168,-0.238
7/29/2015 11:54:39.650,-1.246,0.188,-0.254
7/29/2015 11:54:39.660,-1.141,0.227,-0.27
7/29/2015 11:54:39.670,-1,0.219,-0.297
7/29/2015 11:54:39.680,-0.879,0.188,-0.344
7/29/2015 11:54:39.690,-0.824,0.176,-0.391
7/29/2015 11:54:39.700,-0.801,0.211,-0.375
7/29/2015 11:54:39.710,-0.797,0.254,-0.324
7/29/2015 11:54:39.720,-0.801,0.277,-0.277
7/29/2015 11:54:39.730,-0.816,0.289,-0.234
7/29/2015 11:54:39.740,-0.832,0.285,-0.203
7/29/2015 11:54:39.750,-0.84,0.285,-0.172
7/29/2015 11:54:39.760,-0.816,0.277,-0.117
7/29/2015 11:54:39.770,-0.797,0.27,-0.078
7/29/2015 11:54:39.780,-0.785,0.266,-0.063
7/29/2015 11:54:39.790,-0.797,0.273,-0.066
7/29/2015 11:54:39.800,-0.824,0.273,-0.07
