,Timestamp,Axis1,Axis2,Axis3,SUM,FILTER
787,0 days 00:00:07.870000000,-1.02,0.203,-0.199,1.05887204137,1.08234620979
788,0 days 00:00:07.880000000,-0.98,0.188,-0.188,1.01542503416,1.07565409223
789,0 days 00:00:07.890000000,-0.957,0.176,-0.172,0.988134100211,1.06690209302
790,0 days 00:00:07.900000000,-0.945,0.148,-0.164,0.970476686995,1.05725955242
791,0 days 00:00:07.910000000,-0.934,0.105,-0.148,0.951464660405,1.04668006322
792,0 days 00:00:07.920000000,-0.926,0.047,-0.141,0.937851800659,1.03579723696
793,0 days 00:00:07.930000000,-0.918,-0.004,-0.129,0.927028047041,1.02492031797
794,0 days 00:00:07.940000000,-0.918,-0.031,-0.125,0.926989751831,1.01512726136
795,0 days 00:00:07.950000000,-0.93,-0.043,-0.113,0.937826209913,1.00739715621
796,0 days 00:00:07.960000000,-0.945,-0.047,-0.102,0.951650145799,1.00182245517
797,0 days 00:00:07.970000000,-0.965,-0.043,-0.098,0.970916062283,0.998731815883
798,0 days 00:00:07.980000000,-0.98,-0.039,-0.094,0.985270013753,0.99738563567
799,0 days 00:00:07.990000000,-0.984,-0.043,-0.094,0.989414473312,0.996588519434
800,0 days 00:00:08.000000000,-0.988,-0.043,-0.105,0.994493841107,0.996379051601
801,0 days 00:00:08.010000000,-0.988,-0.035,-0.113,0.995056782299,0.996246824671
802,0 days 00:00:08.020000000,-0.973,-0.027,-0.109,0.979458523879,0.994567994592
803,0 days 00:00:08.030000000,-0.969,-0.023,-0.113,0.975837588946,0.992694954027
804,0 days 00:00:08.040000000,-0.961,-0.02,-0.117,0.968302638641,0.990255722489
805,0 days 00:00:08.050000000,-0.953,-0.012,-0.125,0.961237743745,0.987353924614
806,0 days 00:00:08.060000000,-0.945,-0.008,-0.129,0.953797672465,0.9839982994
807,0 days 00:00:08.070000000,-0.941,0.008,-0.129,0.949834722465,0.980581941706
808,0 days 00:00:08.080000000,-0.945,0.016,-0.129,0.953898317432,0.977913579279
809,0 days 00:00:08.090000000,-0.965,0.02,-0.125,0.973267691851,0.977448990536
810,0 days 00:00:08.100000000,-0.984,0.023,-0.125,0.992174379835,0.978921529466
811,0 days 00:00:08.110000000,-0.992,0.016,-0.125,0.999972499622,0.981026626481
812,0 days 00:00:08.120000000,-0.992,0.012,-0.125,0.999916496514,0.982915613485
813,0 days 00:00:08.130000000,-0.992,0.016,-0.125,0.999972499622,0.984621302098
814,0 days 00:00:08.140000000,-1.004,0.031,-0.125,1.01222625929,0.987381797818
815,0 days 00:00:08.150000000,-1.027,0.047,-0.125,1.0356461751,0.992208235546
816,0 days 00:00:08.160000000,-1.047,0.051,-0.125,1.05566803494,0.998554215486
817,0 days 00:00:08.170000000,-1.043,0.039,-0.113,1.04982808116,1.00368160205
818,0 days 00:00:08.180000000,-1.031,0.027,-0.102,1.03638506357,1.00695194821
819,0 days 00:00:08.190000000,-1.012,0.02,-0.094,1.01655299911,1.0079120533
820,0 days 00:00:08.200000000,-1.0,0.02,-0.094,1.004607386,1.00758158657
821,0 days 00:00:08.210000000,-0.996,0.016,-0.102,1.00133710607,1.00695713852
822,0 days 00:00:08.220000000,-1.004,0.031,-0.113,1.01081452305,1.00734287697
823,0 days 00:00:08.230000000,-1.008,0.055,-0.121,1.01672513493,1.00828110277
824,0 days 00:00:08.240000000,-1.02,0.078,-0.109,1.02876868148,1.01032986064
825,0 days 00:00:08.250000000,-1.023,0.086,-0.098,1.03127542393,1.01242441697
826,0 days 00:00:08.260000000,-1.012,0.086,-0.125,1.02331080323,1.01351305559
827,0 days 00:00:08.270000000,-0.992,0.125,-0.148,1.01073883867,1.0132356339
828,0 days 00:00:08.280000000,-0.988,0.184,-0.141,1.01483052772,1.01339512328
829,0 days 00:00:08.290000000,-1.004,0.242,-0.121,1.0398177725,1.0160373882
830,0 days 00:00:08.300000000,-1.043,0.301,-0.105,1.09063055156,1.02349670454
831,0 days 00:00:08.310000000,-1.102,0.352,-0.082,1.15975514657,1.03712254874
832,0 days 00:00:08.320000000,-1.164,0.402,-0.063,1.23307299054,1.05671759292
833,0 days 00:00:08.330000000,-1.199,0.441,-0.023,1.27773667084,1.07881950071
834,0 days 00:00:08.340000000,-1.195,0.461,0.008,1.28086299033,1.09902384968
835,0 days 00:00:08.350000000,-1.148,0.457,0.02,1.23578032028,1.11269949674
836,0 days 00:00:08.360000000,-1.078,0.438,0.012,1.16364599428,1.11779414649
837,0 days 00:00:08.370000000,-0.992,0.395,-0.012,1.06781693188,1.11279642503
838,0 days 00:00:08.380000000,-0.91,0.336,-0.051,0.971389211387,1.09865570367
839,0 days 00:00:08.390000000,-0.844,0.27,-0.086,0.890298826238,1.07782001592
840,0 days 00:00:08.400000000,-0.801,0.199,-0.121,0.834172044605,1.05345521879
841,0 days 00:00:08.410000000,-0.785,0.145,-0.152,0.812621683196,1.02937186523
842,0 days 00:00:08.420000000,-0.789,0.102,-0.184,0.816566592508,1.00809133796
843,0 days 00:00:08.430000000,-0.84,0.063,-0.207,0.867420313343,0.994024235497
844,0 days 00:00:08.440000000,-0.918,0.02,-0.246,0.950599810646,0.989681793012
845,0 days 00:00:08.450000000,-1.023,-0.016,-0.277,1.05995943319,0.996709557029
846,0 days 00:00:08.460000000,-1.133,-0.039,-0.305,1.1739825382,1.01443685515
847,0 days 00:00:08.470000000,-1.207,-0.051,-0.32,1.24973997295,1.03796716693
848,0 days 00:00:08.480000000,-1.254,-0.051,-0.324,1.29618401471,1.06378885171
849,0 days 00:00:08.490000000,-1.27,-0.043,-0.316,1.30942926499,1.08835289303
850,0 days 00:00:08.500000000,-1.266,-0.023,-0.309,1.30336717774,1.1098543215
851,0 days 00:00:08.510000000,-1.254,0.004,-0.297,1.28869740436,1.12773862979
852,0 days 00:00:08.520000000,-1.215,0.039,-0.281,1.24768064824,1.13973283163
853,0 days 00:00:08.530000000,-1.176,0.086,-0.25,1.20535140104,1.14629468858
854,0 days 00:00:08.540000000,-1.121,0.117,-0.23,1.15031734752,1.14669695447
855,0 days 00:00:08.550000000,-1.055,0.129,-0.219,1.08518523764,1.14054578279
856,0 days 00:00:08.560000000,-1.004,0.129,-0.223,1.03652592828,1.13014379734
857,0 days 00:00:08.570000000,-0.969,0.109,-0.25,1.00664889609,1.11779430721
858,0 days 00:00:08.580000000,-0.938,0.074,-0.277,0.980840965702,1.10409897306
859,0 days 00:00:08.590000000,-0.918,0.043,-0.305,0.968296442212,1.09051871998
860,0 days 00:00:08.600000000,-0.914,0.027,-0.32,0.968774999677,1.07834434795
861,0 days 00:00:08.610000000,-0.898,0.016,-0.324,0.954796313357,1.06598954449
862,0 days 00:00:08.620000000,-0.867,0.016,-0.328,0.927107868589,1.0521013769
863,0 days 00:00:08.630000000,-0.84,0.023,-0.313,0.896715116411,1.03656275085
864,0 days 00:00:08.640000000,-0.816,0.027,-0.293,0.867429536043,1.01964942937
865,0 days 00:00:08.650000000,-0.801,0.047,-0.27,0.846587266618,1.00234321309
866,0 days 00:00:08.660000000,-0.785,0.066,-0.25,0.826487144486,0.984757606233
867,0 days 00:00:08.670000000,-0.762,0.066,-0.25,0.804673846972,0.966749230306
868,0 days 00:00:08.680000000,-0.75,0.063,-0.254,0.794345642652,0.949508871541
869,0 days 00:00:08.690000000,-0.746,0.063,-0.262,0.793176525119,0.933875636899
870,0 days 00:00:08.700000000,-0.75,0.047,-0.27,0.798504226664,0.920338495875
871,0 days 00:00:08.710000000,-0.766,0.051,-0.273,0.814791997997,0.909783846087
872,0 days 00:00:08.720000000,-0.781,0.055,-0.273,0.82916524288,0.901721985767
873,0 days 00:00:08.730000000,-0.805,0.047,-0.27,0.850372859398,0.89658707313
874,0 days 00:00:08.740000000,-0.832,0.031,-0.266,0.874037184564,0.894332084273
875,0 days 00:00:08.750000000,-0.867,0.016,-0.273,0.909106154418,0.895809491288
876,0 days 00:00:08.760000000,-0.902,0.0,-0.285,0.945954015796,0.900823943738
877,0 days 00:00:08.770000000,-0.934,-0.008,-0.293,0.978912151319,0.908632764497
878,0 days 00:00:08.780000000,-0.957,-0.016,-0.305,1.00455462768,0.918224950815
879,0 days 00:00:08.790000000,-0.969,-0.031,-0.313,1.01876935564,0.928279391298
880,0 days 00:00:08.800000000,-0.977,-0.035,-0.316,1.02742882965,0.938194335133
881,0 days 00:00:08.810000000,-0.996,-0.039,-0.32,1.046870097,0.94906191132
882,0 days 00:00:08.820000000,-1.012,-0.039,-0.316,1.06090574511,0.960246294699
883,0 days 00:00:08.830000000,-1.027,-0.039,-0.305,1.07204244319,0.971425909548
884,0 days 00:00:08.840000000,-1.039,-0.023,-0.289,1.07868948266,0.982152266859
885,0 days 00:00:08.850000000,-1.047,-0.008,-0.273,1.08203604376,0.99214064455
886,0 days 00:00:08.860000000,-1.059,0.0,-0.254,1.08903489384,1.00183006948
887,0 days 00:00:08.870000000,-1.063,0.0,-0.242,1.09019860576,1.01066692311
888,0 days 00:00:08.880000000,-1.063,0.008,-0.242,1.09022795781,1.01862302658
889,0 days 00:00:08.890000000,-1.043,0.02,-0.238,1.06999672897,1.02376039682
890,0 days 00:00:08.900000000,-1.004,0.023,-0.227,1.02959895105,1.02434425224
891,0 days 00:00:08.910000000,-0.957,0.02,-0.215,0.981057592601,1.02001558628
892,0 days 00:00:08.920000000,-0.918,0.004,-0.211,0.9419453275,1.0122085604
893,0 days 00:00:08.930000000,-0.891,-0.023,-0.219,0.917807714067,1.00276847577
894,0 days 00:00:08.940000000,-0.879,-0.051,-0.211,0.905407642998,0.993032392488
895,0 days 00:00:08.950000000,-0.871,-0.078,-0.211,0.899581013584,0.983687254598
896,0 days 00:00:08.960000000,-0.879,-0.094,-0.211,0.908844321102,0.976202961248
897,0 days 00:00:08.970000000,-0.918,-0.066,-0.234,0.949650462012,0.973547711325
898,0 days 00:00:08.980000000,-1.004,0.012,-0.266,1.03870881386,0.980063821579
899,0 days 00:00:08.990000000,-1.145,0.113,-0.266,1.18091066555,1.00014850598
900,0 days 00:00:09.000000000,-1.266,0.199,-0.246,1.30494176115,1.03062783149
901,0 days 00:00:09.010000000,-1.355,0.273,-0.289,1.41211720477,1.06877676882
902,0 days 00:00:09.020000000,-1.379,0.363,-0.336,1.46502764479,1.10840185642
903,0 days 00:00:09.030000000,-1.328,0.441,-0.34,1.44002256927,1.1415639277
904,0 days 00:00:09.040000000,-1.227,0.461,-0.348,1.35615412103,1.16302294704
905,0 days 00:00:09.050000000,-1.129,0.414,-0.387,1.26325215218,1.17304586755
906,0 days 00:00:09.060000000,-1.035,0.352,-0.398,1.16341437158,1.17208271795
907,0 days 00:00:09.070000000,-0.941,0.309,-0.367,1.05624381655,1.16049882781
908,0 days 00:00:09.080000000,-0.871,0.281,-0.328,0.972206768131,1.14166962185
909,0 days 00:00:09.090000000,-0.824,0.262,-0.301,0.915544100522,1.11905706971
910,0 days 00:00:09.100000000,-0.797,0.234,-0.293,0.880803042683,1.09523166701
911,0 days 00:00:09.110000000,-0.777,0.203,-0.266,0.845986997536,1.07030720006
912,0 days 00:00:09.120000000,-0.754,0.172,-0.215,0.802698573563,1.04354633741
913,0 days 00:00:09.130000000,-0.73,0.141,-0.156,0.759682170384,1.01515992071
914,0 days 00:00:09.140000000,-0.73,0.137,-0.113,0.75129088907,0.988773017546
915,0 days 00:00:09.150000000,-0.762,0.145,-0.086,0.78042616563,0.967938332354
916,0 days 00:00:09.160000000,-0.809,0.16,-0.086,0.829142327951,0.954058731914
917,0 days 00:00:09.170000000,-0.859,0.172,-0.086,0.880261892848,0.946679048007
918,0 days 00:00:09.180000000,-0.918,0.184,-0.063,0.938375724324,0.945848715639
919,0 days 00:00:09.190000000,-0.957,0.207,-0.051,0.980458566182,0.949309700693
920,0 days 00:00:09.200000000,-0.984,0.211,-0.063,1.0083382369,0.955212554314
921,0 days 00:00:09.210000000,-0.992,0.207,-0.09,1.0173558866,0.961426887543
922,0 days 00:00:09.220000000,-0.988,0.203,-0.121,1.01587105481,0.966871304269
923,0 days 00:00:09.230000000,-0.973,0.211,-0.145,1.00611878026,0.970796051869
924,0 days 00:00:09.240000000,-0.941,0.223,-0.156,0.979564188811,0.971672865563
925,0 days 00:00:09.250000000,-0.91,0.234,-0.156,0.952466272369,0.969752206244
926,0 days 00:00:09.260000000,-0.91,0.246,-0.16,0.9561464323,0.968391628849
927,0 days 00:00:09.270000000,-0.938,0.254,-0.164,0.985523211294,0.970104787094
928,0 days 00:00:09.280000000,-0.984,0.266,-0.156,1.03118766478,0.976213074863
929,0 days 00:00:09.290000000,-1.031,0.258,-0.129,1.07059142533,0.98565090991
930,0 days 00:00:09.300000000,-1.07,0.242,-0.109,1.10242686832,0.997328505751
931,0 days 00:00:09.310000000,-1.102,0.223,-0.105,1.12922894047,1.01051854922
932,0 days 00:00:09.320000000,-1.125,0.191,-0.109,1.14629272003,1.0240959663
933,0 days 00:00:09.330000000,-1.133,0.172,-0.113,1.15153897025,1.0368402667
934,0 days 00:00:09.340000000,-1.113,0.16,-0.117,1.13051227326,1.04620746736
935,0 days 00:00:09.350000000,-1.074,0.145,-0.105,1.08881862585,1.0504685832
936,0 days 00:00:09.360000000,-1.039,0.129,-0.105,1.0522295377,1.05064467865
937,0 days 00:00:09.370000000,-1.012,0.102,-0.113,1.02338506927,1.04791871772
938,0 days 00:00:09.380000000,-0.988,0.086,-0.125,0.99958241281,1.04308508722
939,0 days 00:00:09.390000000,-0.969,0.07,-0.129,0.980052039435,1.03678178245
940,0 days 00:00:09.400000000,-0.953,0.066,-0.129,0.963953318372,1.02949893604
941,0 days 00:00:09.410000000,-0.945,0.059,-0.125,0.95505549577,1.02205459201
942,0 days 00:00:09.420000000,-0.938,0.051,-0.113,0.946157492176,1.01446488203
943,0 days 00:00:09.430000000,-0.934,0.039,-0.098,0.939936699996,1.00701206382
944,0 days 00:00:09.440000000,-0.934,0.031,-0.086,0.938463105295,1.00015716797
945,0 days 00:00:09.450000000,-0.945,0.031,-0.078,0.948720190573,0.995013470232
946,0 days 00:00:09.460000000,-0.953,0.012,-0.078,0.956261993389,0.991138322548
947,0 days 00:00:09.470000000,-0.961,-0.008,-0.086,0.964873566847,0.988511846977
948,0 days 00:00:09.480000000,-0.98,-0.027,-0.102,0.985663735764,0.988227035856
949,0 days 00:00:09.490000000,-1.0,-0.043,-0.105,1.00641641481,0.990045973752
950,0 days 00:00:09.500000000,-1.008,-0.055,-0.098,1.01424503943,0.992465880319
951,0 days 00:00:09.510000000,-1.008,-0.059,-0.105,1.01516993651,0.994736285938
952,0 days 00:00:09.520000000,-1.004,-0.051,-0.109,1.01118643187,0.996381300532
953,0 days 00:00:09.530000000,-1.008,-0.031,-0.113,1.01478766252,0.99822193673
954,0 days 00:00:09.540000000,-1.0,-0.02,-0.109,1.00612176201,0.999011919259
955,0 days 00:00:09.550000000,-0.996,-0.008,-0.109,1.00197854268,0.999308581601
956,0 days 00:00:09.560000000,-0.98,0.008,-0.105,0.985641415526,0.997941864994
957,0 days 00:00:09.570000000,-0.973,0.016,-0.098,0.978053679508,0.995953046445
958,0 days 00:00:09.580000000,-0.984,0.027,-0.102,0.989640843943,0.995321826195
959,0 days 00:00:09.590000000,-0.996,0.031,-0.109,1.00242605712,0.996032249288
960,0 days 00:00:09.600000000,-0.996,0.027,-0.102,1.00157326242,0.996586350601
961,0 days 00:00:09.610000000,-0.996,0.027,-0.078,0.999414328494,0.996869148391
962,0 days 00:00:09.620000000,-0.992,0.027,-0.055,0.993890336003,0.996571267152
963,0 days 00:00:09.630000000,-1.008,0.027,-0.051,1.00965043456,0.997879183892
964,0 days 00:00:09.640000000,-1.027,0.027,-0.063,1.02928470308,1.00101973581
965,0 days 00:00:09.650000000,-1.039,0.02,-0.074,1.04182388147,1.00510015038
966,0 days 00:00:09.660000000,-1.047,0.0,-0.082,1.05020617024,1.00961075236
967,0 days 00:00:09.670000000,-1.027,-0.016,-0.086,1.03071868131,1.01172154526
968,0 days 00:00:09.680000000,-0.996,-0.02,-0.082,0.99956990751,1.01050638148
969,0 days 00:00:09.690000000,-0.977,0.004,-0.09,0.981144739577,1.00757021729
970,0 days 00:00:09.700000000,-0.965,0.031,-0.094,0.97006288456,1.00381948402
971,0 days 00:00:09.710000000,-0.965,0.07,-0.094,0.972091045119,1.00064664013
972,0 days 00:00:09.720000000,-0.973,0.113,-0.086,0.983307683281,0.998912744444
973,0 days 00:00:09.730000000,-0.973,0.148,-0.078,0.987277569886,0.997749226988
974,0 days 00:00:09.740000000,-0.973,0.176,-0.063,0.990794630587,0.997053767348
975,0 days 00:00:09.750000000,-0.977,0.172,-0.043,0.992956192387,0.996644009852
976,0 days 00:00:09.760000000,-0.992,0.145,-0.035,1.00315203235,0.997294812102
977,0 days 00:00:09.770000000,-1.02,0.105,-0.047,1.02646675543,1.00021200643
978,0 days 00:00:09.780000000,-1.055,0.078,-0.074,1.06046452086,1.00623725788
979,0 days 00:00:09.790000000,-1.078,0.063,-0.09,1.08358340703,1.01397187279
980,0 days 00:00:09.800000000,-1.09,0.059,-0.086,1.09497808197,1.02207249371
981,0 days 00:00:09.810000000,-1.105,0.074,-0.063,1.10926552277,1.03079179662
982,0 days 00:00:09.820000000,-1.129,0.121,-0.063,1.13721194155,1.04143381111
983,0 days 00:00:09.830000000,-1.148,0.191,-0.063,1.16548444863,1.05383887486
984,0 days 00:00:09.840000000,-1.152,0.254,-0.051,1.18077135805,1.06653212318
985,0 days 00:00:09.850000000,-1.141,0.316,-0.047,1.18488227263,1.07836713813
986,0 days 00:00:09.860000000,-1.105,0.375,-0.059,1.16838820603,1.08736924492
987,0 days 00:00:09.870000000,-1.051,0.402,-0.066,1.12719164298,1.09135148472
988,0 days 00:00:09.880000000,-0.988,0.398,-0.082,1.06830332771,1.08904666902
989,0 days 00:00:09.890000000,-0.934,0.371,-0.117,1.01177369011,1.08131937113
990,0 days 00:00:09.900000000,-0.887,0.316,-0.164,0.955782925146,1.06876572653
991,0 days 00:00:09.910000000,-0.859,0.258,-0.207,0.920485741334,1.05393772801
992,0 days 00:00:09.920000000,-0.852,0.195,-0.238,0.905854844884,1.0391294397
993,0 days 00:00:09.930000000,-0.883,0.133,-0.25,0.927296069225,1.02794610265
994,0 days 00:00:09.940000000,-0.926,0.066,-0.25,0.9614218637,1.02129367876
995,0 days 00:00:09.950000000,-0.992,0.008,-0.246,1.02207827489,1.02137213837
996,0 days 00:00:09.960000000,-1.066,-0.039,-0.246,1.09471137749,1.02870606228
997,0 days 00:00:09.970000000,-1.133,-0.063,-0.234,1.15862591029,1.04169804708
998,0 days 00:00:09.980000000,-1.207,-0.063,-0.227,1.22977518271,1.06050576065
999,0 days 00:00:09.990000000,-1.266,-0.047,-0.223,1.28634909725,1.08309009431
1000,0 days 00:00:10.000000000,-1.289,-0.027,-0.215,1.30708645468,1.10548973034
1001,0 days 00:00:10.010000000,-1.258,-0.012,-0.203,1.27433002005,1.12237375931
1002,0 days 00:00:10.020000000,-1.184,0.008,-0.191,1.19933356494,1.13006973988
1003,0 days 00:00:10.030000000,-1.102,0.023,-0.188,1.11815786005,1.12887855189
1004,0 days 00:00:10.040000000,-1.039,0.055,-0.176,1.05523551874,1.12151424858
1005,0 days 00:00:10.050000000,-0.992,0.094,-0.156,1.00858118166,1.11022094189
1006,0 days 00:00:10.060000000,-0.965,0.133,-0.137,0.983708798375,1.09756972754
1007,0 days 00:00:10.070000000,-0.965,0.188,-0.129,0.991569463023,1.08696970108
1008,0 days 00:00:10.080000000,-0.98,0.227,-0.125,1.01368338252,1.07964106923
1009,0 days 00:00:10.090000000,-0.996,0.262,-0.125,1.03744156462,1.07542111877
1010,0 days 00:00:10.100000000,-1.0,0.289,-0.125,1.04840164059,1.07271917095
1011,0 days 00:00:10.110000000,-0.98,0.281,-0.125,1.02712511409,1.06815976526
1012,0 days 00:00:10.120000000,-0.953,0.266,-0.133,0.998325598189,1.06117634856
1013,0 days 00:00:10.130000000,-0.918,0.23,-0.148,0.957876818803,1.05084639558
1014,0 days 00:00:10.140000000,-0.879,0.188,-0.168,0.914444640205,1.03720622004
1015,0 days 00:00:10.150000000,-0.852,0.133,-0.184,0.881730684506,1.02165866649
1016,0 days 00:00:10.160000000,-0.832,0.082,-0.191,0.857571571357,1.00524995698
1017,0 days 00:00:10.170000000,-0.828,0.039,-0.195,0.851545653503,0.989879526629
1018,0 days 00:00:10.180000000,-0.824,0.0,-0.203,0.848637142718,0.975755288238
1019,0 days 00:00:10.190000000,-0.816,-0.035,-0.207,0.842573438936,0.962437103308
1020,0 days 00:00:10.200000000,-0.816,-0.063,-0.207,0.84420021322,0.950613414299
1021,0 days 00:00:10.210000000,-0.809,-0.074,-0.207,0.838335255134,0.939385598382
1022,0 days 00:00:10.220000000,-0.805,-0.07,-0.211,0.835132324844,0.928960271029
1023,0 days 00:00:10.230000000,-0.789,-0.055,-0.199,0.815565448018,0.917620788728
1024,0 days 00:00:10.240000000,-0.785,-0.047,-0.199,0.811193565063,0.906978066361
1025,0 days 00:00:10.250000000,-0.793,-0.047,-0.211,0.821936128905,0.898473872616
1026,0 days 00:00:10.260000000,-0.813,-0.043,-0.242,0.849342098333,0.893560695187
1027,0 days 00:00:10.270000000,-0.832,-0.035,-0.262,0.8729793812,0.891502563789
1028,0 days 00:00:10.280000000,-0.84,-0.02,-0.266,0.881337619758,0.890486069385
1029,0 days 00:00:10.290000000,-0.859,-0.016,-0.25,0.894783213969,0.890915783844
1030,0 days 00:00:10.300000000,-0.898,-0.012,-0.238,0.929081266628,0.894732332122
1031,0 days 00:00:10.310000000,-0.922,-0.008,-0.23,0.950288377283,0.900287936638
1032,0 days 00:00:10.320000000,-0.965,0.016,-0.242,0.9950100502,0.909760147995
1033,0 days 00:00:10.330000000,-1.031,0.059,-0.254,1.06346509111,0.925130642306
1034,0 days 00:00:10.340000000,-1.105,0.102,-0.238,1.13493303767,0.946110881842
1035,0 days 00:00:10.350000000,-1.164,0.105,-0.234,1.19192155782,0.97069194944
1036,0 days 00:00:10.360000000,-1.172,0.09,-0.23,1.19774120744,0.99339687524
1037,0 days 00:00:10.370000000,-1.125,0.059,-0.227,1.14918884436,1.00897607215
1038,0 days 00:00:10.380000000,-1.086,0.063,-0.234,1.1127088568,1.01934935062
1039,0 days 00:00:10.390000000,-1.121,0.113,-0.266,1.15765538914,1.03317995447
1040,0 days 00:00:10.400000000,-1.227,0.188,-0.293,1.27543012353,1.05740497137
1041,0 days 00:00:10.410000000,-1.332,0.223,-0.254,1.37421577636,1.08908605187
1042,0 days 00:00:10.420000000,-1.387,0.234,-0.211,1.42233821576,1.12241126826
1043,0 days 00:00:10.430000000,-1.395,0.258,-0.211,1.43426287688,1.15359642912
1044,0 days 00:00:10.440000000,-1.371,0.293,-0.246,1.42337837556,1.18057462377
1045,0 days 00:00:10.450000000,-1.254,0.281,-0.27,1.31315536019,1.19383269741
1046,0 days 00:00:10.460000000,-1.07,0.234,-0.309,1.13804086043,1.18825351371
1047,0 days 00:00:10.470000000,-0.914,0.176,-0.379,1.00499402983,1.16992756532
1048,0 days 00:00:10.480000000,-0.836,0.152,-0.426,0.950513545406,1.14798616333
1049,0 days 00:00:10.490000000,-0.789,0.18,-0.395,0.900525402196,1.12324008722
1050,0 days 00:00:10.500000000,-0.777,0.23,-0.316,0.869761461551,1.09789222465
1051,0 days 00:00:10.510000000,-0.801,0.254,-0.254,0.877857049866,1.07588870717
1052,0 days 00:00:10.520000000,-0.82,0.238,-0.219,0.881478870989,1.05644772355
1053,0 days 00:00:10.530000000,-0.828,0.223,-0.172,0.874583901064,1.03826134131
1054,0 days 00:00:10.540000000,-0.797,0.203,-0.125,0.83189121885,1.01762432906
1055,0 days 00:00:10.550000000,-0.77,0.199,-0.082,0.799515478274,0.995813443981
1056,0 days 00:00:10.560000000,-0.75,0.199,-0.043,0.77714220063,0.973946319646
1057,0 days 00:00:10.570000000,-0.746,0.219,-0.016,0.777645806264,0.954316268308
1058,0 days 00:00:10.580000000,-0.758,0.254,-0.004,0.799434800343,0.938828121511
1059,0 days 00:00:10.590000000,-0.805,0.285,0.004,0.853970725494,0.93034238191
1060,0 days 00:00:10.600000000,-0.875,0.309,0.0,0.927957973186,0.930103941037
1061,0 days 00:00:10.610000000,-0.945,0.313,-0.016,0.995615387587,0.936655085692
1062,0 days 00:00:10.620000000,-0.996,0.305,-0.035,1.04224085508,0.947213662631
1063,0 days 00:00:10.630000000,-1.027,0.293,-0.063,1.06983503401,0.959475799769
1064,0 days 00:00:10.640000000,-1.055,0.289,-0.094,1.09789890245,0.973318110037
1065,0 days 00:00:10.650000000,-1.066,0.285,-0.113,1.1092114316,0.986907442194
1066,0 days 00:00:10.660000000,-1.066,0.246,-0.117,1.10025497045,0.99824219502
1067,0 days 00:00:10.670000000,-1.07,0.234,-0.125,1.10239784107,1.00865775962
1068,0 days 00:00:10.680000000,-1.066,0.246,-0.133,1.10207123182,1.01799910684
1069,0 days 00:00:10.690000000,-1.016,0.332,-0.16,1.08077749792,1.02427694595
1070,0 days 00:00:10.700000000,-1.0,0.266,-0.207,1.05527484572,1.02737673593
1071,0 days 00:00:10.710000000,-0.977,0.332,-0.129,1.03990095682,1.02862915802
1072,0 days 00:00:10.720000000,-0.961,0.277,-0.145,1.01058151576,1.02682439379
1073,0 days 00:00:10.730000000,-0.949,0.25,-0.133,0.990348423536,1.02317679677
1074,0 days 00:00:10.740000000,-0.945,0.223,-0.117,0.97797903863,1.01865702095
1075,0 days 00:00:10.750000000,-0.953,0.199,-0.109,0.97963819852,1.01475513871
1076,0 days 00:00:10.760000000,-0.961,0.184,-0.086,0.982228588466,1.01150248368
1077,0 days 00:00:10.770000000,-0.961,0.168,-0.066,0.977804172624,1.00813265258
1078,0 days 00:00:10.780000000,-0.965,0.16,-0.055,0.979719347568,1.00529132208
1079,0 days 00:00:10.790000000,-0.973,0.148,-0.051,0.985512049647,1.00331339483
1080,0 days 00:00:10.800000000,-0.973,0.133,-0.051,0.983371242207,1.00131917957
1081,0 days 00:00:10.810000000,-0.973,0.125,-0.055,0.982537022203,0.999440963835
1082,0 days 00:00:10.820000000,-0.957,0.109,-0.059,0.964992746087,0.99599614206
1083,0 days 00:00:10.830000000,-0.945,0.098,-0.063,0.952154399244,0.991611967779
1084,0 days 00:00:10.840000000,-0.938,0.086,-0.074,0.944836493791,0.98693442038
1085,0 days 00:00:10.850000000,-0.938,0.078,-0.082,0.944802624891,0.982721240831
1086,0 days 00:00:10.860000000,-0.941,0.051,-0.086,0.946296993549,0.979078816103
1087,0 days 00:00:10.870000000,-0.953,0.023,-0.078,0.95646327687,0.976817262179
1088,0 days 00:00:10.880000000,-0.973,0.004,-0.074,0.975818118299,0.976717347791
1089,0 days 00:00:10.890000000,-1.004,-0.004,-0.074,1.0067313445,0.979718747462
1090,0 days 00:00:10.900000000,-1.035,-0.008,-0.07,1.03739529592,0.985486402308
1091,0 days 00:00:10.910000000,-1.047,-0.008,-0.066,1.0491086693,0.991848629007
1092,0 days 00:00:10.920000000,-1.055,-0.008,-0.074,1.05762233335,0.998425999442
1093,0 days 00:00:10.930000000,-1.059,0.0,-0.078,1.06186863594,1.00477026309
1094,0 days 00:00:10.940000000,-1.051,0.0,-0.086,1.05451268366,1.00974450515
1095,0 days 00:00:10.950000000,-1.035,0.0,-0.094,1.03925983277,1.01269603791
1096,0 days 00:00:10.960000000,-1.012,-0.004,-0.102,1.01713519259,1.01313995338
1097,0 days 00:00:10.970000000,-0.98,-0.004,-0.098,0.984895933589,1.0103155514
1098,0 days 00:00:10.980000000,-0.945,-0.008,-0.09,0.949309749239,1.00421497118
1099,0 days 00:00:10.990000000,-0.926,0.008,-0.082,0.929658001633,0.996759274228
