Timestamp,Axis1,Axis2,Axis3
1142.4,-0.859,0.309,-0.004
1142.5,-0.938,0.344,-0.023
1142.6,-1.016,0.363,-0.055
1142.7,-1.09,0.387,-0.094
1142.8,-1.125,0.406,-0.113
1142.9,-1.109,0.43,-0.121
1143,-1.082,0.457,-0.117
1143.1,-1.063,0.465,-0.125
1143.2,-1.055,0.465,-0.137
1143.3,-1.055,0.453,-0.145
1143.4,-1.047,0.426,-0.148
1143.5,-1.039,0.383,-0.156
1143.6,-1.027,0.328,-0.152
1143.7,-1.023,0.285,-0.145
1143.8,-1.02,0.246,-0.133
1143.9,-1.004,0.203,-0.121
1144,-1,0.172,-0.117
1144.1,-0.988,0.137,-0.125
1144.2,-0.973,0.098,-0.137
1144.3,-0.945,0.074,-0.133
1144.4,-0.91,0.059,-0.129
1144.5,-0.895,0.055,-0.129
1144.6,-0.887,0.063,-0.125
1144.7,-0.895,0.082,-0.109
1144.8,-0.914,0.094,-0.09
1144.9,-0.938,0.105,-0.074
1145,-0.965,0.113,-0.066
1145.1,-0.988,0.113,-0.063
1145.2,-1.004,0.105,-0.074
1145.3,-1.016,0.102,-0.094
1145.4,-1.02,0.094,-0.113
1145.5,-1.012,0.086,-0.121
1145.6,-0.992,0.078,-0.125
1145.7,-0.98,0.066,-0.125
1145.8,-0.977,0.063,-0.125
1145.9,-0.973,0.066,-0.102
1146,-0.977,0.082,-0.066
1146.1,-0.996,0.094,-0.047
1146.2,-1.012,0.109,-0.031
1146.3,-1.023,0.125,-0.02
1146.4,-1.039,0.133,-0.016
1146.5,-1.043,0.125,-0.02
1146.6,-1.031,0.117,-0.039
1146.7,-1.004,0.105,-0.043
1146.8,-0.977,0.102,-0.043
1146.9,-0.957,0.121,-0.063
1147,-0.957,0.145,-0.07
1147.1,-0.961,0.16,-0.051
1147.2,-0.965,0.148,-0.027
1147.3,-0.977,0.125,-0.043
1147.4,-1.016,0.141,-0.094
1147.5,-1.07,0.199,-0.137
1147.6,-1.121,0.266,-0.137
1147.7,-1.18,0.305,-0.109
1147.8,-1.234,0.34,-0.086
1147.9,-1.27,0.375,-0.07
1148,-1.254,0.41,-0.047
1148.1,-1.184,0.434,-0.023
1148.2,-1.09,0.438,-0.023
1148.3,-0.996,0.43,-0.043
1148.4,-0.906,0.402,-0.055
1148.5,-0.836,0.363,-0.059
1148.6,-0.781,0.301,-0.074
1148.7,-0.734,0.234,-0.105
1148.8,-0.707,0.176,-0.145
1148.9,-0.699,0.113,-0.18
1149,-0.742,0.059,-0.215
1149.1,-0.82,0.016,-0.246
1149.2,-0.91,-0.016,-0.273
1149.3,-1.008,-0.02,-0.293
1149.4,-1.117,0.004,-0.305
1149.5,-1.207,0.043,-0.301
1149.6,-1.273,0.082,-0.285
1149.7,-1.297,0.109,-0.277
1149.8,-1.281,0.137,-0.27
1149.9,-1.27,0.16,-0.266
1150,-1.254,0.184,-0.266
1150.1,-1.215,0.211,-0.242
1150.2,-1.16,0.246,-0.211
1150.3,-1.117,0.262,-0.168
1150.4,-1.039,0.359,-0.008
1150.5,-1.008,0.324,-0.055
1150.6,-1.012,0.246,-0.145
1150.7,-0.996,0.172,-0.203
1150.8,-0.977,0.098,-0.254
1150.9,-0.961,0.059,-0.273
1151,-0.949,0.023,-0.277
1151.1,-0.949,-0.008,-0.32
1151.2,-0.957,-0.043,-0.371
1151.3,-0.953,-0.047,-0.402
1151.4,-0.938,-0.039,-0.371
1151.5,-0.801,0.016,-0.18
1151.6,-0.723,0.02,-0.113
1151.7,-0.703,0.004,-0.105
1151.8,-0.73,-0.031,-0.188
1151.9,-0.773,-0.051,-0.246
1152,-0.797,-0.059,-0.258
1152.1,-0.801,-0.063,-0.254
1152.2,-0.793,-0.051,-0.238
1152.3,-0.793,-0.039,-0.242
1152.4,-0.789,-0.031,-0.254
1152.5,-0.793,-0.023,-0.27
1152.6,-0.809,-0.02,-0.297
1152.7,-0.824,-0.016,-0.309
1152.8,-0.84,-0.012,-0.293
1152.9,-0.863,-0.02,-0.281
1153,-0.906,-0.031,-0.277
1153.1,-0.953,-0.023,-0.297
1153.2,-0.98,-0.012,-0.297
1153.3,-0.984,0.008,-0.285
1153.4,-0.973,0.031,-0.273
1153.5,-0.992,0.063,-0.305
1153.6,-1.078,0.137,-0.375
1153.7,-1.23,0.242,-0.441
1153.8,-1.379,0.328,-0.395
1153.9,-1.457,0.367,-0.316
1154,-1.461,0.371,-0.34
1154.1,-1.395,0.391,-0.402
1154.2,-1.273,0.426,-0.43
1154.3,-1.152,0.422,-0.422
1154.4,-1.055,0.352,-0.422
1154.5,-0.992,0.289,-0.41
1154.6,-0.945,0.246,-0.391
1154.7,-0.91,0.211,-0.344
1154.8,-0.863,0.176,-0.285
1154.9,-0.809,0.141,-0.242
1155,-0.758,0.109,-0.234
1155.1,-0.723,0.09,-0.223
1155.2,-0.703,0.102,-0.176
1155.3,-0.676,0.133,-0.129
1155.4,-0.691,0.168,-0.121
1155.5,-0.738,0.227,-0.125
1155.6,-0.801,0.285,-0.117
1155.7,-0.871,0.348,-0.074
1155.8,-0.926,0.406,-0.027
1155.9,-0.969,0.445,-0.023
1156,-1.004,0.461,-0.074
1156.1,-1,0.469,-0.133
1156.2,-0.957,0.465,-0.16
1156.3,-0.906,0.453,-0.152
1156.4,-0.867,0.449,-0.141
1156.5,-0.863,0.441,-0.133
1156.6,-0.902,0.422,-0.133
1156.7,-0.973,0.398,-0.137
1156.8,-1.039,0.367,-0.137
1156.9,-1.078,0.313,-0.148
1157,-1.098,0.25,-0.156
1157.1,-1.086,0.195,-0.148
1157.2,-1.059,0.168,-0.141
1157.3,-1.02,0.156,-0.113
1157.4,-0.992,0.164,-0.09
1157.5,-0.969,0.184,-0.066
1157.6,-0.973,0.141,-0.012
1157.7,-1.004,0.074,-0.023
1157.8,-0.957,0.242,-0.051
1157.9,-0.848,0.289,-0.105
1158,-0.816,0.277,-0.121
1158.1,-0.828,0.199,-0.074
1158.2,-0.848,0.148,-0.059
1158.3,-0.883,0.113,-0.082
1158.4,-0.914,0.078,-0.125
1158.5,-0.945,0.047,-0.148
1158.6,-0.98,0.02,-0.16
1158.7,-1.004,0.004,-0.164
1158.8,-1.047,0,-0.156
1158.9,-1.094,0.016,-0.145
1159,-1.125,0.027,-0.133
1159.1,-1.129,0.035,-0.121
1159.2,-1.105,0.043,-0.113
1159.3,-1.07,0.051,-0.113
1159.4,-1.039,0.055,-0.125
1159.5,-1.012,0.059,-0.129
1159.6,-0.992,0.059,-0.129
1159.7,-0.973,0.051,-0.125
1159.8,-0.969,0.043,-0.121
1159.9,-0.973,0.039,-0.129
1160,-0.988,0.047,-0.148
1160.1,-0.992,0.047,-0.156
1160.2,-0.98,0.047,-0.133
1160.3,-0.961,0.098,-0.125
1160.4,-0.965,0.164,-0.133
1160.5,-0.996,0.227,-0.129
1160.6,-1.023,0.258,-0.102
1160.7,-1.074,0.297,-0.105
1160.8,-1.125,0.363,-0.145
1160.9,-1.16,0.43,-0.152
1161,-1.168,0.484,-0.133
1161.1,-1.152,0.523,-0.121
1161.2,-1.117,0.535,-0.121
1161.3,-1.035,0.52,-0.117
1161.4,-0.949,0.473,-0.109
1161.5,-0.883,0.406,-0.105
1161.6,-0.84,0.336,-0.121
1161.7,-0.809,0.262,-0.141
1161.8,-0.777,0.18,-0.156
1161.9,-0.762,0.109,-0.172
1162,-0.77,0.047,-0.184
1162.1,-0.801,0.004,-0.207
1162.2,-0.871,-0.02,-0.246
1162.3,-0.969,-0.023,-0.293
1162.4,-1.082,-0.008,-0.32
1162.5,-1.188,0.027,-0.32
1162.6,-1.258,0.086,-0.309
1162.7,-1.277,0.172,-0.297
1162.8,-1.258,0.262,-0.277
1162.9,-1.199,0.328,-0.258
1163,-1.113,0.387,-0.254
1163.1,-1.031,0.406,-0.254
1163.2,-0.973,0.391,-0.25
1163.3,-0.949,0.328,-0.246
1163.4,-0.969,0.234,-0.281
1163.5,-0.992,0.152,-0.277
1163.6,-1,0.086,-0.277
1163.7,-1.027,0.039,-0.285
1163.8,-1.051,0.02,-0.293
1163.9,-1.055,0.02,-0.285
1164,-1.023,0.02,-0.273
1164.1,-0.984,0.027,-0.266
1164.2,-0.934,0.059,-0.258
1164.3,-0.871,0.094,-0.242
1164.4,-0.816,0.129,-0.23
1164.5,-0.762,0.16,-0.223
1164.6,-0.711,0.18,-0.223
1164.7,-0.68,0.191,-0.223
1164.8,-0.668,0.191,-0.223
1164.9,-0.691,0.191,-0.223
1165,-0.73,0.172,-0.227
1165.1,-0.773,0.148,-0.227
1165.2,-0.816,0.133,-0.227
1165.3,-0.848,0.117,-0.227
1165.4,-0.867,0.109,-0.246
1165.5,-0.883,0.117,-0.258
1165.6,-0.891,0.117,-0.262
1165.7,-0.918,0.117,-0.27
1165.8,-0.938,0.121,-0.277
1165.9,-0.961,0.133,-0.281
1166,-0.977,0.137,-0.285
1166.1,-0.988,0.129,-0.289
1166.2,-1.008,0.113,-0.297
1166.3,-1.031,0.094,-0.301
1166.4,-1.035,0.055,-0.293
1166.5,-1.023,0.004,-0.281
1166.6,-1.008,-0.043,-0.285
1166.7,-0.984,-0.074,-0.293
1166.8,-0.969,-0.09,-0.309
1166.9,-0.984,-0.074,-0.328
1167,-1.074,0.008,-0.383
1167.1,-1.242,0.133,-0.43
1167.2,-1.398,0.262,-0.371
1167.3,-1.488,0.328,-0.285
1167.4,-1.488,0.34,-0.273
1167.5,-1.379,0.324,-0.273
1167.6,-1.188,0.309,-0.281
1167.7,-1.023,0.285,-0.305
1167.8,-0.918,0.254,-0.336
1167.9,-0.848,0.238,-0.328
1168,-0.805,0.242,-0.285
1168.1,-0.762,0.242,-0.246
1168.2,-0.711,0.223,-0.215
1168.3,-0.652,0.188,-0.203
1168.4,-0.602,0.18,-0.172
1168.5,-0.57,0.184,-0.121
1168.6,-0.57,0.215,-0.078
1168.7,-0.602,0.262,-0.051
1168.8,-0.66,0.309,-0.055
1168.9,-0.746,0.352,-0.074
1169,-0.844,0.387,-0.086
1169.1,-0.934,0.414,-0.09
1169.2,-1.027,0.449,-0.086
1169.3,-1.125,0.492,-0.086
1169.4,-1.215,0.52,-0.102
1169.5,-1.277,0.531,-0.125
1169.6,-1.281,0.5,-0.145
1169.7,-1.227,0.426,-0.176
1169.8,-1.152,0.336,-0.219
1169.9,-1.078,0.23,-0.25
1170,-1.02,0.145,-0.258
1170.1,-0.988,0.082,-0.246
1170.2,-0.965,0.047,-0.223
1170.3,-0.945,0.031,-0.191
1170.4,-0.941,0.027,-0.164
1170.5,-0.945,0.043,-0.137
1170.6,-0.965,0.047,-0.102
1170.7,-0.973,0.066,-0.094
1170.8,-0.973,0.063,-0.09
1170.9,-0.961,0.051,-0.074
1171,-0.957,0.043,-0.078
1171.1,-0.949,0.039,-0.094
1171.2,-0.945,0.039,-0.113
1171.3,-0.93,0.035,-0.133
1171.4,-0.918,0.047,-0.145
1171.5,-0.906,0.063,-0.156
1171.6,-0.906,0.086,-0.176
1171.7,-0.91,0.121,-0.184
1171.8,-0.922,0.152,-0.188
1171.9,-0.938,0.184,-0.184
1172,-0.961,0.191,-0.184
1172.1,-0.984,0.191,-0.184
1172.2,-0.988,0.172,-0.172
1172.3,-0.977,0.137,-0.152
1172.4,-0.969,0.098,-0.145
1172.5,-0.973,0.059,-0.152
1172.6,-0.98,0.035,-0.148
1172.7,-0.977,0.012,-0.133
1172.8,-0.969,-0.008,-0.113
1172.9,-0.969,-0.016,-0.109
1173,-1,-0.012,-0.117
1173.1,-1.051,0.016,-0.129
1173.2,-1.094,0.051,-0.129
1173.3,-1.109,0.082,-0.117
1173.4,-1.09,0.102,-0.102
1173.5,-1.055,0.125,-0.105
1173.6,-1.012,0.156,-0.125
1173.7,-0.973,0.227,-0.156
1173.8,-0.945,0.285,-0.152
1173.9,-0.93,0.309,-0.109
1174,-0.918,0.289,-0.07
1174.1,-0.938,0.262,-0.078
1174.2,-0.992,0.262,-0.094
1174.3,-1.059,0.27,-0.094
1174.4,-1.137,0.289,-0.07
1174.5,-1.227,0.305,-0.051
1174.6,-1.305,0.34,-0.031
1174.7,-1.32,0.371,-0.008
1174.8,-1.273,0.395,0.012
1174.9,-1.18,0.406,0.012
1175,-1.055,0.41,0.012
1175.1,-0.938,0.41,0.008
1175.2,-0.844,0.398,-0.004
1175.3,-0.766,0.379,-0.023
1175.4,-0.688,0.344,-0.055
1175.5,-0.625,0.305,-0.094
1175.6,-0.582,0.262,-0.133
1175.7,-0.578,0.211,-0.176
1175.8,-0.613,0.152,-0.215
1175.9,-0.703,0.098,-0.262
1176,-0.836,0.059,-0.305
1176.1,-0.973,0.027,-0.301
1176.2,-1.121,0.02,-0.281
1176.3,-1.27,0.031,-0.266
1176.4,-1.391,0.047,-0.262
1176.5,-1.48,0.051,-0.27
1176.6,-1.508,0.07,-0.285
1176.7,-1.469,0.098,-0.277
1176.8,-1.402,0.125,-0.27
1176.9,-1.316,0.156,-0.25
1177,-1.215,0.191,-0.223
1177.1,-1.121,0.215,-0.207
1177.2,-1.031,0.223,-0.203
1177.3,-0.961,0.211,-0.199
1177.4,-0.922,0.188,-0.215
1177.5,-0.91,0.172,-0.223
1177.6,-0.898,0.156,-0.238
1177.7,-0.883,0.125,-0.234
1177.8,-0.859,0.094,-0.234
1177.9,-0.836,0.066,-0.238
1178,-0.816,0.051,-0.246
1178.1,-0.797,0.051,-0.25
1178.2,-0.785,0.063,-0.246
1178.3,-0.789,0.066,-0.234
1178.4,-0.805,0.07,-0.23
1178.5,-0.813,0.074,-0.219
1178.6,-0.813,0.078,-0.219
1178.7,-0.813,0.082,-0.219
1178.8,-0.813,0.094,-0.223
1178.9,-0.809,0.105,-0.223
1179,-0.797,0.098,-0.223
1179.1,-0.793,0.09,-0.227
1179.2,-0.797,0.09,-0.227
1179.3,-0.813,0.082,-0.227
1179.4,-0.832,0.063,-0.227
1179.5,-0.855,0.039,-0.23
1179.6,-0.883,0.016,-0.246
1179.7,-0.906,0.004,-0.254
1179.8,-0.934,0,-0.242
1179.9,-0.977,0,-0.238
1180,-1.012,0.012,-0.25
1180.1,-1.023,0.031,-0.238
1180.2,-1.02,0.055,-0.219
1180.3,-1.004,0.066,-0.211
1180.4,-1.023,0.09,-0.23
1180.5,-1.07,0.137,-0.273
1180.6,-1.16,0.199,-0.305
1180.7,-1.281,0.258,-0.305
1180.8,-1.398,0.305,-0.277
1180.9,-1.473,0.32,-0.246
1181,-1.461,0.316,-0.219
1181.1,-1.375,0.348,-0.215
1181.2,-1.25,0.387,-0.242
1181.3,-1.105,0.367,-0.297
1181.4,-0.973,0.32,-0.352
1181.5,-0.875,0.313,-0.359
1181.6,-0.789,0.344,-0.316
1181.7,-0.703,0.375,-0.266
1181.8,-0.621,0.395,-0.23
1181.9,-0.566,0.395,-0.203
1182,-0.547,0.391,-0.16
1182.1,-0.563,0.402,-0.113
1182.2,-0.609,0.422,-0.078
1182.3,-0.684,0.434,-0.059
1182.4,-0.781,0.434,-0.059
1182.5,-0.871,0.422,-0.059
1182.6,-0.957,0.41,-0.066
1182.7,-1.035,0.395,-0.078
1182.8,-1.074,0.395,-0.113
1182.9,-1.094,0.398,-0.141
1183,-1.09,0.406,-0.145
1183.1,-1.082,0.43,-0.117
1183.2,-1.074,0.449,-0.09
1183.3,-1.066,0.434,-0.074
1183.4,-1.059,0.402,-0.066
1183.5,-1.055,0.367,-0.07
1183.6,-1.043,0.324,-0.07
1183.7,-1.016,0.293,-0.066
1183.8,-0.988,0.258,-0.07
1183.9,-0.961,0.215,-0.074
1184,-0.953,0.18,-0.082
1184.1,-0.953,0.156,-0.086
1184.2,-0.949,0.141,-0.09
1184.3,-0.934,0.129,-0.09
1184.4,-0.926,0.125,-0.082
1184.5,-0.926,0.121,-0.09
1184.6,-0.934,0.129,-0.098
1184.7,-0.938,0.133,-0.098
1184.8,-0.941,0.148,-0.094
1184.9,-0.949,0.156,-0.086
1185,-0.961,0.152,-0.082
1185.1,-0.973,0.148,-0.09
1185.2,-0.988,0.137,-0.098
1185.3,-1,0.117,-0.102
1185.4,-1.004,0.09,-0.109
1185.5,-1.012,0.078,-0.117
1185.6,-1.016,0.055,-0.125
1185.7,-1.035,0.039,-0.133
1185.8,-1.039,0.031,-0.137
1185.9,-1.027,0.023,-0.129
1186,-1.008,0.02,-0.121
1186.1,-0.996,0.012,-0.125
1186.2,-0.984,0.008,-0.129
1186.3,-0.992,0.016,-0.129
1186.4,-0.992,0.02,-0.125
1186.5,-0.996,0.012,-0.109
1186.6,-1.004,0.004,-0.098
1186.7,-1.016,-0.004,-0.102
1186.8,-1.031,0,-0.109
1186.9,-1.035,0,-0.109
1187,-1.027,0,-0.117
1187.1,-1.016,0.008,-0.117
1187.2,-1.012,0.02,-0.125
1187.3,-1.004,0.039,-0.129
1187.4,-0.996,0.055,-0.129
1187.5,-0.992,0.078,-0.121
1187.6,-0.988,0.105,-0.113
1187.7,-0.98,0.133,-0.113
1187.8,-0.973,0.172,-0.094
1187.9,-0.969,0.223,-0.07
1188,-0.973,0.246,-0.043
1188.1,-1,0.234,-0.047
1188.2,-1.02,0.219,-0.074
1188.3,-1.031,0.227,-0.102
1188.4,-1.027,0.258,-0.094
1188.5,-1.035,0.289,-0.074
1188.6,-1.066,0.309,-0.063
1188.7,-1.113,0.332,-0.051
1188.8,-1.164,0.355,-0.02
1188.9,-1.188,0.387,0.004
1189,-1.176,0.418,0.023
1189.1,-1.133,0.434,0.023
1189.2,-1.07,0.438,0.012
1189.3,-0.992,0.438,0.004
1189.4,-0.91,0.43,-0.027
1189.5,-0.82,0.414,-0.055
1189.6,-0.734,0.395,-0.09
1189.7,-0.672,0.367,-0.129
1189.8,-0.648,0.34,-0.148
1189.9,-0.66,0.309,-0.156
1190,-0.73,0.273,-0.16
1190.1,-0.832,0.234,-0.164
1190.2,-0.949,0.207,-0.164
1190.3,-1.074,0.195,-0.172
1190.4,-1.188,0.188,-0.184
1190.5,-1.266,0.188,-0.195
1190.6,-1.309,0.18,-0.215
1190.7,-1.328,0.16,-0.223
1190.8,-1.316,0.125,-0.23
1190.9,-1.27,0.094,-0.215
1191,-1.203,0.074,-0.203
1191.1,-1.145,0.082,-0.195
1191.2,-1.102,0.098,-0.188
1191.3,-1.055,0.109,-0.176
1191.4,-1.02,0.121,-0.168
1191.5,-0.984,0.125,-0.172
1191.6,-0.953,0.137,-0.18
1191.7,-0.926,0.133,-0.188
1191.8,-0.91,0.125,-0.211
1191.9,-0.891,0.121,-0.219
1192,-0.875,0.117,-0.23
1192.1,-0.848,0.133,-0.234
1192.2,-0.836,0.152,-0.238
1192.3,-0.828,0.176,-0.234
1192.4,-0.824,0.176,-0.234
1192.5,-0.816,0.16,-0.23
1192.6,-0.816,0.141,-0.227
1192.7,-0.816,0.125,-0.227
1192.8,-0.816,0.109,-0.227
1192.9,-0.816,0.094,-0.227
1193,-0.816,0.07,-0.223
1193.1,-0.816,0.039,-0.223
1193.2,-0.82,0.008,-0.223
1193.3,-0.836,-0.023,-0.238
1193.4,-0.848,-0.047,-0.266
1193.5,-0.852,-0.059,-0.293
1193.6,-0.848,-0.074,-0.289
1193.7,-0.852,-0.082,-0.285
1193.8,-0.855,-0.086,-0.258
1193.9,-0.871,-0.074,-0.254
1194,-0.902,-0.047,-0.258
1194.1,-0.941,0.012,-0.266
1194.2,-0.984,0.102,-0.266
1194.3,-1.063,0.215,-0.27
1194.4,-1.176,0.34,-0.281
1194.5,-1.332,0.457,-0.273
1194.6,-1.508,0.547,-0.234
1194.7,-1.629,0.586,-0.172
1194.8,-1.598,0.559,-0.148
1194.9,-1.438,0.492,-0.199
1195,-1.203,0.418,-0.27
1195.1,-1.012,0.367,-0.355
1195.2,-0.895,0.34,-0.418
1195.3,-0.836,0.332,-0.434
1195.4,-0.781,0.348,-0.387
1195.5,-0.73,0.363,-0.332
1195.6,-0.668,0.34,-0.293
1195.7,-0.625,0.305,-0.262
1195.8,-0.598,0.273,-0.234
1195.9,-0.586,0.258,-0.195
1196,-0.605,0.273,-0.125
1196.1,-0.652,0.316,-0.059
1196.2,-0.734,0.367,-0.027
1196.3,-0.84,0.395,-0.016
1196.4,-0.926,0.402,-0.012
1196.5,-0.977,0.383,-0.02
1196.6,-1.008,0.359,-0.039
1196.7,-1.043,0.336,-0.07
1196.8,-1.066,0.316,-0.102
1196.9,-1.082,0.309,-0.117
1197,-1.082,0.301,-0.129
1197.1,-1.07,0.297,-0.145
1197.2,-1.059,0.289,-0.168
1197.3,-1.043,0.277,-0.176
1197.4,-1.027,0.262,-0.18
1197.5,-1.012,0.238,-0.168
1197.6,-1,0.223,-0.152
1197.7,-0.988,0.211,-0.141
1197.8,-0.988,0.199,-0.137
1197.9,-0.996,0.188,-0.137
1198,-1.004,0.172,-0.129
1198.1,-1.02,0.16,-0.117
1198.2,-1.02,0.148,-0.098
1198.3,-1.004,0.125,-0.082
1198.4,-0.98,0.102,-0.07
1198.5,-0.957,0.102,-0.078
1198.6,-0.926,0.09,-0.098
1198.7,-0.914,0.078,-0.102
1198.8,-0.898,0.074,-0.098
1198.9,-0.898,0.066,-0.102
1199,-0.918,0.07,-0.105
1199.1,-0.945,0.078,-0.098
1199.2,-0.973,0.082,-0.086
1199.3,-0.996,0.086,-0.074
1199.4,-1.012,0.086,-0.078
1199.5,-1.016,0.09,-0.098
1199.6,-1.012,0.09,-0.117
1199.7,-1.008,0.09,-0.125
1199.8,-1,0.09,-0.125
1199.9,-0.996,0.09,-0.117
1200,-0.992,0.09,-0.102
1200.1,-0.996,0.098,-0.09
1200.2,-1,0.102,-0.063
1200.3,-1,0.094,-0.047
1200.4,-1.004,0.09,-0.043
1200.5,-0.996,0.078,-0.035
1200.6,-0.996,0.066,-0.039
1200.7,-1,0.063,-0.059
1200.8,-1.004,0.063,-0.078
1200.9,-1.012,0.074,-0.094
1201,-1.023,0.082,-0.105
1201.1,-1.031,0.105,-0.125
1201.2,-1.043,0.145,-0.152
1201.3,-1.051,0.188,-0.176
1201.4,-1.047,0.223,-0.18
1201.5,-1.047,0.258,-0.168
1201.6,-1.047,0.305,-0.16
1201.7,-1.07,0.379,-0.16
1201.8,-1.102,0.441,-0.137
1201.9,-1.109,0.484,-0.09
1202,-1.098,0.512,-0.043
1202.1,-1.066,0.52,-0.012
1202.2,-1.004,0.504,-0.004
1202.3,-0.926,0.469,-0.004
1202.4,-0.875,0.422,-0.02
1202.5,-0.82,0.355,-0.051
1202.6,-0.781,0.285,-0.09
1202.7,-0.75,0.207,-0.125
1202.8,-0.73,0.137,-0.168
1202.9,-0.738,0.074,-0.203
1203,-0.777,0.027,-0.238
1203.1,-0.836,-0.008,-0.258
1203.2,-0.918,-0.027,-0.266
1203.3,-1.02,-0.027,-0.281
1203.4,-1.109,-0.012,-0.277
1203.5,-1.172,0.016,-0.273
1203.6,-1.215,0.039,-0.293
1203.7,-1.234,0.07,-0.316
1203.8,-1.223,0.086,-0.32
1203.9,-1.195,0.098,-0.313
1204,-1.172,0.109,-0.301
1204.1,-1.164,0.121,-0.293
1204.2,-1.16,0.137,-0.285
1204.3,-1.148,0.148,-0.273
1204.4,-1.121,0.145,-0.27
1204.5,-1.09,0.133,-0.266
1204.6,-1.066,0.121,-0.27
1204.7,-1.035,0.102,-0.273
1204.8,-1,0.09,-0.277
1204.9,-0.969,0.078,-0.277
1205,-0.938,0.074,-0.27
1205.1,-0.906,0.074,-0.266
1205.2,-0.875,0.082,-0.262
1205.3,-0.844,0.094,-0.246
1205.4,-0.82,0.105,-0.234
1205.5,-0.785,0.102,-0.227
1205.6,-0.758,0.102,-0.215
1205.7,-0.734,0.113,-0.203
1205.8,-0.727,0.133,-0.199
1205.9,-0.727,0.145,-0.195
1206,-0.742,0.148,-0.191
1206.1,-0.758,0.141,-0.191
1206.2,-0.777,0.117,-0.195
1206.3,-0.797,0.094,-0.203
1206.4,-0.824,0.074,-0.215
1206.5,-0.852,0.066,-0.219
1206.6,-0.895,0.074,-0.227
1206.7,-0.922,0.082,-0.219
1206.8,-0.941,0.086,-0.207
1206.9,-0.961,0.078,-0.215
1207,-0.984,0.07,-0.23
1207.1,-1,0.07,-0.238
1207.2,-1,0.059,-0.227
1207.3,-1.004,0.043,-0.227
1207.4,-1.012,0.027,-0.234
1207.5,-1.023,0.027,-0.25
1207.6,-1.023,0.031,-0.258
1207.7,-1.016,0.043,-0.262
1207.8,-1.031,0.051,-0.277
1207.9,-1.074,0.074,-0.313
1208,-1.164,0.129,-0.359
1208.1,-1.289,0.199,-0.375
1208.2,-1.387,0.23,-0.359
1208.3,-1.422,0.215,-0.348
1208.4,-1.379,0.184,-0.348
1208.5,-1.289,0.172,-0.371
1208.6,-1.164,0.164,-0.379
1208.7,-1.051,0.152,-0.387
1208.8,-0.977,0.129,-0.391
1208.9,-0.922,0.121,-0.375
1209,-0.875,0.117,-0.328
1209.1,-0.828,0.129,-0.273
1209.2,-0.762,0.137,-0.242
1209.3,-0.699,0.16,-0.219
1209.4,-0.652,0.191,-0.188
1209.5,-0.621,0.227,-0.141
1209.6,-0.617,0.246,-0.105
1209.7,-0.641,0.273,-0.086
1209.8,-0.68,0.289,-0.086
1209.9,-0.715,0.301,-0.078
1210,-0.754,0.301,-0.059
1210.1,-0.816,0.289,-0.055
1210.2,-0.895,0.285,-0.078
1210.3,-0.965,0.289,-0.098
1210.4,-1.031,0.293,-0.121
1210.5,-1.102,0.293,-0.16
1210.6,-1.148,0.297,-0.199
1210.7,-1.164,0.301,-0.223
1210.8,-1.172,0.316,-0.234
1210.9,-1.164,0.316,-0.234
1211,-1.16,0.313,-0.25
1211.1,-1.16,0.305,-0.258
1211.2,-1.137,0.281,-0.25
1211.3,-1.098,0.242,-0.238
1211.4,-1.055,0.199,-0.23
1211.5,-1.012,0.172,-0.227
1211.6,-0.977,0.145,-0.215
1211.7,-0.945,0.109,-0.203
1211.8,-0.914,0.078,-0.176
1211.9,-0.895,0.07,-0.148
1212,-0.898,0.066,-0.133
1212.1,-0.918,0.063,-0.125
1212.2,-0.945,0.063,-0.117
1212.3,-0.957,0.059,-0.102
1212.4,-0.961,0.059,-0.098
1212.5,-0.949,0.059,-0.094
1212.6,-0.934,0.055,-0.09
1212.7,-0.922,0.047,-0.102
1212.8,-0.918,0.039,-0.121
1212.9,-0.945,0.047,-0.125
1213,-0.969,0.07,-0.121
1213.1,-1.09,0.531,0.203
1213.2,-1.078,0.387,0.113
1213.3,-0.914,-0.203,-0.359
1213.4,-0.98,-0.008,-0.285
1213.5,-0.789,-0.184,-0.164
1213.6,-0.637,0.379,0.535
1213.7,-0.797,0.164,0.047
1213.8,-1.871,-1.121,-2.012
1213.9,-1.227,0.043,-0.16
1214,-1.063,0.012,-0.117
1214.1,-0.855,-0.016,0.004
1214.2,-0.777,0.168,0.215
1214.3,-0.84,0.328,0.262
1214.4,-0.734,0.531,0.438
1214.5,-0.93,-0.086,-0.195
1214.6,-1.004,0.078,-0.031
1214.7,-1.012,0.203,0.039
1214.8,-0.996,-0.055,-0.09
1214.9,-1.035,-0.066,-0.148
1215,-1.031,-0.109,-0.203
1215.1,-1.027,-0.086,-0.191
1215.2,-0.992,-0.078,-0.164
1215.3,-0.961,-0.055,-0.125
1215.4,-0.957,0.008,-0.066
1215.5,-1.008,0.063,-0.035
1215.6,-1.086,0.129,-0.02
1215.7,-1.195,0.164,0
1215.8,-1.891,0.332,0.156
1215.9,-1.871,0.367,0.168
1216,-2.301,0.191,-0.523
1216.1,-2.043,0.258,0.039
1216.2,-0.488,0.395,0.875
1216.3,-0.109,0.336,0.527
1216.4,-0.57,0.305,-0.012
1216.5,-0.887,0.219,-0.238
1216.6,-0.887,0.16,-0.215
1216.7,-0.773,0.191,-0.367
