------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
16.90,-0.949,0.223,-0.277
17.00,-0.949,0.223,-0.289
17.10,-0.945,0.219,-0.301
17.20,-0.945,0.223,-0.309
17.30,-0.957,0.219,-0.313
17.40,-0.961,0.215,-0.316
17.50,-0.953,0.215,-0.328
17.60,-0.941,0.203,-0.336
17.70,-0.926,0.203,-0.34
17.80,-0.918,0.207,-0.352
17.90,-0.918,0.219,-0.355
18.00,-0.922,0.223,-0.348
18.10,-0.934,0.23,-0.352
18.20,-0.934,0.242,-0.34
18.30,-0.934,0.246,-0.332
18.40,-0.938,0.246,-0.336
18.50,-0.945,0.25,-0.328
18.60,-0.941,0.25,-0.32
18.70,-0.938,0.25,-0.313
18.80,-0.938,0.25,-0.316
18.90,-0.941,0.25,-0.309
19.00,-0.938,0.254,-0.301
19.10,-0.941,0.25,-0.301
19.20,-0.926,0.258,-0.301
19.30,-0.922,0.262,-0.297
19.40,-0.918,0.27,-0.293
19.50,-0.926,0.277,-0.293
19.60,-0.934,0.281,-0.285
19.70,-0.938,0.289,-0.277
19.80,-0.941,0.293,-0.273
19.90,-0.945,0.293,-0.27
20.00,-0.949,0.301,-0.277
20.10,-0.949,0.297,-0.277
20.20,-0.938,0.293,-0.273
20.30,-0.938,0.285,-0.273
20.40,-0.934,0.281,-0.273
20.50,-0.934,0.277,-0.281
20.60,-0.93,0.277,-0.277
20.70,-0.926,0.266,-0.277
20.80,-0.93,0.254,-0.273
20.90,-0.934,0.25,-0.273
21.00,-0.938,0.25,-0.27
21.10,-0.938,0.25,-0.27
21.20,-0.941,0.254,-0.266
21.30,-0.941,0.258,-0.27
21.40,-0.934,0.258,-0.266
21.50,-0.938,0.254,-0.27
21.60,-0.938,0.25,-0.273
21.70,-0.938,0.25,-0.273
21.80,-0.941,0.25,-0.27
21.90,-0.941,0.258,-0.273
22.00,-0.941,0.262,-0.277
22.10,-0.945,0.266,-0.273
22.20,-0.953,0.27,-0.277
22.30,-0.941,0.27,-0.273
22.40,-0.93,0.27,-0.273
22.50,-0.93,0.273,-0.277
22.60,-0.934,0.281,-0.273
22.70,-0.938,0.285,-0.27
22.80,-0.938,0.289,-0.266
22.90,-0.938,0.293,-0.273
23.00,-0.93,0.289,-0.27
23.10,-0.926,0.285,-0.266
23.20,-0.926,0.285,-0.27
23.30,-0.93,0.285,-0.266
