Timestamp,Axis1,Axis2,Axis3
10.8,0.957,0.121,-0.188
10.9,0.953,0.137,-0.184
11,0.957,0.145,-0.18
11.1,0.957,0.156,-0.172
11.2,0.957,0.168,-0.176
11.3,0.961,0.168,-0.176
11.4,0.965,0.172,-0.176
11.5,0.969,0.18,-0.172
11.6,0.969,0.184,-0.18
11.7,0.977,0.184,-0.184
11.8,0.973,0.188,-0.188
11.9,0.969,0.188,-0.188
12,0.965,0.188,-0.184
12.1,0.965,0.195,-0.18
12.2,0.965,0.191,-0.18
12.3,0.965,0.195,-0.18
12.4,0.965,0.195,-0.176
12.5,0.965,0.199,-0.168
12.6,0.965,0.195,-0.172
12.7,0.961,0.191,-0.172
12.8,0.961,0.188,-0.176
12.9,0.965,0.184,-0.172
13,0.961,0.18,-0.164
13.1,0.965,0.176,-0.168
13.2,0.965,0.172,-0.164
13.3,0.961,0.164,-0.16
13.4,0.965,0.16,-0.152
13.5,0.965,0.164,-0.152
13.6,0.973,0.16,-0.145
13.7,0.977,0.164,-0.145
13.8,0.973,0.156,-0.145
13.9,0.969,0.148,-0.145
14,0.977,0.137,-0.145
14.1,0.973,0.129,-0.145
14.2,0.969,0.129,-0.137
14.3,0.969,0.129,-0.133
14.4,0.965,0.129,-0.125
14.5,0.969,0.133,-0.117
14.6,0.969,0.145,-0.113
14.7,0.973,0.152,-0.113
14.8,0.969,0.152,-0.105
14.9,0.965,0.156,-0.102
15,0.969,0.16,-0.098
15.1,0.973,0.156,-0.098
15.2,0.969,0.16,-0.105
15.3,0.969,0.16,-0.098
15.4,0.969,0.156,-0.094
15.5,0.969,0.164,-0.098
15.6,0.973,0.164,-0.094
15.7,0.969,0.164,-0.094
15.8,0.973,0.168,-0.09
15.9,0.969,0.172,-0.09
16,0.969,0.18,-0.09
16.1,0.973,0.172,-0.09
16.2,0.969,0.172,-0.094
16.3,0.969,0.176,-0.094
16.4,0.973,0.172,-0.09
16.5,0.973,0.172,-0.09
16.6,0.969,0.168,-0.09
16.7,0.969,0.168,-0.094
16.8,0.969,0.168,-0.094
16.9,0.961,0.172,-0.098
17,0.961,0.172,-0.102
17.1,0.965,0.172,-0.098
17.2,0.965,0.176,-0.102
17.3,0.965,0.176,-0.098
17.4,0.969,0.172,-0.098
17.5,0.969,0.176,-0.098
17.6,0.969,0.176,-0.102
17.7,0.969,0.172,-0.102
17.8,0.965,0.176,-0.105
17.9,0.965,0.176,-0.105
18,0.965,0.172,-0.102
18.1,0.965,0.172,-0.102
18.2,0.965,0.176,-0.105
18.3,0.965,0.176,-0.109
18.4,0.965,0.176,-0.109
18.5,0.965,0.184,-0.113
18.6,0.965,0.184,-0.113
18.7,0.965,0.184,-0.117
18.8,0.957,0.184,-0.109
18.9,0.957,0.191,-0.113
19,0.953,0.191,-0.117
19.1,0.953,0.191,-0.117
19.2,0.953,0.195,-0.121
19.3,0.953,0.191,-0.125
19.4,0.957,0.195,-0.129
19.5,0.961,0.195,-0.129
19.6,0.969,0.203,-0.129
19.7,0.973,0.203,-0.129
19.8,0.977,0.195,-0.125
19.9,0.973,0.191,-0.125
20,0.969,0.191,-0.125
20.1,0.965,0.195,-0.129
20.2,0.961,0.195,-0.125
20.3,0.965,0.195,-0.125
20.4,0.965,0.191,-0.129
20.5,0.969,0.191,-0.129
20.6,0.977,0.188,-0.129
20.7,0.977,0.176,-0.129
20.8,0.973,0.168,-0.137
20.9,0.969,0.16,-0.152
21,0.969,0.152,-0.16
21.1,0.965,0.152,-0.168
21.2,0.965,0.152,-0.164
21.3,0.969,0.156,-0.164
21.4,0.98,0.168,-0.164
21.5,0.984,0.18,-0.152
21.6,0.984,0.191,-0.141
21.7,0.984,0.199,-0.129
21.8,0.984,0.207,-0.121
21.9,0.977,0.207,-0.125
22,0.969,0.211,-0.125
22.1,0.965,0.207,-0.129
22.2,0.965,0.211,-0.137
22.3,0.961,0.199,-0.137
22.4,0.961,0.199,-0.137
22.5,0.953,0.191,-0.133
22.6,0.957,0.191,-0.129
22.7,0.961,0.188,-0.125
22.8,0.965,0.18,-0.125
22.9,0.965,0.176,-0.121
23,0.965,0.176,-0.121
23.1,0.965,0.176,-0.125
23.2,0.965,0.176,-0.125
23.3,0.965,0.18,-0.129
23.4,0.961,0.184,-0.141
23.5,0.961,0.176,-0.137
23.6,0.957,0.176,-0.133
23.7,0.957,0.172,-0.133
23.8,0.957,0.176,-0.129
23.9,0.953,0.172,-0.133
24,0.953,0.172,-0.129
24.1,0.957,0.172,-0.129
24.2,0.953,0.176,-0.137
24.3,0.953,0.18,-0.141
24.4,0.953,0.184,-0.137
24.5,0.953,0.176,-0.133
24.6,0.961,0.18,-0.125
24.7,0.961,0.18,-0.121
24.8,0.961,0.184,-0.121
24.9,0.961,0.184,-0.121
25,0.961,0.184,-0.117
25.1,0.961,0.176,-0.117
25.2,0.957,0.184,-0.117
25.3,0.957,0.184,-0.105
25.4,0.957,0.176,-0.102
25.5,0.953,0.172,-0.098
25.6,0.961,0.176,-0.098
25.7,0.961,0.168,-0.094
25.8,0.961,0.168,-0.094
25.9,0.961,0.168,-0.086
26,0.953,0.164,-0.09
26.1,0.953,0.16,-0.082
26.2,0.957,0.156,-0.082
26.3,0.957,0.156,-0.082
26.4,0.961,0.156,-0.074
26.5,0.957,0.156,-0.078
26.6,0.953,0.152,-0.082
26.7,0.953,0.145,-0.086
26.8,0.953,0.148,-0.09
26.9,0.957,0.148,-0.09
27,0.961,0.145,-0.09
27.1,0.965,0.141,-0.086
27.2,0.965,0.145,-0.082
27.3,0.965,0.145,-0.09
27.4,0.961,0.148,-0.09
27.5,0.961,0.152,-0.09
27.6,0.965,0.152,-0.09
27.7,0.965,0.16,-0.086
27.8,0.965,0.164,-0.086
27.9,0.969,0.168,-0.09
28,0.969,0.18,-0.09
28.1,0.965,0.184,-0.09
28.2,0.965,0.191,-0.09
28.3,0.965,0.195,-0.094
28.4,0.965,0.195,-0.094
28.5,0.965,0.199,-0.094
28.6,0.965,0.199,-0.094
28.7,0.961,0.195,-0.098
28.8,0.965,0.191,-0.102
28.9,0.965,0.195,-0.098
29,0.965,0.199,-0.105
29.1,0.965,0.203,-0.109
29.2,0.965,0.211,-0.109
29.3,0.965,0.215,-0.105
29.4,0.965,0.215,-0.109
29.5,0.965,0.211,-0.113
29.6,0.969,0.207,-0.105
29.7,0.965,0.203,-0.105
29.8,0.965,0.207,-0.098
29.9,0.969,0.211,-0.098
30,0.965,0.207,-0.102
30.1,0.965,0.211,-0.109
30.2,0.965,0.211,-0.109
30.3,0.965,0.211,-0.105
30.4,0.965,0.211,-0.102
30.5,0.965,0.215,-0.105
30.6,0.973,0.211,-0.102
30.7,0.969,0.207,-0.102
30.8,0.965,0.203,-0.105
30.9,0.969,0.207,-0.102
31,0.969,0.207,-0.098
31.1,0.969,0.211,-0.094
31.2,0.969,0.207,-0.094
31.3,0.969,0.203,-0.09
31.4,0.965,0.203,-0.09
31.5,0.965,0.199,-0.086
31.6,0.965,0.195,-0.078
31.7,0.961,0.207,-0.078
31.8,0.961,0.211,-0.074
31.9,0.965,0.215,-0.07
32,0.969,0.211,-0.066
32.1,0.969,0.207,-0.066
32.2,0.973,0.207,-0.066
32.3,0.969,0.211,-0.07
32.4,0.965,0.211,-0.074
32.5,0.969,0.203,-0.07
32.6,0.969,0.199,-0.074
32.7,0.965,0.203,-0.074
32.8,0.965,0.199,-0.086
32.9,0.965,0.199,-0.078
33,0.969,0.199,-0.078
33.1,0.977,0.203,-0.074
33.2,0.98,0.203,-0.078
33.3,0.98,0.203,-0.082
33.4,0.988,0.199,-0.082
33.5,0.988,0.203,-0.078
33.6,0.984,0.203,-0.086
33.7,0.984,0.207,-0.09
33.8,0.977,0.203,-0.09
33.9,0.973,0.203,-0.09
34,0.973,0.203,-0.086
34.1,0.984,0.195,-0.078
34.2,0.977,0.191,-0.078
34.3,0.973,0.191,-0.086
34.4,0.969,0.188,-0.09
34.5,0.969,0.188,-0.09
34.6,0.973,0.188,-0.086
34.7,0.969,0.188,-0.086
34.8,0.969,0.188,-0.086
34.9,0.969,0.176,-0.082
35,0.973,0.176,-0.078
35.1,0.969,0.176,-0.082
35.2,0.969,0.18,-0.082
35.3,0.965,0.176,-0.074
35.4,0.965,0.176,-0.074
35.5,0.965,0.18,-0.078
35.6,0.969,0.184,-0.07
35.7,0.961,0.188,-0.07
35.8,0.961,0.184,-0.07
35.9,0.961,0.188,-0.074
36,0.961,0.191,-0.07
36.1,0.961,0.191,-0.066
36.2,0.965,0.191,-0.066
36.3,0.965,0.191,-0.066
36.4,0.973,0.191,-0.066
36.5,0.969,0.191,-0.066
36.6,0.965,0.184,-0.07
36.7,0.965,0.176,-0.066
36.8,0.965,0.172,-0.074
36.9,0.961,0.18,-0.094
37,0.953,0.18,-0.094
37.1,0.949,0.176,-0.074
37.2,0.949,0.176,-0.066
37.3,0.961,0.168,-0.063
37.4,0.965,0.168,-0.074
37.5,0.969,0.176,-0.074
37.6,0.969,0.176,-0.086
37.7,0.973,0.18,-0.082
37.8,0.977,0.172,-0.07
37.9,0.977,0.172,-0.07
38,0.98,0.168,-0.074
38.1,0.973,0.164,-0.07
38.2,0.965,0.164,-0.074
38.3,0.965,0.168,-0.082
38.4,0.965,0.172,-0.082
38.5,0.965,0.18,-0.082
38.6,0.969,0.184,-0.078
38.7,0.977,0.184,-0.078
38.8,0.977,0.184,-0.086
38.9,0.973,0.188,-0.09
39,0.977,0.188,-0.09
39.1,0.98,0.188,-0.09
39.2,0.977,0.191,-0.09
39.3,0.977,0.191,-0.094
39.4,0.973,0.188,-0.098
39.5,0.977,0.188,-0.098
39.6,0.977,0.188,-0.105
39.7,0.977,0.188,-0.109
39.8,0.973,0.188,-0.113
39.9,0.969,0.191,-0.121
40,0.965,0.188,-0.121
40.1,0.965,0.188,-0.117
40.2,0.965,0.188,-0.113
40.3,0.965,0.188,-0.121
40.4,0.957,0.188,-0.121
40.5,0.957,0.184,-0.121
40.6,0.965,0.188,-0.125
40.7,0.957,0.184,-0.125
40.8,0.953,0.184,-0.125
40.9,0.949,0.184,-0.125
41,0.949,0.176,-0.121
41.1,0.957,0.172,-0.117
41.2,0.961,0.172,-0.117
41.3,0.965,0.172,-0.117
41.4,0.965,0.18,-0.117
41.5,0.973,0.184,-0.113
41.6,0.973,0.188,-0.117
41.7,0.98,0.184,-0.113
41.8,0.98,0.184,-0.113
41.9,0.973,0.176,-0.105
42,0.969,0.172,-0.102
42.1,0.965,0.172,-0.098
42.2,0.965,0.176,-0.098
42.3,0.965,0.18,-0.098
42.4,0.965,0.184,-0.105
42.5,0.965,0.18,-0.109
42.6,0.965,0.184,-0.113
42.7,0.965,0.176,-0.117
42.8,0.965,0.172,-0.121
42.9,0.969,0.176,-0.121
43,0.969,0.18,-0.117
43.1,0.969,0.18,-0.117
43.2,0.965,0.184,-0.125
43.3,0.961,0.184,-0.125
43.4,0.961,0.188,-0.125
43.5,0.961,0.18,-0.129
43.6,0.961,0.176,-0.129
43.7,0.965,0.176,-0.129
43.8,0.965,0.172,-0.129
43.9,0.965,0.172,-0.125
44,0.969,0.176,-0.121
44.1,0.965,0.18,-0.121
44.2,0.965,0.176,-0.121
44.3,0.965,0.172,-0.125
44.4,0.957,0.172,-0.129
44.5,0.957,0.168,-0.133
44.6,0.953,0.16,-0.133
44.7,0.949,0.156,-0.125
44.8,0.949,0.156,-0.121
44.9,0.957,0.152,-0.121
45,0.957,0.156,-0.121
45.1,0.961,0.156,-0.121
45.2,0.961,0.156,-0.121
45.3,0.957,0.16,-0.113
45.4,0.957,0.16,-0.105
45.5,0.961,0.156,-0.113
45.6,0.969,0.16,-0.113
45.7,0.965,0.156,-0.117
45.8,0.965,0.164,-0.121
45.9,0.961,0.164,-0.121
46,0.957,0.168,-0.117
46.1,0.953,0.176,-0.121
46.2,0.961,0.176,-0.121
46.3,0.965,0.172,-0.125
46.4,0.961,0.18,-0.125
46.5,0.957,0.184,-0.125
46.6,0.961,0.18,-0.125
46.7,0.961,0.18,-0.125
46.8,0.965,0.18,-0.125
46.9,0.965,0.18,-0.125
47,0.965,0.184,-0.129
47.1,0.965,0.184,-0.129
47.2,0.965,0.176,-0.133
47.3,0.965,0.18,-0.137
47.4,0.965,0.172,-0.141
47.5,0.965,0.168,-0.137
47.6,0.965,0.168,-0.137
47.7,0.965,0.168,-0.133
47.8,0.965,0.164,-0.137
47.9,0.957,0.168,-0.141
48,0.953,0.172,-0.141
48.1,0.953,0.176,-0.137
48.2,0.957,0.172,-0.133
48.3,0.957,0.164,-0.129
48.4,0.961,0.164,-0.121
48.5,0.957,0.16,-0.125
48.6,0.961,0.156,-0.125
48.7,0.961,0.164,-0.125
48.8,0.965,0.168,-0.133
48.9,0.965,0.168,-0.133
49,0.965,0.16,-0.129
49.1,0.965,0.156,-0.129
49.2,0.965,0.152,-0.129
49.3,0.961,0.152,-0.137
49.4,0.957,0.148,-0.137
49.5,0.953,0.148,-0.137
49.6,0.957,0.152,-0.137
49.7,0.957,0.152,-0.133
49.8,0.961,0.152,-0.137
49.9,0.961,0.156,-0.137
50,0.969,0.152,-0.137
50.1,0.969,0.152,-0.137
50.2,0.965,0.152,-0.137
50.3,0.969,0.156,-0.133
50.4,0.969,0.16,-0.133
50.5,0.965,0.164,-0.129
50.6,0.973,0.172,-0.129
50.7,0.969,0.172,-0.125
50.8,0.973,0.168,-0.125
50.9,0.969,0.168,-0.125
51,0.969,0.172,-0.125
51.1,0.965,0.172,-0.125
51.2,0.965,0.18,-0.125
51.3,0.965,0.176,-0.129
51.4,0.965,0.172,-0.129
51.5,0.965,0.176,-0.125
51.6,0.957,0.18,-0.125
51.7,0.961,0.184,-0.133
51.8,0.961,0.184,-0.133
51.9,0.969,0.18,-0.137
52,0.969,0.176,-0.137
52.1,0.977,0.172,-0.129
52.2,0.984,0.16,-0.121
52.3,0.977,0.164,-0.129
52.4,0.969,0.168,-0.137
52.5,0.969,0.168,-0.133
52.6,0.965,0.172,-0.133
52.7,0.965,0.18,-0.129
52.8,0.965,0.184,-0.125
52.9,0.961,0.188,-0.125
53,0.969,0.188,-0.121
53.1,0.969,0.188,-0.121
53.2,0.965,0.191,-0.121
53.3,0.969,0.188,-0.125
53.4,0.969,0.188,-0.125
53.5,0.965,0.184,-0.125
53.6,0.965,0.184,-0.129
53.7,0.969,0.184,-0.121
53.8,0.969,0.18,-0.121
53.9,0.973,0.184,-0.125
54,0.98,0.18,-0.125
54.1,0.98,0.184,-0.121
54.2,0.98,0.184,-0.121
54.3,0.977,0.184,-0.117
54.4,0.969,0.184,-0.113
54.5,0.969,0.18,-0.105
54.6,0.969,0.176,-0.109
54.7,0.969,0.172,-0.109
54.8,0.969,0.168,-0.105
54.9,0.969,0.164,-0.102
55,0.973,0.164,-0.098
55.1,0.965,0.16,-0.105
55.2,0.961,0.164,-0.102
55.3,0.957,0.16,-0.102
55.4,0.961,0.156,-0.098
55.5,0.961,0.156,-0.102
55.6,0.965,0.16,-0.102
55.7,0.973,0.16,-0.102
55.8,0.973,0.16,-0.098
55.9,0.977,0.16,-0.098
56,0.98,0.16,-0.105
56.1,0.977,0.16,-0.105
56.2,0.973,0.16,-0.105
56.3,0.969,0.156,-0.105
56.4,0.965,0.156,-0.113
56.5,0.965,0.16,-0.113
56.6,0.965,0.164,-0.113
56.7,0.965,0.164,-0.113
56.8,0.965,0.164,-0.113
56.9,0.969,0.164,-0.113
57,0.969,0.168,-0.113
57.1,0.965,0.168,-0.113
57.2,0.969,0.164,-0.113
57.3,0.973,0.172,-0.109
57.4,0.969,0.172,-0.113
57.5,0.965,0.168,-0.113
57.6,0.965,0.168,-0.113
57.7,0.965,0.164,-0.113
57.8,0.965,0.168,-0.105
57.9,0.965,0.168,-0.109
58,0.965,0.168,-0.113
58.1,0.965,0.168,-0.109
58.2,0.965,0.168,-0.109
58.3,0.965,0.164,-0.109
58.4,0.969,0.164,-0.109
58.5,0.969,0.16,-0.113
58.6,0.973,0.164,-0.105
58.7,0.973,0.164,-0.105
58.8,0.969,0.164,-0.105
58.9,0.969,0.164,-0.109
59,0.969,0.164,-0.109
59.1,0.965,0.172,-0.105
59.2,0.965,0.172,-0.102
59.3,0.965,0.176,-0.105
59.4,0.965,0.176,-0.105
59.5,0.965,0.184,-0.105
59.6,0.965,0.184,-0.102
59.7,0.965,0.184,-0.098
59.8,0.965,0.188,-0.098
59.9,0.965,0.18,-0.098
60,0.965,0.18,-0.102
60.1,0.965,0.184,-0.109
60.2,0.965,0.184,-0.109
60.3,0.961,0.188,-0.109
60.4,0.957,0.18,-0.109
60.5,0.961,0.18,-0.113
60.6,0.969,0.184,-0.109
60.7,0.965,0.191,-0.109
60.8,0.965,0.188,-0.105
60.9,0.969,0.188,-0.105
61,0.965,0.188,-0.102
61.1,0.965,0.188,-0.109
61.2,0.965,0.188,-0.113
61.3,0.957,0.188,-0.117
61.4,0.949,0.188,-0.121
61.5,0.953,0.188,-0.117
61.6,0.961,0.184,-0.117
61.7,0.961,0.184,-0.121
61.8,0.965,0.184,-0.117
61.9,0.965,0.184,-0.117
62,0.965,0.18,-0.117
62.1,0.965,0.184,-0.117
62.2,0.965,0.18,-0.121
62.3,0.969,0.176,-0.117
62.4,0.965,0.176,-0.117
62.5,0.957,0.18,-0.117
62.6,0.965,0.18,-0.113
62.7,0.965,0.176,-0.117
62.8,0.965,0.172,-0.117
62.9,0.965,0.172,-0.117
63,0.965,0.172,-0.121
63.1,0.965,0.164,-0.121
63.2,0.969,0.164,-0.121
63.3,0.973,0.164,-0.121
63.4,0.969,0.16,-0.117
63.5,0.969,0.16,-0.113
63.6,0.965,0.164,-0.113
63.7,0.965,0.16,-0.113
63.8,0.965,0.16,-0.109
63.9,0.969,0.16,-0.109
64,0.969,0.164,-0.105
64.1,0.969,0.172,-0.098
64.2,0.965,0.172,-0.105
64.3,0.973,0.168,-0.102
64.4,0.969,0.168,-0.102
64.5,0.969,0.168,-0.098
64.6,0.965,0.172,-0.094
64.7,0.969,0.168,-0.098
64.8,0.969,0.172,-0.102
64.9,0.965,0.172,-0.102
65,0.965,0.172,-0.105
65.1,0.965,0.172,-0.109
65.2,0.965,0.172,-0.102
65.3,0.961,0.176,-0.094
65.4,0.961,0.18,-0.09
65.5,0.961,0.176,-0.086
65.6,0.969,0.18,-0.074
65.7,0.965,0.184,-0.082
65.8,0.973,0.176,-0.086
65.9,0.973,0.164,-0.086
66,0.973,0.164,-0.09
66.1,0.98,0.156,-0.094
66.2,0.977,0.156,-0.102
66.3,0.973,0.148,-0.094
66.4,0.965,0.152,-0.098
66.5,0.969,0.152,-0.098
66.6,0.965,0.156,-0.094
66.7,0.965,0.16,-0.094
66.8,0.969,0.156,-0.094
66.9,0.965,0.16,-0.094
67,0.961,0.156,-0.094
67.1,0.953,0.156,-0.094
67.2,0.949,0.156,-0.094
67.3,0.945,0.16,-0.09
67.4,0.941,0.16,-0.086
67.5,0.945,0.164,-0.074
67.6,0.953,0.164,-0.066
67.7,0.949,0.176,-0.07
67.8,0.957,0.18,-0.07
67.9,0.961,0.184,-0.066
68,0.965,0.184,-0.063
68.1,0.965,0.184,-0.055
68.2,0.961,0.184,-0.059
68.3,0.961,0.188,-0.059
68.4,0.953,0.188,-0.055
68.5,0.949,0.199,-0.059
68.6,0.953,0.211,-0.055
68.7,0.957,0.215,-0.055
68.8,0.957,0.215,-0.043
68.9,0.965,0.223,-0.047
69,0.965,0.223,-0.047
69.1,0.973,0.219,-0.035
69.2,0.969,0.223,-0.031
69.3,0.965,0.227,-0.031
69.4,0.965,0.227,-0.035
69.5,0.965,0.234,-0.039
69.6,0.965,0.242,-0.035
69.7,0.965,0.254,-0.031
69.8,0.965,0.262,-0.031
69.9,0.965,0.262,-0.027
70,0.965,0.262,-0.016
70.1,0.961,0.258,-0.016
70.2,0.957,0.262,-0.023
70.3,0.957,0.266,-0.023
70.4,0.953,0.254,-0.027
70.5,0.953,0.25,-0.027
70.6,0.957,0.246,-0.027
70.7,0.957,0.242,-0.027
70.8,0.961,0.234,-0.023
70.9,0.961,0.223,-0.027
71,0.957,0.219,-0.031
71.1,0.961,0.223,-0.023
71.2,0.957,0.219,-0.027
71.3,0.953,0.223,-0.02
71.4,0.949,0.219,-0.023
71.5,0.961,0.211,-0.027
71.6,0.965,0.207,-0.023
71.7,0.969,0.207,-0.023
71.8,0.969,0.207,-0.02
71.9,0.977,0.207,-0.02
72,0.98,0.211,-0.016
72.1,0.973,0.211,-0.008
72.2,0.973,0.211,-0.012
72.3,0.973,0.211,-0.012
72.4,0.969,0.211,-0.02
72.5,0.973,0.207,-0.023
72.6,0.973,0.203,-0.023
72.7,0.969,0.199,-0.02
72.8,0.973,0.195,-0.016
72.9,0.973,0.191,-0.012
73,0.965,0.203,-0.016
73.1,0.961,0.199,-0.012
73.2,0.969,0.199,-0.012
73.3,0.965,0.199,-0.016
73.4,0.965,0.195,-0.012
73.5,0.969,0.199,-0.008
73.6,0.969,0.191,-0.016
73.7,0.969,0.199,-0.016
73.8,0.965,0.191,-0.012
73.9,0.965,0.195,-0.008
74,0.965,0.199,-0.012
74.1,0.965,0.207,-0.02
74.2,0.969,0.203,-0.016
74.3,0.969,0.207,-0.012
74.4,0.969,0.207,-0.008
74.5,0.965,0.207,-0.004
74.6,0.965,0.215,-0.004
74.7,0.965,0.219,-0.004
74.8,0.965,0.215,0
74.9,0.969,0.215,0
75,0.969,0.215,0.004
75.1,0.965,0.215,0.004
75.2,0.965,0.223,0
75.3,0.965,0.227,0
75.4,0.965,0.23,0
75.5,0.965,0.227,0
75.6,0.969,0.227,0
75.7,0.969,0.219,0
75.8,0.965,0.219,0
75.9,0.965,0.219,0
76,0.965,0.215,0
76.1,0.961,0.223,0
76.2,0.965,0.223,0
76.3,0.965,0.219,-0.004
76.4,0.965,0.211,-0.008
76.5,0.969,0.215,-0.008
76.6,0.969,0.215,-0.004
76.7,0.965,0.215,-0.008
76.8,0.965,0.215,-0.008
76.9,0.961,0.219,-0.004
77,0.961,0.219,-0.004
77.1,0.961,0.223,-0.004
77.2,0.965,0.223,0
77.3,0.965,0.219,-0.004
77.4,0.965,0.223,-0.004
77.5,0.961,0.219,-0.008
77.6,0.961,0.223,-0.008
77.7,0.965,0.219,-0.008
77.8,0.965,0.211,-0.012
77.9,0.965,0.207,-0.012
78,0.961,0.211,-0.016
78.1,0.961,0.207,-0.02
78.2,0.961,0.207,-0.016
78.3,0.965,0.203,-0.012
78.4,0.965,0.203,-0.012
78.5,0.965,0.199,-0.016
78.6,0.965,0.199,-0.02
78.7,0.965,0.199,-0.02
78.8,0.965,0.191,-0.023
78.9,0.973,0.191,-0.023
79,0.969,0.191,-0.023
79.1,0.977,0.188,-0.016
79.2,0.969,0.188,-0.02
79.3,0.965,0.188,-0.016
79.4,0.965,0.188,-0.016
79.5,0.961,0.195,-0.016
79.6,0.961,0.195,-0.016
79.7,0.965,0.195,-0.016
79.8,0.969,0.191,-0.02
79.9,0.969,0.195,-0.023
80,0.961,0.191,-0.02
80.1,0.965,0.191,-0.023
80.2,0.961,0.188,-0.02
80.3,0.965,0.188,-0.016
80.4,0.965,0.188,-0.016
80.5,0.965,0.191,-0.02
80.6,0.973,0.195,-0.012
80.7,0.969,0.191,-0.008
80.8,0.969,0.188,-0.016
80.9,0.969,0.188,-0.02
81,0.969,0.188,-0.023
81.1,0.969,0.184,-0.027
81.2,0.969,0.184,-0.027
81.3,0.965,0.18,-0.023
81.4,0.965,0.184,-0.02
81.5,0.961,0.184,-0.016
81.6,0.965,0.184,-0.012
81.7,0.965,0.188,-0.012
81.8,0.965,0.191,-0.012
81.9,0.965,0.188,-0.02
82,0.969,0.188,-0.016
82.1,0.969,0.188,-0.016
82.2,0.969,0.188,-0.012
82.3,0.965,0.18,-0.016
82.4,0.965,0.184,-0.012
82.5,0.965,0.188,-0.02
82.6,0.965,0.188,-0.02
82.7,0.965,0.188,-0.02
82.8,0.965,0.191,-0.016
82.9,0.965,0.199,-0.02
83,0.965,0.191,-0.02
83.1,0.969,0.191,-0.02
83.2,0.965,0.191,-0.02
83.3,0.965,0.188,-0.023
83.4,0.965,0.188,-0.023
83.5,0.965,0.188,-0.016
83.6,0.969,0.188,-0.016
83.7,0.969,0.188,-0.02
