,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
15301,1530.1,-0.891,0.133,0.313,,,0.953697541152,0.98445717618
15302,1530.2,-0.887,0.141,0.309,,,0.949805769618,0.980992035524
15303,1530.3,-0.887,0.141,0.309,,,0.949805769618,0.977873408934
15304,1530.4,-0.891,0.152,0.305,,,0.953944442827,0.975480512323
15305,1530.5,-0.887,0.148,0.301,,,0.948300585258,0.972762519616
15306,1530.6,-0.898,0.148,0.289,,,0.954897376685,0.970976005323
15307,1530.7,-0.902,0.141,0.277,,,0.954051361301,0.969283540921
15308,1530.8,-0.906,0.137,0.273,,,0.956103550877,0.967965541917
15309,1530.9,-0.91,0.141,0.273,,,0.960473841393,0.967216371864
15310,1531.0,-0.914,0.133,0.273,,,0.963127198245,0.966807454502
15311,1531.1,-0.918,0.125,0.285,,,0.969316253861,0.967058334438
15312,1531.2,-0.918,0.121,0.285,,,0.968808546618,0.967233355656
15313,1531.3,-0.926,0.133,0.285,,,0.97795194156,0.968305214247
15314,1531.4,-0.926,0.141,0.285,,,0.979072009609,0.969381893783
15315,1531.5,-0.945,0.141,0.289,,,0.998211901352,0.97226489454
15316,1531.6,-0.965,0.152,0.285,,,1.01762173719,0.976800578805
15317,1531.7,-0.988,0.16,0.285,,,1.04065796494,0.983186317419
15318,1531.8,-1.012,0.168,0.273,,,1.0615540495,0.991023090626
15319,1531.9,-1.023,0.18,0.262,,,1.07124833722,0.999045615286
15320,1532.0,-1.023,0.176,0.246,,,1.06678067099,1.00581912086
15321,1532.1,-1.02,0.16,0.238,,,1.05954896064,1.01119210483
15322,1532.2,-1.004,0.129,0.227,,,1.03739384999,1.01381227935
15323,1532.3,-0.984,0.094,0.211,,,1.01074873238,1.01350592465
15324,1532.4,-0.965,0.082,0.211,,,0.991196246966,1.01127495688
15325,1532.5,-0.98,0.059,0.188,,,0.999612424893,1.01010870369
15326,1532.6,-1.008,0.078,0.18,,,1.02691187548,1.01178902086
15327,1532.7,-1.023,0.086,0.191,,,1.04422507152,1.01503262593
15328,1532.8,-1.027,0.09,0.215,,,1.05311632786,1.01884099612
15329,1532.9,-1.039,0.094,0.254,,,1.07371923704,1.02432882022
15330,1533.0,-1.059,0.102,0.305,,,1.10675652246,1.03257159044
15331,1533.1,-1.07,0.102,0.359,,,1.13321886677,1.04263631807
15332,1533.2,-1.086,0.094,0.406,,,1.1632145116,1.05469413743
15333,1533.3,-1.09,0.094,0.438,,,1.17846510343,1.06707123403
15334,1533.4,-1.102,0.113,0.457,,,1.19834135371,1.08019824599
15335,1533.5,-1.129,0.152,0.449,,,1.2244778479,1.09462620618
15336,1533.6,-1.16,0.211,0.422,,,1.25227992078,1.11039157764
15337,1533.7,-1.148,0.254,0.375,,,1.23411709331,1.12276412921
15338,1533.8,-1.074,0.27,0.34,,,1.15843687787,1.12633140408
15339,1533.9,-1.0,0.27,0.305,,,1.0797800702,1.12167627069
15340,1534.0,-0.941,0.27,0.293,,,1.0218757263,1.11169621625
15341,1534.1,-0.895,0.277,0.289,,,0.980446326935,1.09857122732
15342,1534.2,-0.836,0.293,0.281,,,0.929357842814,1.08164988887
15343,1534.3,-0.805,0.328,0.27,,,0.910224697534,1.06450736973
15344,1534.4,-0.77,0.352,0.25,,,0.882781966286,1.04633482939
15345,1534.5,-0.734,0.371,0.238,,,0.85617813567,1.02731916002
15346,1534.6,-0.727,0.379,0.234,,,0.852599554304,1.00984719945
15347,1534.7,-0.73,0.363,0.242,,,0.850431067165,0.993905586218
15348,1534.8,-0.77,0.34,0.254,,,0.879213284704,0.982436356067
15349,1534.9,-0.816,0.309,0.266,,,0.912191317652,0.975411852225
15350,1535.0,-0.855,0.293,0.262,,,0.941019659731,0.971972632976
15351,1535.1,-0.883,0.27,0.254,,,0.957655992515,0.97054096893
15352,1535.2,-0.91,0.242,0.23,,,0.969311095573,0.970417981594
15353,1535.3,-0.945,0.219,0.215,,,0.993584923396,0.972734675774
15354,1535.4,-0.961,0.199,0.215,,,1.00466262994,0.975927471191
15355,1535.5,-0.984,0.191,0.227,,,1.02774802359,0.981109526431
15356,1535.6,-1.012,0.195,0.25,,,1.0605041254,0.989048986329
15357,1535.7,-1.039,0.203,0.273,,,1.09327901288,0.999471988984
15358,1535.8,-1.043,0.211,0.285,,,1.10163287896,1.00968807798
15359,1535.9,-1.031,0.219,0.293,,,1.0939702921,1.01811629939
15360,1536.0,-1.004,0.234,0.293,,,1.07173737455,1.02347840691
15361,1536.1,-0.984,0.254,0.281,,,1.05438749993,1.02656931621
15362,1536.2,-0.969,0.266,0.266,,,1.03945803186,1.02785818778
15363,1536.3,-0.953,0.281,0.254,,,1.02551743037,1.02762411203
15364,1536.4,-0.914,0.277,0.246,,,0.986225633413,1.02348426417
15365,1536.5,-0.891,0.273,0.242,,,0.962794889891,1.01741532674
15366,1536.6,-0.871,0.262,0.227,,,0.937450798709,1.00941887394
15367,1536.7,-0.867,0.254,0.211,,,0.927753199941,1.00125230654
15368,1536.8,-0.879,0.234,0.211,,,0.933765495186,0.994503625405
15369,1536.9,-0.902,0.223,0.223,,,0.955542777692,0.990607540634
15370,1537.0,-0.918,0.223,0.234,,,0.973246628558,0.988871449427
15371,1537.1,-0.918,0.219,0.242,,,0.974294103441,0.987413714828
15372,1537.2,-0.902,0.211,0.238,,,0.956435570229,0.984315900368
15373,1537.3,-0.898,0.199,0.23,,,0.948106006731,0.980694911004
15374,1537.4,-0.895,0.191,0.23,,,0.943613268241,0.976986746728
15375,1537.5,-0.895,0.203,0.238,,,0.94809176771,0.974097248826
15376,1537.6,-0.887,0.219,0.238,,,0.944126050906,0.971100129034
15377,1537.7,-0.883,0.227,0.238,,,0.942264294134,0.968216545544
15378,1537.8,-0.887,0.234,0.23,,,0.945740450652,0.965968936055
15379,1537.9,-0.887,0.242,0.227,,,0.947027982691,0.964074840719
15380,1538.0,-0.895,0.246,0.23,,,0.956264084864,0.963293765133
15381,1538.1,-0.887,0.25,0.23,,,0.949825773497,0.96194696597
15382,1538.2,-0.887,0.262,0.211,,,0.948648512359,0.960617120608
15383,1538.3,-0.883,0.27,0.207,,,0.946275858299,0.959182994378
15384,1538.4,-0.895,0.258,0.211,,,0.955044501581,0.958769145098
15385,1538.5,-0.918,0.246,0.207,,,0.972671064646,0.960159337053
15386,1538.6,-0.918,0.238,0.219,,,0.973308275933,0.961474230941
15387,1538.7,-0.922,0.227,0.227,,,0.976289915957,0.962955799442
15388,1538.8,-0.949,0.203,0.215,,,0.993999496982,0.966060169196
15389,1538.9,-0.961,0.191,0.203,,,1.0006053168,0.969514683956
15390,1539.0,-0.973,0.188,0.195,,,1.0099990099,0.973563116551
15391,1539.1,-0.992,0.168,0.18,,,1.02209979943,0.978416784839
15392,1539.2,-1.004,0.148,0.164,,,1.02801556408,0.983376662763
15393,1539.3,-1.0,0.125,0.16,,,1.02040433163,0.98707942965
15394,1539.4,-0.961,0.117,0.184,,,0.985426811082,0.986914167793
15395,1539.5,-0.934,0.125,0.23,,,0.969990206136,0.985221771627
15396,1539.6,-0.941,0.125,0.254,,,0.982660673885,0.984965661853
15397,1539.7,-0.965,0.141,0.258,,,1.00879631244,0.987348726912
15398,1539.8,-0.992,0.148,0.246,,,1.03270712208,0.991884566429
15399,1539.9,-1.016,0.152,0.219,,,1.05039087963,0.997735197749
15400,1540.0,-1.027,0.164,0.199,,,1.05887959655,1.00384963763
15401,1540.1,-1.027,0.156,0.176,,,1.05358483284,1.00882315715
15402,1540.2,-1.039,0.148,0.168,,,1.06284947194,1.01422578863
15403,1540.3,-1.055,0.156,0.207,,,1.08637470515,1.02144068028
15404,1540.4,-1.07,0.184,0.266,,,1.11781572721,1.03107818498
15405,1540.5,-1.066,0.199,0.301,,,1.12541459027,1.0405118255
15406,1540.6,-1.051,0.23,0.309,,,1.11936678529,1.04839732148
15407,1540.7,-1.051,0.301,0.355,,,1.14944638848,1.05850222818
15408,1540.8,-1.109,0.387,0.375,,,1.23299432278,1.07595143764
15409,1540.9,-1.191,0.469,0.371,,,1.33269764013,1.10162605789
15410,1541.0,-1.227,0.523,0.34,,,1.37646576419,1.12911002852
15411,1541.1,-1.18,0.547,0.293,,,1.33321341127,1.1495203668
15412,1541.2,-1.078,0.531,0.258,,,1.22906834635,1.15747516475
15413,1541.3,-0.98,0.473,0.223,,,1.11079160962,1.15280680924
15414,1541.4,-0.895,0.379,0.195,,,0.991307722153,1.13665690053
15415,1541.5,-0.84,0.285,0.195,,,0.908212530193,1.1138124635
15416,1541.6,-0.824,0.219,0.215,,,0.879296309557,1.0903608481
15417,1541.7,-0.824,0.18,0.234,,,0.875289666339,1.06885372993
15418,1541.8,-0.84,0.176,0.242,,,0.891706229652,1.0511389799
15419,1541.9,-0.852,0.172,0.25,,,0.904426890357,1.03646777094
15420,1542.0,-0.848,0.176,0.258,,,0.903683572939,1.02318935114
15421,1542.1,-0.852,0.184,0.281,,,0.915817121482,1.01245212818
15422,1542.2,-0.867,0.188,0.313,,,0.940745449099,1.00528146027
15423,1542.3,-0.867,0.195,0.352,,,0.955833667538,1.000336681
15424,1542.4,-0.848,0.191,0.375,,,0.946683685293,0.994971381426
15425,1542.5,-0.824,0.191,0.387,,,0.930175252305,0.988491768514
15426,1542.6,-0.797,0.211,0.391,,,0.912475205143,0.980890112177
15427,1542.7,-0.793,0.227,0.41,,,0.921128655509,0.97491396651
15428,1542.8,-0.809,0.234,0.418,,,0.940192001668,0.971441770026
15429,1542.9,-0.832,0.238,0.414,,,0.959303914305,0.970227984454
15430,1543.0,-0.844,0.254,0.402,,,0.968739387039,0.970079124712
15431,1543.1,-0.863,0.27,0.395,,,0.986759342494,0.971747146491
15432,1543.2,-0.891,0.289,0.379,,,1.01046672385,0.975619104226
15433,1543.3,-0.922,0.309,0.363,,,1.03794701214,0.981851895017
15434,1543.4,-0.934,0.324,0.359,,,1.05176660909,0.988843366424
15435,1543.5,-0.93,0.328,0.355,,,1.04809780078,0.99476880986
15436,1543.6,-0.926,0.328,0.34,,,1.03954797869,0.999246726743
15437,1543.7,-0.926,0.32,0.32,,,1.03066774472,1.00238882854
15438,1543.8,-0.934,0.305,0.313,,,1.03118863454,1.00526880914
15439,1543.9,-0.938,0.281,0.309,,,1.02678430062,1.00742035829
15440,1544.0,-0.934,0.262,0.309,,,1.01807710906,1.00848603337
15441,1544.1,-0.922,0.238,0.305,,,0.999876492373,1.00762507927
15442,1544.2,-0.906,0.223,0.309,,,0.982876391008,1.00515021044
15443,1544.3,-0.895,0.207,0.301,,,0.966682471135,1.00130343651
15444,1544.4,-0.883,0.195,0.301,,,0.953055612228,0.996478654082
15445,1544.5,-0.883,0.199,0.305,,,0.955151820393,0.992345970713
15446,1544.6,-0.895,0.211,0.305,,,0.968798740709,0.989991247713
15447,1544.7,-0.906,0.215,0.309,,,0.981092248466,0.989101347788
15448,1544.8,-0.906,0.223,0.305,,,0.981626201769,0.988353833186
15449,1544.9,-0.914,0.23,0.309,,,0.991855332193,0.988703983087
15450,1545.0,-0.914,0.242,0.305,,,0.993471187302,0.989180703508
15451,1545.1,-0.91,0.246,0.297,,,0.98834457554,0.989097090712
15452,1545.2,-0.902,0.254,0.293,,,0.981819229797,0.98836930462
15453,1545.3,-0.902,0.246,0.289,,,0.978591334521,0.98739150761
15454,1545.4,-0.902,0.227,0.289,,,0.9739887063,0.986051227479
15455,1545.5,-0.914,0.211,0.285,,,0.980378498336,0.985483954565
15456,1545.6,-0.93,0.191,0.293,,,0.993594484687,0.986295007577
15457,1545.7,-0.941,0.168,0.289,,,0.998612036779,0.987526710497
15458,1545.8,-0.945,0.156,0.289,,,1.0004409028,0.988818129728
15459,1545.9,-0.953,0.145,0.289,,,1.00635729242,0.990572045997
15460,1546.0,-0.965,0.137,0.281,,,1.01437419131,0.992952260528
15461,1546.1,-0.973,0.141,0.281,,,1.0225316621,0.995910200686
15462,1546.2,-0.98,0.141,0.273,,,1.02703943449,0.999023124066
15463,1546.3,-0.977,0.145,0.266,,,1.02289295628,1.00141010729
15464,1546.4,-0.953,0.145,0.254,,,0.996870101869,1.00095610675
15465,1546.5,-0.941,0.141,0.246,,,0.982790923849,0.999139588456
15466,1546.6,-0.934,0.137,0.246,,,0.975520886501,0.99677771826
15467,1546.7,-0.938,0.141,0.25,,,0.980930680527,0.995193014487
15468,1546.8,-0.938,0.141,0.25,,,0.980930680527,0.993766781091
15469,1546.9,-0.941,0.145,0.258,,,0.986443105303,0.993034413512
15470,1547.0,-0.953,0.152,0.254,,,0.997912320798,0.993522204241
15471,1547.1,-0.965,0.168,0.254,,,1.0119115574,0.995361139557
15472,1547.2,-0.969,0.18,0.246,,,1.01581346713,0.997406372314
15473,1547.3,-0.977,0.188,0.238,,,1.02299413488,0.999965148571
15474,1547.4,-0.98,0.191,0.223,,,1.02303958868,1.00227259258
15475,1547.5,-0.988,0.188,0.219,,,1.02929539006,1.00497487233
15476,1547.6,-0.996,0.184,0.215,,,1.03542117035,1.00801950213
15477,1547.7,-0.984,0.164,0.207,,,1.01882334092,1.00909988601
15478,1547.8,-0.965,0.141,0.211,,,0.997811104368,1.00797100785
15479,1547.9,-0.957,0.125,0.211,,,0.987924592264,1.00596636629
15480,1548.0,-0.953,0.133,0.211,,,0.985098472235,1.00387957688
15481,1548.1,-0.957,0.137,0.215,,,0.990375181434,1.00252913734
15482,1548.2,-0.969,0.148,0.219,,,1.00440330545,1.00271655415
15483,1548.3,-0.98,0.164,0.25,,,1.02459552995,1.00490445173
15484,1548.4,-1.004,0.16,0.289,,,1.05694701854,1.01010870841
15485,1548.5,-1.047,0.148,0.324,,,1.10593354231,1.0196911918
15486,1548.6,-1.094,0.145,0.359,,,1.16049213698,1.03377128632
15487,1548.7,-1.129,0.148,0.402,,,1.20753840519,1.0511479982
15488,1548.8,-1.16,0.152,0.434,,,1.24782210271,1.07081540865
15489,1548.9,-1.184,0.152,0.438,,,1.27153607892,1.09088747568
15490,1549.0,-1.172,0.164,0.418,,,1.25507131271,1.10730585939
15491,1549.1,-1.137,0.188,0.398,,,1.21922803445,1.11849807689
15492,1549.2,-1.09,0.227,0.371,,,1.17357147205,1.12400541641
15493,1549.3,-1.027,0.254,0.336,,,1.11001846831,1.1226067216
15494,1549.4,-0.961,0.27,0.34,,,1.05452406326,1.11579845576
15495,1549.5,-0.941,0.277,0.32,,,1.03179939911,1.1073985501
15496,1549.6,-0.922,0.289,0.313,,,1.01566431462,1.09822512655
15497,1549.7,-0.883,0.305,0.309,,,0.983969003577,1.08679951425
15498,1549.8,-0.836,0.316,0.305,,,0.94433945168,1.072553508
15499,1549.9,-0.793,0.32,0.297,,,0.905239194909,1.05582207669
15500,1550.0,-0.762,0.316,0.281,,,0.871470596176,1.03738692864
15501,1550.1,-0.73,0.301,0.266,,,0.833220859076,1.01697032168
15502,1550.2,-0.715,0.289,0.246,,,0.809482550769,0.99622154459
15503,1550.3,-0.715,0.293,0.246,,,0.81091923149,0.97769131328
15504,1550.4,-0.746,0.301,0.246,,,0.841209248642,0.964043106816
15505,1550.5,-0.801,0.309,0.242,,,0.891989910257,0.95683778716
15506,1550.6,-0.832,0.293,0.242,,,0.914678632089,0.952621871653
15507,1550.7,-0.855,0.281,0.25,,,0.934069590555,0.950766643543
15508,1550.8,-0.883,0.258,0.246,,,0.952244191371,0.950914398326
15509,1550.9,-0.922,0.234,0.242,,,0.98153145645,0.953976104138
15510,1551.0,-0.961,0.223,0.242,,,1.01578245703,0.960156739427
15511,1551.1,-0.992,0.207,0.242,,,1.04186227497,0.968327292981
15512,1551.2,-1.016,0.195,0.246,,,1.06338939246,0.977833502929
15513,1551.3,-1.016,0.176,0.262,,,1.06389661152,0.986439813788
15514,1551.4,-1.02,0.16,0.27,,,1.06719257868,0.994515090278
15515,1551.5,-1.031,0.156,0.281,,,1.07993425726,1.00305700698
15516,1551.6,-1.031,0.172,0.277,,,1.08132973694,1.01088427997
15517,1551.7,-1.004,0.195,0.277,,,1.05960841824,1.0157566938
15518,1551.8,-0.977,0.219,0.27,,,1.03701012531,1.01788203695
15519,1551.9,-0.965,0.25,0.262,,,1.03071286011,1.01916511927
15520,1552.0,-0.953,0.27,0.258,,,1.02355898706,1.01960450605
15521,1552.1,-0.934,0.285,0.25,,,1.0080084325,1.01844489869
15522,1552.2,-0.914,0.301,0.242,,,0.992250472411,1.01582545606
15523,1552.3,-0.891,0.309,0.219,,,0.96815442983,1.01105835344
15524,1552.4,-0.875,0.309,0.219,,,0.95345005113,1.00529752321
15525,1552.5,-0.875,0.293,0.227,,,0.950264699965,0.999794240885
15526,1552.6,-0.895,0.281,0.234,,,0.966820562462,0.996496873043
15527,1552.7,-0.895,0.258,0.246,,,0.963382063358,0.993185392074
15528,1552.8,-0.887,0.25,0.246,,,0.95382650414,0.989249503281
15529,1552.9,-0.887,0.242,0.25,,,0.952802707805,0.985604823733
15530,1553.0,-0.891,0.238,0.242,,,0.953461588109,0.982390500171
15531,1553.1,-0.898,0.234,0.258,,,0.963184302198,0.980469880374
15532,1553.2,-0.91,0.238,0.254,,,0.974299748537,0.97985286719
15533,1553.3,-0.91,0.242,0.242,,,0.972228368235,0.979090417294
15534,1553.4,-0.906,0.25,0.234,,,0.968551495792,0.978036525144
15535,1553.5,-0.898,0.258,0.219,,,0.959650457198,0.97619791835
15536,1553.6,-0.879,0.262,0.211,,,0.941172672786,0.972695393793
15537,1553.7,-0.871,0.262,0.211,,,0.933705521029,0.968796406517
15538,1553.8,-0.867,0.254,0.223,,,0.930555747927,0.964972340658
15539,1553.9,-0.871,0.262,0.227,,,0.937450798709,0.962220186463
15540,1554.0,-0.871,0.27,0.234,,,0.941433481453,0.960141515962
15541,1554.1,-0.871,0.258,0.238,,,0.939068155141,0.95803417988
15542,1554.2,-0.879,0.258,0.242,,,0.947506728208,0.956981434713
15543,1554.3,-0.906,0.25,0.227,,,0.966884170933,0.957971708335
15544,1554.4,-0.957,0.242,0.199,,,1.0069826215,0.962872799651
15545,1554.5,-1.004,0.234,0.172,,,1.04515836121,0.971101355807
15546,1554.6,-1.016,0.223,0.152,,,1.05123213421,0.979114433647
15547,1554.7,-1.004,0.195,0.148,,,1.03341424414,0.984544414697
15548,1554.8,-0.98,0.168,0.152,,,1.00584690684,0.986674663911
15549,1554.9,-0.953,0.137,0.164,,,0.976664732649,0.985673670785
15550,1555.0,-0.902,0.113,0.195,,,0.929730068353,0.980079310542
15551,1555.1,-0.875,0.113,0.238,,,0.913804136563,0.973451793144
15552,1555.2,-0.902,0.117,0.27,,,0.948785012529,0.970985115082
15553,1555.3,-0.957,0.145,0.277,,,1.00677852579,0.974564456154
15554,1555.4,-1.012,0.176,0.273,,,1.06284947194,0.983392957732
15555,1555.5,-1.027,0.199,0.25,,,1.07556031909,0.992609693868
15556,1555.6,-1.035,0.207,0.211,,,1.07638050893,1.00098677537
15557,1555.7,-1.063,0.199,0.188,,,1.09768574738,1.01065667257
15558,1555.8,-1.082,0.203,0.199,,,1.11871980406,1.02146298572
15559,1555.9,-1.09,0.207,0.246,,,1.13642641645,1.0329593288
15560,1556.0,-1.082,0.211,0.293,,,1.14065507495,1.04372890341
15561,1556.1,-1.047,0.219,0.301,,,1.1112025018,1.05047626325
15562,1556.2,-1.02,0.262,0.313,,,1.09864143377,1.0552927803
15563,1556.3,-1.031,0.332,0.336,,,1.1340551133,1.0631690136
15564,1556.4,-1.066,0.402,0.352,,,1.19241938931,1.07609405117
15565,1556.5,-1.117,0.457,0.332,,,1.25170363905,1.09365500996
15566,1556.6,-1.133,0.492,0.285,,,1.26766635989,1.11105614495
15567,1556.7,-1.09,0.488,0.242,,,1.21852697959,1.12180322842
15568,1556.8,-1.035,0.449,0.219,,,1.14925497606,1.12454840318
15569,1556.9,-0.969,0.375,0.215,,,1.06104241197,1.11819780406
15570,1557.0,-0.91,0.289,0.223,,,0.980484574075,1.10442648106
15571,1557.1,-0.887,0.211,0.234,,,0.941300164666,1.08811384942
15572,1557.2,-0.879,0.168,0.254,,,0.930258566206,1.0723283211
15573,1557.3,-0.883,0.16,0.262,,,0.934843837226,1.05857987271
15574,1557.4,-0.898,0.16,0.25,,,0.945782215946,1.04730010704
15575,1557.5,-0.887,0.172,0.25,,,0.93747159957,1.03631725629
15576,1557.6,-0.867,0.191,0.262,,,0.925642479578,1.02524977862
15577,1557.7,-0.863,0.207,0.281,,,0.930902250508,1.01581502581
15578,1557.8,-0.859,0.219,0.297,,,0.934906947241,1.00772421795
15579,1557.9,-0.852,0.219,0.313,,,0.933720514929,1.00032384765
15580,1558.0,-0.828,0.219,0.32,,,0.914300278902,0.991721490774
15581,1558.1,-0.813,0.23,0.344,,,0.912252706217,0.983774612318
15582,1558.2,-0.797,0.238,0.363,,,0.907536225172,0.976150773604
15583,1558.3,-0.789,0.246,0.391,,,0.914285513393,0.969964247583
15584,1558.4,-0.785,0.258,0.406,,,0.920665520154,0.96503437484
15585,1558.5,-0.793,0.262,0.406,,,0.928616713181,0.961392608674
15586,1558.6,-0.82,0.27,0.402,,,0.952315073912,0.960484855198
15587,1558.7,-0.855,0.273,0.398,,,0.981813627936,0.962617732472
15588,1558.8,-0.887,0.273,0.398,,,1.00980295108,0.967336254332
15589,1558.9,-0.902,0.27,0.398,,,1.02220741535,0.972823370434
15590,1559.0,-0.918,0.27,0.406,,,1.03945177858,0.979486211249
15591,1559.1,-0.934,0.277,0.402,,,1.05389230949,0.986926821073
15592,1559.2,-0.945,0.285,0.387,,,1.06019762309,0.994253901274
15593,1559.3,-0.949,0.281,0.371,,,1.05697824008,1.00052633515
15594,1559.4,-0.949,0.285,0.367,,,1.05665273387,1.00613897503
15595,1559.5,-0.945,0.281,0.355,,,1.0478602006,1.01031109758
15596,1559.6,-0.934,0.273,0.352,,,1.03478935054,1.01275892288
15597,1559.7,-0.93,0.273,0.344,,,1.0284770294,1.01433073353
15598,1559.8,-0.926,0.277,0.344,,,1.02593420842,1.01549108102
15599,1559.9,-0.922,0.273,0.34,,,1.01990832921,1.01593280584
15600,1560.0,-0.91,0.254,0.34,,,1.00409959665,1.01474948492
15601,1560.1,-0.902,0.242,0.332,,,0.991156899789,1.01239022641
15602,1560.2,-0.902,0.242,0.328,,,0.98982422682,1.01013362645
15603,1560.3,-0.902,0.246,0.324,,,0.989492799367,1.00806954374
15604,1560.4,-0.91,0.242,0.324,,,0.995811227091,1.00684371208
15605,1560.5,-0.918,0.242,0.32,,,1.00184230296,1.00634357116
15606,1560.6,-0.918,0.246,0.32,,,1.00281603497,1.00599081755
15607,1560.7,-0.918,0.234,0.32,,,0.9999399982,1.00538573561
15608,1560.8,-0.922,0.23,0.316,,,1.00141899323,1.00498906137
15609,1560.9,-0.926,0.219,0.316,,,1.00264300726,1.00475445596
15610,1561.0,-0.918,0.207,0.309,,,0.990481700992,1.00332718046
15611,1561.1,-0.91,0.207,0.305,,,0.981821776088,1.00117664003
15612,1561.2,-0.902,0.191,0.289,,,0.966232891181,0.997682265142
15613,1561.3,-0.902,0.168,0.281,,,0.9595775112,0.993871789748
15614,1561.4,-0.887,0.164,0.285,,,0.945986257828,0.989083236556
15615,1561.5,-0.895,0.152,0.293,,,0.953927670214,0.985567679922
15616,1561.6,-0.906,0.137,0.289,,,0.960794462932,0.983090358223
15617,1561.7,-0.922,0.129,0.293,,,0.975998975409,0.982381219941
15618,1561.8,-0.934,0.125,0.293,,,0.986828252534,0.982825923201
15619,1561.9,-0.938,0.125,0.293,,,0.990614960517,0.983604826932
15620,1562.0,-0.941,0.129,0.281,,,0.990496340225,0.984293978261
15621,1562.1,-0.934,0.137,0.273,,,0.982676956075,0.984132276043
15622,1562.2,-0.93,0.137,0.266,,,0.976946774395,0.983413725878
15623,1562.3,-0.926,0.137,0.266,,,0.973139763857,0.982386329676
15624,1562.4,-0.922,0.133,0.266,,,0.968777064138,0.981025403122
15625,1562.5,-0.926,0.133,0.254,,,0.969371445835,0.979860007393
15626,1562.6,-0.926,0.137,0.246,,,0.967864143359,0.97866042099
15627,1562.7,-0.934,0.137,0.242,,,0.974519881788,0.97824636707
15628,1562.8,-0.938,0.141,0.246,,,0.979918874193,0.978413617782
15629,1562.9,-0.949,0.145,0.246,,,0.991030776515,0.979675333655
15630,1563.0,-0.965,0.148,0.234,,,1.00393475884,0.982101276173
15631,1563.1,-0.977,0.16,0.238,,,1.01822050657,0.985713199213
15632,1563.2,-0.992,0.176,0.234,,,1.03430943146,0.990572822437
15633,1563.3,-1.0,0.184,0.238,,,1.04427008001,0.995942548195
15634,1563.4,-0.996,0.18,0.246,,,1.04160069124,1.0005083625
15635,1563.5,-0.992,0.164,0.25,,,1.03607914756,1.00406544101
15636,1563.6,-0.988,0.141,0.254,,,1.02982571341,1.00664146825
15637,1563.7,-0.996,0.117,0.25,,,1.03354003309,1.00933132473
15638,1563.8,-1.0,0.105,0.234,,,1.03236669842,1.0116348621
15639,1563.9,-1.012,0.117,0.211,,,1.04036243685,1.01450761957
15640,1564.0,-1.023,0.145,0.211,,,1.05454966692,1.01851182431
15641,1564.1,-1.043,0.164,0.223,,,1.07910796494,1.02457143837
15642,1564.2,-1.059,0.16,0.234,,,1.09628326631,1.03174262117
15643,1564.3,-1.059,0.141,0.27,,,1.1019355698,1.03876191603
15644,1564.4,-1.066,0.121,0.309,,,1.11645779141,1.04653150357
15645,1564.5,-1.082,0.117,0.348,,,1.14259222822,1.05613757603
15646,1564.6,-1.105,0.125,0.387,,,1.17746295058,1.06827011349
15647,1564.7,-1.137,0.129,0.414,,,1.21688372493,1.08313147463
15648,1564.8,-1.176,0.152,0.422,,,1.25863576939,1.10068190411
15649,1564.9,-1.195,0.184,0.414,,,1.27799726134,1.11841343983
15650,1565.0,-1.168,0.211,0.398,,,1.25185821881,1.13175791773
15651,1565.1,-1.109,0.234,0.375,,,1.19384337331,1.13796646329
15652,1565.2,-1.02,0.242,0.352,,,1.10583362221,1.13475317918
15653,1565.3,-0.941,0.25,0.332,,,1.02869091568,1.12414695283
15654,1565.4,-0.887,0.273,0.32,,,0.981681210985,1.10990037865
15655,1565.5,-0.84,0.301,0.309,,,0.944289150631,1.09333925584
15656,1565.6,-0.801,0.34,0.297,,,0.919461799098,1.07595151017
15657,1565.7,-0.758,0.363,0.281,,,0.8861681556,1.05697317471
15658,1565.8,-0.711,0.379,0.266,,,0.848479817085,1.03612383895
15659,1565.9,-0.68,0.383,0.25,,,0.819505338604,1.01446198891
15660,1566.0,-0.699,0.375,0.242,,,0.829331055731,0.995948895597
15661,1566.1,-0.738,0.367,0.238,,,0.85789101872,0.982143107909
15662,1566.2,-0.793,0.348,0.242,,,0.899175733658,0.973846370484
15663,1566.3,-0.832,0.328,0.238,,,0.925446919061,0.969006425342
15664,1566.4,-0.852,0.309,0.238,,,0.937032016529,0.96580898446
15665,1566.5,-0.883,0.285,0.23,,,0.955936190339,0.964821705048
15666,1566.6,-0.914,0.25,0.215,,,0.971658890764,0.96550542362
15667,1566.7,-0.938,0.211,0.219,,,0.986065920717,0.967561473329
15668,1566.8,-0.961,0.191,0.234,,,1.00735197424,0.97154052342
15669,1566.9,-0.992,0.18,0.25,,,1.03873191922,0.978259663
15670,1567.0,-1.023,0.176,0.27,,,1.07256934508,0.987690631208
15671,1567.1,-1.039,0.176,0.289,,,1.0927113068,0.998192698767
15672,1567.2,-1.047,0.184,0.289,,,1.1016287941,1.0085363083
15673,1567.3,-1.047,0.199,0.281,,,1.10216650285,1.01789932776
15674,1567.4,-1.023,0.211,0.289,,,1.08377626842,1.02448702182
15675,1567.5,-1.008,0.242,0.281,,,1.07405260579,1.02944358022
15676,1567.6,-0.984,0.266,0.273,,,1.05524452143,1.03202367434
15677,1567.7,-0.957,0.285,0.254,,,1.03033489701,1.03185479661
