Timestamp,Axis1,Axis2,Axis3,,
2301.3,-0.902,0.242,0.238,,
2301.4,-0.895,0.25,0.246,,
2301.5,-0.898,0.254,0.258,,
2301.6,-0.906,0.266,0.266,,
2301.7,-0.922,0.277,0.27,,
2301.8,-0.93,0.293,0.27,,
2301.9,-0.934,0.297,0.266,,
2302,-0.93,0.309,0.27,,
2302.1,-0.918,0.313,0.266,,
2302.2,-0.91,0.305,0.262,,
2302.3,-0.914,0.293,0.266,,
2302.4,-0.922,0.281,0.266,,
2302.5,-0.934,0.273,0.266,,
2302.6,-0.941,0.262,0.262,,
2302.7,-0.949,0.258,0.262,,
2302.8,-0.953,0.258,0.254,,
2302.9,-0.949,0.258,0.246,,
2303,-0.945,0.262,0.238,,
2303.1,-0.941,0.266,0.238,,
2303.2,-0.934,0.266,0.242,,
2303.3,-0.934,0.266,0.242,,
2303.4,-0.926,0.27,0.242,,
2303.5,-0.914,0.262,0.238,,
2303.6,-0.914,0.266,0.238,,
2303.7,-0.926,0.266,0.238,,
2303.8,-0.938,0.258,0.238,,
2303.9,-0.953,0.25,0.238,,
2304,-0.961,0.246,0.238,,
2304.1,-0.957,0.234,0.238,,
2304.2,-0.945,0.223,0.238,,
2304.3,-0.941,0.219,0.238,,
2304.4,-0.938,0.227,0.238,,
2304.5,-0.938,0.234,0.238,,
2304.6,-0.938,0.234,0.227,,
2304.7,-0.941,0.242,0.215,,
2304.8,-0.941,0.246,0.203,,
2304.9,-0.953,0.246,0.195,,
2305,-0.961,0.25,0.188,,
2305.1,-0.969,0.25,0.184,,
2305.2,-0.969,0.234,0.18,,
2305.3,-0.961,0.215,0.184,,
2305.4,-0.957,0.188,0.18,,
2305.5,-0.953,0.168,0.176,,
2305.6,-0.961,0.16,0.168,,
2305.7,-0.977,0.16,0.156,,
2305.8,-0.992,0.16,0.16,,
2305.9,-1,0.168,0.176,,
2306,-1.02,0.168,0.203,,
2306.1,-1.043,0.16,0.223,,
2306.2,-1.059,0.16,0.227,,
2306.3,-1.051,0.16,0.234,,
2306.4,-1.039,0.156,0.254,,
2306.5,-1.035,0.152,0.266,,
2306.6,-1.051,0.156,0.273,,
2306.7,-1.078,0.176,0.277,,
2306.8,-1.086,0.211,0.273,,
2306.9,-1.09,0.258,0.277,,
2307,-1.078,0.305,0.27,,
2307.1,-1.066,0.344,0.254,,
2307.2,-1.043,0.359,0.254,,
2307.3,-1.012,0.348,0.258,,
2307.4,-0.992,0.332,0.258,,
2307.5,-0.977,0.32,0.246,,
2307.6,-0.953,0.316,0.234,,
2307.7,-0.922,0.316,0.219,,
2307.8,-0.895,0.316,0.207,,
2307.9,-0.875,0.313,0.195,,
2308,-0.863,0.309,0.184,,
2308.1,-0.84,0.293,0.176,,
2308.2,-0.809,0.285,0.184,,
2308.3,-0.793,0.273,0.191,,
2308.4,-0.785,0.273,0.188,,
2308.5,-0.793,0.277,0.184,,
2308.6,-0.809,0.293,0.176,,
2308.7,-0.82,0.305,0.176,,
2308.8,-0.836,0.313,0.176,,
2308.9,-0.844,0.32,0.176,,
2309,-0.859,0.32,0.176,,
2309.1,-0.871,0.32,0.164,,
2309.2,-0.883,0.316,0.152,,
2309.3,-0.895,0.305,0.145,,
2309.4,-0.918,0.293,0.141,,
2309.5,-0.941,0.289,0.141,,
2309.6,-0.973,0.289,0.137,,
2309.7,-0.996,0.289,0.129,,
2309.8,-1.012,0.285,0.129,,
2309.9,-1.031,0.281,0.133,,
2310,-1.047,0.277,0.133,,
2310.1,-1.059,0.273,0.133,,
2310.2,-1.063,0.273,0.133,,
2310.3,-1.066,0.273,0.137,,
2310.4,-1.063,0.273,0.141,,
2310.5,-1.055,0.277,0.141,,
2310.6,-1.023,0.281,0.141,,
2310.7,-1.004,0.293,0.133,,
2310.8,-0.977,0.297,0.117,,
2310.9,-0.949,0.301,0.109,,
2311,-0.93,0.305,0.105,,
2311.1,-0.918,0.293,0.098,,
2311.2,-0.91,0.285,0.086,,
2311.3,-0.902,0.273,0.082,,
2311.4,-0.898,0.258,0.082,,
2311.5,-0.902,0.242,0.086,,
2311.6,-0.906,0.227,0.082,,
2311.7,-0.91,0.219,0.082,,
2311.8,-0.918,0.215,0.074,,
2311.9,-0.918,0.219,0.07,,
2312,-0.926,0.223,0.074,,
2312.1,-0.93,0.23,0.078,,
2312.2,-0.926,0.238,0.074,,
2312.3,-0.926,0.246,0.07,,
2312.4,-0.926,0.254,0.066,,
2312.5,-0.934,0.25,0.066,,
2312.6,-0.949,0.254,0.074,,
2312.7,-0.961,0.25,0.074,,
2312.8,-0.965,0.238,0.078,,
2312.9,-0.961,0.23,0.082,,
2313,-0.957,0.219,0.086,,
2313.1,-0.949,0.203,0.078,,
2313.2,-0.945,0.195,0.078,,
2313.3,-0.945,0.199,0.078,,
2313.4,-0.941,0.191,0.074,,
2313.5,-0.941,0.188,0.074,,
2313.6,-0.941,0.176,0.07,,
2313.7,-0.945,0.168,0.066,,
2313.8,-0.957,0.164,0.063,,
2313.9,-0.965,0.16,0.051,,
2314,-0.965,0.16,0.047,,
2314.1,-0.957,0.156,0.047,,
2314.2,-0.949,0.152,0.051,,
2314.3,-0.953,0.145,0.047,,
2314.4,-0.973,0.145,0.043,,
2314.5,-0.992,0.141,0.047,,
2314.6,-1,0.129,0.063,,
2314.7,-1.008,0.121,0.07,,
2314.8,-1.012,0.109,0.074,,
2314.9,-1.02,0.109,0.086,,
2315,-1.031,0.113,0.098,,
2315.1,-1.039,0.121,0.102,,
2315.2,-1.047,0.141,0.102,,
2315.3,-1.051,0.148,0.098,,
2315.4,-1.051,0.16,0.09,,
2315.5,-1.039,0.168,0.082,,
2315.6,-1.039,0.184,0.082,,
2315.7,-1.055,0.199,0.102,,
2315.8,-1.086,0.234,0.137,,
2315.9,-1.113,0.258,0.156,,
2316,-1.109,0.277,0.164,,
2316.1,-1.07,0.305,0.18,,
2316.2,-1.02,0.352,0.203,,
2316.3,-1.008,0.406,0.211,,
2316.4,-1.027,0.453,0.195,,
2316.5,-1.063,0.484,0.172,,
2316.6,-1.082,0.512,0.164,,
2316.7,-1.082,0.527,0.176,,
2316.8,-1.086,0.516,0.18,,
2316.9,-1.086,0.469,0.172,,
2317,-1.047,0.395,0.164,,
2317.1,-0.98,0.328,0.152,,
2317.2,-0.938,0.293,0.148,,
2317.3,-0.922,0.273,0.145,,
2317.4,-0.918,0.246,0.141,,
2317.5,-0.906,0.227,0.145,,
2317.6,-0.891,0.23,0.156,,
2317.7,-0.879,0.242,0.164,,
2317.8,-0.859,0.25,0.172,,
2317.9,-0.848,0.266,0.176,,
2318,-0.844,0.293,0.188,,
2318.1,-0.844,0.313,0.207,,
2318.2,-0.84,0.32,0.234,,
2318.3,-0.82,0.32,0.25,,
2318.4,-0.797,0.332,0.262,,
2318.5,-0.781,0.344,0.273,,
2318.6,-0.797,0.355,0.285,,
2318.7,-0.828,0.352,0.289,,
2318.8,-0.859,0.352,0.281,,
2318.9,-0.883,0.352,0.273,,
2319,-0.902,0.355,0.266,,
2319.1,-0.918,0.363,0.258,,
2319.2,-0.934,0.355,0.246,,
2319.3,-0.945,0.336,0.234,,
2319.4,-0.941,0.313,0.227,,
2319.5,-0.941,0.297,0.227,,
2319.6,-0.953,0.27,0.23,,
2319.7,-0.973,0.258,0.223,,
2319.8,-0.988,0.246,0.227,,
2319.9,-0.996,0.238,0.227,,
2320,-0.992,0.234,0.219,,
2320.1,-0.965,0.223,0.211,,
2320.2,-0.941,0.227,0.199,,
2320.3,-0.93,0.227,0.191,,
2320.4,-0.918,0.234,0.18,,
2320.5,-0.906,0.242,0.184,,
2320.6,-0.887,0.254,0.188,,
2320.7,-0.895,0.266,0.199,,
2320.8,-0.898,0.27,0.207,,
2320.9,-0.895,0.273,0.215,,
2321,-0.902,0.281,0.227,,
2321.1,-0.918,0.289,0.227,,
2321.2,-0.93,0.289,0.227,,
2321.3,-0.938,0.289,0.227,,
2321.4,-0.941,0.301,0.223,,
2321.5,-0.941,0.309,0.211,,
2321.6,-0.941,0.305,0.207,,
2321.7,-0.949,0.293,0.203,,
2321.8,-0.957,0.281,0.203,,
2321.9,-0.969,0.266,0.199,,
2322,-0.977,0.262,0.191,,
2322.1,-0.984,0.254,0.195,,
2322.2,-0.98,0.246,0.191,,
2322.3,-0.977,0.246,0.18,,
2322.4,-0.977,0.246,0.18,,
2322.5,-0.973,0.246,0.184,,
2322.6,-0.965,0.238,0.18,,
2322.7,-0.961,0.234,0.18,,
2322.8,-0.957,0.227,0.188,,
2322.9,-0.953,0.223,0.195,,
2323,-0.961,0.219,0.207,,
2323.1,-0.957,0.223,0.215,,
2323.2,-0.957,0.219,0.227,,
2323.3,-0.957,0.219,0.234,,
2323.4,-0.961,0.219,0.234,,
2323.5,-0.961,0.215,0.234,,
2323.6,-0.973,0.211,0.23,,
2323.7,-0.973,0.211,0.215,,
2323.8,-0.969,0.219,0.207,,
2323.9,-0.961,0.227,0.207,,
2324,-0.957,0.227,0.203,,
2324.1,-0.953,0.234,0.199,,
2324.2,-0.953,0.234,0.191,,
2324.3,-0.949,0.227,0.195,,
2324.4,-0.945,0.219,0.195,,
2324.5,-0.953,0.215,0.199,,
2324.6,-0.953,0.207,0.203,,
2324.7,-0.949,0.203,0.191,,
2324.8,-0.949,0.211,0.176,,
2324.9,-0.949,0.223,0.164,,
2325,-0.957,0.242,0.164,,
2325.1,-0.969,0.254,0.16,,
2325.2,-0.984,0.254,0.176,,
2325.3,-1,0.246,0.191,,
2325.4,-1.008,0.238,0.191,,
2325.5,-1.008,0.23,0.203,,
2325.6,-0.988,0.219,0.23,,
2325.7,-0.988,0.199,0.25,,
2325.8,-1.004,0.191,0.262,,
2325.9,-1.027,0.203,0.27,,
2326,-1.07,0.234,0.273,,
2326.1,-1.109,0.281,0.281,,
2326.2,-1.121,0.328,0.281,,
2326.3,-1.09,0.371,0.273,,
2326.4,-1.027,0.379,0.266,,
2326.5,-0.977,0.375,0.262,,
2326.6,-0.945,0.359,0.25,,
2326.7,-0.941,0.355,0.242,,
2326.8,-0.934,0.359,0.238,,
2326.9,-0.93,0.363,0.234,,
2327,-0.918,0.363,0.238,,
2327.1,-0.902,0.352,0.23,,
2327.2,-0.879,0.34,0.215,,
2327.3,-0.852,0.328,0.199,,
2327.4,-0.828,0.313,0.191,,
2327.5,-0.813,0.297,0.184,,
2327.6,-0.801,0.289,0.172,,
2327.7,-0.797,0.289,0.16,,
2327.8,-0.801,0.301,0.156,,
2327.9,-0.832,0.309,0.145,,
2328,-0.871,0.313,0.141,,
2328.1,-0.914,0.316,0.141,,
2328.2,-0.953,0.313,0.141,,
2328.3,-0.98,0.309,0.141,,
2328.4,-0.992,0.301,0.141,,
2328.5,-0.996,0.293,0.137,,
2328.6,-0.996,0.293,0.125,,
2328.7,-1.008,0.297,0.113,,
2328.8,-1.012,0.285,0.113,,
2328.9,-1.02,0.285,0.125,,
2329,-1.012,0.273,0.129,,
2329.1,-0.992,0.262,0.129,,
2329.2,-0.977,0.25,0.125,,
2329.3,-0.961,0.238,0.121,,
2329.4,-0.941,0.234,0.121,,
2329.5,-0.926,0.23,0.117,,
2329.6,-0.914,0.238,0.113,,
2329.7,-0.91,0.242,0.105,,
2329.8,-0.914,0.246,0.102,,
2329.9,-0.918,0.25,0.105,,
2330,-0.926,0.246,0.102,,
2330.1,-0.938,0.246,0.098,,
2330.2,-0.945,0.246,0.094,,
2330.3,-0.953,0.242,0.098,,
2330.4,-0.953,0.25,0.102,,
2330.5,-0.945,0.258,0.105,,
2330.6,-0.938,0.258,0.109,,
2330.7,-0.934,0.258,0.105,,
2330.8,-0.926,0.266,0.105,,
2330.9,-0.922,0.273,0.105,,
2331,-0.922,0.285,0.105,,
2331.1,-0.934,0.289,0.102,,
2331.2,-0.938,0.281,0.094,,
2331.3,-0.941,0.273,0.094,,
2331.4,-0.949,0.258,0.098,,
2331.5,-0.957,0.246,0.098,,
2331.6,-0.965,0.227,0.102,,
2331.7,-0.969,0.215,0.102,,
2331.8,-0.957,0.207,0.098,,
2331.9,-0.949,0.199,0.09,,
2332,-0.957,0.199,0.086,,
2332.1,-0.949,0.199,0.09,,
2332.2,-0.941,0.203,0.086,,
2332.3,-0.922,0.199,0.09,,
2332.4,-0.91,0.191,0.086,,
2332.5,-0.91,0.191,0.078,,
2332.6,-0.918,0.188,0.074,,
2332.7,-0.934,0.184,0.074,,
2332.8,-0.938,0.184,0.07,,
2332.9,-0.945,0.184,0.07,,
2333,-0.957,0.184,0.066,,
2333.1,-0.969,0.176,0.066,,
2333.2,-0.984,0.168,0.07,,
2333.3,-0.992,0.16,0.086,,
2333.4,-0.996,0.16,0.109,,
2333.5,-1,0.156,0.121,,
2333.6,-1.012,0.156,0.129,,
2333.7,-1.023,0.156,0.117,,
2333.8,-1.027,0.148,0.102,,
2333.9,-1.031,0.148,0.09,,
2334,-1.031,0.141,0.086,,
2334.1,-1.043,0.137,0.094,,
2334.2,-1.051,0.148,0.117,,
2334.3,-1.07,0.176,0.141,,
2334.4,-1.098,0.203,0.156,,
2334.5,-1.094,0.242,0.168,,
2334.6,-1.078,0.301,0.203,,
2334.7,-1.082,0.371,0.23,,
2334.8,-1.113,0.441,0.234,,
2334.9,-1.141,0.508,0.234,,
2335,-1.148,0.563,0.234,,
2335.1,-1.125,0.578,0.219,,
2335.2,-1.078,0.539,0.184,,
2335.3,-1.012,0.457,0.145,,
2335.4,-0.945,0.363,0.113,,
2335.5,-0.902,0.281,0.094,,
2335.6,-0.902,0.227,0.098,,
2335.7,-0.926,0.199,0.102,,
2335.8,-0.941,0.176,0.117,,
2335.9,-0.941,0.168,0.133,,
2336,-0.938,0.184,0.148,,
2336.1,-0.93,0.215,0.164,,
2336.2,-0.914,0.246,0.172,,
2336.3,-0.891,0.273,0.168,,
2336.4,-0.855,0.301,0.172,,
2336.5,-0.82,0.324,0.176,,
2336.6,-0.793,0.336,0.176,,
2336.7,-0.789,0.336,0.203,,
2336.8,-0.805,0.34,0.227,,
2336.9,-0.844,0.34,0.234,,
2337,-0.863,0.34,0.246,,
2337.1,-0.875,0.344,0.258,,
2337.2,-0.875,0.34,0.266,,
2337.3,-0.871,0.34,0.273,,
2337.4,-0.875,0.344,0.273,,
2337.5,-0.883,0.352,0.273,,
2337.6,-0.895,0.359,0.277,,
2337.7,-0.906,0.363,0.273,,
2337.8,-0.922,0.371,0.273,,
2337.9,-0.926,0.371,0.273,,
2338,-0.93,0.371,0.273,,
2338.1,-0.938,0.367,0.27,,
2338.2,-0.945,0.359,0.262,,
2338.3,-0.953,0.359,0.25,,
2338.4,-0.961,0.352,0.242,,
2338.5,-0.961,0.344,0.242,,
2338.6,-0.957,0.332,0.238,,
2338.7,-0.949,0.313,0.223,,
2338.8,-0.938,0.293,0.219,,
2338.9,-0.93,0.277,0.215,,
2339,-0.93,0.262,0.219,,
2339.1,-0.922,0.246,0.223,,
2339.2,-0.918,0.238,0.219,,
2339.3,-0.926,0.242,0.227,,
2339.4,-0.926,0.234,0.23,,
2339.5,-0.93,0.234,0.23,,
2339.6,-0.926,0.242,0.234,,
2339.7,-0.93,0.246,0.23,,
2339.8,-0.93,0.25,0.234,,
2339.9,-0.934,0.254,0.238,,
2340,-0.938,0.262,0.234,,
2340.1,-0.938,0.273,0.23,,
2340.2,-0.934,0.277,0.23,,
2340.3,-0.93,0.285,0.227,,
2340.4,-0.926,0.285,0.223,,
2340.5,-0.926,0.281,0.215,,
2340.6,-0.922,0.273,0.207,,
2340.7,-0.934,0.262,0.207,,
2340.8,-0.949,0.254,0.207,,
2340.9,-0.957,0.242,0.207,,
2341,-0.965,0.227,0.199,,
2341.1,-0.961,0.219,0.195,,
2341.2,-0.957,0.223,0.199,,
2341.3,-0.949,0.219,0.199,,
2341.4,-0.949,0.215,0.199,,
2341.5,-0.945,0.215,0.199,,
2341.6,-0.941,0.215,0.203,,
2341.7,-0.941,0.211,0.207,,
2341.8,-0.941,0.211,0.207,,
2341.9,-0.945,0.215,0.203,,
2342,-0.953,0.215,0.203,,
2342.1,-0.961,0.211,0.203,,
2342.2,-0.965,0.207,0.199,,
2342.3,-0.973,0.199,0.203,,
2342.4,-0.98,0.207,0.195,,
2342.5,-0.988,0.215,0.188,,
2342.6,-0.992,0.227,0.188,,
2342.7,-0.988,0.23,0.184,,
2342.8,-0.98,0.227,0.176,,
2342.9,-0.973,0.219,0.172,,
2343,-0.969,0.215,0.164,,
2343.1,-0.969,0.215,0.16,,
2343.2,-0.957,0.207,0.164,,
2343.3,-0.957,0.199,0.164,,
2343.4,-0.949,0.188,0.156,,
2343.5,-0.953,0.184,0.148,,
2343.6,-0.957,0.188,0.141,,
2343.7,-0.973,0.199,0.141,,
2343.8,-0.992,0.191,0.141,,
2343.9,-1.012,0.188,0.152,,
2344,-1.027,0.176,0.168,,
2344.1,-1.055,0.164,0.172,,
2344.2,-1.066,0.164,0.184,,
2344.3,-1.066,0.164,0.215,,
2344.4,-1.066,0.156,0.246,,
2344.5,-1.074,0.156,0.262,,
2344.6,-1.086,0.176,0.273,,
2344.7,-1.102,0.211,0.273,,
2344.8,-1.117,0.262,0.277,,
2344.9,-1.121,0.313,0.285,,
2345,-1.098,0.352,0.281,,
2345.1,-1.059,0.367,0.266,,
2345.2,-1.012,0.371,0.254,,
2345.3,-0.977,0.367,0.234,,
2345.4,-0.945,0.367,0.227,,
2345.5,-0.918,0.371,0.215,,
2345.6,-0.887,0.367,0.199,,
2345.7,-0.863,0.355,0.199,,
2345.8,-0.848,0.344,0.188,,
2345.9,-0.832,0.328,0.18,,
2346,-0.809,0.32,0.172,,
2346.1,-0.789,0.305,0.168,,
2346.2,-0.77,0.293,0.164,,
2346.3,-0.766,0.285,0.16,,
2346.4,-0.777,0.293,0.148,,
2346.5,-0.789,0.301,0.145,,
2346.6,-0.801,0.309,0.141,,
2346.7,-0.836,0.305,0.145,,
2346.8,-0.875,0.297,0.145,,
2346.9,-0.926,0.293,0.141,,
2347,-0.969,0.293,0.141,,
2347.1,-0.992,0.285,0.141,,
2347.2,-1.008,0.285,0.137,,
2347.3,-1.016,0.281,0.133,,
2347.4,-1.027,0.281,0.129,,
2347.5,-1.031,0.281,0.121,,
2347.6,-1.023,0.281,0.109,,
2347.7,-1.035,0.281,0.102,,
2347.8,-1.051,0.281,0.102,,
2347.9,-1.059,0.281,0.102,,
2348,-1.059,0.277,0.109,,
2348.1,-1.051,0.273,0.125,,
2348.2,-1.027,0.262,0.125,,
2348.3,-1.012,0.254,0.117,,
2348.4,-0.984,0.246,0.105,,
2348.5,-0.957,0.242,0.09,,
2348.6,-0.934,0.242,0.086,,
2348.7,-0.918,0.242,0.082,,
2348.8,-0.91,0.246,0.074,,
2348.9,-0.902,0.23,0.07,,
2349,-0.895,0.215,0.066,,
2349.1,-0.902,0.203,0.066,,
2349.2,-0.91,0.191,0.07,,
2349.3,-0.93,0.191,0.074,,
2349.4,-0.941,0.199,0.074,,
2349.5,-0.945,0.211,0.078,,
2349.6,-0.945,0.23,0.074,,
2349.7,-0.941,0.246,0.07,,
2349.8,-0.926,0.262,0.07,,
2349.9,-0.918,0.27,0.066,,
2350,-0.914,0.273,0.059,,
2350.1,-0.918,0.266,0.059,,
2350.2,-0.926,0.258,0.066,,
2350.3,-0.934,0.258,0.066,,
2350.4,-0.957,0.25,0.07,,
2350.5,-0.984,0.25,0.07,,
2350.6,-0.988,0.246,0.07,,
2350.7,-0.996,0.227,0.066,,
2350.8,-0.988,0.207,0.059,,
2350.9,-0.984,0.184,0.055,,
2351,-0.977,0.172,0.051,,
2351.1,-0.969,0.168,0.043,,
2351.2,-0.961,0.164,0.035,,
2351.3,-0.949,0.16,0.031,,
2351.4,-0.941,0.152,0.023,,
2351.5,-0.93,0.152,0.016,,
2351.6,-0.918,0.148,0.023,,
2351.7,-0.918,0.145,0.031,,
2351.8,-0.93,0.145,0.035,,
2351.9,-0.945,0.148,0.039,,
2352,-0.969,0.148,0.031,,
2352.1,-0.988,0.145,0.031,,
2352.2,-1,0.137,0.031,,
2352.3,-1.004,0.137,0.043,,
2352.4,-1.004,0.137,0.063,,
2352.5,-1.004,0.129,0.078,,
2352.6,-1.004,0.117,0.086,,
2352.7,-1.012,0.109,0.082,,
2352.8,-1.016,0.113,0.086,,
2352.9,-1.02,0.109,0.078,,
2353,-1.035,0.109,0.078,,
2353.1,-1.055,0.113,0.07,,
2353.2,-1.074,0.121,0.074,,
2353.3,-1.086,0.141,0.102,,
2353.4,-1.105,0.164,0.137,,
2353.5,-1.129,0.207,0.152,,
2353.6,-1.129,0.238,0.145,,
2353.7,-1.086,0.266,0.156,,
2353.8,-1.039,0.313,0.195,,
2353.9,-1.039,0.371,0.223,,
2354,-1.07,0.422,0.219,,
2354.1,-1.102,0.473,0.211,,
2354.2,-1.109,0.52,0.207,,
2354.3,-1.098,0.527,0.203,,
2354.4,-1.078,0.496,0.18,,
2354.5,-1.039,0.418,0.121,,
2354.6,-0.965,0.336,0.074,,
2354.7,-0.895,0.266,0.059,,
2354.8,-0.848,0.207,0.051,,
2354.9,-0.855,0.176,0.066,,
2355,-0.883,0.164,0.086,,
2355.1,-0.906,0.164,0.125,,
2355.2,-0.926,0.18,0.172,,
2355.3,-0.934,0.211,0.211,,
2355.4,-0.941,0.242,0.223,,
2355.5,-0.934,0.273,0.23,,
2355.6,-0.918,0.305,0.23,,
2355.7,-0.906,0.328,0.234,,
2355.8,-0.875,0.332,0.223,,
2355.9,-0.828,0.328,0.207,,
2356,-0.793,0.32,0.215,,
2356.1,-0.785,0.316,0.227,,
2356.2,-0.805,0.316,0.25,,
2356.3,-0.836,0.313,0.27,,
2356.4,-0.875,0.316,0.277,,
2356.5,-0.898,0.32,0.285,,
2356.6,-0.91,0.332,0.289,,
2356.7,-0.922,0.344,0.285,,
2356.8,-0.93,0.363,0.273,,
2356.9,-0.926,0.363,0.258,,
2357,-0.922,0.359,0.246,,
2357.1,-0.914,0.34,0.246,,
2357.2,-0.91,0.32,0.242,,
2357.3,-0.93,0.297,0.238,,
2357.4,-0.953,0.273,0.238,,
2357.5,-0.977,0.254,0.238,,
2357.6,-0.988,0.238,0.23,,
2357.7,-0.996,0.23,0.219,,
2357.8,-0.992,0.238,0.223,,
2357.9,-0.98,0.246,0.211,,
2358,-0.965,0.262,0.199,,
2358.1,-0.941,0.277,0.188,,
2358.2,-0.91,0.289,0.191,,
2358.3,-0.891,0.301,0.199,,
2358.4,-0.875,0.305,0.203,,
2358.5,-0.875,0.309,0.211,,
2358.6,-0.883,0.305,0.23,,
2358.7,-0.898,0.305,0.25,,
2358.8,-0.914,0.309,0.262,,
2358.9,-0.93,0.301,0.266,,
2359,-0.934,0.305,0.266,,
2359.1,-0.938,0.305,0.254,,
2359.2,-0.934,0.301,0.254,,
2359.3,-0.93,0.297,0.242,,
2359.4,-0.93,0.285,0.227,,
2359.5,-0.934,0.27,0.223,,
2359.6,-0.938,0.254,0.215,,
2359.7,-0.941,0.234,0.211,,
2359.8,-0.953,0.219,0.215,,
2359.9,-0.969,0.215,0.223,,
2360,-0.984,0.199,0.219,,
2360.1,-1,0.191,0.207,,
2360.2,-1.004,0.188,0.207,,
2360.3,-1.02,0.176,0.207,,
2360.4,-1.008,0.172,0.207,,
2360.5,-0.992,0.16,0.203,,
2360.6,-0.98,0.148,0.203,,
2360.7,-0.984,0.148,0.203,,
2360.8,-0.984,0.148,0.203,,
2360.9,-0.977,0.145,0.211,,
2361,-0.984,0.141,0.211,,
2361.1,-0.996,0.141,0.215,,
2361.2,-0.992,0.141,0.219,,
2361.3,-0.992,0.129,0.215,,
2361.4,-1,0.133,0.211,,
2361.5,-1.012,0.129,0.207,,
2361.6,-1.008,0.133,0.203,,
2361.7,-0.996,0.137,0.199,,
2361.8,-0.996,0.133,0.184,,
2361.9,-1,0.125,0.168,,
2362,-1,0.121,0.156,,
2362.1,-0.992,0.121,0.152,,
2362.2,-0.98,0.121,0.145,,
2362.3,-0.961,0.121,0.141,,
2362.4,-0.934,0.137,0.148,,
2362.5,-0.926,0.145,0.148,,
2362.6,-0.926,0.16,0.141,,
2362.7,-0.934,0.176,0.152,,
2362.8,-0.949,0.195,0.152,,
2362.9,-0.977,0.195,0.164,,
2363,-1.004,0.191,0.168,,
2363.1,-1.027,0.188,0.168,,
2363.2,-1.031,0.18,0.184,,
2363.3,-1.027,0.152,0.203,,
2363.4,-1.039,0.133,0.227,,
2363.5,-1.063,0.125,0.234,,
2363.6,-1.082,0.125,0.238,,
2363.7,-1.098,0.141,0.254,,
2363.8,-1.102,0.168,0.262,,
2363.9,-1.098,0.211,0.25,,
2364,-1.082,0.25,0.223,,
2364.1,-1.043,0.27,0.207,,
2364.2,-0.992,0.273,0.195,,
2364.3,-0.953,0.27,0.188,,
2364.4,-0.938,0.266,0.168,,
2364.5,-0.93,0.258,0.148,,
2364.6,-0.918,0.25,0.141,,
2364.7,-0.906,0.246,0.129,,
2364.8,-0.906,0.242,0.129,,
2364.9,-0.906,0.238,0.129,,
2365,-0.891,0.238,0.137,,
2365.1,-0.879,0.25,0.133,,
2365.2,-0.875,0.27,0.117,,
2365.3,-0.852,0.277,0.117,,
2365.4,-0.836,0.285,0.109,,
2365.5,-0.84,0.305,0.102,,
2365.6,-0.844,0.313,0.098,,
2365.7,-0.863,0.313,0.102,,
2365.8,-0.902,0.313,0.098,,
2365.9,-0.941,0.313,0.086,,
2366,-0.969,0.309,0.082,,
2366.1,-0.984,0.305,0.078,,
2366.2,-0.996,0.301,0.086,,
2366.3,-0.996,0.293,0.086,,
2366.4,-1,0.285,0.09,,
2366.5,-1,0.281,0.094,,
2366.6,-1.012,0.281,0.09,,
2366.7,-1.02,0.277,0.094,,
2366.8,-1.012,0.27,0.098,,
2366.9,-1.004,0.273,0.102,,
2367,-0.984,0.273,0.098,,
2367.1,-0.961,0.273,0.09,,
2367.2,-0.945,0.277,0.086,,
2367.3,-0.934,0.277,0.082,,
2367.4,-0.922,0.277,0.082,,
2367.5,-0.918,0.273,0.078,,
2367.6,-0.914,0.266,0.074,,
2367.7,-0.914,0.262,0.07,,
2367.8,-0.926,0.258,0.074,,
2367.9,-0.934,0.254,0.074,,
2368,-0.953,0.25,0.074,,
2368.1,-0.969,0.242,0.066,,
2368.2,-0.98,0.227,0.07,,
2368.3,-0.98,0.215,0.07,,
2368.4,-0.973,0.211,0.074,,
2368.5,-0.965,0.207,0.074,,
2368.6,-0.969,0.211,0.074,,
2368.7,-0.961,0.215,0.082,,
2368.8,-0.961,0.23,0.09,,
2368.9,-0.965,0.242,0.094,,
2369,-0.969,0.254,0.09,,
2369.1,-0.969,0.266,0.074,,
2369.2,-0.969,0.266,0.066,,
2369.3,-0.969,0.254,0.059,,
2369.4,-0.969,0.234,0.047,,
2369.5,-0.969,0.215,0.031,,
2369.6,-0.965,0.195,0.031,,
2369.7,-0.957,0.18,0.035,,
2369.8,-0.957,0.16,0.039,,
2369.9,-0.957,0.148,0.039,,
2370,-0.953,0.137,0.039,,
2370.1,-0.949,0.129,0.031,,
2370.2,-0.941,0.133,0.031,,
2370.3,-0.938,0.133,0.031,,
2370.4,-0.938,0.141,0.031,,
2370.5,-0.938,0.137,0.023,,
2370.6,-0.941,0.129,0.02,,
2370.7,-0.957,0.121,0.027,,
2370.8,-0.957,0.113,0.02,,
2370.9,-0.965,0.109,0.027,,
2371,-0.977,0.109,0.035,,
2371.1,-0.984,0.105,0.051,,
2371.2,-0.984,0.098,0.066,,
2371.3,-0.996,0.094,0.082,,
2371.4,-0.996,0.09,0.094,,
2371.5,-0.988,0.094,0.102,,
2371.6,-0.992,0.117,0.094,,
2371.7,-0.996,0.133,0.086,,
2371.8,-1.004,0.145,0.098,,
