Timestamp,Axis1,Axis2,Axis3,,
1965.2,-0.984,0.336,0.172,,
1965.3,-0.988,0.332,0.176,,
1965.4,-0.98,0.328,0.176,,
1965.5,-0.969,0.336,0.176,,
1965.6,-0.938,0.34,0.176,,
1965.7,-0.922,0.34,0.172,,
1965.8,-0.914,0.34,0.168,,
1965.9,-0.914,0.336,0.172,,
1966,-0.914,0.34,0.172,,
1966.1,-0.926,0.34,0.172,,
1966.2,-0.934,0.34,0.176,,
1966.3,-0.938,0.34,0.18,,
1966.4,-0.941,0.34,0.176,,
1966.5,-0.941,0.336,0.172,,
1966.6,-0.941,0.34,0.164,,
1966.7,-0.941,0.34,0.152,,
1966.8,-0.938,0.34,0.145,,
1966.9,-0.934,0.336,0.145,,
1967,-0.934,0.336,0.141,,
1967.1,-0.938,0.328,0.137,,
1967.2,-0.934,0.313,0.129,,
1967.3,-0.926,0.297,0.125,,
1967.4,-0.922,0.289,0.125,,
1967.5,-0.918,0.281,0.125,,
1967.6,-0.93,0.273,0.113,,
1967.7,-0.941,0.273,0.117,,
1967.8,-0.949,0.277,0.121,,
1967.9,-0.953,0.281,0.125,,
1968,-0.961,0.281,0.137,,
1968.1,-0.977,0.285,0.141,,
1968.2,-0.996,0.293,0.145,,
1968.3,-1.027,0.301,0.148,,
1968.4,-1.047,0.305,0.16,,
1968.5,-1.063,0.313,0.172,,
1968.6,-1.078,0.324,0.172,,
1968.7,-1.086,0.34,0.152,,
1968.8,-1.082,0.363,0.141,,
1968.9,-1.063,0.391,0.137,,
1969,-1.027,0.41,0.141,,
1969.1,-0.984,0.43,0.141,,
1969.2,-0.941,0.438,0.137,,
1969.3,-0.91,0.426,0.133,,
1969.4,-0.898,0.41,0.129,,
1969.5,-0.898,0.41,0.129,,
1969.6,-0.906,0.414,0.117,,
1969.7,-0.91,0.418,0.117,,
1969.8,-0.906,0.414,0.109,,
1969.9,-0.898,0.406,0.102,,
1970,-0.879,0.391,0.086,,
1970.1,-0.855,0.363,0.063,,
1970.2,-0.828,0.352,0.051,,
1970.3,-0.797,0.348,0.047,,
1970.4,-0.777,0.355,0.043,,
1970.5,-0.762,0.367,0.047,,
1970.6,-0.75,0.371,0.055,,
1970.7,-0.77,0.379,0.059,,
1970.8,-0.809,0.391,0.055,,
1970.9,-0.863,0.402,0.051,,
1971,-0.926,0.418,0.047,,
1971.1,-0.977,0.43,0.047,,
1971.2,-1.008,0.438,0.051,,
1971.3,-1.012,0.438,0.047,,
1971.4,-0.992,0.434,0.043,,
1971.5,-0.969,0.418,0.023,,
1971.6,-0.945,0.398,0.004,,
1971.7,-0.934,0.383,-0.016,,
1971.8,-0.941,0.367,-0.016,,
1971.9,-0.961,0.363,-0.016,,
1972,-0.984,0.359,-0.004,,
1972.1,-1.008,0.359,0.02,,
1972.2,-1.035,0.355,0.035,,
1972.3,-1.055,0.352,0.039,,
1972.4,-1.051,0.34,0.035,,
1972.5,-1.02,0.328,0.027,,
1972.6,-0.98,0.313,0.012,,
1972.7,-0.945,0.297,0.008,,
1972.8,-0.926,0.285,0.004,,
1972.9,-0.914,0.281,0,,
1973,-0.914,0.277,0,,
1973.1,-0.922,0.277,0.004,,
1973.2,-0.934,0.281,0.004,,
1973.3,-0.945,0.281,-0.004,,
1973.4,-0.953,0.289,-0.016,,
1973.5,-0.949,0.293,-0.023,,
1973.6,-0.93,0.297,-0.02,,
1973.7,-0.91,0.313,-0.023,,
1973.8,-0.898,0.324,-0.023,,
1973.9,-0.891,0.336,-0.02,,
1974,-0.887,0.348,-0.02,,
1974.1,-0.891,0.363,-0.008,,
1974.2,-0.898,0.371,0.004,,
1974.3,-0.914,0.375,0.008,,
1974.4,-0.934,0.379,0.008,,
1974.5,-0.949,0.375,0.008,,
1974.6,-0.953,0.367,0.004,,
1974.7,-0.961,0.359,0.004,,
1974.8,-0.957,0.352,0,,
1974.9,-0.961,0.34,-0.012,,
1975,-0.957,0.324,-0.02,,
1975.1,-0.953,0.305,-0.023,,
1975.2,-0.945,0.289,-0.023,,
1975.3,-0.945,0.27,-0.023,,
1975.4,-0.945,0.254,-0.031,,
1975.5,-0.941,0.238,-0.039,,
1975.6,-0.941,0.23,-0.043,,
1975.7,-0.941,0.219,-0.047,,
1975.8,-0.945,0.215,-0.043,,
1975.9,-0.945,0.199,-0.035,,
1976,-0.961,0.191,-0.023,,
1976.1,-0.98,0.199,-0.012,,
1976.2,-0.996,0.203,-0.004,,
1976.3,-1,0.211,-0.004,,
1976.4,-0.996,0.223,0.004,,
1976.5,-0.98,0.223,0.008,,
1976.6,-0.965,0.227,0.004,,
1976.7,-0.949,0.223,-0.008,,
1976.8,-0.941,0.23,0,,
1976.9,-0.949,0.219,0.004,,
1977,-0.996,0.227,-0.012,,
1977.1,-1.055,0.242,-0.023,,
1977.2,-1.102,0.27,-0.008,,
1977.3,-1.121,0.301,0.02,,
1977.4,-1.133,0.348,0.031,,
1977.5,-1.168,0.426,0.043,,
1977.6,-1.207,0.516,0.086,,
1977.7,-1.23,0.602,0.148,,
1977.8,-1.211,0.648,0.191,,
1977.9,-1.121,0.641,0.172,,
1978,-0.992,0.57,0.105,,
1978.1,-0.871,0.477,0.012,,
1978.2,-0.785,0.379,-0.086,,
1978.3,-0.734,0.293,-0.152,,
1978.4,-0.738,0.234,-0.16,,
1978.5,-0.797,0.207,-0.109,,
1978.6,-0.875,0.191,-0.047,,
1978.7,-0.938,0.188,0.016,,
1978.8,-0.98,0.215,0.066,,
1978.9,-1.012,0.258,0.109,,
1979,-1.016,0.309,0.148,,
1979.1,-0.996,0.352,0.172,,
1979.2,-0.953,0.387,0.156,,
1979.3,-0.906,0.402,0.117,,
1979.4,-0.844,0.41,0.078,,
1979.5,-0.797,0.41,0.047,,
1979.6,-0.77,0.41,0.039,,
1979.7,-0.77,0.402,0.035,,
1979.8,-0.793,0.395,0.047,,
1979.9,-0.832,0.395,0.066,,
1980,-0.875,0.387,0.082,,
1980.1,-0.918,0.387,0.102,,
1980.2,-0.949,0.387,0.121,,
1980.3,-0.965,0.387,0.137,,
1980.4,-0.965,0.387,0.145,,
1980.5,-0.945,0.391,0.152,,
1980.6,-0.906,0.395,0.148,,
1980.7,-0.883,0.402,0.152,,
1980.8,-0.859,0.402,0.148,,
1980.9,-0.852,0.406,0.145,,
1981,-0.859,0.406,0.141,,
1981.1,-0.887,0.41,0.148,,
1981.2,-0.918,0.406,0.152,,
1981.3,-0.945,0.406,0.164,,
1981.4,-0.965,0.402,0.172,,
1981.5,-0.977,0.395,0.172,,
1981.6,-0.973,0.383,0.156,,
1981.7,-0.977,0.379,0.145,,
1981.8,-0.973,0.387,0.141,,
1981.9,-0.965,0.383,0.141,,
1982,-0.953,0.379,0.141,,
1982.1,-0.941,0.371,0.137,,
1982.2,-0.93,0.363,0.137,,
1982.3,-0.918,0.352,0.129,,
1982.4,-0.914,0.348,0.133,,
1982.5,-0.91,0.344,0.137,,
1982.6,-0.906,0.344,0.141,,
1982.7,-0.906,0.348,0.141,,
1982.8,-0.906,0.352,0.145,,
1982.9,-0.91,0.359,0.145,,
1983,-0.91,0.367,0.145,,
1983.1,-0.914,0.363,0.156,,
1983.2,-0.914,0.371,0.164,,
1983.3,-0.914,0.371,0.168,,
1983.4,-0.926,0.375,0.172,,
1983.5,-0.938,0.375,0.172,,
1983.6,-0.945,0.367,0.172,,
1983.7,-0.945,0.363,0.164,,
1983.8,-0.949,0.355,0.156,,
1983.9,-0.949,0.348,0.145,,
1984,-0.965,0.34,0.145,,
1984.1,-0.973,0.324,0.145,,
1984.2,-0.984,0.309,0.145,,
1984.3,-0.977,0.301,0.141,,
1984.4,-0.969,0.297,0.137,,
1984.5,-0.957,0.289,0.133,,
1984.6,-0.949,0.293,0.133,,
1984.7,-0.945,0.293,0.137,,
1984.8,-0.938,0.293,0.137,,
1984.9,-0.934,0.309,0.141,,
1985,-0.941,0.309,0.152,,
1985.1,-0.949,0.313,0.164,,
1985.2,-0.957,0.316,0.172,,
1985.3,-0.961,0.316,0.172,,
1985.4,-0.965,0.316,0.176,,
1985.5,-0.965,0.316,0.176,,
1985.6,-0.961,0.32,0.172,,
1985.7,-0.957,0.324,0.164,,
1985.8,-0.953,0.332,0.148,,
1985.9,-0.953,0.324,0.145,,
1986,-0.957,0.316,0.141,,
1986.1,-0.953,0.313,0.137,,
1986.2,-0.957,0.297,0.141,,
1986.3,-0.961,0.289,0.137,,
1986.4,-0.965,0.281,0.141,,
1986.5,-0.969,0.27,0.141,,
1986.6,-0.969,0.262,0.145,,
1986.7,-0.965,0.27,0.145,,
1986.8,-0.961,0.273,0.141,,
1986.9,-0.957,0.281,0.129,,
1987,-0.949,0.289,0.125,,
1987.1,-0.953,0.297,0.121,,
1987.2,-0.961,0.301,0.113,,
1987.3,-0.98,0.297,0.125,,
1987.4,-1.004,0.297,0.133,,
1987.5,-1.035,0.293,0.141,,
1987.6,-1.059,0.293,0.148,,
1987.7,-1.086,0.309,0.164,,
1987.8,-1.09,0.332,0.172,,
1987.9,-1.082,0.355,0.184,,
1988,-1.059,0.379,0.195,,
1988.1,-1.023,0.398,0.191,,
1988.2,-0.984,0.418,0.172,,
1988.3,-0.957,0.43,0.156,,
1988.4,-0.934,0.43,0.148,,
1988.5,-0.91,0.43,0.145,,
1988.6,-0.898,0.426,0.125,,
1988.7,-0.887,0.418,0.109,,
1988.8,-0.875,0.402,0.09,,
1988.9,-0.859,0.387,0.078,,
1989,-0.836,0.371,0.066,,
1989.1,-0.828,0.359,0.059,,
1989.2,-0.82,0.352,0.051,,
1989.3,-0.816,0.352,0.043,,
1989.4,-0.809,0.359,0.051,,
1989.5,-0.801,0.371,0.055,,
1989.6,-0.793,0.375,0.059,,
1989.7,-0.793,0.375,0.051,,
1989.8,-0.813,0.379,0.039,,
1989.9,-0.84,0.387,0.02,,
1990,-0.879,0.395,0.004,,
1990.1,-0.922,0.402,0.004,,
1990.2,-0.969,0.402,0,,
1990.3,-1,0.398,0.012,,
1990.4,-1.02,0.387,0.012,,
1990.5,-1.027,0.375,0.008,,
1990.6,-1.023,0.359,-0.008,,
1990.7,-1.027,0.344,-0.016,,
1990.8,-1.02,0.328,-0.02,,
1990.9,-1.023,0.332,-0.023,,
1991,-1.031,0.336,-0.02,,
1991.1,-1.043,0.344,-0.016,,
1991.2,-1.051,0.352,0,,
1991.3,-1.035,0.355,0.012,,
1991.4,-1.008,0.352,0.023,,
1991.5,-0.977,0.352,0.023,,
1991.6,-0.938,0.355,0.023,,
1991.7,-0.918,0.355,0.016,,
1991.8,-0.898,0.352,0.008,,
1991.9,-0.895,0.348,0,,
1992,-0.898,0.344,-0.008,,
1992.1,-0.895,0.336,-0.012,,
1992.2,-0.902,0.324,-0.02,,
1992.3,-0.906,0.324,-0.02,,
1992.4,-0.902,0.316,-0.012,,
1992.5,-0.906,0.32,-0.008,,
1992.6,-0.902,0.32,-0.008,,
1992.7,-0.902,0.32,-0.008,,
1992.8,-0.902,0.328,-0.012,,
1992.9,-0.906,0.32,-0.012,,
1993,-0.906,0.324,-0.02,,
1993.1,-0.918,0.332,-0.016,,
1993.2,-0.93,0.332,-0.008,,
1993.3,-0.934,0.324,-0.016,,
1993.4,-0.941,0.32,-0.016,,
1993.5,-0.949,0.316,-0.016,,
1993.6,-0.961,0.316,-0.016,,
1993.7,-0.965,0.313,-0.016,,
1993.8,-0.969,0.309,-0.016,,
1993.9,-0.965,0.305,-0.023,,
1994,-0.965,0.289,-0.027,,
1994.1,-0.953,0.277,-0.031,,
1994.2,-0.945,0.266,-0.047,,
1994.3,-0.941,0.25,-0.051,,
1994.4,-0.938,0.238,-0.055,,
1994.5,-0.934,0.223,-0.055,,
1994.6,-0.934,0.211,-0.051,,
1994.7,-0.938,0.207,-0.051,,
1994.8,-0.953,0.215,-0.047,,
1994.9,-0.965,0.227,-0.039,,
1995,-0.98,0.238,-0.02,,
1995.1,-0.988,0.246,-0.012,,
1995.2,-0.996,0.25,-0.004,,
1995.3,-1,0.25,-0.004,,
1995.4,-0.996,0.262,-0.004,,
1995.5,-0.977,0.266,-0.004,,
1995.6,-0.965,0.262,-0.008,,
1995.7,-0.969,0.254,-0.02,,
1995.8,-0.98,0.25,-0.023,,
1995.9,-1.004,0.238,-0.027,,
1996,-1.027,0.227,-0.027,,
1996.1,-1.051,0.223,-0.035,,
1996.2,-1.07,0.227,-0.035,,
1996.3,-1.082,0.234,-0.031,,
1996.4,-1.074,0.25,-0.023,,
1996.5,-1.066,0.285,-0.027,,
1996.6,-1.082,0.352,-0.02,,
1996.7,-1.129,0.449,0.02,,
1996.8,-1.164,0.551,0.109,,
1996.9,-1.16,0.625,0.207,,
1997,-1.121,0.648,0.238,,
1997.1,-1.047,0.613,0.191,,
1997.2,-0.953,0.543,0.117,,
1997.3,-0.867,0.465,0.027,,
1997.4,-0.813,0.395,-0.043,,
1997.5,-0.789,0.34,-0.066,,
1997.6,-0.813,0.297,-0.051,,
1997.7,-0.855,0.258,-0.043,,
1997.8,-0.891,0.23,-0.027,,
1997.9,-0.91,0.23,0,,
1998,-0.918,0.254,0.035,,
1998.1,-0.922,0.289,0.082,,
1998.2,-0.918,0.328,0.117,,
1998.3,-0.91,0.367,0.137,,
1998.4,-0.883,0.395,0.141,,
1998.5,-0.867,0.414,0.129,,
1998.6,-0.855,0.422,0.109,,
1998.7,-0.848,0.43,0.105,,
1998.8,-0.848,0.422,0.105,,
1998.9,-0.855,0.418,0.102,,
1999,-0.859,0.414,0.102,,
1999.1,-0.871,0.414,0.117,,
1999.2,-0.875,0.414,0.133,,
1999.3,-0.879,0.418,0.133,,
1999.4,-0.883,0.418,0.137,,
1999.5,-0.883,0.418,0.141,,
1999.6,-0.883,0.418,0.148,,
1999.7,-0.883,0.422,0.16,,
1999.8,-0.883,0.426,0.168,,
1999.9,-0.895,0.426,0.172,,
2000,-0.902,0.422,0.172,,
2000.1,-0.922,0.414,0.172,,
2000.2,-0.938,0.398,0.168,,
2000.3,-0.949,0.387,0.16,,
2000.4,-0.957,0.375,0.148,,
2000.5,-0.953,0.363,0.145,,
2000.6,-0.945,0.352,0.133,,
2000.7,-0.945,0.348,0.121,,
2000.8,-0.945,0.344,0.113,,
2000.9,-0.945,0.348,0.117,,
2001,-0.945,0.348,0.125,,
2001.1,-0.945,0.352,0.137,,
2001.2,-0.945,0.352,0.141,,
2001.3,-0.949,0.348,0.141,,
2001.4,-0.945,0.352,0.145,,
2001.5,-0.941,0.352,0.152,,
2001.6,-0.934,0.359,0.145,,
2001.7,-0.918,0.363,0.129,,
2001.8,-0.914,0.367,0.129,,
2001.9,-0.91,0.371,0.133,,
2002,-0.902,0.375,0.129,,
2002.1,-0.898,0.371,0.133,,
2002.2,-0.91,0.375,0.148,,
2002.3,-0.918,0.375,0.156,,
2002.4,-0.938,0.371,0.16,,
2002.5,-0.941,0.371,0.164,,
2002.6,-0.941,0.363,0.172,,
2002.7,-0.949,0.359,0.168,,
2002.8,-0.953,0.359,0.16,,
2002.9,-0.957,0.352,0.156,,
2003,-0.957,0.344,0.156,,
2003.1,-0.949,0.336,0.148,,
2003.2,-0.945,0.328,0.148,,
2003.3,-0.945,0.313,0.148,,
2003.4,-0.938,0.305,0.145,,
2003.5,-0.93,0.293,0.137,,
2003.6,-0.93,0.289,0.137,,
2003.7,-0.938,0.293,0.137,,
2003.8,-0.938,0.289,0.141,,
2003.9,-0.941,0.289,0.148,,
2004,-0.945,0.289,0.156,,
2004.1,-0.961,0.301,0.16,,
2004.2,-0.965,0.309,0.168,,
2004.3,-0.969,0.316,0.172,,
2004.4,-0.973,0.316,0.176,,
2004.5,-0.965,0.328,0.172,,
2004.6,-0.957,0.336,0.176,,
2004.7,-0.957,0.344,0.164,,
2004.8,-0.957,0.344,0.152,,
2004.9,-0.961,0.34,0.145,,
2005,-0.961,0.332,0.137,,
2005.1,-0.961,0.316,0.137,,
2005.2,-0.957,0.301,0.137,,
2005.3,-0.949,0.289,0.129,,
2005.4,-0.945,0.277,0.121,,
2005.5,-0.941,0.277,0.113,,
2005.6,-0.938,0.281,0.105,,
2005.7,-0.941,0.289,0.105,,
2005.8,-0.949,0.297,0.105,,
2005.9,-0.957,0.293,0.121,,
2006,-0.984,0.289,0.129,,
2006.1,-1.016,0.289,0.137,,
2006.2,-1.043,0.297,0.156,,
2006.3,-1.07,0.309,0.176,,
2006.4,-1.086,0.328,0.191,,
2006.5,-1.098,0.344,0.191,,
2006.6,-1.09,0.367,0.191,,
2006.7,-1.074,0.398,0.188,,
2006.8,-1.051,0.422,0.184,,
2006.9,-1.012,0.438,0.176,,
2007,-0.969,0.445,0.156,,
2007.1,-0.922,0.438,0.141,,
2007.2,-0.895,0.426,0.133,,
2007.3,-0.883,0.414,0.117,,
2007.4,-0.875,0.398,0.105,,
2007.5,-0.875,0.387,0.105,,
2007.6,-0.875,0.375,0.102,,
2007.7,-0.875,0.363,0.102,,
2007.8,-0.871,0.355,0.094,,
2007.9,-0.859,0.352,0.082,,
2008,-0.848,0.352,0.078,,
2008.1,-0.836,0.363,0.09,,
2008.2,-0.816,0.371,0.09,,
2008.3,-0.801,0.387,0.086,,
2008.4,-0.793,0.402,0.094,,
2008.5,-0.793,0.406,0.09,,
2008.6,-0.801,0.406,0.086,,
2008.7,-0.809,0.406,0.066,,
2008.8,-0.832,0.406,0.047,,
2008.9,-0.863,0.402,0.027,,
2009,-0.902,0.402,0.016,,
2009.1,-0.938,0.406,0.012,,
2009.2,-0.973,0.41,0.008,,
2009.3,-0.996,0.406,0.016,,
2009.4,-1.012,0.395,0.016,,
2009.5,-1.027,0.383,0.012,,
2009.6,-1.031,0.375,0.012,,
2009.7,-1.031,0.367,0.016,,
2009.8,-1.043,0.371,0.027,,
2009.9,-1.059,0.359,0.023,,
2010,-1.066,0.348,0.012,,
2010.1,-1.055,0.34,0.004,,
2010.2,-1.031,0.324,-0.004,,
2010.3,-1,0.309,-0.008,,
2010.4,-0.969,0.301,-0.016,,
2010.5,-0.949,0.305,-0.012,,
2010.6,-0.918,0.313,-0.004,,
2010.7,-0.898,0.313,0.004,,
2010.8,-0.891,0.313,0.008,,
2010.9,-0.891,0.328,0.008,,
2011,-0.898,0.34,-0.004,,
2011.1,-0.906,0.352,-0.004,,
2011.2,-0.914,0.355,0,,
2011.3,-0.914,0.352,0,,
2011.4,-0.918,0.348,0.004,,
2011.5,-0.926,0.344,0,,
2011.6,-0.934,0.344,0,,
2011.7,-0.934,0.348,-0.004,,
2011.8,-0.938,0.355,0,,
2011.9,-0.938,0.355,0,,
2012,-0.934,0.359,0,,
2012.1,-0.926,0.352,0,,
2012.2,-0.93,0.355,0.004,,
2012.3,-0.93,0.348,0.004,,
2012.4,-0.934,0.34,0,,
2012.5,-0.938,0.328,-0.008,,
2012.6,-0.938,0.316,-0.012,,
2012.7,-0.941,0.305,-0.02,,
2012.8,-0.941,0.289,-0.031,,
2012.9,-0.945,0.281,-0.031,,
2013,-0.949,0.27,-0.035,,
2013.1,-0.945,0.258,-0.039,,
2013.2,-0.941,0.246,-0.039,,
2013.3,-0.926,0.242,-0.047,,
2013.4,-0.914,0.234,-0.055,,
2013.5,-0.914,0.227,-0.063,,
2013.6,-0.918,0.219,-0.07,,
2013.7,-0.922,0.215,-0.063,,
2013.8,-0.93,0.211,-0.055,,
2013.9,-0.949,0.211,-0.039,,
2014,-0.973,0.215,-0.023,,
2014.1,-0.992,0.23,0.008,,
2014.2,-1.023,0.242,0.035,,
2014.3,-1.047,0.262,0.059,,
2014.4,-1.055,0.273,0.063,,
2014.5,-1.039,0.262,0.051,,
2014.6,-1.012,0.25,0.031,,
2014.7,-0.992,0.242,0.012,,
2014.8,-0.988,0.227,-0.016,,
2014.9,-1,0.227,-0.043,,
2015,-1.027,0.238,-0.059,,
2015.1,-1.051,0.258,-0.047,,
2015.2,-1.059,0.277,-0.035,,
2015.3,-1.078,0.316,-0.02,,
2015.4,-1.125,0.391,0.012,,
2015.5,-1.176,0.5,0.078,,
2015.6,-1.199,0.598,0.176,,
2015.7,-1.188,0.676,0.254,,
2015.8,-1.109,0.699,0.258,,
2015.9,-1,0.656,0.199,,
2016,-0.898,0.578,0.086,,
2016.1,-0.813,0.484,-0.012,,
2016.2,-0.762,0.398,-0.078,,
2016.3,-0.754,0.336,-0.082,,
2016.4,-0.781,0.301,-0.066,,
2016.5,-0.828,0.273,-0.039,,
2016.6,-0.871,0.27,-0.008,,
2016.7,-0.895,0.281,0.031,,
2016.8,-0.91,0.313,0.078,,
2016.9,-0.922,0.359,0.125,,
2017,-0.918,0.398,0.164,,
2017.1,-0.902,0.43,0.168,,
2017.2,-0.871,0.449,0.156,,
2017.3,-0.836,0.465,0.133,,
2017.4,-0.813,0.469,0.113,,
2017.5,-0.793,0.457,0.098,,
2017.6,-0.773,0.449,0.086,,
2017.7,-0.793,0.445,0.082,,
2017.8,-0.824,0.445,0.094,,
2017.9,-0.863,0.445,0.105,,
2018,-0.902,0.445,0.121,,
2018.1,-0.918,0.438,0.141,,
2018.2,-0.918,0.422,0.152,,
2018.3,-0.906,0.41,0.148,,
2018.4,-0.898,0.402,0.148,,
2018.5,-0.891,0.395,0.148,,
2018.6,-0.895,0.391,0.156,,
2018.7,-0.902,0.398,0.168,,
2018.8,-0.918,0.395,0.168,,
2018.9,-0.934,0.398,0.172,,
2019,-0.945,0.406,0.168,,
2019.1,-0.953,0.402,0.164,,
2019.2,-0.953,0.398,0.164,,
2019.3,-0.953,0.395,0.16,,
2019.4,-0.949,0.387,0.156,,
2019.5,-0.949,0.383,0.152,,
2019.6,-0.949,0.379,0.145,,
2019.7,-0.949,0.375,0.141,,
2019.8,-0.938,0.367,0.141,,
2019.9,-0.93,0.363,0.141,,
2020,-0.918,0.359,0.141,,
2020.1,-0.91,0.355,0.141,,
2020.2,-0.91,0.359,0.141,,
2020.3,-0.898,0.359,0.152,,
2020.4,-0.887,0.363,0.156,,
2020.5,-0.883,0.367,0.152,,
2020.6,-0.879,0.371,0.148,,
2020.7,-0.891,0.375,0.156,,
2020.8,-0.895,0.379,0.16,,
2020.9,-0.902,0.395,0.168,,
2021,-0.906,0.406,0.172,,
2021.1,-0.918,0.422,0.176,,
2021.2,-0.93,0.422,0.18,,
2021.3,-0.938,0.414,0.176,,
2021.4,-0.941,0.398,0.176,,
2021.5,-0.949,0.387,0.164,,
2021.6,-0.949,0.363,0.152,,
2021.7,-0.949,0.348,0.145,,
2021.8,-0.957,0.328,0.137,,
2021.9,-0.953,0.316,0.137,,
2022,-0.961,0.309,0.141,,
2022.1,-0.961,0.313,0.141,,
2022.2,-0.957,0.316,0.148,,
2022.3,-0.957,0.328,0.152,,
2022.4,-0.949,0.332,0.156,,
2022.5,-0.945,0.34,0.168,,
2022.6,-0.941,0.344,0.172,,
2022.7,-0.949,0.348,0.18,,
2022.8,-0.953,0.355,0.188,,
2022.9,-0.949,0.367,0.191,,
2023,-0.949,0.371,0.195,,
2023.1,-0.941,0.371,0.188,,
2023.2,-0.93,0.371,0.184,,
2023.3,-0.926,0.367,0.168,,
2023.4,-0.922,0.371,0.168,,
2023.5,-0.926,0.375,0.164,,
2023.6,-0.934,0.375,0.164,,
2023.7,-0.938,0.375,0.164,,
2023.8,-0.941,0.367,0.164,,
2023.9,-0.938,0.359,0.164,,
2024,-0.934,0.344,0.152,,
2024.1,-0.93,0.328,0.145,,
2024.2,-0.922,0.32,0.137,,
2024.3,-0.918,0.313,0.129,,
2024.4,-0.926,0.305,0.121,,
2024.5,-0.934,0.301,0.109,,
2024.6,-0.945,0.305,0.105,,
2024.7,-0.953,0.309,0.109,,
2024.8,-0.965,0.309,0.121,,
2024.9,-0.98,0.305,0.129,,
2025,-1.012,0.309,0.137,,
2025.1,-1.039,0.32,0.16,,
2025.2,-1.059,0.336,0.184,,
2025.3,-1.063,0.359,0.195,,
2025.4,-1.063,0.379,0.188,,
2025.5,-1.055,0.414,0.18,,
2025.6,-1.035,0.434,0.18,,
2025.7,-1.02,0.461,0.172,,
2025.8,-1,0.48,0.156,,
2025.9,-0.973,0.484,0.145,,
2026,-0.949,0.477,0.133,,
2026.1,-0.926,0.461,0.121,,
2026.2,-0.906,0.438,0.121,,
2026.3,-0.891,0.41,0.121,,
2026.4,-0.875,0.375,0.109,,
2026.5,-0.855,0.348,0.098,,
2026.6,-0.84,0.332,0.082,,
2026.7,-0.824,0.324,0.07,,
2026.8,-0.809,0.32,0.07,,
2026.9,-0.797,0.332,0.07,,
2027,-0.785,0.344,0.07,,
2027.1,-0.773,0.355,0.07,,
2027.2,-0.766,0.371,0.063,,
2027.3,-0.773,0.387,0.055,,
2027.4,-0.797,0.391,0.051,,
2027.5,-0.82,0.387,0.043,,
2027.6,-0.848,0.375,0.027,,
2027.7,-0.887,0.375,0.02,,
2027.8,-0.922,0.375,0.02,,
2027.9,-0.961,0.379,0.012,,
2028,-0.992,0.387,0.012,,
2028.1,-1.016,0.395,0.02,,
2028.2,-1.012,0.387,0.02,,
2028.3,-1.004,0.387,0.016,,
2028.4,-1.004,0.383,0.008,,
2028.5,-1.012,0.379,-0.008,,
2028.6,-1.027,0.375,-0.008,,
2028.7,-1.031,0.367,-0.008,,
2028.8,-1.035,0.355,-0.012,,
2028.9,-1.035,0.344,-0.016,,
2029,-1.031,0.32,-0.012,,
2029.1,-1.027,0.301,0,,
2029.2,-1.016,0.297,0.008,,
2029.3,-1.004,0.293,0.016,,
2029.4,-0.98,0.293,0.031,,
2029.5,-0.957,0.293,0.035,,
2029.6,-0.945,0.293,0.02,,
2029.7,-0.926,0.293,0.008,,
2029.8,-0.906,0.297,-0.016,,
2029.9,-0.898,0.305,-0.031,,
2030,-0.891,0.309,-0.031,,
2030.1,-0.887,0.316,-0.031,,
2030.2,-0.883,0.324,-0.02,,
2030.3,-0.879,0.332,-0.016,,
2030.4,-0.895,0.336,-0.008,,
2030.5,-0.91,0.34,0,,
2030.6,-0.914,0.336,0.004,,
2030.7,-0.93,0.336,0.004,,
2030.8,-0.93,0.328,0,,
2030.9,-0.926,0.324,-0.012,,
2031,-0.934,0.32,-0.02,,
2031.1,-0.941,0.316,-0.016,,
2031.2,-0.941,0.305,-0.012,,
2031.3,-0.949,0.297,-0.008,,
2031.4,-0.965,0.289,-0.008,,
2031.5,-0.984,0.281,-0.012,,
2031.6,-0.988,0.273,-0.02,,
2031.7,-0.984,0.27,-0.023,,
2031.8,-0.98,0.27,-0.031,,
2031.9,-0.973,0.262,-0.047,,
2032,-0.961,0.254,-0.051,,
2032.1,-0.941,0.234,-0.055,,
2032.2,-0.938,0.223,-0.051,,
2032.3,-0.934,0.219,-0.055,,
2032.4,-0.934,0.211,-0.059,,
2032.5,-0.938,0.203,-0.059,,
2032.6,-0.941,0.207,-0.059,,
2032.7,-0.953,0.215,-0.051,,
2032.8,-0.973,0.227,-0.039,,
2032.9,-0.992,0.238,-0.035,,
2033,-1.004,0.254,-0.027,,
2033.1,-1.004,0.266,-0.02,,
2033.2,-0.996,0.266,-0.023,,
2033.3,-0.984,0.262,-0.027,,
2033.4,-0.977,0.27,-0.02,,
2033.5,-0.98,0.273,-0.008,,
2033.6,-0.992,0.277,0,,
2033.7,-1.004,0.273,0.004,,
2033.8,-1.023,0.258,0.004,,
2033.9,-1.039,0.246,-0.008,,
2034,-1.055,0.242,-0.027,,
2034.1,-1.07,0.254,-0.043,,
2034.2,-1.066,0.266,-0.043,,
2034.3,-1.051,0.289,-0.035,,
2034.4,-1.023,0.32,-0.027,,
2034.5,-1.016,0.367,-0.012,,
2034.6,-1.035,0.438,0.012,,
2034.7,-1.086,0.516,0.055,,
2034.8,-1.117,0.578,0.121,,
2034.9,-1.121,0.617,0.172,,
2035,-1.086,0.602,0.172,,
